gene,Zygote,2C,4C,8C,Morula,ICM,TE
AC020636.2,0.009464374,0.087021938,0.322085537,0.331071639,0,0.011147034,0
AC025287.4,0.21680175,0.329114656,4.369356464,41.28375815,0.63047232,0.107523935,0
AC113348.1,0.163438521,0.951734458,193.4302121,2191.02336,254.3463119,0.42081723,0
AC113348.2,14.2605811,9.81923844,104.7961209,1127.033758,131.5066363,0.976556405,0.853211958
ACTN2,0.023013663,0.026973142,0.190071646,0.632159604,0,0.496514088,0.262381339
ADCY10,0,0.00305672,0.089857002,0.810282655,0.126725404,0.257959628,0.263212197
AGTR1,0.038539773,0.020369273,0,1.278886745,0.501402548,0,0.370580215
AL135905.2,28.6483565,35.29217597,100.5997725,279.6941159,153.7943823,56.96736527,91.05468381
AL365232.1,0.129554371,1.835400414,221.6964206,5435.044231,3617.631268,883.3337713,519.4468379
ALPG,0,0.010448036,1.641239642,58.79458954,56.39342011,13.81109099,38.03336508
ANXA13,0.202056445,0.093027026,0.224798136,0.418929876,0.002046314,0.003897503,0
ART3,0.007674285,0.012375495,1.188840086,4.170804264,1.292858581,0.009257198,0.007959976
ASCL2,0,0,0.041579513,0.252545402,0.289861564,0.016385041,0.175322747
BHMG1,0.060096464,0.087656531,0.088416423,0.515007476,0.318914592,0.118641116,0.244581587
BRDT,39.13473535,48.94824598,29.70224866,100.2408392,46.0924906,29.72523979,11.67250545
CALCA,0,0,0.168125656,0.242779091,0.314338032,0,0
CCK,4.393304702,2.248942856,5.614055824,18.70200467,1.488622936,0.014362006,0.006323994
CCNA1,0.011175613,0.064288269,35.65784674,66.63916025,44.67477699,1.76501942,0.671016392
CDH10,0.121667467,0.103221199,0.778740261,2.311446002,0.21251472,0,0
CHRNA10,0.008195536,0,0.005584754,2.468104758,2.458119855,0.15664032,0.250212301
CLEC17A,0.008556194,0.008387543,0.032715178,3.702173314,0.066271312,0.006939538,0.005736149
CPHXL,7.647886155,23.42517887,50.75431799,65.51866908,2.401219957,0.818099291,0
CTSS,0.00235185,0.001784619,0.607519963,1.619264815,0.038211932,0.00727802,0.003153403
DBR1,0.270119384,0.706413431,13.5621592,65.56238392,8.956383325,15.59286834,11.1789859
DLX2,0.004233643,0,0.270339967,0.388694329,0.072462145,0.078411412,0.008782498
DPRX,4.311203535,4.453998619,8.036784061,781.8671482,664.7190767,6.637537874,1.725664023
DSC1,0.005890027,0,0.411996378,0.488169833,0.002531152,0,0.039710421
DSEL,0.02674377,0.008103311,0.383161646,3.969223747,1.621064547,0.616338782,0.009698092
DUXA,0.117691621,0.619938836,294.394647,1936.831848,865.0567935,0.998397168,0.110245726
FAM9B,0.868930632,0.897783527,0.410554453,1.018392537,0.249070263,0.952854644,0.098417047
FOXR1,51.99801202,73.72620027,56.30850383,946.7784977,455.7103822,36.49276132,23.56370643
GCNT4,0.011805128,0.19830831,0.225432759,0.382270876,0.551647945,0.031673733,0.004399032
GNRH1,0.014260944,0.010641338,1.775253486,3.189284667,2.019638856,0,0.184779545
H2BC8,0.476920901,0.67177948,1.840514095,63.98237034,9.503238213,1.460279187,6.387691481
H2BC9,0.016859556,0,0.994107628,42.72907432,11.39712772,0.546882218,3.798059359
H3-2,2.162465066,3.282453581,2.493216579,5.876677384,6.048957125,1.714580403,0.402587666
H3Y1,0.071023897,1.692731308,133.9043786,471.5964297,71.80371797,0.768368724,0.370953414
H3Y2,0.049780974,1.353909585,54.53597455,133.3023129,12.32755891,0.103091647,0.029317754
HBA2,0.060837496,0.122989821,1.178484516,11.92332792,17.23063858,1.491695512,3.061586488
HBM,0.06237195,0.063729688,0.042217795,3.187058217,0.388125257,0,0.014076209
HEY1,0.564072436,0.452505122,1.01463759,3.792412168,2.414420381,1.020171448,0
HNRNPCL1,2.087262029,4.70932786,117.2044595,169.592582,28.03312369,10.58955667,14.29640492
HNRNPCL2,1.129485196,3.038910135,162.0433747,191.3464536,46.11194852,3.480501385,4.148546111
HNRNPCL3,0.016680106,0.185647896,22.47535832,90.60815883,10.30040691,0.724724007,0.472576195
HNRNPCL4,0.122175617,0.71671349,63.11203093,160.3661511,38.84432528,0.602491287,1.068198675
HOXD1,1.39844434,1.102733635,2.949190759,3.034530041,1.466434096,0.125678972,0.636188263
IER3,1.177712992,1.661299583,13.76121319,92.85880636,45.60491293,23.84359108,5.989386058
IRF4,0.004277556,0,1.031555838,7.617091606,0.43783007,0.083897397,0.004401276
KHDC1L,0.32858262,3.732158302,429.6184515,11087.91681,7559.12694,2086.120249,1129.15514
KITLG,0.045140653,0.008392105,0.543113935,20.37548436,9.191646368,0.110401965,0.383284498
KLF17,0.006059735,0.009196436,7.269914052,98.11047038,28.24054173,18.2684735,0.004062501
LEUTX,0.088847058,2.643887564,383.3492358,611.7353812,6.291061982,0.141510289,0.017162436
LRRD1,0.082054167,0.179471853,0.622389229,3.11870785,1.139270519,0,0.165092632
MBD3L2,0.243840171,12.18982825,887.4961377,919.6638401,61.4450776,0.737609993,0
MBD3L2B,0.02575876,0.780844862,51.85372601,122.2592342,11.41723954,0.018058938,0
MFSD2A,5.03422214,10.5044799,8.11716406,47.20249403,12.48723757,2.288913676,0.003255902
MYC,0,0,2.357103064,33.25005618,12.88685239,10.13157058,21.09326143
MYLK3,0.013104642,0.005858928,1.445984534,2.169412861,0.065447272,0.012862746,0.015718276
NANOGNB,0.012628667,0.021883086,8.713741041,254.8199702,386.4499147,16.57714363,2.905625566
NCF1,0.003570296,0.00532822,0.056570334,1.174211642,0.805251467,0.01682022,0.007287824
NDST3,0.127145768,0.093370608,0.246138853,0.312760114,0.001134817,0.004427356,0.011420835
NEUROG2,0,0.008179225,0.544315656,0.609782414,0.008099603,0,0.005593683
NPPC,0.041214015,0.10477016,0.129906044,4.797248063,3.70787668,0.043341452,0
NXF1,2.182967842,6.047482393,36.04001803,35.87124079,17.16874174,10.72809966,16.99881892
OR2B6,0,0,0.016025042,2.691218964,2.005527992,0,0
PCDH8,0,0.001410715,0.325264672,0.331831915,0.21144183,0.005892252,0.005026001
PRAMEF10,0,0.014292166,31.1175755,167.1152793,10.8522175,0.019428733,0.017110034
PRAMEF11,0.029202952,0.364950729,86.67016057,301.9356293,30.87618066,0.113965765,0
PRAMEF15,0.025366669,0.194479117,45.85373729,164.853779,24.31407226,0.015886765,0
PRAMEF17,0.015941891,0.004604046,5.445081046,72.54724145,37.02741453,0.085854571,0
PRAMEF18,0,0.003514845,1.442201013,34.62060612,23.53149633,0.768596592,2.873658916
PRAMEF19,0,0.013035639,3.162517675,64.68373747,52.75643747,1.436602706,10.74821861
PRAMEF20,0,0.060664267,28.99026913,70.36630883,25.85716413,0.281880081,0.277756808
PRAMEF25,0.013115904,0.132594672,20.18602043,64.96144326,8.845582461,0.039366319,0
PRAMEF26,0.037284687,0.445931209,91.35868779,336.246554,32.64258767,0.055663372,0
PRAMEF27,0.018642343,0.148208339,45.32977148,157.6308247,13.63863387,0.024240206,0
PRAMEF33,0.016572006,0.004786024,16.58494655,101.4889104,6.079384328,0.019990182,0
PRAMEF4,0.01203942,0.621969901,91.47570241,372.1793067,39.28843938,0.049086418,0
PRAMEF5,0.01287938,0.574538134,59.31146912,289.5829058,34.11962522,0.170727033,0.007585117
PRAMEF6,0.010733611,0.682568602,51.0507242,347.6812956,29.81972722,0.172504836,0
PRAMEF9,0.025393901,0.248966902,55.94516393,167.5744389,20.42862639,0.024240206,0.007002899
PRR20G,0,0.249136226,33.74069947,484.202189,332.9154166,3.589341513,0.286923093
PRSS58,0.049737043,0,8.044297431,29.51338741,7.164663249,0,0
PTGER3,0,0,0.13943909,2.60855511,0.562907747,0.00306939,0.001351538
PTP4A1,23.16803061,28.21998979,87.6794237,249.3487883,131.6405018,48.49053914,76.90464416
RAET1L,0,0.069730016,0.088041113,0.264477367,0.349366491,0,0
RRM2,38.43729797,70.2460629,83.07891932,87.27770994,104.6452206,38.18581075,56.99927247
RSRP1,1.018056046,1.124413713,2.873141318,23.1883133,14.01596415,5.042694667,3.96726493
SERTAD1,0.118909678,0.071474973,1.827508707,88.39191567,46.93582828,8.869048179,7.562348883
SGK1,1.536155631,3.547909803,11.04651604,42.00895499,15.62882055,11.84782924,1.410905124
SIAH1,14.11191297,10.95179848,18.00386332,165.1478973,72.47779489,10.20224831,4.426319889
SLC34A2,0.015666155,0.066009295,13.8230264,58.48800755,2.267186175,0.633086355,4.531514107
SLC6A3,0.186010143,0.399047264,0.404083643,0.555745876,0.089543401,0.010269931,0.002873853
SNAI1,0.022131646,0.2347485,7.684707557,29.12175118,10.71848244,13.78708321,2.461789306
SPINK7,0,0.004702385,1.694575792,14.26990235,1.736394547,0.019640839,0
STX11,0.062520829,0.003410487,0.075850082,1.610942409,2.302250037,0.005383143,0.158054302
TAC1,0.033555073,0.097604697,0.81438586,8.156280366,1.262914795,0,0.007498541
TPRX1,0.018456638,0.012547713,3.25219095,106.2687115,47.67629509,0.014624143,0.012373496
TRIM75P,0.088867381,0.2244397,2.670683819,35.92147613,56.56757849,2.109671735,1.181718503
UBTFL1,0.018741568,0.046613572,6.243796908,30.57604416,0.755317049,0,0
ULBP2,0,0.140609141,0.27138139,1.418198725,1.763306685,0,0.009772585
USP26,0.003034536,0.064852068,0,0.704657366,0,0.007148086,0.074330532
WDR47,17.1663296,19.30366964,23.81558229,37.86034515,11.64862649,4.918923455,1.107749945
YAF2,1.181321905,1.449936199,0.945578305,4.420438054,2.99509637,2.077544543,1.49104792
ZIM3,0,0.007145535,5.216826927,155.819161,99.6370475,0.091864564,0
ZNF280A,1.749119075,1.905240973,21.67713712,362.0434902,219.0407898,0.534724645,1.526595966
ZNF296,0.36749617,1.023405607,5.440960086,34.35192211,37.38497265,8.079650074,6.964396616
ZNF596,2.266142276,2.216334643,27.24263816,80.47876688,1.69735054,0.056154701,0.260213865
ZNF679,0.044327614,0.061825676,26.21123921,356.4110282,17.80080269,0.048184174,0.049154444
ZNF728,1.600229946,0.559879219,1.548946985,32.04986431,12.18939871,2.428086554,5.531866037
ZSCAN4,1.731668736,2.255661565,222.4084023,563.3386995,69.02522119,1.524544437,0
ZSCAN5B,0.287572051,1.642679482,115.5146666,275.5309671,45.62934832,0.295451419,0.256439428
