type,length
embryo-exp,405
embryo-exp,414
embryo-exp,39
embryo-exp,104
embryo-exp,442
embryo-exp,406
embryo-exp,444
embryo-exp,157
embryo-exp,434
embryo-exp,375
embryo-exp,367
embryo-exp,426
embryo-exp,421
embryo-exp,454
embryo-exp,458
embryo-exp,137
embryo-exp,394
embryo-exp,373
embryo-exp,440
embryo-exp,436
embryo-exp,499
embryo-exp,425
embryo-exp,385
embryo-exp,285
embryo-exp,455
embryo-exp,446
embryo-exp,42
embryo-exp,433
embryo-exp,274
embryo-exp,438
embryo-exp,405
embryo-exp,55
embryo-exp,375
embryo-exp,426
embryo-exp,92
embryo-exp,394
embryo-exp,437
embryo-exp,433
embryo-exp,476
embryo-exp,429
embryo-exp,432
embryo-exp,490
embryo-exp,412
embryo-exp,416
embryo-exp,414
embryo-exp,428
embryo-exp,401
embryo-exp,42
embryo-exp,405
embryo-exp,377
embryo-exp,61
embryo-exp,425
embryo-exp,425
embryo-exp,448
embryo-exp,374
embryo-exp,428
embryo-exp,369
embryo-exp,437
embryo-exp,436
embryo-exp,395
embryo-exp,393
embryo-exp,396
embryo-exp,435
embryo-exp,423
embryo-exp,427
embryo-exp,430
embryo-exp,480
embryo-exp,466
embryo-exp,396
embryo-exp,435
embryo-exp,371
embryo-exp,420
embryo-exp,170
embryo-exp,443
embryo-exp,406
embryo-exp,469
embryo-exp,448
embryo-exp,419
embryo-exp,45
embryo-exp,407
embryo-exp,415
embryo-exp,127
embryo-exp,398
embryo-exp,391
embryo-exp,42
embryo-exp,452
embryo-exp,401
embryo-exp,43
embryo-exp,558
embryo-exp,340
embryo-exp,161
embryo-exp,54
embryo-exp,384
embryo-exp,381
embryo-exp,402
embryo-exp,451
embryo-exp,366
embryo-exp,452
embryo-exp,35
embryo-exp,235
embryo-exp,354
embryo-exp,381
embryo-exp,41
embryo-exp,380
embryo-exp,107
embryo-exp,351
embryo-exp,452
embryo-exp,368
embryo-exp,401
embryo-exp,427
embryo-exp,439
embryo-exp,447
embryo-exp,455
embryo-exp,463
embryo-exp,449
embryo-exp,358
embryo-exp,360
embryo-exp,437
embryo-exp,218
embryo-exp,38
embryo-exp,379
embryo-exp,44
embryo-exp,459
embryo-exp,440
embryo-exp,450
embryo-exp,451
embryo-exp,393
embryo-exp,386
embryo-exp,50
embryo-exp,497
embryo-exp,376
embryo-exp,408
embryo-exp,392
embryo-exp,437
embryo-exp,391
embryo-exp,411
embryo-exp,68
embryo-exp,437
embryo-exp,458
embryo-exp,452
embryo-exp,439
embryo-exp,467
embryo-exp,440
embryo-exp,379
embryo-exp,250
embryo-exp,471
embryo-exp,397
embryo-exp,429
embryo-exp,430
embryo-exp,383
embryo-exp,428
embryo-exp,390
embryo-exp,434
embryo-exp,439
embryo-exp,388
embryo-exp,479
embryo-exp,378
embryo-exp,433
embryo-exp,465
embryo-exp,360
embryo-exp,39
embryo-exp,61
embryo-exp,442
embryo-exp,371
embryo-exp,47
embryo-exp,377
embryo-exp,44
embryo-exp,362
embryo-exp,439
embryo-exp,385
embryo-exp,402
embryo-exp,457
embryo-exp,392
embryo-exp,429
embryo-exp,397
embryo-exp,404
embryo-exp,52
embryo-exp,440
embryo-exp,429
embryo-exp,441
embryo-exp,430
embryo-exp,240
embryo-exp,208
embryo-exp,389
embryo-exp,53
embryo-exp,441
embryo-exp,430
embryo-exp,422
embryo-exp,380
embryo-exp,432
embryo-exp,379
embryo-exp,438
embryo-exp,406
embryo-exp,37
embryo-exp,392
embryo-exp,401
embryo-exp,38
embryo-exp,239
embryo-exp,437
embryo-exp,373
embryo-exp,432
embryo-exp,435
embryo-exp,389
embryo-exp,413
embryo-exp,50
embryo-exp,416
embryo-exp,487
embryo-exp,399
embryo-exp,403
embryo-exp,432
embryo-exp,427
embryo-exp,392
embryo-exp,377
embryo-exp,354
embryo-exp,54
embryo-exp,390
embryo-exp,379
embryo-exp,77
embryo-exp,445
embryo-exp,422
embryo-exp,439
embryo-exp,455
embryo-exp,260
embryo-exp,421
embryo-exp,49
embryo-exp,387
embryo-exp,442
embryo-exp,386
embryo-exp,404
embryo-exp,456
embryo-exp,437
embryo-exp,463
embryo-exp,375
embryo-exp,436
embryo-exp,439
embryo-exp,333
embryo-exp,333
embryo-exp,386
embryo-exp,35
embryo-exp,375
embryo-exp,39
embryo-exp,385
embryo-exp,64
embryo-exp,149
embryo-exp,430
embryo-exp,442
embryo-exp,498
embryo-exp,38
embryo-exp,400
embryo-exp,76
embryo-exp,349
embryo-exp,435
embryo-exp,372
embryo-exp,457
embryo-exp,442
embryo-exp,442
embryo-exp,44
embryo-exp,383
embryo-exp,393
embryo-exp,396
embryo-exp,439
embryo-exp,463
embryo-exp,32
embryo-exp,397
embryo-exp,435
embryo-exp,441
embryo-exp,233
embryo-exp,211
embryo-exp,393
embryo-exp,437
embryo-exp,443
embryo-exp,446
embryo-exp,404
embryo-exp,42
embryo-exp,380
embryo-exp,423
embryo-exp,430
embryo-exp,397
embryo-exp,443
embryo-exp,444
embryo-exp,82
embryo-exp,394
embryo-exp,435
embryo-exp,378
embryo-exp,453
embryo-exp,482
embryo-exp,439
embryo-exp,440
embryo-exp,375
embryo-exp,250
embryo-exp,378
embryo-exp,397
embryo-exp,348
embryo-exp,433
embryo-exp,456
embryo-exp,362
embryo-exp,54
embryo-exp,386
embryo-exp,456
embryo-exp,447
embryo-exp,38
embryo-exp,380
embryo-exp,378
embryo-exp,42
embryo-exp,420
embryo-exp,421
embryo-exp,428
embryo-exp,413
embryo-exp,487
embryo-exp,423
embryo-exp,302
embryo-exp,171
embryo-exp,445
embryo-exp,213
embryo-exp,38
embryo-exp,407
embryo-exp,404
embryo-exp,13
embryo-exp,421
embryo-exp,459
embryo-exp,441
embryo-exp,444
embryo-exp,425
embryo-exp,447
embryo-exp,387
embryo-exp,351
embryo-exp,55
embryo-exp,437
embryo-exp,53
embryo-exp,383
embryo-exp,387
embryo-exp,383
embryo-exp,417
embryo-exp,439
embryo-exp,415
embryo-exp,228
embryo-exp,39
embryo-exp,419
embryo-exp,413
embryo-exp,404
embryo-exp,392
embryo-exp,402
embryo-exp,38
embryo-exp,93
embryo-exp,454
embryo-exp,385
embryo-exp,397
embryo-exp,385
embryo-exp,380
embryo-exp,156
embryo-exp,428
embryo-exp,404
embryo-exp,426
embryo-exp,374
embryo-exp,275
embryo-exp,395
embryo-exp,403
embryo-exp,54
embryo-exp,422
embryo-exp,388
embryo-exp,326
embryo-exp,450
embryo-exp,255
embryo-exp,316
embryo-exp,384
embryo-exp,375
embryo-exp,38
embryo-exp,389
embryo-exp,438
embryo-exp,437
embryo-exp,432
embryo-exp,444
embryo-exp,433
embryo-exp,444
embryo-exp,438
embryo-exp,444
embryo-exp,398
embryo-exp,413
embryo-exp,390
embryo-exp,270
embryo-exp,411
embryo-exp,377
embryo-exp,240
embryo-exp,350
embryo-exp,414
embryo-exp,439
embryo-exp,452
embryo-exp,495
embryo-exp,415
embryo-exp,33
embryo-exp,439
embryo-exp,490
embryo-exp,467
embryo-exp,382
embryo-exp,41
embryo-exp,402
embryo-exp,441
embryo-exp,190
embryo-exp,445
embryo-exp,451
embryo-exp,408
embryo-exp,333
embryo-exp,415
embryo-exp,423
embryo-exp,438
embryo-exp,419
embryo-exp,376
embryo-exp,442
embryo-exp,471
embryo-exp,371
embryo-exp,430
embryo-exp,382
embryo-exp,432
embryo-exp,334
embryo-exp,476
embryo-exp,412
embryo-exp,30
embryo-exp,404
embryo-exp,432
embryo-exp,33
embryo-exp,441
embryo-exp,436
embryo-exp,425
embryo-exp,437
embryo-exp,442
embryo-exp,429
embryo-exp,475
embryo-exp,49
embryo-exp,459
embryo-exp,500
embryo-exp,155
embryo-exp,441
embryo-exp,434
embryo-exp,430
embryo-exp,449
embryo-exp,28
embryo-exp,407
embryo-exp,383
embryo-exp,40
embryo-exp,388
embryo-exp,46
embryo-exp,405
embryo-exp,429
embryo-exp,447
embryo-exp,371
embryo-exp,413
embryo-exp,444
embryo-exp,436
embryo-exp,402
embryo-exp,409
embryo-exp,54
embryo-exp,429
embryo-exp,446
embryo-exp,453
embryo-exp,426
embryo-exp,384
embryo-exp,442
embryo-exp,435
embryo-exp,468
embryo-exp,213
embryo-exp,257
embryo-exp,52
embryo-exp,423
embryo-exp,413
embryo-exp,22
embryo-exp,380
embryo-exp,506
embryo-exp,500
embryo-exp,436
embryo-exp,427
embryo-exp,442
embryo-exp,385
embryo-exp,425
embryo-exp,390
embryo-exp,54
embryo-exp,420
embryo-exp,408
embryo-exp,408
embryo-exp,408
embryo-exp,436
embryo-exp,54
embryo-exp,405
embryo-exp,54
embryo-exp,374
embryo-exp,69
embryo-exp,395
embryo-exp,414
embryo-exp,244
embryo-exp,470
embryo-exp,378
embryo-exp,443
embryo-exp,478
embryo-exp,442
embryo-exp,421
embryo-exp,439
embryo-exp,367
embryo-exp,372
embryo-exp,415
embryo-exp,433
embryo-exp,290
embryo-exp,375
embryo-exp,427
embryo-exp,444
embryo-exp,231
embryo-exp,117
embryo-exp,249
embryo-exp,98
embryo-exp,381
embryo-exp,39
embryo-exp,442
embryo-exp,428
embryo-exp,419
embryo-exp,427
embryo-exp,427
embryo-exp,443
embryo-exp,39
embryo-exp,393
embryo-exp,452
embryo-exp,488
embryo-exp,389
embryo-exp,390
embryo-exp,451
embryo-exp,443
embryo-exp,329
embryo-exp,405
embryo-exp,440
embryo-exp,437
embryo-exp,469
embryo-exp,380
embryo-exp,382
embryo-exp,43
embryo-exp,427
embryo-exp,496
embryo-exp,42
embryo-exp,312
embryo-exp,96
embryo-exp,417
embryo-exp,433
embryo-exp,386
embryo-exp,420
embryo-exp,89
embryo-exp,430
embryo-exp,434
embryo-exp,388
embryo-exp,215
embryo-exp,397
embryo-exp,412
embryo-exp,494
embryo-exp,410
embryo-exp,483
embryo-exp,51
embryo-exp,352
embryo-exp,37
embryo-exp,383
embryo-exp,456
embryo-exp,432
embryo-exp,430
embryo-exp,395
embryo-exp,404
embryo-exp,479
embryo-exp,32
embryo-exp,385
embryo-exp,63
embryo-exp,453
embryo-exp,404
embryo-exp,439
embryo-exp,250
embryo-exp,397
embryo-exp,52
embryo-exp,437
embryo-exp,428
embryo-exp,163
embryo-exp,397
embryo-exp,437
embryo-exp,432
embryo-exp,425
embryo-exp,404
embryo-exp,35
embryo-exp,322
embryo-exp,95
embryo-exp,259
embryo-exp,435
embryo-exp,451
embryo-exp,444
embryo-exp,385
embryo-exp,400
embryo-exp,427
embryo-exp,150
embryo-exp,441
embryo-exp,387
embryo-exp,50
embryo-exp,392
embryo-exp,434
embryo-exp,407
embryo-exp,209
embryo-exp,39
embryo-exp,387
embryo-exp,381
embryo-exp,46
embryo-exp,40
embryo-exp,420
embryo-exp,434
embryo-exp,438
embryo-exp,113
embryo-exp,150
embryo-exp,411
embryo-exp,437
embryo-exp,401
embryo-exp,399
embryo-exp,428
embryo-exp,410
embryo-exp,375
embryo-exp,450
embryo-exp,411
embryo-exp,434
embryo-exp,408
embryo-exp,444
embryo-exp,39
embryo-exp,429
embryo-exp,441
embryo-exp,431
embryo-exp,490
embryo-exp,448
embryo-exp,375
embryo-exp,35
embryo-exp,439
embryo-exp,55
embryo-exp,387
embryo-exp,363
embryo-exp,363
embryo-exp,32
embryo-exp,454
embryo-exp,443
embryo-exp,377
embryo-exp,80
embryo-exp,435
embryo-exp,375
embryo-exp,456
embryo-exp,363
embryo-exp,28
embryo-exp,386
embryo-exp,52
embryo-exp,28
embryo-exp,363
embryo-exp,32
embryo-exp,362
embryo-exp,361
embryo-exp,362
embryo-exp,32
embryo-exp,378
embryo-exp,382
embryo-exp,424
embryo-exp,442
embryo-exp,439
embryo-exp,423
embryo-exp,39
embryo-exp,398
embryo-exp,438
embryo-exp,472
embryo-exp,442
embryo-exp,436
embryo-exp,427
embryo-exp,408
embryo-exp,451
embryo-exp,449
embryo-exp,398
embryo-exp,431
embryo-exp,423
embryo-exp,390
embryo-exp,423
embryo-exp,411
embryo-exp,445
embryo-exp,413
embryo-exp,402
embryo-exp,66
embryo-exp,389
embryo-exp,370
embryo-exp,376
embryo-exp,53
embryo-exp,402
embryo-exp,382
embryo-exp,461
embryo-exp,457
embryo-exp,416
embryo-exp,411
embryo-exp,403
embryo-exp,399
embryo-exp,428
embryo-exp,54
embryo-exp,380
embryo-exp,410
embryo-exp,443
embryo-exp,374
embryo-exp,38
embryo-exp,427
embryo-exp,379
embryo-exp,497
embryo-exp,275
embryo-exp,397
embryo-exp,390
embryo-exp,35
embryo-exp,381
embryo-exp,333
embryo-exp,390
embryo-exp,383
embryo-exp,425
embryo-exp,408
embryo-exp,387
embryo-exp,440
embryo-exp,415
embryo-exp,493
embryo-exp,440
embryo-exp,462
embryo-exp,434
embryo-exp,392
embryo-exp,437
embryo-exp,443
embryo-exp,443
embryo-exp,466
embryo-exp,418
embryo-exp,381
embryo-exp,438
embryo-exp,451
embryo-exp,449
embryo-exp,445
embryo-exp,417
embryo-exp,397
embryo-exp,194
embryo-exp,89
embryo-exp,431
embryo-exp,353
embryo-exp,82
embryo-exp,360
embryo-exp,54
embryo-exp,383
embryo-exp,406
embryo-exp,463
embryo-exp,38
embryo-exp,427
embryo-exp,389
embryo-exp,54
embryo-exp,402
embryo-exp,424
embryo-exp,395
embryo-exp,381
embryo-exp,377
embryo-exp,394
embryo-exp,428
embryo-exp,427
embryo-exp,454
embryo-exp,481
embryo-exp,394
embryo-exp,388
embryo-exp,438
embryo-exp,378
embryo-exp,45
embryo-exp,441
embryo-exp,460
embryo-exp,454
embryo-exp,407
embryo-exp,384
embryo-exp,381
embryo-exp,416
embryo-exp,314
embryo-exp,70
embryo-exp,420
embryo-exp,449
embryo-exp,402
embryo-exp,437
embryo-exp,421
embryo-exp,435
embryo-exp,426
embryo-exp,437
embryo-exp,422
embryo-exp,396
embryo-exp,424
embryo-exp,450
embryo-exp,58
embryo-exp,394
embryo-exp,32
embryo-exp,445
embryo-exp,401
embryo-exp,357
embryo-exp,379
embryo-exp,49
embryo-exp,414
embryo-exp,426
embryo-exp,423
embryo-exp,391
embryo-exp,26
embryo-exp,306
embryo-exp,384
embryo-exp,433
embryo-exp,95
embryo-exp,43
embryo-exp,368
embryo-exp,78
embryo-exp,439
embryo-exp,458
embryo-exp,435
embryo-exp,85
embryo-exp,352
embryo-exp,443
embryo-exp,409
embryo-exp,63
embryo-exp,425
embryo-exp,433
embryo-exp,445
embryo-exp,421
embryo-exp,434
embryo-exp,377
embryo-exp,382
embryo-exp,60
embryo-exp,560
embryo-exp,382
embryo-exp,435
embryo-exp,422
embryo-exp,392
embryo-exp,79
embryo-exp,414
embryo-exp,400
embryo-exp,430
embryo-exp,435
embryo-exp,438
embryo-exp,382
embryo-exp,183
embryo-exp,428
embryo-exp,480
embryo-exp,388
embryo-exp,222
embryo-exp,200
embryo-exp,451
embryo-exp,382
embryo-exp,427
embryo-exp,440
embryo-exp,381
embryo-exp,431
embryo-exp,411
embryo-exp,435
embryo-exp,157
embryo-exp,416
embryo-exp,450
embryo-exp,165
embryo-exp,401
embryo-exp,436
embryo-exp,462
embryo-exp,375
embryo-exp,431
embryo-exp,451
embryo-exp,439
embryo-exp,20
embryo-exp,426
embryo-exp,459
embryo-exp,477
embryo-exp,388
embryo-exp,382
embryo-exp,416
embryo-exp,70
embryo-exp,371
embryo-exp,438
embryo-exp,440
embryo-exp,370
embryo-exp,41
embryo-exp,442
embryo-exp,322
embryo-exp,46
embryo-exp,205
embryo-exp,387
embryo-exp,424
embryo-exp,435
embryo-exp,438
embryo-exp,445
embryo-exp,242
embryo-exp,462
embryo-exp,391
embryo-exp,34
embryo-exp,427
embryo-exp,440
embryo-exp,438
embryo-exp,437
embryo-exp,433
embryo-exp,408
embryo-exp,381
embryo-exp,428
embryo-exp,64
embryo-exp,398
embryo-exp,380
embryo-exp,104
embryo-exp,349
embryo-exp,337
embryo-exp,517
embryo-exp,44
embryo-exp,418
embryo-exp,392
embryo-exp,42
embryo-exp,404
embryo-exp,307
embryo-exp,453
embryo-exp,448
embryo-exp,498
embryo-exp,257
embryo-exp,37
embryo-exp,424
embryo-exp,74
embryo-exp,372
embryo-exp,391
embryo-exp,432
embryo-exp,423
embryo-exp,351
embryo-exp,430
embryo-exp,430
embryo-exp,37
embryo-exp,407
embryo-exp,450
embryo-exp,37
embryo-exp,37
embryo-exp,332
embryo-exp,469
embryo-exp,479
embryo-exp,263
embryo-exp,417
embryo-exp,429
embryo-exp,404
embryo-exp,57
embryo-exp,27
embryo-exp,420
embryo-exp,367
embryo-exp,416
embryo-exp,505
embryo-exp,389
embryo-exp,445
embryo-exp,447
embryo-exp,449
embryo-exp,434
embryo-exp,437
embryo-exp,442
embryo-exp,466
embryo-exp,390
embryo-exp,371
embryo-exp,434
embryo-exp,461
embryo-exp,376
embryo-exp,275
embryo-exp,406
embryo-exp,425
embryo-exp,439
embryo-exp,364
embryo-exp,10
embryo-exp,429
embryo-exp,430
embryo-exp,385
embryo-exp,383
embryo-exp,77
embryo-exp,435
embryo-exp,428
embryo-exp,443
embryo-exp,367
embryo-exp,55
embryo-exp,47
embryo-exp,465
embryo-exp,418
embryo-exp,401
embryo-exp,38
embryo-exp,439
embryo-exp,403
embryo-exp,28
embryo-exp,483
embryo-exp,399
embryo-exp,404
embryo-exp,12
embryo-exp,42
embryo-exp,380
embryo-exp,226
embryo-exp,420
embryo-exp,391
embryo-exp,385
embryo-exp,418
embryo-exp,428
embryo-exp,453
embryo-exp,55
embryo-exp,305
embryo-exp,382
embryo-exp,393
embryo-exp,436
embryo-exp,436
embryo-exp,397
embryo-exp,393
embryo-exp,439
embryo-exp,439
embryo-exp,403
embryo-exp,38
embryo-exp,396
embryo-exp,465
embryo-exp,380
embryo-exp,47
embryo-exp,380
embryo-exp,394
embryo-exp,382
embryo-exp,408
embryo-exp,397
embryo-exp,424
embryo-exp,466
embryo-exp,417
embryo-exp,53
embryo-exp,378
embryo-exp,401
embryo-exp,421
embryo-exp,428
embryo-exp,389
embryo-exp,30
embryo-exp,434
embryo-exp,399
embryo-exp,68
embryo-exp,401
embryo-exp,394
embryo-exp,323
embryo-exp,500
embryo-exp,444
embryo-exp,425
embryo-exp,379
embryo-exp,448
embryo-exp,436
embryo-exp,403
embryo-exp,383
embryo-exp,382
embryo-exp,427
embryo-exp,447
embryo-exp,431
embryo-exp,404
embryo-exp,412
embryo-exp,380
embryo-exp,417
embryo-exp,121
embryo-exp,162
embryo-exp,357
embryo-exp,501
embryo-exp,393
embryo-exp,326
embryo-exp,440
embryo-exp,405
embryo-exp,74
embryo-exp,394
embryo-exp,466
embryo-exp,441
embryo-exp,447
embryo-exp,438
embryo-exp,433
embryo-exp,374
embryo-exp,234
embryo-exp,228
embryo-exp,384
embryo-exp,493
embryo-exp,441
embryo-exp,375
embryo-exp,385
embryo-exp,388
embryo-exp,441
embryo-exp,439
embryo-exp,440
embryo-exp,394
embryo-exp,449
embryo-exp,66
embryo-exp,358
embryo-exp,417
embryo-exp,377
embryo-exp,453
embryo-exp,448
embryo-exp,392
embryo-exp,385
embryo-exp,387
embryo-exp,60
embryo-exp,388
embryo-exp,397
embryo-exp,54
embryo-exp,300
embryo-exp,393
embryo-exp,394
embryo-exp,415
embryo-exp,451
embryo-exp,397
embryo-exp,394
embryo-exp,379
embryo-exp,428
embryo-exp,420
embryo-exp,388
embryo-exp,419
embryo-exp,516
embryo-exp,53
embryo-exp,385
embryo-exp,45
embryo-exp,380
embryo-exp,445
embryo-exp,433
embryo-exp,439
embryo-exp,432
embryo-exp,442
embryo-exp,379
embryo-exp,39
embryo-exp,435
embryo-exp,45
embryo-exp,372
embryo-exp,440
embryo-exp,432
embryo-exp,419
embryo-exp,402
embryo-exp,379
embryo-exp,383
embryo-exp,448
embryo-exp,471
embryo-exp,411
embryo-exp,443
embryo-exp,423
embryo-exp,447
embryo-exp,447
embryo-exp,546
embryo-exp,418
embryo-exp,391
embryo-exp,36
embryo-exp,368
embryo-exp,43
embryo-exp,449
embryo-exp,380
embryo-exp,33
embryo-exp,49
embryo-exp,445
embryo-exp,423
embryo-exp,287
embryo-exp,435
embryo-exp,465
embryo-exp,397
embryo-exp,496
embryo-exp,47
embryo-exp,421
embryo-exp,386
embryo-exp,418
embryo-exp,429
embryo-exp,439
embryo-exp,433
embryo-exp,365
embryo-exp,50
embryo-exp,405
embryo-exp,374
embryo-exp,427
embryo-exp,468
embryo-exp,406
embryo-exp,60
embryo-exp,405
embryo-exp,453
embryo-exp,392
embryo-exp,426
embryo-exp,512
embryo-exp,449
embryo-exp,439
embryo-exp,443
embryo-exp,371
embryo-exp,393
embryo-exp,431
embryo-exp,369
embryo-exp,409
embryo-exp,398
embryo-exp,464
embryo-exp,435
embryo-exp,406
embryo-exp,419
embryo-exp,418
embryo-exp,386
embryo-exp,449
embryo-exp,430
embryo-exp,433
embryo-exp,382
embryo-exp,39
embryo-exp,394
embryo-exp,393
embryo-exp,376
embryo-exp,53
embryo-exp,438
embryo-exp,571
embryo-exp,491
embryo-exp,407
embryo-exp,52
embryo-exp,416
embryo-exp,65
embryo-exp,70
embryo-exp,401
embryo-exp,34
embryo-exp,439
embryo-exp,370
embryo-exp,263
embryo-exp,408
embryo-exp,379
embryo-exp,453
embryo-exp,216
embryo-exp,387
embryo-exp,401
embryo-exp,443
embryo-exp,390
embryo-exp,439
embryo-exp,386
embryo-exp,388
embryo-exp,378
embryo-exp,389
embryo-exp,452
embryo-exp,406
embryo-exp,420
embryo-exp,51
embryo-exp,435
embryo-exp,96
embryo-exp,32
embryo-exp,148
embryo-exp,438
embryo-exp,375
embryo-exp,394
embryo-exp,412
embryo-exp,412
embryo-exp,441
embryo-exp,470
embryo-exp,293
embryo-exp,158
embryo-exp,472
embryo-exp,378
embryo-exp,426
embryo-exp,418
embryo-exp,438
embryo-exp,488
embryo-exp,413
embryo-exp,54
embryo-exp,440
embryo-exp,414
embryo-exp,487
embryo-exp,35
embryo-exp,440
embryo-exp,398
embryo-exp,47
embryo-exp,442
embryo-exp,401
embryo-exp,455
embryo-exp,455
embryo-exp,406
embryo-exp,431
embryo-exp,404
embryo-exp,464
embryo-exp,395
embryo-exp,275
embryo-exp,422
embryo-exp,406
embryo-exp,465
embryo-exp,120
embryo-exp,395
embryo-exp,438
embryo-exp,356
embryo-exp,446
embryo-exp,41
embryo-exp,389
embryo-exp,389
embryo-exp,385
embryo-exp,425
embryo-exp,439
embryo-exp,510
embryo-exp,447
embryo-exp,384
embryo-exp,66
embryo-exp,43
embryo-exp,393
embryo-exp,456
embryo-exp,383
embryo-exp,230
embryo-exp,489
embryo-exp,493
embryo-exp,439
embryo-exp,428
embryo-exp,443
embryo-exp,412
embryo-exp,473
embryo-exp,291
embryo-exp,459
embryo-exp,63
embryo-exp,429
embryo-exp,415
embryo-exp,459
embryo-exp,463
embryo-exp,358
embryo-exp,14
embryo-exp,375
embryo-exp,215
embryo-exp,41
embryo-exp,378
embryo-exp,412
embryo-exp,430
embryo-exp,379
embryo-exp,440
embryo-exp,471
embryo-exp,404
embryo-exp,441
embryo-exp,396
embryo-exp,136
embryo-exp,401
embryo-exp,409
embryo-exp,54
embryo-exp,439
embryo-exp,473
embryo-exp,167
embryo-exp,70
embryo-exp,408
embryo-exp,443
embryo-exp,431
embryo-exp,425
embryo-exp,442
embryo-exp,382
embryo-exp,396
embryo-exp,432
embryo-exp,431
embryo-exp,383
embryo-exp,349
embryo-exp,399
embryo-exp,443
embryo-exp,443
embryo-exp,440
embryo-exp,313
embryo-exp,446
embryo-exp,382
embryo-exp,55
embryo-exp,433
embryo-exp,548
embryo-exp,502
embryo-exp,387
embryo-exp,418
embryo-exp,452
embryo-exp,328
embryo-exp,423
embryo-exp,419
embryo-exp,418
embryo-exp,410
embryo-exp,440
embryo-exp,437
embryo-exp,418
embryo-exp,376
embryo-exp,71
embryo-exp,286
embryo-exp,383
embryo-exp,439
embryo-exp,378
embryo-exp,386
embryo-exp,370
embryo-exp,435
embryo-exp,49
embryo-exp,58
embryo-exp,438
embryo-exp,350
embryo-exp,403
embryo-exp,390
embryo-exp,423
embryo-exp,446
embryo-exp,433
embryo-exp,542
embryo-exp,380
embryo-exp,438
embryo-exp,437
