gene,MLT_rpkm,transcript_rpkm,fusion_MLT2A1_log,fusion_transcript_log
MLT2A1_dup1001_fusion,0.340985972,0.176220814,-1.510514725,-2.424913766
MLT2A1_dup1011_fusion,4.606328176,6.328374203,2.206745789,2.664112836
MLT2A1_dup1020_fusion,3.029546178,2.147240012,1.603855937,1.109186698
MLT2A1_dup1053_fusion,97.39557504,41.15973605,6.605932443,5.363512294
MLT2A1_dup106_fusion,16.88211069,0.82786539,4.078277701,-0.255209614
MLT2A1_dup1074_fusion,5.825174805,2.881153566,2.544775876,1.531645241
MLT2A1_dup1076_fusion,3.08912607,0.212387132,1.631861444,-2.168854783
MLT2A1_dup1092_fusion,19.47488428,19.04180059,4.284283458,4.251855448
MLT2A1_dup1096_fusion,42.38298386,9.767684571,5.40575361,3.289492865
MLT2A1_dup111_fusion,1.346161561,0.672824823,0.439529058,-0.550412589
MLT2A1_dup1159_fusion,24.9767992,10.57875458,4.6430942,3.404461008
MLT2A1_dup1176_fusion,0.073520081,0,-3.581733073,-6.64385619
MLT2A1_dup1184_fusion,6.225391217,0,2.640480079,-6.64385619
MLT2A1_dup12_fusion,0.842763232,0.468312847,-0.229782859,-1.063973554
MLT2A1_dup121_fusion,2.072110844,1.902359835,1.058046875,0.93535401
MLT2A1_dup122_fusion,4.105058578,1.103994931,2.040912967,0.155742667
MLT2A1_dup1261_fusion,10.02829466,5.346994316,3.327442296,2.421423765
MLT2A1_dup1323_fusion,72.07036102,27.72834085,6.171534332,4.793809591
MLT2A1_dup1330_fusion,8.858372707,23.6169106,3.148669403,4.562359093
MLT2A1_dup1338_fusion,5.71697458,4.742816827,2.5177732,2.248782801
MLT2A1_dup1351_fusion,14.11264012,4.666549678,3.819937909,2.225444513
MLT2A1_dup1352_fusion,11.06190436,1.600392742,3.468831481,0.687412575
MLT2A1_dup1395_fusion,0.202067594,0.20065713,-2.237403915,-2.247031351
MLT2A1_dup1416_fusion,5.013030733,1.850859946,2.328558102,0.895969477
MLT2A1_dup142_fusion,5.218763076,3.89436833,2.386469701,1.96508916
MLT2A1_dup1471_fusion,4.763991689,3.191772366,2.255196055,1.678870741
MLT2A1_dup1498_fusion,2.060994832,0,1.050323953,-6.64385619
MLT2A1_dup152_fusion,0.679907187,0.09358763,-0.535525805,-3.271076369
MLT2A1_dup161_fusion,523.9057684,230.3450407,9.033191073,7.847715358
MLT2A1_dup165_fusion,9.76608189,0,3.28925637,-6.64385619
MLT2A1_dup1675_fusion,2.664708059,2.754987175,1.419381432,1.467272788
MLT2A1_dup1692_fusion,113.7246153,37.8257686,6.829527598,5.241678847
MLT2A1_dup1730_fusion,83.28098031,60.95434207,6.380088368,5.929893754
MLT2A1_dup1747_fusion,7.20096733,7.424533543,2.850192806,2.894242228
MLT2A1_dup1754_fusion,2.167053128,0.557357594,1.122376615,-0.817669772
MLT2A1_dup1757_fusion,4.569993568,0.125143167,2.195345572,-2.887439531
MLT2A1_dup1766_fusion,0.132652415,0,-2.809423929,-6.64385619
MLT2A1_dup1806_fusion,43.10657757,1.695047315,5.430170762,0.769811775
MLT2A1_dup1835_fusion,30.88310095,25.39536657,4.949212786,4.667061375
MLT2A1_dup1842_fusion,23.99131654,0.781758117,4.585041639,-0.336868343
MLT2A1_dup1901_fusion,10.22808095,6.937040726,3.355873414,2.796398555
MLT2A1_dup1916_fusion,3.992531508,1.261171947,2.00091276,0.346159192
MLT2A1_dup1924_fusion,20.07497511,3.10719187,4.328044768,1.640246959
MLT2A1_dup1925_fusion,6.643691536,4.781871471,2.734154985,2.260589212
MLT2A1_dup1948_fusion,70.5729351,6.482147061,6.141247519,2.69869568
MLT2A1_dup1952_fusion,1.042195883,0.286224892,0.07340331,-1.755235221
MLT2A1_dup1969_fusion,15.03935881,10.96272756,3.911630116,3.455850284
MLT2A1_dup1975_fusion,0.146408961,0,-2.676604923,-6.64385619
MLT2A1_dup2065_fusion,18.30603994,28.84234665,4.195035711,4.850616757
MLT2A1_dup2069_fusion,5.505003747,1.486498309,2.463361866,0.581590649
MLT2A1_dup2089_fusion,72.21415304,8.26001033,6.174409476,3.047889131
MLT2A1_dup2128_fusion,2.298851014,0,1.207175082,-6.64385619
MLT2A1_dup2194_fusion,1.713921856,0.172259261,0.78569438,-2.455935976
MLT2A1_dup2195_fusion,0.177667346,0,-2.413750448,-6.64385619
MLT2A1_dup2243_fusion,0.723452017,0,-0.447225507,-6.64385619
MLT2A1_dup2319_fusion,4.604988794,3.355448471,2.206327145,1.750798767
MLT2A1_dup2322_fusion,52.60790214,11.80731431,5.717481825,3.56283029
MLT2A1_dup2327_fusion,0.23080727,0,-2.05404915,-6.64385619
MLT2A1_dup238_fusion,1.663901637,0.459562514,0.743214754,-1.090610855
MLT2A1_dup2416_fusion,2.146004187,1.06382254,1.10835998,0.102755593
MLT2A1_dup2417_fusion,28.31919764,38.98549898,4.824217836,5.285235707
MLT2A1_dup2420_fusion,7.719912135,1.28372605,2.950452015,0.371532155
MLT2A1_dup2474_fusion,11.59697513,5.025081546,3.536920138,2.332015144
MLT2A1_dup2477_fusion,247.061045,96.52666345,7.948782137,6.593005059
MLT2A1_dup2483_fusion,2.589038013,0.531716039,1.377977735,-0.884391288
MLT2A1_dup2591_fusion,7.009086178,0.095174299,2.811283217,-3.249145899
MLT2A1_dup263_fusion,0.941226447,0,-0.072139267,-6.64385619
MLT2A1_dup2680_fusion,17.44809388,1.503270474,4.125824145,0.59766987
MLT2A1_dup2699_fusion,5.593100255,2.23914453,2.486225307,1.169376372
MLT2A1_dup2728_fusion,8.318208895,3.613316561,3.058006256,1.857310856
MLT2A1_dup2737_fusion,3.819386302,0,1.937113204,-6.64385619
MLT2A1_dup2760_fusion,10.92682753,7.324647029,3.451122408,2.87472754
MLT2A1_dup2805_fusion,22.626098,34.99511862,4.500553383,5.12949399
MLT2A1_dup2833_fusion,21.47504044,2.024163328,4.425260588,1.024435521
MLT2A1_dup2841_fusion,0.812931449,0.028728538,-0.281155837,-4.690459149
MLT2A1_dup2842_fusion,8.656715327,15.4677964,3.115485318,3.952128182
MLT2A1_dup2844_fusion,24.37085399,16.9535319,4.607676755,4.084364673
MLT2A1_dup2847_fusion,15.00205998,12.33130905,3.908050054,3.625423524
MLT2A1_dup287_fusion,269.007378,233.5986732,8.071555561,7.867950028
MLT2A1_dup2886_fusion,9.703641294,5.844325958,3.280012211,2.549503074
MLT2A1_dup2893_fusion,91.58757227,57.398605,6.517237456,5.843195094
MLT2A1_dup2911_fusion,267.5539043,66.9163099,8.063739692,6.064501566
MLT2A1_dup2912_fusion,34.4069298,4.149363861,5.105046501,2.056362897
MLT2A1_dup2926_fusion,0.456276783,1.242143005,-1.100741497,0.324399339
MLT2A1_dup2942_fusion,19.48820984,16.88172367,4.285269769,4.078244646
MLT2A1_dup2948_fusion,7.62138738,3.639921189,2.931945362,1.867865313
MLT2A1_dup2972_fusion,8.642915617,2.2705027,3.113186334,1.189351878
MLT2A1_dup2973_fusion,8.084153407,3.833447645,3.016880192,1.942401016
MLT2A1_dup3014_fusion,72.89835807,15.93697863,6.188012307,3.995211207
MLT2A1_dup3049_fusion,1.971636488,1.622701464,0.986692339,0.707261021
MLT2A1_dup3062_fusion,55.73952854,28.83622592,5.800887699,4.850310672
MLT2A1_dup3085_fusion,34.802041,0.009838541,5.121514496,-5.655550298
MLT2A1_dup3133_fusion,5.069023191,1.287484008,2.344551061,0.375716756
MLT2A1_dup3169_fusion,4.887762733,1.040295231,2.292122886,0.070794916
MLT2A1_dup3182_fusion,0.237577209,1.39829827,-2.014049584,0.493952921
MLT2A1_dup3242_fusion,1.510341083,3.232299797,0.604395023,1.697017495
MLT2A1_dup3259_fusion,28.081102,20.46517077,4.812041317,4.355803579
MLT2A1_dup3283_fusion,0,2.747726331,-6.64385619,1.463479295
MLT2A1_dup3286_fusion,8.70987205,3.484474267,3.124306966,1.805075423
MLT2A1_dup3299_fusion,11.91532016,1.31975656,3.575956093,0.411162154
MLT2A1_dup3306_fusion,0.060794168,0,-3.820225675,-6.64385619
MLT2A1_dup3308_fusion,1.187067664,0.630821411,0.259504702,-0.642005744
MLT2A1_dup3326_fusion,8.567569717,2.389382769,3.100568947,1.262663326
MLT2A1_dup3346_fusion,1.351895645,0.36651099,0.445616162,-1.409236118
MLT2A1_dup335_fusion,1.802210926,0.173576364,0.857750882,-2.445547779
MLT2A1_dup3353_fusion,39.94082632,34.20808109,5.320153438,5.096686952
MLT2A1_dup3365_fusion,4.015896461,1.108243936,2.009310069,0.161234935
MLT2A1_dup340_fusion,19.00361324,8.263133338,4.248960815,3.048433834
MLT2A1_dup3401_fusion,54.9117279,20.4090934,5.77930511,4.351846907
MLT2A1_dup3405_fusion,43.78876214,24.13951883,5.452818191,4.593922539
MLT2A1_dup341_fusion,31.63455006,36.24135378,4.98388515,5.179962967
MLT2A1_dup3420_fusion,37.2458224,6.165286416,5.219394005,2.626506052
MLT2A1_dup3446_fusion,13.94768618,4.103623283,3.802987896,2.040409681
MLT2A1_dup3447_fusion,25.27629283,4.103623283,4.660283637,2.040409681
MLT2A1_dup3448_fusion,10.61654374,3.46719989,3.409600534,1.797926004
MLT2A1_dup3456_fusion,38.77585092,11.00807225,5.277458548,3.461799923
MLT2A1_dup346_fusion,185.314677,24.64642193,7.533911187,4.62389155
MLT2A1_dup3475_fusion,8.976474221,2.958677493,3.167755196,1.569820372
MLT2A1_dup3485_fusion,7.6967901,0,2.946130099,-6.64385619
MLT2A1_dup3488_fusion,0.948398721,0.250026527,-0.061302111,-1.943269285
MLT2A1_dup349_fusion,86.96166868,68.90693605,6.442473609,6.106786658
MLT2A1_dup3490_fusion,0.901330375,1.737136999,-0.133953941,0.804992739
MLT2A1_dup3496_fusion,0.923057224,1.719898348,-0.099962531,0.790687265
MLT2A1_dup3500_fusion,36.41237329,19.99786315,5.186753026,4.322495189
MLT2A1_dup3501_fusion,4.812203649,34.56616283,2.269692579,5.111705866
MLT2A1_dup3502_fusion,38.81832977,34.56616283,5.279037745,5.111705866
MLT2A1_dup3505_fusion,44.61240265,36.37356696,5.479696291,5.185215083
MLT2A1_dup3525_fusion,4.933086402,0.792778527,2.305412124,-0.316926068
MLT2A1_dup3543_fusion,48.70690919,7.498668534,5.6063507,2.908557106
MLT2A1_dup3546_fusion,6.215478832,0.411524499,2.638184806,-1.246311614
MLT2A1_dup3554_fusion,32.18116737,23.99372535,5.00859299,4.585186422
MLT2A1_dup3599_fusion,0.562080096,0.297619389,-0.805710946,-1.700781659
MLT2A1_dup3637_fusion,2.763897336,2.188106936,1.471914393,1.136261574
MLT2A1_dup3645_fusion,16.29117332,3.149870931,4.026903905,1.659865631
MLT2A1_dup3650_fusion,41.09189224,20.17417181,5.361132909,4.335152486
MLT2A1_dup3653_fusion,7.050553282,1.885453866,2.819781241,0.922543343
MLT2A1_dup3654_fusion,0.439226884,1.110162506,-1.154483828,0.163708044
MLT2A1_dup3664_fusion,54.2675692,9.296004236,5.762284207,3.218161844
MLT2A1_dup406_fusion,8.942440004,9.253896935,3.162280945,3.211619203
MLT2A1_dup413_fusion,28.31677035,2.734839368,4.824094218,1.456721723
MLT2A1_dup415_fusion,34.04557535,5.65288293,5.089819101,2.501536705
MLT2A1_dup416_fusion,0.040235724,0.024331403,-4.315142521,-4.864327374
MLT2A1_dup418_fusion,97.28630901,1.120132584,6.604313171,0.176492035
MLT2A1_dup455_fusion,0.123532561,0,-2.904736519,-6.64385619
MLT2A1_dup46_fusion,5.525333414,2.244403226,2.468670219,1.172745581
MLT2A1_dup493_fusion,4.662394549,0.178769967,2.224162104,-2.405298842
MLT2A1_dup519_fusion,31.44871952,11.69799606,4.975388044,3.54942226
MLT2A1_dup527_fusion,2.63555862,1.978296288,1.403572385,0.991532757
MLT2A1_dup537_fusion,68.00782029,43.23382138,6.087840869,5.434422112
MLT2A1_dup565_fusion,6.00291589,11.59689717,2.588064778,3.536910448
MLT2A1_dup604_fusion,18.12747591,4.604148297,4.180901793,2.206064372
MLT2A1_dup674_fusion,0.104456433,0,-3.127129546,-6.64385619
MLT2A1_dup723_fusion,8.27984413,4.531353239,3.051344976,2.183122258
MLT2A1_dup725_fusion,5.830768445,1.388728405,2.546158191,0.484115858
MLT2A1_dup73_fusion,11.22009628,1.364387551,3.489298391,0.458788873
MLT2A1_dup787_fusion,63.19365344,32.17242358,5.98193605,5.008201071
MLT2A1_dup816_fusion,0.669173423,0.353219732,-0.558148089,-1.461085515
MLT2A1_dup821_fusion,0.132409017,0.283908332,-2.811887594,-1.766561839
MLT2A1_dup833_fusion,0.73873384,0.290704265,-0.417475135,-1.733582767
MLT2A1_dup834_fusion,1.58814107,0.290704265,0.676394763,-1.733582767
MLT2A1_dup84_fusion,14.12134213,4.474530056,3.820826587,2.16495681
MLT2A1_dup872_fusion,30.11575481,14.80742157,4.912925484,3.889222516
MLT2A1_dup882_fusion,0,0,-6.64385619,-6.64385619
MLT2A1_dup902_fusion,0.044688677,0.00486992,-4.192614031,-6.071459304
