TE,DUX4_NC,DUX4_ASO
MLT2A1_dup1,0,0
MLT2A1_dup2,0,0
MLT2A1_dup3,0,0
MLT2A1_dup4,0,0.322917378
MLT2A1_dup5,0,0.411652926
MLT2A1_dup6,0,0.990731556
MLT2A1_dup7,0,0
MLT2A1_dup8,1.057800547,0.296996203
MLT2A1_dup9,0.924051643,0.287260944
MLT2A1_dup10,0.356639295,0.28794825
MLT2A1_dup11,0,0
MLT2A1_dup12,0.359100637,0
MLT2A1_dup13,0,0
MLT2A1_dup14,0,0
MLT2A1_dup15,0,0.247772934
MLT2A1_dup16,0,0
MLT2A1_dup17,0,0
MLT2A1_dup18,0,0
MLT2A1_dup19,0.145551779,0.144692008
MLT2A1_dup20,0.191376271,0
MLT2A1_dup21,0,0
MLT2A1_dup22,0.196036379,0.515409468
MLT2A1_dup23,0,0
MLT2A1_dup24,0,0
MLT2A1_dup25,0.073789135,0.134421438
MLT2A1_dup26,0,0.448689198
MLT2A1_dup27,0,0
MLT2A1_dup28,0.084453194,0
MLT2A1_dup29,0,0
MLT2A1_dup30,0,0
MLT2A1_dup31,0,0
MLT2A1_dup32,0,0
MLT2A1_dup33,0,0
MLT2A1_dup34,0,0.125075636
MLT2A1_dup35,0,0
MLT2A1_dup36,0.225786621,0
MLT2A1_dup37,0,0
MLT2A1_dup38,0.675602985,0.602896323
MLT2A1_dup39,0.539562106,0.61104694
MLT2A1_dup40,0,0
MLT2A1_dup41,0,0
MLT2A1_dup42,0,0
MLT2A1_dup43,0.323897759,0
MLT2A1_dup44,0.970679336,0
MLT2A1_dup45,0.305360808,0
MLT2A1_dup46,1.488445291,0
MLT2A1_dup47,0,0
MLT2A1_dup48,0,0
MLT2A1_dup49,0.086436976,0
MLT2A1_dup50,0,0
MLT2A1_dup51,0.528624251,0
MLT2A1_dup52,0,0
MLT2A1_dup53,0,0
MLT2A1_dup54,0,0.864409679
MLT2A1_dup55,0,0
MLT2A1_dup56,0,0.112113414
MLT2A1_dup57,0,0
MLT2A1_dup58,0,0
MLT2A1_dup59,0,0
MLT2A1_dup60,0,0.108573869
MLT2A1_dup61,0.129853783,0
MLT2A1_dup62,0.448928085,0
MLT2A1_dup63,0,0
MLT2A1_dup64,0,0.127316384
MLT2A1_dup65,0,0
MLT2A1_dup66,0,0
MLT2A1_dup67,0,0.125628344
MLT2A1_dup68,0,0
MLT2A1_dup69,0,0
MLT2A1_dup70,0,0
MLT2A1_dup71,0,0
MLT2A1_dup72,0,0.230352099
MLT2A1_dup73,1.677691926,0
MLT2A1_dup74,0.376210903,0.44003239
MLT2A1_dup75,0,0.809671367
MLT2A1_dup76,0.116565373,0
MLT2A1_dup77,0.378565679,0.241383928
MLT2A1_dup78,0,0.221223224
MLT2A1_dup79,0,0.155077507
MLT2A1_dup80,0.928429392,0.040399851
MLT2A1_dup81,0,0
MLT2A1_dup82,0,0.083062336
MLT2A1_dup83,0,0
MLT2A1_dup84,0.07768069,0
MLT2A1_dup85,0.956533795,0.131597545
MLT2A1_dup86,0.278582794,0.144055142
MLT2A1_dup87,0,0.255611022
MLT2A1_dup88,0,0
MLT2A1_dup89,0.946990531,0.258134886
MLT2A1_dup90,0,0.211253065
MLT2A1_dup91,0,0
MLT2A1_dup92,0,0
MLT2A1_dup93,0,0
MLT2A1_dup94,0,0.045702447
MLT2A1_dup95,0,0.255027813
MLT2A1_dup96,0,0.334348893
MLT2A1_dup97,0,0
MLT2A1_dup98,0,0.572842496
MLT2A1_dup99,0,0
MLT2A1_dup100,0.439354428,0.176487656
MLT2A1_dup101,0,0
MLT2A1_dup102,0,0
MLT2A1_dup103,0,0
MLT2A1_dup104,0,0
MLT2A1_dup105,0,0
MLT2A1_dup106,2.073769868,0.373722757
MLT2A1_dup107,2.473553868,0
MLT2A1_dup108,2.334953154,0.040490399
MLT2A1_dup109,0,0.077525621
MLT2A1_dup110,0,0.217215473
MLT2A1_dup111,0.088730018,0
MLT2A1_dup112,0.188843391,0
MLT2A1_dup113,0,0.039864957
MLT2A1_dup114,0,0.139114704
MLT2A1_dup115,0,0
MLT2A1_dup116,0,0
MLT2A1_dup117,0,0.041522681
MLT2A1_dup118,0,0.125075636
MLT2A1_dup119,0,0.160650678
MLT2A1_dup120,0,0.199086871
MLT2A1_dup121,1.15992337,0.176899588
MLT2A1_dup122,0.15512686,0.08287138
MLT2A1_dup123,0,0
MLT2A1_dup124,0.15512686,0
MLT2A1_dup125,0,0
MLT2A1_dup126,0,0
MLT2A1_dup127,0.310188728,0
MLT2A1_dup128,0.726092816,0
MLT2A1_dup129,0.697164129,0
MLT2A1_dup130,0,0
MLT2A1_dup131,0,0
MLT2A1_dup132,0,0
MLT2A1_dup133,0.084259828,0
MLT2A1_dup134,0,0
MLT2A1_dup135,0,0
MLT2A1_dup136,0.912764485,0.801839864
MLT2A1_dup137,0,0.195753503
MLT2A1_dup138,0,0
MLT2A1_dup139,0.073244171,0.401718618
MLT2A1_dup140,0.277679584,0
MLT2A1_dup141,0.140066821,0.111188962
MLT2A1_dup142,1.169390267,0.204391867
MLT2A1_dup143,0.382698091,0
MLT2A1_dup144,0,0
MLT2A1_dup145,0,0
MLT2A1_dup146,0.189226919,0
MLT2A1_dup147,0,0.159195023
MLT2A1_dup148,0,0.269898431
MLT2A1_dup149,0,0
MLT2A1_dup150,0.192112683,0
MLT2A1_dup151,1.094040161,0.661555688
MLT2A1_dup152,1.303617671,0.147106618
MLT2A1_dup153,0.4291127,0.151834404
MLT2A1_dup154,1.127864566,0.611065112
MLT2A1_dup155,0,0.087711693
MLT2A1_dup156,0,0.425713196
MLT2A1_dup157,0.143764511,0.318807013
MLT2A1_dup158,0,0
MLT2A1_dup159,0,0
MLT2A1_dup160,0,0.112816961
MLT2A1_dup161,1.855574406,0.345186631
MLT2A1_dup162,0,0
MLT2A1_dup163,0,0
MLT2A1_dup164,0.300728434,0.581715134
MLT2A1_dup165,0.420926534,0.116221175
MLT2A1_dup166,0,0
MLT2A1_dup167,0,0.321786444
MLT2A1_dup168,0.389375866,0.073873331
MLT2A1_dup169,0,0.652877988
MLT2A1_dup170,0,0
MLT2A1_dup171,0,0
MLT2A1_dup172,0,0
MLT2A1_dup173,0,0
MLT2A1_dup174,0,0
MLT2A1_dup175,0.865906447,0
MLT2A1_dup176,0.483352925,0
MLT2A1_dup177,0,0.419306686
MLT2A1_dup178,0,0.811393765
MLT2A1_dup179,0,0.425713196
MLT2A1_dup180,0,0.182313991
MLT2A1_dup181,0,0
MLT2A1_dup182,0,0.873633357
MLT2A1_dup183,0,1.299323542
MLT2A1_dup184,0.085235643,0.184964524
MLT2A1_dup185,0,0.4677798
MLT2A1_dup186,0,0
MLT2A1_dup187,0,0.292221242
MLT2A1_dup188,0,0
MLT2A1_dup189,0,0
MLT2A1_dup190,0,0
MLT2A1_dup191,0,0
MLT2A1_dup192,0,0
MLT2A1_dup193,0,0.18808341
MLT2A1_dup194,0,0
MLT2A1_dup195,0,0
MLT2A1_dup196,0,0.156983107
MLT2A1_dup197,0,0
MLT2A1_dup198,0,0
MLT2A1_dup199,0,0
MLT2A1_dup200,0,0
MLT2A1_dup201,0,0
MLT2A1_dup202,0,0.043305302
MLT2A1_dup203,0.392636291,0.251741277
MLT2A1_dup204,0,0
MLT2A1_dup205,0.073563489,0
MLT2A1_dup206,0,0
MLT2A1_dup207,0,0
MLT2A1_dup208,0.26242563,0
MLT2A1_dup209,0,0
MLT2A1_dup210,0,0
MLT2A1_dup211,0,0
MLT2A1_dup212,0,0
MLT2A1_dup213,0,0
MLT2A1_dup214,0,0.122912915
MLT2A1_dup215,0.129353544,0
MLT2A1_dup216,0,0
MLT2A1_dup217,0,0
MLT2A1_dup218,0,0.773330139
MLT2A1_dup219,0,0
MLT2A1_dup220,0,0
MLT2A1_dup221,0.074210571,0
MLT2A1_dup222,0,0.203765704
MLT2A1_dup223,0,0
MLT2A1_dup224,0,0
MLT2A1_dup225,0,0
MLT2A1_dup226,0,0
MLT2A1_dup227,0,0
MLT2A1_dup228,0,0.546251214
MLT2A1_dup229,0.509766889,0
MLT2A1_dup230,0,0.243049013
MLT2A1_dup231,0.272183569,0
MLT2A1_dup232,0,0
MLT2A1_dup233,0.435448626,0.080596753
MLT2A1_dup234,0.408536237,0.123124557
MLT2A1_dup235,0,0
MLT2A1_dup236,0,0
MLT2A1_dup237,0.275342026,0.09220101
MLT2A1_dup238,1.840987045,0.168735218
MLT2A1_dup239,0,0
MLT2A1,0,0
MLT2A1_dup240,0,0
MLT2A1_dup241,0,0
MLT2A1_dup242,0,0
MLT2A1_dup243,0.863118592,0
MLT2A1_dup244,0.66937384,0
MLT2A1_dup245,0.241318905,0
MLT2A1_dup246,0,0
MLT2A1_dup247,0,0.476881516
MLT2A1_dup248,0.082930743,0
MLT2A1_dup249,0,0.599161132
MLT2A1_dup250,0,0.075333343
MLT2A1_dup251,0.47003288,0.633934824
MLT2A1_dup252,1.392433672,0
MLT2A1_dup253,0.573109992,0
MLT2A1_dup254,0.767415348,1.017535938
MLT2A1_dup255,0,0.330699572
MLT2A1_dup256,0,0
MLT2A1_dup257,0.132153965,0.200332607
MLT2A1_dup258,0,0
MLT2A1_dup259,0,0
MLT2A1_dup260,0.392636291,0.251741277
MLT2A1_dup261,0,0.075576043
MLT2A1_dup262,1.068762586,1.595796542
MLT2A1_dup263,0.610188017,0.845917794
MLT2A1_dup264,0,0.387716474
MLT2A1_dup265,0,1.124088945
MLT2A1_dup266,0,0.93741038
MLT2A1_dup267,0.435242122,0.28331346
MLT2A1_dup268,0.598915743,0.252043714
MLT2A1_dup269,0,0.065264375
MLT2A1_dup270,0,0
MLT2A1_dup2588,0,0
MLT2A1_dup2589,0.684116819,0
MLT2A1_dup2590,0,0
MLT2A1_dup2591,1.97968598,0.043619018
MLT2A1_dup2592,0,0.043937316
MLT2A1_dup2593,0,0.183819063
MLT2A1_dup2594,0.814718202,0.272419241
MLT2A1_dup2595,1.147831081,0.962001924
MLT2A1_dup2596,0.264621727,0.208895321
MLT2A1_dup2597,0,0.108505333
MLT2A1_dup2598,0.193363267,0.251610875
MLT2A1_dup2599,0.3918398,0
MLT2A1_dup2600,0.075709077,0.379624653
MLT2A1_dup2601,0,0
MLT2A1_dup2602,0,0
MLT2A1_dup2603,0,0.088574116
MLT2A1_dup2604,0,0
MLT2A1_dup2605,0,0
MLT2A1_dup2606,0,0.075894118
MLT2A1_dup2607,0,0.737900413
MLT2A1_dup2608,0,0.204655963
MLT2A1_dup2609,0,0
MLT2A1_dup2610,0,0.147110739
MLT2A1_dup2611,0,0.565066681
MLT2A1_dup2612,0,0
MLT2A1_dup2613,0,0.475066659
MLT2A1_dup2614,0.145322825,0.220316169
MLT2A1_dup2615,0,0.11358922
MLT2A1_dup2616,0,0
MLT2A1_dup2617,0,0
MLT2A1_dup2618,0,0
MLT2A1_dup2619,0,0
MLT2A1_dup2620,0,0.204655963
MLT2A1_dup2621,0,0.240717771
MLT2A1_dup2622,0,0.168735218
MLT2A1_dup2623,0,0
MLT2A1_dup2624,0,0
MLT2A1_dup2625,0,0
MLT2A1_dup2626,0,0.293835299
MLT2A1_dup2627,0,0
MLT2A1_dup2628,0.415699402,0
MLT2A1_dup2629,0.520565191,0
MLT2A1_dup2630,0,0
MLT2A1_dup2631,0,0
MLT2A1_dup2632,0,0
MLT2A1_dup2633,0,0
MLT2A1_dup2634,0,0
MLT2A1_dup2635,0,0
MLT2A1_dup2636,0,0
MLT2A1_dup2637,0,0
MLT2A1_dup2638,0,0.644643992
MLT2A1_dup2639,0.945914491,0.289160345
MLT2A1_dup2640,0.724721081,0.251665443
MLT2A1_dup2641,0.877298936,0
MLT2A1_dup2642,0.548914106,0
MLT2A1_dup2643,0.235621857,0
MLT2A1_dup2644,0,0
MLT2A1_dup2645,0,0.270153434
MLT2A1_dup2646,0,0.461313118
MLT2A1_dup2647,0,0.697236192
MLT2A1_dup2648,0,0
MLT2A1_dup2649,0,0
MLT2A1_dup2650,0,0
MLT2A1_dup2651,0,0
MLT2A1_dup2587,1.407678878,0.044698407
MLT2A1_dup2652,1.734358408,0
MLT2A1_dup2653,0.127997324,0.185140681
MLT2A1_dup2654,0.506768122,0
MLT2A1_dup2655,0,0
MLT2A1_dup2656,0,0
MLT2A1_dup2657,0,0.081459277
MLT2A1_dup2658,1.417568179,0.614985194
MLT2A1_dup2659,0,0
MLT2A1_dup2660,0,0.117094378
MLT2A1_dup2661,0.194072022,0
MLT2A1_dup2662,0,0.255399861
MLT2A1_dup2663,0.157467891,0.044152111
MLT2A1_dup2664,0,0
MLT2A1_dup2665,0,0
MLT2A1_dup2666,0,0
MLT2A1_dup2667,0,0.105391454
MLT2A1_dup2668,0,0
MLT2A1_dup2669,0.211970499,0.18419928
MLT2A1_dup2670,0,0
MLT2A1_dup2671,0,0
MLT2A1_dup2672,0,0
MLT2A1_dup2673,0,0
MLT2A1_dup2674,2.398468551,0
MLT2A1_dup2675,1.713751355,0
MLT2A1_dup2676,1.513694299,0
MLT2A1_dup2677,0.081174074,0
MLT2A1_dup2678,0,0
MLT2A1_dup2679,1.825718324,0
MLT2A1_dup2680,1.817181047,0.071388027
MLT2A1_dup2681,0.664911727,0
MLT2A1_dup2682,0,0
MLT2A1_dup2683,0,0
MLT2A1_dup2684,0,0
MLT2A1_dup2685,0.15033978,0.358514169
MLT2A1_dup2686,0,0.701435267
MLT2A1_dup2687,0,0
MLT2A1_dup2688,0,0
MLT2A1_dup2689,0,0
MLT2A1_dup2690,0,0
MLT2A1_dup2691,0,0
MLT2A1_dup2692,0,0
MLT2A1_dup2693,0,0
MLT2A1_dup2694,0,0
MLT2A1_dup2695,0,0
MLT2A1_dup2696,0,0
MLT2A1_dup2697,0,0
MLT2A1_dup2698,0,0
MLT2A1_dup2699,0.90230907,0
MLT2A1_dup2700,0,0
MLT2A1_dup2701,0,0
MLT2A1_dup2702,0,0
MLT2A1_dup2703,0,0.086065425
MLT2A1_dup2704,0,0
MLT2A1_dup2705,0,0
MLT2A1_dup2706,0,0
MLT2A1_dup2707,0.225380881,0.167206121
MLT2A1_dup2708,0,0
MLT2A1_dup2709,0,0
MLT2A1_dup2710,0,0.184581097
MLT2A1_dup2711,0,0
MLT2A1_dup2712,0,0
MLT2A1_dup2713,0,0.134945564
MLT2A1_dup2714,0,0
MLT2A1_dup2715,0.191677035,0.390007527
MLT2A1_dup2716,0,0.600068083
MLT2A1_dup2717,0,0.110722487
MLT2A1_dup2718,0,0.076864652
MLT2A1_dup2719,0,0
MLT2A1_dup2720,0,0.228437038
MLT2A1_dup2721,0,0.792464635
MLT2A1_dup2722,0,0.314579023
MLT2A1_dup2723,0,0
MLT2A1_dup2724,0,0
MLT2A1_dup2725,0.246687378,0.250843401
MLT2A1_dup2726,0,0
MLT2A1_dup2727,0.81780875,0.613830753
MLT2A1_dup2728,0.294879432,0
MLT2A1_dup2729,1.779317014,0.145409429
MLT2A1_dup2730,0,0
MLT2A1_dup2731,0.271989805,0.073021816
MLT2A1_dup2732,0.134000572,0.076701172
MLT2A1_dup2733,0,0.621737739
MLT2A1_dup2734,0,0.709010545
MLT2A1_dup2735,0,0
MLT2A1_dup2736,0,0
MLT2A1_dup2737,0.703293538,0
MLT2A1_dup2738,0.757580145,0
MLT2A1_dup2739,0,0
MLT2A1_dup2740,0.437561026,0
MLT2A1_dup2741,0,0
MLT2A1_dup2742,0,0
MLT2A1_dup2743,0,0
MLT2A1_dup2744,0,0
MLT2A1_dup2745,0.370931901,0.633848654
MLT2A1_dup2746,0,0.275614033
MLT2A1_dup2747,0,0.03867034
MLT2A1_dup2748,0.076391361,0
MLT2A1_dup2749,0.862959055,0
MLT2A1_dup2750,0,0
MLT2A1_dup2751,0,0
MLT2A1_dup2752,0.70942218,0.574731478
MLT2A1_dup2753,0,0
MLT2A1_dup2754,0,0
MLT2A1_dup2755,0,0
MLT2A1_dup2756,0,0
MLT2A1_dup2757,1.643988897,0
MLT2A1_dup2758,0.895353617,0
MLT2A1_dup2759,0.222539635,0
MLT2A1_dup2760,1.176649152,0.039344053
MLT2A1_dup2761,1.140003367,0
MLT2A1_dup2762,0.939069156,0
MLT2A1_dup2763,0,0
MLT2A1_dup2764,0.997725016,1.405959232
MLT2A1_dup2765,0.700626619,0.978150483
MLT2A1_dup2766,0.266186417,0
MLT2A1_dup2767,0.517319016,0
MLT2A1_dup2768,0,0
MLT2A1_dup2769,0,0.047406968
MLT2A1_dup2770,0,0
MLT2A1_dup2771,0.079355047,0.181331945
MLT2A1_dup2772,0,0
MLT2A1_dup2773,0,0
MLT2A1_dup2774,0,0
MLT2A1_dup2775,0,0
MLT2A1_dup2776,0,0
MLT2A1_dup2777,0,0
MLT2A1_dup2778,0,0
MLT2A1_dup2779,0,0
MLT2A1_dup2780,0,0
MLT2A1_dup2781,0,0
MLT2A1_dup2782,0.428410397,0.537825213
MLT2A1_dup2783,0.15701806,0.701731883
MLT2A1_dup2784,0.20110747,0.233101474
MLT2A1_dup2785,0,0
MLT2A1_dup2786,0,0
MLT2A1_dup2787,0,0
MLT2A1_dup2788,0,0
MLT2A1_dup2789,0.284628594,0.174152944
MLT2A1_dup2790,0,0
MLT2A1_dup2791,0,1.003973414
MLT2A1_dup2792,0,0.371461388
MLT2A1_dup2793,0,0.038920259
MLT2A1_dup2794,0,0
MLT2A1_dup2795,0.299345366,0
MLT2A1_dup2796,0,0
MLT2A1_dup2797,0.411552465,0
MLT2A1_dup2798,0.617868444,0
MLT2A1_dup2799,0,0
MLT2A1_dup2800,0,0
MLT2A1_dup2801,0,0
MLT2A1_dup2802,0.214188586,0
MLT2A1_dup2803,0,0
MLT2A1_dup2804,0,0
MLT2A1_dup2805,1.721942766,0.085485281
MLT2A1_dup2806,0.431543951,0
MLT2A1_dup2807,1.015540804,1.203194842
MLT2A1_dup2808,0,0
MLT2A1_dup2809,0,0
MLT2A1_dup2810,0,0
MLT2A1_dup2811,0,0
MLT2A1_dup2812,0.202983913,0.111188962
MLT2A1_dup2813,0,0
MLT2A1_dup2814,0.158493202,0.084821515
MLT2A1_dup2815,0,0
MLT2A1_dup2816,0,0
MLT2A1_dup2817,0,0
MLT2A1_dup2818,0,0.162625334
MLT2A1_dup2819,0,0.688191281
MLT2A1_dup2820,0,0.213659475
MLT2A1_dup2821,0,0
MLT2A1_dup2822,0,0
MLT2A1_dup2823,0,0
MLT2A1_dup2824,0,0
MLT2A1_dup2825,0,0.622829734
MLT2A1_dup2826,0,0.26794248
MLT2A1_dup2827,1.298531316,0.554483721
MLT2A1_dup2828,0.865445126,0.635100228
MLT2A1_dup2829,0,0
MLT2A1_dup2830,1.942836477,0
MLT2A1_dup2831,2.363402375,0
MLT2A1_dup2832,0.878379844,0
MLT2A1_dup2833,0.430715459,0
MLT2A1_dup2834,0,0.496201682
MLT2A1_dup2835,0,0
MLT2A1_dup2836,0,0
MLT2A1_dup2837,0,0
MLT2A1_dup2838,0,0
MLT2A1_dup2839,0,0
MLT2A1_dup2840,0,0
MLT2A1_dup2841,0.079526473,0
MLT2A1_dup2842,0.537418315,0
MLT2A1_dup2843,0,0
MLT2A1_dup2844,1.278775482,0
MLT2A1_dup2845,1.125733577,0.629908669
MLT2A1_dup2846,1.036558212,0.739785571
MLT2A1_dup2847,1.086154449,0
MLT2A1_dup2848,1.360947527,0
MLT2A1_dup2849,0.861888206,0
MLT2A1_dup2850,0.357521321,0
MLT2A1_dup2851,0,0
MLT2A1_dup2852,0,0
MLT2A1_dup2853,0,0.113137747
MLT2A1_dup2854,0,0
MLT2A1_dup2855,0.336762173,0.180102686
MLT2A1_dup2856,0,0.072682518
MLT2A1_dup2857,1.744990258,0
MLT2A1_dup2858,1.830915255,0
MLT2A1_dup2859,1.872093161,0
MLT2A1_dup2860,0,0
MLT2A1_dup2861,0,0.316105283
MLT2A1_dup2862,0.125721981,0.103510562
MLT2A1_dup2863,0,0
MLT2A1_dup2864,0,0.046369318
MLT2A1_dup2865,0,0
MLT2A1_dup2866,0,0
MLT2A1_dup2867,0,0
MLT2A1_dup2868,0,0
MLT2A1_dup2869,0,0
MLT2A1_dup2870,0.186030776,0
MLT2A1_dup2871,0,0
MLT2A1_dup2872,0,0
MLT2A1_dup2873,0,0
MLT2A1_dup2874,0,0
MLT2A1_dup2875,0,0.34648466
MLT2A1_dup2876,0.246376921,0.183633725
MLT2A1_dup2877,0,0.641506424
MLT2A1_dup2878,0,0.609154234
MLT2A1_dup2879,0,0.38893755
MLT2A1_dup2880,0,0.454861466
MLT2A1_dup2881,0,0.084622368
MLT2A1_dup2882,0.08593136,0
MLT2A1_dup2883,0,0
MLT2A1_dup2884,0,0
MLT2A1_dup2885,0,0.47800953
MLT2A1_dup2886,0.156316611,0.124547889
MLT2A1_dup2887,0.689715944,0.309776249
MLT2A1_dup2888,0.079829312,0.226102447
MLT2A1_dup2889,0,0
MLT2A1_dup2890,0,0.441518411
MLT2A1_dup2891,0,0
MLT2A1_dup2892,0,0
MLT2A1_dup2893,1.249868522,0.040041673
MLT2A1_dup2894,0,0.391253654
MLT2A1_dup2895,0,0.044920733
MLT2A1_dup2896,0,0
MLT2A1_dup2897,0,0
MLT2A1_dup2898,1.41796297,0.895392377
MLT2A1_dup2899,1.439506025,1.265628004
MLT2A1_dup2900,1.015395877,0.684946134
MLT2A1_dup2901,0,0.428462823
MLT2A1_dup2902,1.072819576,0.958143872
MLT2A1_dup2903,0,0
MLT2A1_dup2904,0,0
MLT2A1_dup2905,0,0
MLT2A1_dup2906,0.209029035,0.694820859
MLT2A1_dup2907,0,0.729272276
MLT2A1_dup2908,0.707010673,0.174152944
MLT2A1_dup2909,0.407749271,0
MLT2A1_dup2910,0,0
MLT2A1_dup2911,1.385967258,0.193267459
MLT2A1_dup2912,0.457981203,0.07859957
MLT2A1_dup2913,0.188517171,0
MLT2A1_dup2914,0.649515358,0
MLT2A1_dup2915,0.315923578,0.047055958
MLT2A1_dup2916,0,0
MLT2A1_dup2917,0,0.173445533
MLT2A1_dup2918,0.410632471,0.611034151
MLT2A1_dup2919,0.084259828,0.243408279
MLT2A1_dup2920,0.161651785,0
MLT2A1_dup2921,0,0
MLT2A1_dup2922,0,0.145025989
MLT2A1_dup2923,0,0.704914649
MLT2A1_dup2924,0,0.075260631
MLT2A1_dup2925,0,0
MLT2A1_dup2926,0.132630484,0.136492043
MLT2A1_dup2927,0,0
MLT2A1_dup2928,0,0
MLT2A1_dup2929,0.084453194,0.706061192
MLT2A1_dup2930,0,1.433130853
MLT2A1_dup2931,0.866371539,0.779072193
MLT2A1_dup2932,0.425938697,0
MLT2A1_dup2933,0.126670168,0.137370198
MLT2A1_dup2934,0,0.631577488
MLT2A1_dup2935,0.468008843,0.201142405
MLT2A1_dup2936,0.150277389,0.554213313
MLT2A1_dup2937,0,0.336902791
MLT2A1_dup2938,0.234958708,0.040987223
MLT2A1_dup2939,0.607233835,0
