TE,DUX4_NC,DUX4_ASO
MLT2A1_dup2940,0,0
MLT2A1_dup2941,0.672334303,0.288361863
MLT2A1_dup2942,1.440985861,0.315099396
MLT2A1_dup2943,0,0
MLT2A1_dup2944,0,0
MLT2A1_dup2945,0,0
MLT2A1_dup2946,0.070786287,0
MLT2A1_dup2947,0,0
MLT2A1_dup2948,0.968039019,0
MLT2A1_dup2949,0.079355047,0
MLT2A1_dup2950,0,0
MLT2A1_dup2951,0,0.141867768
MLT2A1_dup2952,0.189201053,0.111188962
MLT2A1_dup2953,1.147831081,0
MLT2A1_dup2954,0.693100478,0
MLT2A1_dup2955,0.762339174,0.040987223
MLT2A1_dup2956,1.049871668,0.81108042
MLT2A1_dup2957,0,0.089232185
MLT2A1_dup2958,0,0.750158996
MLT2A1_dup2959,0.787312345,0
MLT2A1_dup2960,0,0.424928135
MLT2A1_dup2961,0,0
MLT2A1_dup2962,0.808765563,0
MLT2A1_dup2963,1.141052148,0
MLT2A1_dup2964,1.049551746,0
MLT2A1_dup2965,1.487806095,0
MLT2A1_dup2966,0,0.135692798
MLT2A1_dup2967,0.128610422,0
MLT2A1_dup2968,0.544978425,0
MLT2A1_dup2969,0,0
MLT2A1_dup2970,0.070786287,0.175907753
MLT2A1_dup2971,0,0
MLT2A1_dup2972,1.457722656,0.039173432
MLT2A1_dup2973,2.04028462,0.754415758
MLT2A1_dup2974,2.697603166,1.119651324
MLT2A1_dup2975,0,0.139385152
MLT2A1_dup2976,0.453980934,0.730429063
MLT2A1_dup2977,0.454629605,0.179925763
MLT2A1_dup2978,0.877298936,0.805925943
MLT2A1_dup2979,0,0
MLT2A1_dup2980,0,0
MLT2A1_dup2981,0,0
MLT2A1_dup2982,0,0
MLT2A1_dup2983,0,0
MLT2A1_dup2984,0,0
MLT2A1_dup2985,0,0
MLT2A1_dup2986,0,0
MLT2A1_dup2987,0,0
MLT2A1_dup2988,0,0
MLT2A1_dup2989,0,0
MLT2A1_dup2990,0,0
MLT2A1_dup2991,0,0
MLT2A1_dup2992,0,0
MLT2A1_dup2993,0,0.033737238
MLT2A1_dup2994,0,0
MLT2A1_dup2995,0,0.176535624
MLT2A1_dup2996,0,0
MLT2A1_dup2997,0,0
MLT2A1_dup2998,0.222601067,0.09754516
MLT2A1_dup2999,0.458371373,0
MLT2A1_dup3000,0,0
MLT2A1_dup3001,1.240140786,0
MLT2A1_dup3002,0,0
MLT2A1_dup3003,0,0.082340518
MLT2A1_dup3004,0,0.168942395
MLT2A1_dup3005,0,0
MLT2A1_dup3006,0.084425313,0
MLT2A1_dup3007,0,0
MLT2A1_dup3008,0,0
MLT2A1_dup3009,0.473753927,0
MLT2A1_dup3010,0.795681198,0
MLT2A1_dup3011,0.137356409,0.037859985
MLT2A1_dup3012,0.310309311,0.106787433
MLT2A1_dup3013,1.671587947,0
MLT2A1_dup3014,1.00391201,0
MLT2A1_dup3015,0.213603316,0
MLT2A1_dup3016,0.664911727,0.483432947
MLT2A1_dup3017,0.068349672,0.345289024
MLT2A1_dup3018,0.131378168,0.11358922
MLT2A1_dup3019,0,0
MLT2A1_dup3020,0,0.279840114
MLT2A1_dup3021,0,0
MLT2A1_dup3022,0,0
MLT2A1_dup3023,0.203363489,0
MLT2A1_dup3024,0.256650861,0.078198087
MLT2A1_dup3025,0,0.142431626
MLT2A1_dup3026,0,0
MLT2A1_dup3027,0,0.068410119
MLT2A1_dup3028,0.812648356,0
MLT2A1_dup3029,0.180165097,0
MLT2A1_dup3030,0,0
MLT2A1_dup3031,0.26836588,0
MLT2A1_dup3032,1.288855188,1.057695265
MLT2A1_dup3033,0.246095773,0
MLT2A1_dup3034,0,0
MLT2A1_dup3035,0,0
MLT2A1_dup3036,0,0
MLT2A1_dup3037,0,0
MLT2A1_dup3038,0,0
MLT2A1_dup3039,0,0
MLT2A1_dup3040,0,0.080358818
MLT2A1_dup3041,0,0.25208501
MLT2A1_dup3042,0,0.635576343
MLT2A1_dup3043,0,0
MLT2A1_dup3044,1.207686612,0
MLT2A1_dup3045,0.764061874,0
MLT2A1_dup3046,1.173773873,0.081191591
MLT2A1_dup3047,0.849523208,0
MLT2A1_dup3048,1.291415245,0
MLT2A1_dup3049,0.845382453,0
MLT2A1_dup3050,0,0.041164166
MLT2A1_dup3051,0.075918856,0.829513414
MLT2A1_dup3052,1.512628159,0
MLT2A1_dup3053,0,0
MLT2A1_dup3054,0.354012406,0
MLT2A1_dup3055,0.767701317,0
MLT2A1_dup3056,0.60985271,0
MLT2A1_dup3057,0.370680351,0.168214312
MLT2A1_dup3058,1.030861291,0
MLT2A1_dup3059,0.233336268,0
MLT2A1_dup3060,0,0.358240162
MLT2A1_dup3061,3.208117596,0.860507903
MLT2A1_dup3062,2.378278187,0.160073939
MLT2A1_dup3063,0,0.488744216
MLT2A1_dup3064,0,0.084424157
MLT2A1_dup3065,0,0
MLT2A1_dup3066,0.089594417,0.132049612
MLT2A1_dup3067,0.526457903,0.462879188
MLT2A1_dup3068,0.469423297,0.504771412
MLT2A1_dup3069,0,0
MLT2A1_dup3070,0,0
MLT2A1_dup3071,0,0.295905299
MLT2A1_dup3072,0,0
MLT2A1_dup3073,0,0
MLT2A1_dup3074,0.764386716,0.075260631
MLT2A1_dup3075,0.803675589,0
MLT2A1_dup3076,0.241145377,0.369823002
MLT2A1_dup3077,0.720174435,0.880335348
MLT2A1_dup3078,0.338522006,0.805157982
MLT2A1_dup3079,0.073563489,0.484260706
MLT2A1_dup3080,0,0
MLT2A1_dup3081,0.770304801,0
MLT2A1_dup3082,0.757517876,0
MLT2A1_dup3083,0.301845534,0
MLT2A1_dup3084,0.794801765,0
MLT2A1_dup3085,1.159824564,0.295905299
MLT2A1_dup3086,1.894179231,0
MLT2A1_dup3087,1.584272035,0.043724603
MLT2A1_dup3088,2.211675103,0
MLT2A1_dup3089,0.387602533,1.535035216
MLT2A1_dup3090,0.20839399,0
MLT2A1_dup3091,0.726508584,0
MLT2A1_dup3092,0.351275867,0
MLT2A1_dup3093,0,0
MLT2A1_dup3094,0,0
MLT2A1_dup3095,0,0
MLT2A1_dup3096,0.262127093,0
MLT2A1_dup3097,0.104932194,0
MLT2A1_dup3098,0.854266314,0
MLT2A1_dup3099,0.159532104,0.245713741
MLT2A1_dup3100,0,0
MLT2A1_dup3101,0,0
MLT2A1_dup3102,0.261604768,0.164384544
MLT2A1_dup3103,0,0
MLT2A1_dup3104,0,0
MLT2A1_dup3105,0,0
MLT2A1_dup3106,0.435348084,0
MLT2A1_dup3107,0.672940617,0
MLT2A1_dup3108,0,0
MLT2A1_dup3109,0,0
MLT2A1_dup3110,0,0
MLT2A1_dup3111,0,0
MLT2A1_dup3112,0.256998537,0
MLT2A1_dup3113,0,0
MLT2A1_dup3114,0,0
MLT2A1_dup3115,0.361386925,0
MLT2A1_dup3116,0.462367737,0
MLT2A1_dup3117,0.472848183,0
MLT2A1_dup3118,0,0
MLT2A1_dup3119,0,0
MLT2A1_dup3120,0,0
MLT2A1_dup3121,0,0
MLT2A1_dup3122,0,0
MLT2A1_dup3123,0,0
MLT2A1_dup3124,0,0
MLT2A1_dup3125,0.56802901,0
MLT2A1_dup3126,0.152218348,0
MLT2A1_dup3127,0,0
MLT2A1_dup3128,0.3346788,0
MLT2A1_dup3129,0,0
MLT2A1_dup3130,0,0
MLT2A1_dup3131,0.194356891,0
MLT2A1_dup3132,0,0
MLT2A1_dup3133,1.966317119,0.120971836
MLT2A1_dup3134,1.991243665,0.343722199
MLT2A1_dup3135,0,0
MLT2A1_dup3136,0,0
MLT2A1_dup3137,0,0
MLT2A1_dup3138,0,0
MLT2A1_dup3139,0,0
MLT2A1_dup3140,1.845193249,0.17696023
MLT2A1_dup3141,0.199009179,0.04279236
MLT2A1_dup3142,0,0
MLT2A1_dup3143,0.074991212,0.333212833
MLT2A1_dup3144,0,0
MLT2A1_dup3145,0,0.045032728
MLT2A1_dup3146,0,0
MLT2A1_dup3147,0,0
MLT2A1_dup3148,0,0
MLT2A1_dup3149,0,0
MLT2A1_dup3150,0,0
MLT2A1_dup3151,0,0
MLT2A1_dup3152,0,0
MLT2A1_dup3153,0,0
MLT2A1_dup3154,0,0
MLT2A1_dup3155,0,0
MLT2A1_dup3156,0,0
MLT2A1_dup3157,0,0
MLT2A1_dup3158,0,0
MLT2A1_dup3159,0,0
MLT2A1_dup3160,0.071234467,0.041613288
MLT2A1_dup3161,0,0
MLT2A1_dup3162,0,0
MLT2A1_dup3163,0.180087301,0
MLT2A1_dup3164,0,0
MLT2A1_dup3165,0,0
MLT2A1_dup3166,0,0
MLT2A1_dup3167,0,0
MLT2A1_dup3168,0.352345015,0
MLT2A1_dup3169,0.320673419,0
MLT2A1_dup3170,0,0.623467592
MLT2A1_dup3171,0,0
MLT2A1_dup3172,1.033749934,0
MLT2A1_dup3173,0,0
MLT2A1_dup3174,0.085632348,0.120643403
MLT2A1_dup3175,0,0
MLT2A1_dup3176,0,0.226567204
MLT2A1_dup3177,0.369636705,0.041522681
MLT2A1_dup3178,0,0.080256851
MLT2A1_dup3179,0,0
MLT2A1_dup3180,0,0
MLT2A1_dup3181,0,0
MLT2A1_dup3182,0.413731228,0.180289212
MLT2A1_dup3183,0.143834686,0
MLT2A1_dup3184,0,0
MLT2A1_dup3185,0.325136405,0.194923544
MLT2A1_dup3186,0,0
MLT2A1_dup3187,0,0
MLT2A1_dup3188,0,0
MLT2A1_dup3189,0.196744838,0
MLT2A1_dup3190,0,0
MLT2A1_dup3191,0.493531148,0
MLT2A1_dup3192,0.435789499,0
MLT2A1_dup3193,0,0
MLT2A1_dup3194,0,0
MLT2A1_dup3195,0,0
MLT2A1_dup3196,0,0
MLT2A1_dup3197,0,0
MLT2A1_dup3198,0.085235643,0
MLT2A1_dup3199,0.085433533,0.193666227
MLT2A1_dup3200,0.473753927,0
MLT2A1_dup3201,0,0
MLT2A1_dup3202,0,0
MLT2A1_dup3203,0,0
MLT2A1_dup3204,0,0.12056811
MLT2A1_dup3205,0,0
MLT2A1_dup3206,0,0
MLT2A1_dup3207,0,0
MLT2A1_dup3208,0,0
MLT2A1_dup3209,0,0
MLT2A1_dup3210,0,0
MLT2A1_dup3211,0,0
MLT2A1_dup3212,0,0
MLT2A1_dup3213,0,0.123179128
MLT2A1_dup3214,0,0.433307799
MLT2A1_dup3215,0,0.602458142
MLT2A1_dup3216,0,0
MLT2A1_dup3217,0.337870665,0.048937334
MLT2A1_dup3218,0,0.253556999
MLT2A1_dup3219,0,0
MLT2A1_dup3220,0.415699402,0.209136993
MLT2A1_dup3221,0.857907404,0.390464269
MLT2A1_dup3222,0.474160867,0.108505333
MLT2A1_dup3223,0,0.215703591
MLT2A1_dup3224,0,0
MLT2A1_dup3225,0,0
MLT2A1_dup3226,0,0.217214126
MLT2A1_dup3227,0,0
MLT2A1_dup3228,0.12688953,0
MLT2A1_dup3229,0,0
MLT2A1_dup3230,0,0
MLT2A1_dup3231,0,0
MLT2A1_dup3232,0,0
MLT2A1_dup3233,0,0
MLT2A1_dup3234,0,0
MLT2A1_dup3235,0,0.065041534
MLT2A1_dup3236,0,0
MLT2A1_dup3237,0,0.461221851
MLT2A1_dup3238,0,0.043201732
MLT2A1_dup3239,0,0.163592034
MLT2A1_dup3240,0.11516814,0.096197722
MLT2A1_dup3241,0,0
MLT2A1_dup3242,0.758470136,0
MLT2A1_dup3243,1.71822472,0
MLT2A1_dup3244,0.400266777,0.260199162
MLT2A1_dup3245,0.420694088,0.042691227
MLT2A1_dup3246,0,0.192738344
MLT2A1_dup3247,0,0.112346947
MLT2A1_dup3248,0.133467684,0
MLT2A1_dup3249,0,0
MLT2A1_dup3250,0,0
MLT2A1_dup3251,0,0
MLT2A1_dup3252,0.869253388,0.074330032
MLT2A1_dup3253,0,0
MLT2A1_dup3254,0,0
MLT2A1_dup3255,0,0.496201682
MLT2A1_dup3256,0.150960744,0.080466743
MLT2A1_dup3257,0.43187709,0.313915863
MLT2A1_dup3258,0.241101168,0.144483514
MLT2A1_dup3259,1.110024228,0
MLT2A1_dup3260,0.407139649,0.259643639
MLT2A1_dup3261,0.193979162,0.079403485
MLT2A1_dup3262,0,0.097969933
MLT2A1_dup3263,0.237020619,0.201410719
MLT2A1_dup3264,0.29251053,0.32927012
MLT2A1_dup3265,0,0
MLT2A1_dup3266,0,0
MLT2A1_dup3267,0,0.140026842
MLT2A1_dup3268,1.052142528,0.939167553
MLT2A1_dup3269,0.131894342,0.755807683
MLT2A1_dup3270,0.292125151,0.07479243
MLT2A1_dup3271,0,0
MLT2A1_dup3272,0,0
MLT2A1_dup3273,0,0
MLT2A1_dup3274,0,0
MLT2A1_dup3275,0,0.145222644
MLT2A1_dup3276,0.324222419,0.282824891
MLT2A1_dup3277,0.143834686,0.597588427
MLT2A1_dup3278,0,0
MLT2A1_dup3279,0,0.252578895
MLT2A1_dup3280,0,0.84203587
MLT2A1_dup3281,0,0.171445648
MLT2A1_dup3282,0.090791362,0
MLT2A1_dup3283,0.582147965,0.182875453
MLT2A1_dup3284,0.296103179,0.591146471
MLT2A1_dup3285,0,0
MLT2A1_dup3286,0,0
MLT2A1_dup3287,0,0.141308396
MLT2A1_dup3288,0.929435419,0.537652098
MLT2A1_dup3289,0.370367212,0.074947847
MLT2A1_dup3290,0.071234467,0
MLT2A1_dup3291,0.072927619,0
MLT2A1_dup3292,0.199266002,0.041522681
MLT2A1_dup3293,0.430531137,0.395842318
MLT2A1_dup3294,0.202229074,0
MLT2A1_dup3295,0.628785193,0
MLT2A1_dup3296,0,0
MLT2A1_dup3297,0,0.636507571
MLT2A1_dup3298,0.705212154,0
MLT2A1_dup3299,1.532007673,0
MLT2A1_dup3300,1.033267806,0
MLT2A1_dup3301,0,0
MLT2A1_dup3302,0,0
MLT2A1_dup3303,0,0
MLT2A1_dup3304,0,0
MLT2A1_dup3305,0,0
MLT2A1_dup3306,0.068767373,0
MLT2A1_dup3307,0.18813217,0.300614259
MLT2A1_dup3308,1.653874788,0.250720214
MLT2A1_dup3309,0,0.072682518
MLT2A1_dup3310,0,0
MLT2A1_dup3311,0.151273173,0
MLT2A1_dup3312,0,0
MLT2A1_dup3313,0,0
MLT2A1_dup3315,0,0
MLT2A1_dup3316,0,0.126222692
MLT2A1_dup3317,0,0
MLT2A1_dup3318,1.424304644,0.481529681
MLT2A1_dup3319,0.517724471,0.158349604
MLT2A1_dup3320,0,0.56313344
MLT2A1_dup3321,0,0
MLT2A1_dup3322,0.144688091,0
MLT2A1_dup3323,0,0.038587745
MLT2A1_dup3324,0,0
MLT2A1_dup3325,0,0
MLT2A1_dup3326,1.084130602,0
MLT2A1_dup3327,0,0
MLT2A1_dup3328,0,0
MLT2A1_dup3329,0,0.037006961
MLT2A1_dup3330,0,0.547738555
MLT2A1_dup3331,0.082373923,0.442933089
MLT2A1_dup3332,0,0
MLT2A1_dup3333,0,0
MLT2A1_dup3334,0.293858488,0.573680298
MLT2A1_dup3335,0,0
MLT2A1_dup3336,0.459029346,0.171445648
MLT2A1_dup3337,0.229686344,0.368261934
MLT2A1_dup3338,0,0.050818957
MLT2A1_dup3339,0,0
MLT2A1_dup3340,0.133155661,0.266143701
MLT2A1_dup3341,0,0
MLT2A1_dup3342,0,0.414634507
MLT2A1_dup3343,0,0
MLT2A1_dup3344,0,0
MLT2A1_dup3345,0,0.039602791
MLT2A1_dup3346,0.517924207,0.421136611
MLT2A1_dup3347,0.599698249,0.643875763
MLT2A1_dup3348,0.123679046,0.263321872
MLT2A1_dup3349,0,0.70400088
MLT2A1_dup3350,0,0.14556182
MLT2A1_dup3351,0,0.766442696
MLT2A1_dup3352,0,0.264758073
MLT2A1_dup3353,0.57848183,0.079578734
MLT2A1_dup3354,0.083875749,0.482089707
MLT2A1_dup3355,0,0
MLT2A1_dup3356,0,0.082303757
MLT2A1_dup3357,0,0
MLT2A1_dup3358,0,0
MLT2A1_dup3314,0,0
MLT2A1_dup3359,0,0
MLT2A1_dup3360,0.143150587,0
MLT2A1_dup3361,1.162755088,0
MLT2A1_dup3362,0.259536732,0.189291515
MLT2A1_dup3363,0.083875749,0.188892834
MLT2A1_dup3364,0,0
MLT2A1_dup3365,1.300703965,0.069427595
MLT2A1_dup3366,0,0
MLT2A1_dup3367,0,0
MLT2A1_dup3368,0,0
MLT2A1_dup3369,0.582074607,0
MLT2A1_dup3370,0.877176049,0
MLT2A1_dup3371,0,0
MLT2A1_dup3372,0.141061932,0.202810114
MLT2A1_dup3373,0,0
MLT2A1_dup3374,0,0
MLT2A1_dup3375,0,0.213607625
MLT2A1_dup3376,0,0
MLT2A1_dup3377,0,0.504976317
MLT2A1_dup3378,0,0.193666227
MLT2A1_dup3379,0,0
MLT2A1_dup3380,0,0
MLT2A1_dup3381,0,0.112816961
MLT2A1_dup3382,0,0
MLT2A1_dup3383,0,0
MLT2A1_dup3384,0,0
MLT2A1_dup3385,0,0.04432143
MLT2A1_dup3386,0,0
MLT2A1_dup3387,0,0
MLT2A1_dup3388,0.262766995,0
MLT2A1_dup3389,0,0.369739114
MLT2A1_dup3390,0,0
MLT2A1_dup3391,0,0.302408118
MLT2A1_dup3392,0.541059116,0.93958631
MLT2A1_dup3393,0,1.085231364
MLT2A1_dup3394,0,0.704636253
MLT2A1_dup3395,0,0
MLT2A1_dup3396,0.295035045,0
MLT2A1_dup3397,0,0
MLT2A1_dup3398,0,0
MLT2A1_dup3399,0,0
MLT2A1_dup3400,0,0
MLT2A1_dup3401,2.078525827,0.688353061
MLT2A1_dup3402,2.132175643,1.101398161
MLT2A1_dup3403,0.382520004,0.186758648
MLT2A1_dup3404,0,0
MLT2A1_dup3405,1.682173023,0.304110431
MLT2A1_dup3406,0,0
MLT2A1_dup3407,0,0.397337431
MLT2A1_dup3408,0,0
MLT2A1_dup3409,0,0
MLT2A1_dup3410,0.970079329,0
MLT2A1_dup3411,1.726589443,0
MLT2A1_dup3412,0,0
MLT2A1_dup3413,0,0
MLT2A1_dup3414,0,0
MLT2A1_dup3415,0,0
MLT2A1_dup3416,0,0
MLT2A1_dup3417,0.465735551,0
MLT2A1_dup3418,0.614634134,0
MLT2A1_dup3419,0,0.151226712
MLT2A1_dup3420,0.551351209,0.316448188
MLT2A1_dup3421,0,0.037817528
MLT2A1_dup3422,0.141334345,0.351274996
MLT2A1_dup3423,0,0.908840265
MLT2A1_dup3424,0,0.093010793
MLT2A1_dup3425,0,0.252227453
MLT2A1_dup3426,0,0.202672972
MLT2A1_dup3427,0,0.091112734
MLT2A1_dup3428,0,0.682059102
MLT2A1_dup3429,0,1.275088657
MLT2A1_dup3430,0.337404598,0.176186779
MLT2A1_dup3431,0.835175369,0
MLT2A1_dup3432,0.368891467,0
MLT2A1_dup3433,0,0
MLT2A1_dup3434,0,0.084821515
MLT2A1_dup3435,0,0
MLT2A1_dup3436,0,0
MLT2A1_dup3437,0,0.526717693
MLT2A1_dup3438,0.391031129,0.389941982
MLT2A1_dup3439,1.95044165,0
MLT2A1_dup3440,1.174873813,0
MLT2A1_dup3441,0.134807996,0.040309707
MLT2A1_dup3442,0,0.199232296
MLT2A1_dup3443,0,0.108287564
MLT2A1_dup3444,0,0.614917288
MLT2A1_dup3445,0,0.946431898
MLT2A1_dup3446,0,0
MLT2A1_dup3447,0,0
MLT2A1_dup3448,1.619714792,0.044920733
MLT2A1_dup3449,2.58211239,0.309776249
MLT2A1_dup3450,1.097305125,0.07479243
MLT2A1_dup3451,0,0
MLT2A1_dup3452,0,0
MLT2A1_dup3453,0.462180419,0.68469442
MLT2A1_dup3454,0.364575093,0.365780974
MLT2A1_dup3455,0.955483946,0.295039914
MLT2A1_dup3456,1.784166079,0.358053761
MLT2A1_dup3457,1.238120497,0.567377946
MLT2A1_dup3458,0,0.792631991
MLT2A1_dup3459,0,0.725929582
MLT2A1_dup3460,0,0
MLT2A1_dup3461,0,0
MLT2A1_dup3462,0.074687027,0
MLT2A1_dup3463,0,0
MLT2A1_dup3464,0.64346712,0
MLT2A1_dup3465,0.253033198,0
MLT2A1_dup3466,0,0
MLT2A1_dup3467,0,0
MLT2A1_dup3468,0,0
MLT2A1_dup3469,0,0
MLT2A1_dup3470,0,0.046369318
MLT2A1_dup3471,0,0.227019486
MLT2A1_dup3472,0.085433533,0
MLT2A1_dup3473,0,0
MLT2A1_dup3474,0,0
MLT2A1_dup3475,0.527130053,0.420330013
MLT2A1_dup3476,0.291645948,0.078437609
MLT2A1_dup3477,0,0
MLT2A1_dup3478,0,0
MLT2A1_dup3479,0,0
MLT2A1_dup3480,0,0
MLT2A1_dup3481,0,0
MLT2A1_dup3482,0,0
MLT2A1_dup3483,0,0
MLT2A1_dup3484,0,0
MLT2A1_dup3485,0,0.167897949
MLT2A1_dup3486,0.233336268,0.541801997
MLT2A1_dup3488,1.136826646,0.070827414
MLT2A1_dup3489,0.148874126,0
MLT2A1_dup3490,0.275948314,0.18848956
MLT2A1_dup3491,0,0.987904029
MLT2A1_dup3492,0,0
MLT2A1_dup3493,0.078676693,0
MLT2A1_dup3494,0.127774209,0
MLT2A1_dup3495,1.654599277,1.233905121
MLT2A1_dup3496,1.087997926,0.543762334
MLT2A1_dup3497,1.28778723,0.497723508
MLT2A1_dup3498,0.413775022,0.041229678
MLT2A1_dup3499,0,0
MLT2A1_dup3500,0.672484738,0.141030376
MLT2A1_dup3501,0.256497015,0.220982709
MLT2A1_dup3502,0.667494689,0
MLT2A1_dup3503,0.270786758,0
MLT2A1_dup3504,0,0.629908669
MLT2A1_dup3505,1.195657199,0
MLT2A1_dup3506,0.500385553,0
MLT2A1_dup3507,0,0
MLT2A1_dup3508,0,0
MLT2A1_dup3509,0,0
MLT2A1_dup3510,0,0
MLT2A1_dup3511,0,0
MLT2A1_dup3512,0,0
MLT2A1_dup3487,0,0
MLT2A1_dup3513,1.118336672,0.97582503
MLT2A1_dup3514,0.992395689,0.479481086
MLT2A1_dup3515,0,0.234711946
MLT2A1_dup3516,0.274188429,0
MLT2A1_dup3517,0,0
MLT2A1_dup3518,0.683079194,0.24819499
MLT2A1_dup3519,0.206428903,0
MLT2A1_dup3520,0,0
MLT2A1_dup3521,0,0
MLT2A1_dup3522,0,0
MLT2A1_dup3523,0,0
MLT2A1_dup3524,0,0
MLT2A1_dup3525,1.845899465,0
MLT2A1_dup3526,0.760971721,0
MLT2A1_dup3527,0.274763977,0
MLT2A1_dup3528,0,0
MLT2A1_dup3529,0,0
MLT2A1_dup3530,0,0
MLT2A1_dup3531,0,0
MLT2A1_dup3532,1.487783249,1.501893699
MLT2A1_dup3533,0.575949953,0.821210342
MLT2A1_dup3534,0,0
MLT2A1_dup3535,0,0
MLT2A1_dup3536,0,0
MLT2A1_dup3537,0,0
MLT2A1_dup3538,0,0
MLT2A1_dup3539,0,0.497287647
