TE,DUX4_NC,DUX4_ASO
MLT2A1_dup3540,0,0
MLT2A1_dup3541,0,0
MLT2A1_dup3542,0.32231432,0.519516951
MLT2A1_dup3543,1.183657054,0.702713916
MLT2A1_dup3544,0,0
MLT2A1_dup3545,0,0.108723985
MLT2A1_dup3546,1.158238149,0
MLT2A1_dup3547,0,0
MLT2A1_dup3548,0,0
MLT2A1_dup3549,0,0
MLT2A1_dup3550,0,0
MLT2A1_dup3551,0.184315675,0.074947847
MLT2A1_dup3552,0.180829905,0
MLT2A1_dup3553,1.625349523,0
MLT2A1_dup3554,1.232336843,0
MLT2A1_dup3555,0,0
MLT2A1_dup3556,0,0
MLT2A1_dup3557,0,0
MLT2A1_dup3558,0,0
MLT2A1_dup3559,0,0
MLT2A1_dup3560,0,0
MLT2A1_dup3561,0,0
MLT2A1_dup3562,0,0
MLT2A1_dup3563,0.30466981,0
MLT2A1_dup3564,0,0.116724435
MLT2A1_dup3565,0.251110253,0
MLT2A1_dup3566,0,0
MLT2A1_dup3567,0.082373923,0
MLT2A1_dup3568,0,0
MLT2A1_dup3569,0,0
MLT2A1_dup3570,0,0
MLT2A1_dup3571,0.126670285,0
MLT2A1_dup3572,0,0
MLT2A1_dup3573,0,0
MLT2A1_dup3574,0,0
MLT2A1_dup3575,0,0.075576043
MLT2A1_dup3576,0,0.394890564
MLT2A1_dup3577,0.299564927,0.5257012
MLT2A1_dup3578,0.143456886,0
MLT2A1_dup3579,0.19478608,0.609369503
MLT2A1_dup3580,0.404432882,0.247751995
MLT2A1_dup3581,0.267180317,0.647972916
MLT2A1_dup3582,0.494862732,0.982953285
MLT2A1_dup3583,0,0.998151854
MLT2A1_dup3584,0.595739221,0.795493433
MLT2A1_dup3585,0,0
MLT2A1_dup3586,0,0
MLT2A1_dup3587,0,0
MLT2A1_dup3588,0,0
MLT2A1_dup3589,0,0.333712831
MLT2A1_dup3590,0,0
MLT2A1_dup3591,0.093824559,0.511656158
MLT2A1_dup3592,0.258007659,0.370905983
MLT2A1_dup3593,0,0.797496639
MLT2A1_dup3594,0,0.170354654
MLT2A1_dup271,0,0.176567719
MLT2A1_dup272,0,0
MLT2A1_dup273,0,0.216079544
MLT2A1_dup274,0.329968179,0.328411627
MLT2A1_dup275,0.315173886,0
MLT2A1_dup276,0,0
MLT2A1_dup277,0.158493202,0.195685458
MLT2A1_dup278,0,0.038920259
MLT2A1_dup279,0,0
MLT2A1_dup280,0,0
MLT2A1_dup281,0,0
MLT2A1_dup282,0,0
MLT2A1_dup283,0,0
MLT2A1_dup284,0,0
MLT2A1_dup285,0,0
MLT2A1_dup286,0,0
MLT2A1_dup287,0.956375993,0.819458864
MLT2A1_dup288,0,0
MLT2A1_dup289,0,0
MLT2A1_dup290,0,0
MLT2A1_dup291,0.156121489,0
MLT2A1_dup292,0,0
MLT2A1_dup293,0,0
MLT2A1_dup294,0,0
MLT2A1_dup295,0,0
MLT2A1_dup296,0,0
MLT2A1_dup297,0,0
MLT2A1_dup298,0,0
MLT2A1_dup299,0,0
MLT2A1_dup300,0,0
MLT2A1_dup301,0,0
MLT2A1_dup302,0,0
MLT2A1_dup303,0,0
MLT2A1_dup304,0,0
MLT2A1_dup305,0,0
MLT2A1_dup306,0.073724196,0
MLT2A1_dup307,1.348573033,0.039689796
MLT2A1_dup308,0.908417588,0.075418006
MLT2A1_dup309,0,0
MLT2A1_dup310,0,0
MLT2A1_dup311,0,0
MLT2A1_dup312,0.73600486,0.335669513
MLT2A1_dup313,0,0
MLT2A1_dup314,0,0
MLT2A1_dup315,0,0
MLT2A1_dup316,0,0
MLT2A1_dup317,0,0
MLT2A1_dup318,0,0
MLT2A1_dup319,0,0
MLT2A1_dup320,0.249513655,0.075576043
MLT2A1_dup321,0,0
MLT2A1_dup322,0,0.0580651
MLT2A1_dup323,0.153175531,0
MLT2A1_dup324,0,0.320452807
MLT2A1_dup325,0.473753927,0.4677798
MLT2A1_dup326,0.083875749,0.263549823
MLT2A1_dup327,0,0
MLT2A1_dup328,0,0
MLT2A1_dup329,0,0.473730747
MLT2A1_dup330,0,0.242008493
MLT2A1_dup331,0,0.444282673
MLT2A1_dup332,0,0.227811596
MLT2A1_dup333,0,0
MLT2A1_dup334,0,0
MLT2A1_dup335,1.476146691,0.177945119
MLT2A1_dup336,0,0.376470287
MLT2A1_dup337,0.088516527,0
MLT2A1_dup338,0,0
MLT2A1_dup339,0.069190223,0
MLT2A1_dup340,0,0
MLT2A1_dup341,0.138135936,0
MLT2A1_dup342,0,0
MLT2A1_dup343,0.150960744,0
MLT2A1_dup344,0,0
MLT2A1_dup345,0,0
MLT2A1_dup346,1.713299095,0
MLT2A1_dup347,0.397578109,0.213201844
MLT2A1_dup348,0,0
MLT2A1_dup349,0.244933116,0.372048517
MLT2A1_dup350,0.304112695,0.267573575
MLT2A1_dup351,0,0
MLT2A1_dup352,0,0
MLT2A1_dup353,1.512318924,0
MLT2A1_dup354,0,0.294111979
MLT2A1_dup355,0.714061761,0
MLT2A1_dup356,0.724190512,0
MLT2A1_dup357,0.198177499,0
MLT2A1_dup358,0,0
MLT2A1_dup359,0,0
MLT2A1_dup360,0,0
MLT2A1_dup361,0,0
MLT2A1_dup362,0,0
MLT2A1_dup363,0,0
MLT2A1_dup364,0,0
MLT2A1_dup365,0.189558635,0
MLT2A1_dup366,0,0
MLT2A1_dup367,0,0
MLT2A1_dup368,0,0.15869146
MLT2A1_dup369,0,1.453362218
MLT2A1_dup370,0.380420956,0.65144785
MLT2A1_dup371,0.571028937,0.753576715
MLT2A1_dup372,1.492038771,1.611477291
MLT2A1_dup373,0,0.076699224
MLT2A1_dup374,0,0.381355698
MLT2A1_dup375,0.649951373,0.830957875
MLT2A1_dup376,1.000253646,1.017957677
MLT2A1_dup377,0,0
MLT2A1_dup378,0,0
MLT2A1_dup379,0,0
MLT2A1_dup380,0,0
MLT2A1_dup381,0,0
MLT2A1_dup382,0,0
MLT2A1_dup383,0,0
MLT2A1_dup384,0,0
MLT2A1_dup385,0,0
MLT2A1_dup386,0,0
MLT2A1_dup387,0,0
MLT2A1_dup388,0,0
MLT2A1_dup389,0,0
MLT2A1_dup390,0,0
MLT2A1_dup391,0,0
MLT2A1_dup392,0,0
MLT2A1_dup393,0,0.0380995
MLT2A1_dup394,0.242349205,0.500997087
MLT2A1_dup395,0,0
MLT2A1_dup396,0,0
MLT2A1_dup397,0.072457901,0
MLT2A1_dup398,0,0
MLT2A1_dup399,0,0
MLT2A1_dup400,0,0
MLT2A1_dup401,0,0
MLT2A1_dup402,0,0
MLT2A1_dup403,0,0
MLT2A1_dup404,0,0
MLT2A1_dup405,0,0.037859985
MLT2A1_dup406,0.324080236,0.089453728
MLT2A1_dup407,0.836471047,0.386575541
MLT2A1_dup408,0,0
MLT2A1_dup409,0.41561473,0
MLT2A1_dup410,0,0.386575541
MLT2A1_dup411,0,0.047025956
MLT2A1_dup412,1.114520531,0.801168602
MLT2A1_dup413,0.481322243,0.583787845
MLT2A1_dup414,0.553381532,0
MLT2A1_dup415,0.091602507,0.262581729
MLT2A1_dup416,0,0
MLT2A1_dup417,0,0
MLT2A1_dup418,0.533915792,0.712150933
MLT2A1_dup419,1.548242591,1.388778494
MLT2A1_dup420,0,0
MLT2A1_dup421,0,0
MLT2A1_dup422,0,0
MLT2A1_dup423,0,0
MLT2A1_dup424,0,0
MLT2A1_dup425,0.155079472,0
MLT2A1_dup426,0,0
MLT2A1_dup427,0,0
MLT2A1_dup428,0,0
MLT2A1_dup429,0,0
MLT2A1_dup430,0,0
MLT2A1_dup431,0,0
MLT2A1_dup432,0,0
MLT2A1_dup433,0,0
MLT2A1_dup434,0,0
MLT2A1_dup435,0,0
MLT2A1_dup436,0,0
MLT2A1_dup437,0,0
MLT2A1_dup438,0,0
MLT2A1_dup439,0.076709653,0.412870523
MLT2A1_dup440,0,0
MLT2A1_dup441,0,0
MLT2A1_dup442,0,0
MLT2A1_dup443,0,0
MLT2A1_dup444,0,0
MLT2A1_dup445,0.589303197,0.105741233
MLT2A1_dup446,0.430853058,0
MLT2A1_dup447,0,0
MLT2A1_dup448,0,0
MLT2A1_dup449,0.611833952,0.868755435
MLT2A1_dup450,0.631839029,0.690800902
MLT2A1_dup451,0,0
MLT2A1_dup452,0,0.586622871
MLT2A1_dup453,0.420056854,0
MLT2A1_dup454,0.704818806,0.169170688
MLT2A1_dup455,0.713486063,0
MLT2A1_dup456,0.639414094,0
MLT2A1_dup457,0,0
MLT2A1_dup458,0,0.218942413
MLT2A1_dup459,0,0.327493006
MLT2A1_dup460,0,0
MLT2A1_dup461,0,0
MLT2A1_dup462,0,0.068151699
MLT2A1_dup463,0.075144238,0
MLT2A1_dup464,0,0
MLT2A1_dup465,0,0.118260876
MLT2A1_dup466,0,0
MLT2A1_dup467,1.48349892,0
MLT2A1_dup468,1.043684447,0
MLT2A1_dup469,0,0
MLT2A1_dup470,0,0
MLT2A1_dup471,0,0
MLT2A1_dup472,0,0
MLT2A1_dup473,0.666648222,0.627930142
MLT2A1_dup474,0.195116854,0
MLT2A1_dup475,0,0
MLT2A1_dup476,0,0
MLT2A1_dup477,0.319493554,0.042258791
MLT2A1_dup478,0,0
MLT2A1_dup479,0,0.086865958
MLT2A1_dup480,0,0
MLT2A1_dup481,0,0.3910432
MLT2A1_dup482,0.116162695,0.393573178
MLT2A1_dup483,0,0
MLT2A1_dup484,0,0
MLT2A1_dup485,0,0
MLT2A1_dup486,0,0
MLT2A1_dup487,0,0
MLT2A1_dup488,0.482685242,0
MLT2A1_dup489,0,0
MLT2A1_dup490,0,0
MLT2A1_dup491,0,0
MLT2A1_dup492,0,0
MLT2A1_dup493,2.207928471,0.224290904
MLT2A1_dup494,1.752007814,0.693313978
MLT2A1_dup495,0.315342536,0
MLT2A1_dup496,0,0
MLT2A1_dup497,0.163829229,0.335607654
MLT2A1_dup498,0,0
MLT2A1_dup499,0,0
MLT2A1_dup500,0.161651785,0.091007428
MLT2A1_dup501,0.703101559,0
MLT2A1_dup502,0,0
MLT2A1_dup503,0,0
MLT2A1_dup504,0,0
MLT2A1_dup505,0,0
MLT2A1_dup506,0,0.074330032
MLT2A1_dup507,0.216761087,0
MLT2A1_dup508,0.544081396,0
MLT2A1_dup509,0.473753927,0
MLT2A1_dup510,0.067664688,0
MLT2A1_dup511,0.467293519,0.072536366
MLT2A1_dup512,0.329068649,0.870068061
MLT2A1_dup513,0.870399099,0.808189037
MLT2A1_dup514,0,0.116851975
MLT2A1_dup515,0,0
MLT2A1_dup516,0,0.041802113
MLT2A1_dup517,1.32964032,0
MLT2A1_dup518,1.028447328,0
MLT2A1_dup519,0.999774338,0
MLT2A1_dup520,0.580511725,0.626803601
MLT2A1_dup521,0,0
MLT2A1_dup522,0,0
MLT2A1_dup523,0.148874126,0
MLT2A1_dup524,0,0
MLT2A1_dup525,0,0
MLT2A1_dup526,0.144990902,0.041899069
MLT2A1_dup527,1.650863857,0.356217446
MLT2A1_dup528,0,0
MLT2A1_dup529,0,0
MLT2A1_dup530,0.293572615,0.315343292
MLT2A1_dup531,0.446955353,0.109163958
MLT2A1_dup532,0,0
MLT2A1_dup533,0,0
MLT2A1_dup534,0.22768592,0.165110624
MLT2A1_dup535,1.390868013,1.338103626
MLT2A1_dup536,0,0
MLT2A1_dup537,1.090396106,0
MLT2A1_dup538,0,0
MLT2A1_dup539,0.167088961,0.207644571
MLT2A1_dup540,0,0
MLT2A1_dup541,0.15033978,0.084161648
MLT2A1_dup542,0,0
MLT2A1_dup543,0,0
MLT2A1_dup544,0,0
MLT2A1_dup545,0,0
MLT2A1_dup546,0,0
MLT2A1_dup547,0.085433533,0.126185993
MLT2A1_dup548,0,0
MLT2A1_dup549,0.273308384,0
MLT2A1_dup550,0,0
MLT2A1_dup551,0.222083552,0
MLT2A1_dup552,0,0
MLT2A1_dup553,0,0
MLT2A1_dup554,0,0.283914605
MLT2A1_dup555,0,0
MLT2A1_dup556,0.767701317,0
MLT2A1_dup557,0.156791768,0
MLT2A1_dup558,0,0
MLT2A1_dup559,0,0
MLT2A1_dup560,0,0
MLT2A1_dup561,0,0
MLT2A1_dup562,0,0
MLT2A1_dup563,0,0
MLT2A1_dup564,0.844580949,0.496201682
MLT2A1_dup565,0.634345376,0
MLT2A1_dup566,0,0
MLT2A1_dup567,0,0
MLT2A1_dup568,0.271233696,0.26706369
MLT2A1_dup569,0,0
MLT2A1_dup570,0.070786287,0.268750165
MLT2A1_dup571,0,0
MLT2A1_dup572,0.273308384,0
MLT2A1_dup573,0,0
MLT2A1_dup574,0.575449505,0.506210073
MLT2A1_dup575,0,0
MLT2A1_dup576,0,0
MLT2A1_dup577,0.313814772,0
MLT2A1_dup578,0.626122142,0.192975365
MLT2A1_dup579,0,0
MLT2A1_dup580,0.950920047,0.840138394
MLT2A1_dup581,0.253529663,0.398043733
MLT2A1_dup3595,0.53472597,0.823501352
MLT2A1_dup3596,0.284478702,0.040987223
MLT2A1_dup3597,0,0
MLT2A1_dup3598,0,0.361889793
MLT2A1_dup3599,0,0
MLT2A1_dup3600,0,0.039056624
MLT2A1_dup3601,0,0
MLT2A1_dup3602,0,0
MLT2A1_dup3603,0,0
MLT2A1_dup3604,0,0
MLT2A1_dup3605,0,0.523789676
MLT2A1_dup3606,0.804608935,0
MLT2A1_dup3607,1.424304644,0
MLT2A1_dup3608,0.331544891,0
MLT2A1_dup3609,0,0
MLT2A1_dup3610,0,0
MLT2A1_dup3611,0.079871561,0
MLT2A1_dup3612,0,0
MLT2A1_dup3613,0,0.219029944
MLT2A1_dup3614,0.544933485,0
MLT2A1_dup3615,0,0.50019038
MLT2A1_dup3616,0,0
MLT2A1_dup3617,1.037254111,0.113529445
MLT2A1_dup3618,0,0
MLT2A1_dup3619,0,0
MLT2A1_dup3620,0,0
MLT2A1_dup3621,0,0
MLT2A1_dup3622,0,0
MLT2A1_dup3623,0,0
MLT2A1_dup3624,0,0
MLT2A1_dup3625,0,0.552633062
MLT2A1_dup3626,0.855027412,0.663967434
MLT2A1_dup3627,1.038361752,0.632738406
MLT2A1_dup3628,0,0
MLT2A1_dup3629,0,0
MLT2A1_dup3630,0.141334345,0
MLT2A1_dup3631,0,0
MLT2A1_dup3632,0,0
MLT2A1_dup3633,0,0
MLT2A1_dup3634,0,0
MLT2A1_dup3635,0,0
MLT2A1_dup3636,0,0
MLT2A1_dup3637,0.838765412,0
MLT2A1_dup3638,1.401061041,0
MLT2A1_dup3639,0.470390362,0
MLT2A1_dup3640,0.129104877,0.402506045
MLT2A1_dup3641,0,0.166944487
MLT2A1_dup3642,0,0.964016535
MLT2A1_dup3643,2.48379782,0.869479513
MLT2A1_dup3644,1.452867301,0.199635184
MLT2A1_dup3645,0.965909985,0
MLT2A1_dup3646,0,0
MLT2A1_dup3647,0,0
MLT2A1_dup3648,0.337923389,0
MLT2A1_dup3649,0.392027765,0
MLT2A1_dup3650,1.193433962,0
MLT2A1_dup3651,0,0
MLT2A1_dup3652,0,0
MLT2A1_dup3653,1.578382164,0
MLT2A1_dup3654,0.32337017,0
MLT2A1_dup3655,0,0
MLT2A1_dup3656,0.635197313,0
MLT2A1_dup3657,1.034272746,0
MLT2A1_dup3658,1.408533973,0
MLT2A1_dup3659,0.134537767,0
MLT2A1_dup3660,0.078676693,0
MLT2A1_dup3661,1.306521196,0.072976599
MLT2A1_dup3662,0.601256692,0
MLT2A1_dup3663,0.070538823,0
MLT2A1_dup3664,0,0.474079406
MLT2A1_dup3665,0.157467891,0.601033482
MLT2A1_dup3666,0,0
MLT2A1_dup3667,0.752067793,0
MLT2A1_dup3668,0.572062952,0
MLT2A1_dup3669,0.078346131,0.087450316
MLT2A1_dup3670,0.819524179,0.4677798
MLT2A1_dup3671,0,0.675063788
MLT2A1_dup3672,0,0
MLT2A1_dup3673,0,0
MLT2A1_dup3674,0,0.074947847
MLT2A1_dup3675,0,0
MLT2A1_dup3676,0,0
MLT2A1_dup3677,0,0.48012587
MLT2A1_dup3678,0,0.570514892
MLT2A1_dup3679,0,0
MLT2A1_dup3680,0,0.448689198
MLT2A1_dup3681,0,0
MLT2A1_dup3682,0.202983913,0
MLT2A1_dup3683,0.349001358,0
MLT2A1_dup3684,0.182504449,0
MLT2A1_dup3685,0,0
MLT2A1_dup3686,0.082189979,0
MLT2A1_dup3687,0,0
MLT2A1_dup3688,0,0
MLT2A1_dup3689,0,0.087165065
MLT2A1_dup3690,0,0
MLT2A1_dup3691,0,0
MLT2A1_dup3692,0,0
MLT2A1_dup3693,0,0
MLT2A1_dup3694,0,0.542230324
MLT2A1_dup3695,0,0.163218419
MLT2A1_dup3696,0,0
MLT2A1_dup3697,0,0
MLT2A1_dup3698,0,0
MLT2A1_dup3699,0,0
MLT2A1_dup3700,0.493599028,0.743222007
MLT2A1_dup3701,0,0
MLT2A1_dup3702,0,0.197747971
MLT2A1_dup3703,0,0
MLT2A1_dup3704,0,0
MLT2A1_dup3705,0,0.211316901
MLT2A1_dup3706,0,0.375296003
MLT2A1_dup3707,0,0
MLT2A1_dup3708,0,0
MLT2A1_dup3709,0,0.450890522
MLT2A1_dup3710,0.818613686,0
MLT2A1_dup3711,2.531451979,0.887459236
MLT2A1_dup3712,0.403010227,0.230222226
MLT2A1_dup3713,0.141938474,0
MLT2A1_dup3714,0.726508584,0.248188824
MLT2A1_dup3715,0,0
MLT2A1_dup3716,0.302580339,0
MLT2A1_dup3717,0,0
MLT2A1_dup3718,0,0
MLT2A1_dup3719,1.646683413,1.358170811
MLT2A1_dup3720,1.268697372,0.921118751
MLT2A1_dup3721,1.189066065,0.652776736
MLT2A1_dup3722,0,0
MLT2A1_dup3723,0,0
MLT2A1_dup3724,0,0
MLT2A1_dup3725,0,0
MLT2A1_dup3726,0,0
MLT2A1_dup3727,0,0
MLT2A1_dup583,0,0
MLT2A1_dup584,0.344987929,0
MLT2A1_dup585,0.329014416,0
MLT2A1_dup586,0,0.172365481
MLT2A1_dup587,0,0
MLT2A1_dup588,0,0
MLT2A1_dup589,0,0
MLT2A1_dup590,0,0
MLT2A1_dup591,0,0
MLT2A1_dup592,0,0
MLT2A1_dup593,0,0
MLT2A1_dup594,0,1.010746952
MLT2A1_dup595,0.554172818,0.383265803
MLT2A1_dup596,0,0
MLT2A1_dup597,0,0.688646387
MLT2A1_dup598,0.344540038,0.657726196
MLT2A1_dup599,0.589179019,0.37122555
MLT2A1_dup600,0,0
MLT2A1_dup601,0,0
MLT2A1_dup602,0,0.040811795
MLT2A1_dup603,0,0.381871251
MLT2A1_dup604,0.900879018,0
MLT2A1_dup605,0,0
MLT2A1_dup606,0,0
MLT2A1_dup607,0,0
MLT2A1_dup608,0,0
MLT2A1_dup609,0,0
MLT2A1_dup610,0,0.227310579
MLT2A1_dup611,0,0
MLT2A1_dup612,0.070490628,0.074947847
MLT2A1_dup613,0.503049459,0.23241982
MLT2A1_dup614,0.866789731,0.64327096
MLT2A1_dup615,0,0
MLT2A1_dup616,0,0.080426442
MLT2A1_dup617,0.50586646,0.117578244
MLT2A1_dup618,0.843448978,0
MLT2A1_dup619,0.512992103,0
MLT2A1_dup620,0.314515576,0
MLT2A1_dup621,1.195561963,0
MLT2A1_dup622,0.405769621,0.058099739
MLT2A1_dup623,1.145567826,0
MLT2A1_dup624,0.345157386,0.163329422
MLT2A1_dup625,0,0
MLT2A1_dup626,0,0
MLT2A1_dup627,0,0
MLT2A1_dup628,0,0
MLT2A1_dup629,0,0
MLT2A1_dup630,0.293572615,0
MLT2A1_dup631,0,0
MLT2A1_dup632,0,0
MLT2A1_dup633,0,0
MLT2A1_dup634,0,0
MLT2A1_dup635,0,0
MLT2A1_dup636,0.298506951,0.389541794
MLT2A1_dup637,0.093703033,0.485327618
MLT2A1_dup638,0.242983656,0.312216018
MLT2A1_dup639,0,0
MLT2A1_dup640,0.446622458,0
MLT2A1_dup641,0,0
MLT2A1_dup642,0,0.077525621
MLT2A1_dup643,1.455869472,0
MLT2A1_dup644,0.611332972,0
MLT2A1_dup645,0.337492363,0
MLT2A1_dup646,0.279921796,0.391351799
MLT2A1_dup647,0.2006969,0
MLT2A1_dup648,0.200366742,0.113186941
MLT2A1_dup649,0,0.448867185
MLT2A1_dup650,0.308656634,0.047172381
MLT2A1_dup651,0,0.76454231
MLT2A1_dup652,0,0.060094872
MLT2A1_dup653,0.159532104,0.047172381
MLT2A1_dup654,0.720174435,0.321930893
MLT2A1_dup655,0,0.170924162
MLT2A1_dup656,0.597287279,0.498807299
MLT2A1_dup657,1.045845392,0.322000369
MLT2A1_dup658,0,0.528649052
MLT2A1_dup659,0,0
MLT2A1_dup660,0,0
MLT2A1_dup661,0,0
MLT2A1_dup662,0,0.568540738
MLT2A1_dup663,0.15568059,0
MLT2A1_dup664,0.077092952,0.210279622
MLT2A1_dup665,0.476719126,0
MLT2A1_dup666,0,0
MLT2A1_dup667,0,0
MLT2A1_dup668,0,0
MLT2A1_dup669,0.186377692,0
MLT2A1_dup670,0,0
MLT2A1_dup671,0,0
MLT2A1_dup672,0,0
MLT2A1_dup673,0,0
MLT2A1_dup674,0.391066869,0
MLT2A1_dup675,0,0
MLT2A1_dup676,0,0
MLT2A1_dup677,0,0
MLT2A1_dup678,0,0.196688644
MLT2A1_dup679,0.134537767,0
MLT2A1_dup680,0,0
MLT2A1_dup681,0,0
MLT2A1_dup682,0,0
MLT2A1_dup683,0,0
MLT2A1_dup684,0,0.309315554
MLT2A1_dup685,0,0
MLT2A1_dup686,0,0
MLT2A1_dup687,0,0
MLT2A1_dup688,0,0
MLT2A1_dup689,0,0
MLT2A1_dup690,0,0
MLT2A1_dup691,0.59616165,0
MLT2A1_dup692,0,0
MLT2A1_dup693,0,0
MLT2A1_dup694,0,0
MLT2A1_dup695,0,0
MLT2A1_dup696,0,0
MLT2A1_dup697,0,0
MLT2A1_dup698,0,0
MLT2A1_dup699,0,0
MLT2A1_dup700,1.207696115,0
MLT2A1_dup701,0,0
MLT2A1_dup702,0,0
MLT2A1_dup703,0,0
MLT2A1_dup704,0,0
MLT2A1_dup705,0,0
MLT2A1_dup706,0,0
MLT2A1_dup707,0,0
MLT2A1_dup708,0,0
MLT2A1_dup709,0,0.073873331
MLT2A1_dup710,0,0
MLT2A1_dup711,0,0
MLT2A1_dup712,0,0
MLT2A1_dup713,0,0
MLT2A1_dup714,0,0
MLT2A1_dup715,0,0
MLT2A1_dup716,0,0
MLT2A1_dup717,0,0
MLT2A1_dup718,0,0
MLT2A1_dup719,1.788441514,0.227811596
MLT2A1_dup720,1.316790646,0
MLT2A1_dup721,0,0
MLT2A1_dup722,0,0
MLT2A1_dup723,1.009220561,0
MLT2A1_dup724,1.840330918,0
MLT2A1_dup725,1.027091379,0.169170688
MLT2A1_dup726,0,0
MLT2A1_dup727,0,0
MLT2A1_dup728,0,0
MLT2A1_dup729,0.073202467,0
MLT2A1_dup730,0,0
MLT2A1_dup731,0.556229421,0
MLT2A1_dup732,0,0
MLT2A1_dup733,0,0
MLT2A1_dup734,0.924876314,0.07342222
MLT2A1_dup735,0,0
