TE,DUX4_NC,DUX4_ASO
MLT2A1_dup736,0,0
MLT2A1_dup737,0,0
MLT2A1_dup738,0,0
MLT2A1_dup739,0,0
MLT2A1_dup740,0,0
MLT2A1_dup741,0,0
MLT2A1_dup742,0,0
MLT2A1_dup743,0.178398303,0.196779989
MLT2A1_dup744,0.07108332,0
MLT2A1_dup745,0,0.136727476
MLT2A1_dup746,0.087464351,0
MLT2A1_dup582,0,0.868755435
MLT2A1_dup747,0,0.086065425
MLT2A1_dup748,0.123679046,0.064961895
MLT2A1_dup749,0.351780011,0
MLT2A1_dup750,0,0
MLT2A1_dup751,0.969484978,0
MLT2A1_dup752,0,0.221191069
MLT2A1_dup753,0.074374129,0
MLT2A1_dup754,0,0
MLT2A1_dup755,0,0
MLT2A1_dup756,0,0
MLT2A1_dup757,0,0.848731248
MLT2A1_dup758,0,0.310583561
MLT2A1_dup759,0,0
MLT2A1_dup760,0,0.038587745
MLT2A1_dup761,0.275806279,0
MLT2A1_dup762,0,0.41757082
MLT2A1_dup763,0,0.786026636
MLT2A1_dup764,0,0.32059314
MLT2A1_dup765,0,0
MLT2A1_dup766,0,0
MLT2A1_dup767,0,0
MLT2A1_dup768,0.128897687,0
MLT2A1_dup769,0,0.139114704
MLT2A1_dup770,0.827827484,0
MLT2A1_dup771,1.512359971,0
MLT2A1_dup772,0,0
MLT2A1_dup773,0.547258338,0.311611484
MLT2A1_dup774,1.713247304,0.697324401
MLT2A1_dup775,2.21134706,1.160844442
MLT2A1_dup776,0.124787982,0.238392887
MLT2A1_dup777,0.423337062,0.353615479
MLT2A1_dup778,0,0
MLT2A1_dup779,0.520908944,0
MLT2A1_dup780,0,0
MLT2A1_dup781,0,0.117335809
MLT2A1_dup782,0,0
MLT2A1_dup783,0,0
MLT2A1_dup784,0.142991379,0
MLT2A1_dup785,0,0
MLT2A1_dup786,0,0
MLT2A1_dup787,0.825733071,0
MLT2A1_dup788,0,0
MLT2A1_dup789,0,0
MLT2A1_dup790,0.998096296,0
MLT2A1_dup791,0,0
MLT2A1_dup792,0,0
MLT2A1_dup793,0,0
MLT2A1_dup794,0,0
MLT2A1_dup795,0,0
MLT2A1_dup796,0,0
MLT2A1_dup797,0,0
MLT2A1_dup798,0,0
MLT2A1_dup799,0,0
MLT2A1_dup800,0,0
MLT2A1_dup801,0.076550175,0.320325218
MLT2A1_dup802,0.078676693,0.175258964
MLT2A1_dup803,0,0
MLT2A1_dup804,0.249081096,0.29664282
MLT2A1_dup805,0,0
MLT2A1_dup806,0,0
MLT2A1_dup807,0,0
MLT2A1_dup808,0.199266002,0
MLT2A1_dup809,0,0
MLT2A1_dup810,0.642899748,0
MLT2A1_dup811,0,0
MLT2A1_dup812,0,0
MLT2A1_dup813,0,0
MLT2A1_dup814,0,0
MLT2A1_dup815,0,0
MLT2A1_dup816,0.815873088,0
MLT2A1_dup817,0,0
MLT2A1_dup818,0,0
MLT2A1_dup819,0,0
MLT2A1_dup820,0,0
MLT2A1_dup821,1.216909673,0.043098655
MLT2A1_dup822,0.494862732,0
MLT2A1_dup823,0,0
MLT2A1_dup824,0.305824319,0
MLT2A1_dup825,0,0
MLT2A1_dup826,0,0
MLT2A1_dup827,0,0
MLT2A1_dup828,0,0
MLT2A1_dup829,0,0
MLT2A1_dup830,0,0
MLT2A1_dup831,0,0
MLT2A1_dup832,0,0
MLT2A1_dup833,1.181461779,0.173952913
MLT2A1_dup834,0.776501753,0
MLT2A1_dup835,0,0.089011741
MLT2A1_dup836,0,0
MLT2A1_dup837,0,0
MLT2A1_dup838,0,0
MLT2A1_dup839,0,0.113290947
MLT2A1_dup840,0,0
MLT2A1_dup841,0,0
MLT2A1_dup842,0,0
MLT2A1_dup843,0,0
MLT2A1_dup844,0,0
MLT2A1_dup845,0,0
MLT2A1_dup846,0.07453586,0
MLT2A1_dup847,0,0
MLT2A1_dup848,0,0
MLT2A1_dup849,0.183638588,0
MLT2A1_dup850,0,0
MLT2A1_dup851,0,0
MLT2A1_dup852,0,0
MLT2A1_dup853,0,0.503915716
MLT2A1_dup854,0,0.2203051
MLT2A1_dup855,0,0
MLT2A1_dup856,0,0.077692648
MLT2A1_dup857,0,0
MLT2A1_dup858,0,0
MLT2A1_dup859,0,0
MLT2A1_dup860,0,0
MLT2A1_dup861,0,0
MLT2A1_dup862,0,0
MLT2A1_dup863,0,0
MLT2A1_dup864,0,0.197783171
MLT2A1_dup865,0,0.239199866
MLT2A1_dup867,0.247574221,0.580821
MLT2A1_dup868,0.861995008,0.608718917
MLT2A1_dup869,0.18813217,0
MLT2A1_dup870,0.192754383,0.456663824
MLT2A1_dup871,0.076550175,0.075103912
MLT2A1_dup872,1.313254903,0.889618741
MLT2A1_dup873,0,0.355980699
MLT2A1_dup874,0,1.057203632
MLT2A1_dup875,0,0.17623711
MLT2A1_dup876,0.700735356,0.401038711
MLT2A1_dup877,0,0
MLT2A1_dup878,0,0
MLT2A1_dup879,0,0
MLT2A1_dup880,0,0
MLT2A1_dup881,0,0.69773189
MLT2A1_dup882,0,0
MLT2A1_dup883,0,0
MLT2A1_dup884,0,0
MLT2A1_dup885,0.121226053,0
MLT2A1_dup886,0.171133927,0
MLT2A1_dup887,0,0
MLT2A1_dup888,0,0
MLT2A1_dup889,0.241888818,0
MLT2A1_dup890,0,0.193666227
MLT2A1_dup891,0,0
MLT2A1_dup892,0,0.042258791
MLT2A1_dup893,0,0.085293639
MLT2A1_dup894,0,0
MLT2A1_dup895,0,0
MLT2A1_dup896,0,0
MLT2A1_dup897,0,0
MLT2A1_dup898,0.614083946,0
MLT2A1_dup899,1.287181232,0
MLT2A1_dup900,0,0
MLT2A1_dup901,0,0
MLT2A1_dup902,0.417257501,0.119303932
MLT2A1_dup903,0,0.436900309
MLT2A1_dup904,0,0
MLT2A1_dup905,0,0
MLT2A1_dup906,0,0
MLT2A1_dup907,1.082334105,0
MLT2A1_dup908,0.195499106,0
MLT2A1_dup909,0.846269637,0
MLT2A1_dup910,0,0
MLT2A1_dup911,0.079080749,0
MLT2A1_dup912,0.069906672,0
MLT2A1_dup913,0,0
MLT2A1_dup914,0.069332333,0.434022848
MLT2A1_dup915,0,0.114965647
MLT2A1_dup916,0,0.041522681
MLT2A1_dup917,0,0.533666066
MLT2A1_dup918,0,0
MLT2A1_dup919,0,0
MLT2A1_dup920,0,0
MLT2A1_dup921,0.215873702,0
MLT2A1_dup922,0,0
MLT2A1_dup923,0,0
MLT2A1_dup924,0,0
MLT2A1_dup925,0,0
MLT2A1_dup926,0,0
MLT2A1_dup927,0,0
MLT2A1_dup928,0,0
MLT2A1_dup929,0,0
MLT2A1_dup930,0,0
MLT2A1_dup931,0,0
MLT2A1_dup932,0,0
MLT2A1_dup933,0,0
MLT2A1_dup934,0,0
MLT2A1_dup935,0,0
MLT2A1_dup936,0,0
MLT2A1_dup937,0,0
MLT2A1_dup938,0,0
MLT2A1_dup939,0,0
MLT2A1_dup940,0,0
MLT2A1_dup941,0.136080131,0
MLT2A1_dup942,0,0
MLT2A1_dup943,0.783535222,0
MLT2A1_dup944,0.6669306,0
MLT2A1_dup945,0,0
MLT2A1_dup946,0,0
MLT2A1_dup947,0,0
MLT2A1_dup948,0.630966784,0
MLT2A1_dup949,0,0.110282888
MLT2A1_dup950,0,0.285877753
MLT2A1_dup951,0,1.113434991
MLT2A1_dup952,0.37424249,0.116138565
MLT2A1_dup953,0,0.110505619
MLT2A1_dup954,0,0
MLT2A1_dup955,0,0
MLT2A1_dup956,0,0
MLT2A1_dup957,0,0
MLT2A1_dup958,0,0
MLT2A1_dup959,0,0
MLT2A1_dup960,0.873514749,0
MLT2A1_dup961,1.164953429,0
MLT2A1_dup962,0.663363259,0
MLT2A1_dup963,0.363328722,0
MLT2A1_dup964,0.472004089,0
MLT2A1_dup965,0,0
MLT2A1_dup966,0,0.112913361
MLT2A1_dup967,0.228647879,0.426802582
MLT2A1_dup968,0,0.402788385
MLT2A1_dup969,0,0.742666879
MLT2A1_dup970,0,0
MLT2A1_dup971,0,0
MLT2A1_dup972,0,0.145320151
MLT2A1_dup973,0,0
MLT2A1_dup974,0,0
MLT2A1_dup975,0,0
MLT2A1_dup976,0,0
MLT2A1_dup977,0,0
MLT2A1_dup978,0,0
MLT2A1_dup979,0,0
MLT2A1_dup980,0,0
MLT2A1_dup981,0,0
MLT2A1_dup982,0,0
MLT2A1_dup983,0.399207624,0
MLT2A1_dup984,0,0
MLT2A1_dup985,0.08097919,0
MLT2A1_dup986,0,0
MLT2A1_dup987,0,0
MLT2A1_dup988,0,0
MLT2A1_dup989,0,0
MLT2A1_dup990,0,0
MLT2A1_dup991,0,0
MLT2A1_dup992,0,0
MLT2A1_dup993,0,0
MLT2A1_dup994,0,0
MLT2A1_dup995,0,0
MLT2A1_dup996,0,0
MLT2A1_dup997,0,0
MLT2A1_dup998,0,0
MLT2A1_dup999,0,0
MLT2A1_dup1000,0.064807267,0
MLT2A1_dup1001,0.142845604,0
MLT2A1_dup1002,0,0
MLT2A1_dup1003,0,0
MLT2A1_dup1004,0.584402774,0.306466208
MLT2A1_dup1005,0,0
MLT2A1_dup1006,0.071084443,0.139929241
MLT2A1_dup1007,0,0
MLT2A1_dup1008,0,0
MLT2A1_dup1009,0,0
MLT2A1_dup1010,0,0
MLT2A1_dup1011,0.207720678,0.047406968
MLT2A1_dup1012,0.703101559,1.003704018
MLT2A1_dup1013,0.242772654,0.198866168
MLT2A1_dup1014,0,0
MLT2A1_dup1015,0,0.386575541
MLT2A1_dup1016,0.138920175,0
MLT2A1_dup1017,0.080570827,0
MLT2A1_dup1018,0,0
MLT2A1_dup1019,1.047687463,0
MLT2A1_dup1020,0.203062837,0
MLT2A1_dup1021,0,0
MLT2A1_dup1022,0,0
MLT2A1_dup1023,0.084259828,0
MLT2A1_dup1024,0,0.175148581
MLT2A1_dup1025,0,0
MLT2A1_dup1026,0,0
MLT2A1_dup1027,0.915857,0
MLT2A1_dup1028,0,0
MLT2A1_dup1029,0,0
MLT2A1_dup1030,0,0
MLT2A1_dup1031,0,0
MLT2A1_dup1032,0,0
MLT2A1_dup1033,0.47420492,0
MLT2A1_dup1034,0.378565679,0
MLT2A1_dup1035,0.518539826,0
MLT2A1_dup1036,0,0
MLT2A1_dup1037,1.20046172,0.043619018
MLT2A1_dup1038,2.023692753,0
MLT2A1_dup1039,1.956938894,0
MLT2A1_dup1040,0.186030776,0.434558279
MLT2A1_dup1041,0.07719211,0.336378824
MLT2A1_dup1042,0.210281562,0
MLT2A1_dup1043,0,0
MLT2A1_dup1044,0,0
MLT2A1_dup1045,0,0
MLT2A1_dup1046,0,0
MLT2A1_dup1047,0,0
MLT2A1_dup1048,0.462367737,0
MLT2A1_dup1049,0.823790513,0
MLT2A1_dup1050,0,0
MLT2A1_dup1051,0,0
MLT2A1_dup1052,0.601414703,0
MLT2A1_dup1053,1.447114958,0.332564603
MLT2A1_dup1054,2.395037131,0.813918888
MLT2A1_dup1055,0,0
MLT2A1_dup1056,0,0.306121407
MLT2A1_dup1057,0,0.370577272
MLT2A1_dup1058,0,0
MLT2A1_dup1059,0,0
MLT2A1_dup1060,0.61009276,0
MLT2A1_dup1061,0.262826877,0
MLT2A1_dup1062,0,0
MLT2A1_dup1063,0,0
MLT2A1_dup1064,0.348517859,0.210934891
MLT2A1_dup1065,0.285763542,0
MLT2A1_dup1066,0.21408875,0
MLT2A1_dup1067,0,0.197747971
MLT2A1_dup1068,0,0.585857827
MLT2A1_dup1069,0.152258197,0
MLT2A1_dup1070,0,0
MLT2A1_dup1071,0,0
MLT2A1_dup1072,0,0
MLT2A1_dup1073,1.8052063,0.742666879
MLT2A1_dup1074,1.350911298,0.164756269
MLT2A1_dup1075,0.693192546,0.922142122
MLT2A1_dup1076,1.598919794,0
MLT2A1_dup1077,1.665230149,0.683158569
MLT2A1_dup1078,0.31650926,0.085424639
MLT2A1_dup1079,0.150960744,0.080466743
MLT2A1_dup1080,0,0
MLT2A1_dup1081,0.190883828,0
MLT2A1_dup1082,0,0
MLT2A1_dup1083,0,0
MLT2A1_dup1084,0,0
MLT2A1_dup1085,0,0
MLT2A1_dup1086,0,0.18098301
MLT2A1_dup1087,0.180585756,0
MLT2A1_dup1088,1.44044024,0.041229678
MLT2A1_dup1089,1.522010537,0
MLT2A1_dup1090,0,0
MLT2A1_dup1091,0,0
MLT2A1_dup1092,0.741183938,0.08174388
MLT2A1_dup1093,0.077625073,0.190909423
MLT2A1_dup1094,0,0
MLT2A1_dup1095,0,0.075576043
MLT2A1_dup1096,1.182772381,0.174122709
MLT2A1_dup1097,0,0
MLT2A1_dup1098,0,0
MLT2A1_dup1099,0,0
MLT2A1_dup1100,0,0
MLT2A1_dup1101,0.40040635,0.17137607
MLT2A1_dup1102,0,0
MLT2A1_dup866,0,0
MLT2A1_dup1103,0,0
MLT2A1_dup1104,0.238164709,0
MLT2A1_dup1105,0.978659206,0
MLT2A1_dup1106,0.595786575,0.08174388
MLT2A1_dup1107,0.301892517,0
MLT2A1_dup1108,0,0
MLT2A1_dup1109,0,0.268591206
MLT2A1_dup1110,0,0
MLT2A1_dup1111,0,0
MLT2A1_dup1112,0,0
MLT2A1_dup1113,0,0
MLT2A1_dup1114,0,0
MLT2A1_dup1115,0,0
MLT2A1_dup1116,0,0
MLT2A1_dup1117,0,0
MLT2A1_dup1118,0,0
MLT2A1_dup1119,0,0
MLT2A1_dup1120,0,0
MLT2A1_dup1121,0,0
MLT2A1_dup1122,0,0
MLT2A1_dup1123,0.668352213,0
MLT2A1_dup1124,0.071234467,0.473350735
MLT2A1_dup1125,0.386967435,0.116977714
MLT2A1_dup1126,0.89138731,0.792631991
MLT2A1_dup1127,0.724256978,0.509208179
MLT2A1_dup1128,0.535126442,0
MLT2A1_dup1129,1.021923022,0.331301984
MLT2A1_dup1130,0.148215458,0
MLT2A1_dup1131,0,0
MLT2A1_dup1132,0.078676693,0
MLT2A1_dup1133,0.245256269,0
MLT2A1_dup1134,0,0
MLT2A1_dup1135,0,0.076538387
MLT2A1_dup1136,0,0
MLT2A1_dup1137,0,0
MLT2A1_dup1138,0.41412052,0
MLT2A1_dup1139,0,0
MLT2A1_dup1140,0,0
MLT2A1_dup1141,0.172259336,0
MLT2A1_dup1142,0,0
MLT2A1_dup1143,0,0
MLT2A1_dup1144,0.074210571,0
MLT2A1_dup1145,0,0
MLT2A1_dup1146,0,0
MLT2A1_dup1147,0.899367268,0
MLT2A1_dup1148,0.281040194,0.090806518
MLT2A1_dup1149,0,0.130383076
MLT2A1_dup1150,0.513869204,0
MLT2A1_dup1151,0.506219093,0
MLT2A1_dup1152,0,0
MLT2A1_dup1153,0,0
MLT2A1_dup1154,0,0
MLT2A1_dup1155,0,0
MLT2A1_dup1156,0,0
MLT2A1_dup1157,0,0.04249039
MLT2A1_dup1158,0,0
MLT2A1_dup1159,1.314401867,0.139114704
MLT2A1_dup1160,0.082558694,0
MLT2A1_dup1161,0,0
MLT2A1_dup1162,0,0
MLT2A1_dup1163,0,0.211901645
MLT2A1_dup1164,0,0
MLT2A1_dup1165,0,0.137250805
MLT2A1_dup1166,0,0.041432467
MLT2A1_dup1167,0,0
MLT2A1_dup1168,0,0
MLT2A1_dup1169,0,0
MLT2A1_dup1170,0,0
MLT2A1_dup1171,0,0
MLT2A1_dup1172,0,0
MLT2A1_dup1173,0,0
MLT2A1_dup1174,0,0
MLT2A1_dup1175,0.318445134,0
MLT2A1_dup1176,0.080018679,0
MLT2A1_dup1177,0,0
MLT2A1_dup1178,0,0
MLT2A1_dup1179,0,0.080939555
MLT2A1_dup1180,0,0
MLT2A1_dup1181,0,0
MLT2A1_dup1182,0.084647452,0
MLT2A1_dup1183,0,0
MLT2A1_dup1184,0.32458143,0
MLT2A1_dup1185,0.221177093,0
MLT2A1_dup1186,0,0
MLT2A1_dup1187,0,0
MLT2A1_dup1188,0,0
MLT2A1_dup1189,0,0
MLT2A1_dup1190,0.151907153,0
MLT2A1_dup1191,0.184315675,0.341049761
MLT2A1_dup1192,0,0.304340504
MLT2A1_dup1193,0,0.321279222
MLT2A1_dup1194,0,0.04463266
MLT2A1_dup1195,0,0.090790166
MLT2A1_dup1196,1.214532336,0.075260631
MLT2A1_dup1197,0.232106502,0
MLT2A1_dup1198,0,0
MLT2A1_dup1199,0,0
MLT2A1_dup1200,0,0.125075636
MLT2A1_dup1201,0.592367991,0
MLT2A1_dup1202,1.075096371,0
MLT2A1_dup1203,0,0
MLT2A1_dup1204,0,0
MLT2A1_dup1205,0,0
MLT2A1_dup1206,0,0.269898431
MLT2A1_dup1207,0,0.178695319
MLT2A1_dup1208,0,0
MLT2A1_dup1209,0,0.278492806
MLT2A1_dup1210,0,0.19050753
MLT2A1_dup1211,0,0.520173746
MLT2A1_dup1212,0.436376024,0.330638873
MLT2A1_dup1213,0.996172669,0
MLT2A1_dup1214,1.254257503,0
MLT2A1_dup1215,0,0
MLT2A1_dup1216,0,0
MLT2A1_dup1217,0,0
MLT2A1_dup1218,0,0
MLT2A1_dup1219,0.079453262,0
MLT2A1_dup1220,0,0
MLT2A1_dup1221,0.157467891,0
MLT2A1_dup1222,0,0
MLT2A1_dup1223,0,0.299662836
MLT2A1_dup1224,0,0
MLT2A1_dup1225,0.568894074,0
MLT2A1_dup1226,0.577791009,0
MLT2A1_dup1227,0.417379461,0.213486409
MLT2A1_dup1228,0,0
MLT2A1_dup1229,0,0
MLT2A1_dup1230,0.076233205,0.07479243
MLT2A1_dup1231,0,0
MLT2A1_dup1232,0,0
MLT2A1_dup1233,0,0
MLT2A1_dup1234,0,0
MLT2A1_dup1235,0,0
MLT2A1_dup1236,0,0
MLT2A1_dup1237,0,0
MLT2A1_dup1238,0.07816461,0
MLT2A1_dup1239,0.685506181,0
MLT2A1_dup1240,0,0
MLT2A1_dup1241,0,0
MLT2A1_dup1242,0,0
MLT2A1_dup1243,0,0
MLT2A1_dup1244,0.859055329,0
MLT2A1_dup1245,0.843276464,0
MLT2A1_dup1246,1.565095589,0
MLT2A1_dup1247,0,0.189695097
MLT2A1_dup1248,0,0
MLT2A1_dup1249,0,0
MLT2A1_dup1250,0.7371147,0
MLT2A1_dup1251,0.814956717,0
MLT2A1_dup1252,0.344677825,0
MLT2A1_dup1253,0.085632348,0
MLT2A1_dup1254,0,0
MLT2A1_dup1255,0,0
MLT2A1_dup1256,0,0
MLT2A1_dup1257,0,0
MLT2A1_dup1258,0,0
MLT2A1_dup1259,0,0
MLT2A1_dup1260,0,0
MLT2A1_dup1261,0,0.046482361
MLT2A1_dup1262,0,0
MLT2A1_dup1263,0.876590764,0.696856748
MLT2A1_dup1264,0,1.034609755
MLT2A1_dup1265,0,0.582754095
MLT2A1_dup1266,0,0
MLT2A1_dup1267,0.268529059,0.268599395
MLT2A1_dup1268,0,0
MLT2A1_dup1269,0,0
MLT2A1_dup1270,0,0
MLT2A1_dup1271,0,0
MLT2A1_dup1272,0,0
MLT2A1_dup1273,0,0
MLT2A1_dup1274,0,0
MLT2A1_dup1275,0,0
MLT2A1_dup1276,0,0
MLT2A1_dup1277,0,0
MLT2A1_dup1278,0,0
MLT2A1_dup1279,0,0
MLT2A1_dup1280,0,0
MLT2A1_dup1281,0,0
MLT2A1_dup1282,0,0
MLT2A1_dup1283,0.368891467,0.439833857
MLT2A1_dup1284,0,0.297308784
MLT2A1_dup1285,0,0
MLT2A1_dup1286,0,0.271977741
MLT2A1_dup1287,0,0.452161318
MLT2A1_dup1288,0,0.124801114
MLT2A1_dup1289,0,0.650237743
MLT2A1_dup1290,0,0
MLT2A1_dup1291,0,0
MLT2A1_dup1292,0,0
MLT2A1_dup1293,0,0
MLT2A1_dup1294,0,0
MLT2A1_dup1295,0,0
MLT2A1_dup1296,0.16309685,0
MLT2A1_dup1297,0,0
MLT2A1_dup1298,0,0.145689543
MLT2A1_dup1299,0,0.321930893
MLT2A1_dup1300,0.163829229,0.193407597
MLT2A1_dup1301,0,0.482149391
MLT2A1_dup1302,0,0.113053455
MLT2A1_dup1303,0.59293615,0
MLT2A1_dup1304,0,0
MLT2A1_dup1305,0,0
MLT2A1_dup1306,0,0
MLT2A1_dup1307,0,0
MLT2A1_dup1308,0,0
MLT2A1_dup1309,0,0
MLT2A1_dup1310,0,0
MLT2A1_dup1311,0,0
MLT2A1_dup1312,0,0
MLT2A1_dup1313,0,0.371655582
MLT2A1_dup1314,0,0.794589585
MLT2A1_dup1315,0,1.023379845
MLT2A1_dup1316,0,0.22684583
MLT2A1_dup1317,0.190923521,0.165409752
MLT2A1_dup1318,0,0
MLT2A1_dup1319,0,0
MLT2A1_dup1320,0,0.165989077
MLT2A1_dup1321,0,0.375344843
MLT2A1_dup1322,0,0.2809301
MLT2A1_dup1323,2.22742374,0.079931569
MLT2A1_dup1324,0,0
MLT2A1_dup1325,0.130611494,0
MLT2A1_dup1326,0.079355047,0.179766077
MLT2A1_dup1327,0,0.077796402
MLT2A1_dup1328,0,0
MLT2A1_dup1329,0,0.105328498
MLT2A1_dup1330,0,0.25608439
MLT2A1_dup1331,0,0.22308313
MLT2A1_dup1332,0,0.045949221
MLT2A1_dup1333,0.206452946,0.229284139
MLT2A1_dup1334,1.126318765,0
MLT2A1_dup1335,0,0
MLT2A1_dup1336,0,0.075894118
MLT2A1_dup1337,1.089720275,0
MLT2A1_dup1338,0.441821324,0.126597145
MLT2A1_dup1339,0,0
MLT2A1_dup1340,0,0
MLT2A1_dup1341,0,0
MLT2A1_dup1342,0,0.077479724
MLT2A1_dup1343,0,0
MLT2A1_dup1344,0,0
MLT2A1_dup1345,0,0.098776292
MLT2A1_dup1346,0,0
MLT2A1_dup1347,0.937217669,0
MLT2A1_dup1348,0,0
MLT2A1_dup1349,0,0.812447382
MLT2A1_dup1350,0,0.246232796
MLT2A1_dup1351,0.776001661,0
MLT2A1_dup1352,1.361573211,0.339677783
MLT2A1_dup1353,0.385740672,0.291763752
MLT2A1_dup1354,0,0
MLT2A1_dup1355,0.361038477,0
MLT2A1_dup1356,0.074538411,0
MLT2A1_dup1357,0,0
MLT2A1_dup1358,0.148998786,0
MLT2A1_dup1359,0,0
MLT2A1_dup1360,0,0
MLT2A1_dup1361,0,0
MLT2A1_dup1362,0,0
MLT2A1_dup1363,0.336182485,0
MLT2A1_dup1364,0.217189811,0
MLT2A1_dup1365,1.367001571,1.696036877
MLT2A1_dup1366,0,0
MLT2A1_dup1367,0,0
MLT2A1_dup1368,0,0
MLT2A1_dup1369,0,0.145320151
MLT2A1_dup1370,0.144688091,0.040130621
MLT2A1_dup1371,0,0
MLT2A1_dup1372,0,0
MLT2A1_dup1373,0,0
MLT2A1_dup1374,0,0.228596253
MLT2A1_dup1375,0,0
MLT2A1_dup1376,0,0
MLT2A1_dup1377,0,0
MLT2A1_dup1378,0.857944512,0
MLT2A1_dup1379,0,0.349271084
MLT2A1_dup1380,0,0
MLT2A1_dup1381,0,0
MLT2A1_dup1382,0,0
MLT2A1_dup1383,0.750311538,0.161429173
MLT2A1_dup1384,1.367202934,0.669596754
MLT2A1_dup1385,0,0
MLT2A1_dup1386,0,0
MLT2A1_dup1387,0,0
MLT2A1_dup1388,0.134807996,0
MLT2A1_dup1389,0,0
MLT2A1_dup1390,0,0
MLT2A1_dup1391,0.50781563,0
MLT2A1_dup1392,0.082373923,0
MLT2A1_dup1393,0,0
MLT2A1_dup1394,1.017231671,0
MLT2A1_dup1395,1.085109683,0
MLT2A1_dup1396,0.133155661,0
