TE,DUX4_NC,DUX4_ASO
MLT2A1_dup1397,0.762963751,0.192870345
MLT2A1_dup1398,0.534200977,0
MLT2A1_dup1399,0,0.322478831
MLT2A1_dup1400,0,0.80187362
MLT2A1_dup1401,0,0
MLT2A1_dup1402,0,0.127961238
MLT2A1_dup1403,0.140790576,0.17156018
MLT2A1_dup1404,0,0.474545448
MLT2A1_dup1405,0,0.188889673
MLT2A1_dup1406,0,0.300262343
MLT2A1_dup1407,1.222096788,0.198869989
MLT2A1_dup1408,0,0
MLT2A1_dup1409,0,0
MLT2A1_dup1410,0,0
MLT2A1_dup1411,0,0
MLT2A1_dup1412,0,0
MLT2A1_dup1413,0,0
MLT2A1_dup1414,0,0
MLT2A1_dup1415,0.501105269,0.087711693
MLT2A1_dup1416,0.580220776,0
MLT2A1_dup1417,0,0.669596754
MLT2A1_dup1418,0,0.146209912
MLT2A1_dup1419,1.893094021,0
MLT2A1_dup1420,1.089473404,0
MLT2A1_dup1421,0.954085314,0
MLT2A1_dup1422,0,0.03995312
MLT2A1_dup1423,0,0
MLT2A1_dup1424,0,0
MLT2A1_dup1425,0,0
MLT2A1_dup1426,0,0
MLT2A1_dup1427,0,0
MLT2A1_dup1428,0,0
MLT2A1_dup1429,0,0
MLT2A1_dup1430,0,0
MLT2A1_dup1431,0,0
MLT2A1_dup1432,0,0.120177239
MLT2A1_dup1433,0.067260262,0.139253926
MLT2A1_dup1434,0,0
MLT2A1_dup1435,0,0
MLT2A1_dup1436,0,0
MLT2A1_dup1437,0.242349205,0.322915912
MLT2A1_dup1438,0,0
MLT2A1_dup1439,0,0
MLT2A1_dup1440,0,0
MLT2A1_dup1441,0,0
MLT2A1_dup1442,0.156791768,0
MLT2A1_dup1443,0,0
MLT2A1_dup1444,0,0
MLT2A1_dup1445,0,0
MLT2A1_dup1446,0,0
MLT2A1_dup1447,0,0
MLT2A1_dup1448,0,0
MLT2A1_dup1449,0,0
MLT2A1_dup1450,0,0
MLT2A1_dup1451,0,0
MLT2A1_dup1452,0,0.378360722
MLT2A1_dup1453,0,0
MLT2A1_dup1454,0,0
MLT2A1_dup1456,0,0
MLT2A1_dup1457,0,0
MLT2A1_dup1458,0,0.916655722
MLT2A1_dup1459,0.551984572,0.950458349
MLT2A1_dup1460,0.202238711,0
MLT2A1_dup1461,0,0
MLT2A1_dup1462,0,0
MLT2A1_dup1463,0,0
MLT2A1_dup1464,1.45956976,0.860225775
MLT2A1_dup1465,0.060171759,0.030508752
MLT2A1_dup1466,0,0.623467592
MLT2A1_dup1467,0.602611236,0.180833717
MLT2A1_dup1468,0.326882612,0
MLT2A1_dup1469,0.450678109,0
MLT2A1_dup1470,0.862201937,0
MLT2A1_dup1471,0.825360913,0
MLT2A1_dup1472,1.198895344,0
MLT2A1_dup1473,0,0
MLT2A1_dup1474,0,0
MLT2A1_dup1475,0,0
MLT2A1_dup1476,0,0
MLT2A1_dup1477,0,0
MLT2A1_dup1478,0,0
MLT2A1_dup1479,0,0.554483721
MLT2A1_dup1480,0,0
MLT2A1_dup1481,0.489290473,0
MLT2A1_dup1482,0,0
MLT2A1_dup1483,0,0
MLT2A1_dup1484,0,0
MLT2A1_dup1485,0,0
MLT2A1_dup1486,0.412832203,0
MLT2A1_dup1487,0,0
MLT2A1_dup1488,0,0
MLT2A1_dup1489,0,0.332103723
MLT2A1_dup1490,0,0
MLT2A1_dup1491,0,0.119044461
MLT2A1_dup1492,0,0.440682268
MLT2A1_dup1493,0.08097919,0.278926054
MLT2A1_dup1494,0,0
MLT2A1_dup1495,0.485552766,0.322278246
MLT2A1_dup1496,0,0
MLT2A1_dup1497,1.083767271,0.528751116
MLT2A1_dup1498,0.425045528,0.156888242
MLT2A1_dup1499,0,0.229697698
MLT2A1_dup1500,0.713920309,0.589091422
MLT2A1_dup1501,0,0
MLT2A1_dup1502,0,0
MLT2A1_dup1503,0,0
MLT2A1_dup1504,0,0
MLT2A1_dup1505,0,0
MLT2A1_dup1506,0,0.257048133
MLT2A1_dup1507,0,0
MLT2A1_dup1508,0,0.204404228
MLT2A1_dup1509,0,0
MLT2A1_dup1510,0,0.34648466
MLT2A1_dup1511,0,0
MLT2A1_dup1512,0,0
MLT2A1_dup1513,0.066465769,0.072500204
MLT2A1_dup1514,0,0
MLT2A1_dup1515,0,0
MLT2A1_dup1516,0,0
MLT2A1_dup1517,0,0
MLT2A1_dup1518,0.306810237,0.262359642
MLT2A1_dup1519,0.954085314,0.956980829
MLT2A1_dup1520,0.331521719,0
MLT2A1_dup1521,0.306981253,0.252169128
MLT2A1_dup1522,0.073724196,0
MLT2A1_dup1523,0.378565679,0
MLT2A1_dup1524,0.420728821,0
MLT2A1_dup1525,0.082558694,0
MLT2A1_dup1526,1.068978765,0
MLT2A1_dup1527,0,0
MLT2A1_dup1528,0,0
MLT2A1_dup1455,0,0
MLT2A1_dup1529,0.27541612,0
MLT2A1_dup1530,0,0
MLT2A1_dup1531,0,0
MLT2A1_dup1532,0,0
MLT2A1_dup1533,0,0
MLT2A1_dup1534,0,0.281688344
MLT2A1_dup1535,0.95045561,0.315853669
MLT2A1_dup1536,0,0.124547889
MLT2A1_dup1537,0,0
MLT2A1_dup1538,0,0
MLT2A1_dup1539,0,0
MLT2A1_dup1540,0,0
MLT2A1_dup1541,0,0
MLT2A1_dup1542,0.265476229,0.043513942
MLT2A1_dup1543,0.307303447,0.041705605
MLT2A1_dup1544,0.208833546,0
MLT2A1_dup1545,0.184315675,0
MLT2A1_dup1546,0,0.193068692
MLT2A1_dup1547,0.375310477,0
MLT2A1_dup1548,1.091981564,0
MLT2A1_dup1549,1.323540484,0.070412712
MLT2A1_dup1550,1.259456619,0
MLT2A1_dup1551,0,0.081285295
MLT2A1_dup1552,0,0
MLT2A1_dup1553,0,0
MLT2A1_dup1554,0,0.145409429
MLT2A1_dup1555,0.13293905,0
MLT2A1_dup1556,0,0
MLT2A1_dup1557,0.271646028,0.180557111
MLT2A1_dup1558,0,0.043812257
MLT2A1_dup1559,0,0.531090224
MLT2A1_dup1560,0,0
MLT2A1_dup1561,0,0
MLT2A1_dup1562,0,0
MLT2A1_dup1563,0,0
MLT2A1_dup1564,0,0
MLT2A1_dup1565,0.373712738,0
MLT2A1_dup1566,0,0
MLT2A1_dup1567,0,0
MLT2A1_dup1568,1.57966001,0.769576182
MLT2A1_dup1569,0.916094457,0.669410021
MLT2A1_dup1570,0.314963957,0
MLT2A1_dup1571,0,0
MLT2A1_dup1572,0,0
MLT2A1_dup1573,0.071084443,0
MLT2A1_dup1574,0,0
MLT2A1_dup1575,0,0
MLT2A1_dup1576,0,0
MLT2A1_dup1577,0.07005175,0
MLT2A1_dup1578,0,0
MLT2A1_dup1579,0,0
MLT2A1_dup1580,0.817066064,0
MLT2A1_dup1581,1.006407608,0
MLT2A1_dup1582,1.526068726,0
MLT2A1_dup1583,0.192911462,1.004264211
MLT2A1_dup1584,0.474754807,0.851438023
MLT2A1_dup1585,0.078009869,0
MLT2A1_dup1586,0,0
MLT2A1_dup1587,0,0
MLT2A1_dup1588,0.125487164,0
MLT2A1_dup1589,0,0
MLT2A1_dup1590,0,0
MLT2A1_dup1591,0,0
MLT2A1_dup1592,0.546914541,1.096613053
MLT2A1_dup1593,0.146719685,0.040764499
MLT2A1_dup1594,0,0
MLT2A1_dup1595,1.454309358,0
MLT2A1_dup1596,0,0
MLT2A1_dup1597,0,0
MLT2A1_dup1598,0,0
MLT2A1_dup1599,0.15512686,0
MLT2A1_dup1600,0,0.969671679
MLT2A1_dup1601,0,0
MLT2A1_dup1602,0.701471432,0.886439937
MLT2A1_dup1603,0,0.146253054
MLT2A1_dup1604,0.073724196,0.078368035
MLT2A1_dup1605,0,0.358095711
MLT2A1_dup1606,0.076709653,0.108505333
MLT2A1_dup1607,0,0.339356222
MLT2A1_dup1608,0,0
MLT2A1_dup1609,0.992034678,0.675569324
MLT2A1_dup1610,1.018902247,1.301375791
MLT2A1_dup1611,0.603759712,0.889689993
MLT2A1_dup1612,0.723803469,0.921788461
MLT2A1_dup1613,0.316322693,0.43447292
MLT2A1_dup1614,0,0.695877198
MLT2A1_dup1615,0.320102749,0.18573625
MLT2A1_dup1616,0.562423463,0
MLT2A1_dup1617,0.544081396,0
MLT2A1_dup1618,0,0
MLT2A1_dup1619,0,0.281206455
MLT2A1_dup1620,0,0.92033413
MLT2A1_dup1621,0,0
MLT2A1_dup1622,0,0
MLT2A1_dup1623,0,0
MLT2A1_dup1624,0.789733805,0
MLT2A1_dup1625,0,0
MLT2A1_dup1626,0.119061952,0.145833042
MLT2A1_dup1627,0,0
MLT2A1_dup1628,0,0
MLT2A1_dup1629,0.985137927,0.85379504
MLT2A1_dup1630,0.155788516,0.087450316
MLT2A1_dup1631,1.891335979,0.326006933
MLT2A1_dup1632,0,0
MLT2A1_dup1633,0.510204956,0
MLT2A1_dup1634,0.50374853,0
MLT2A1_dup1635,0,0
MLT2A1_dup1636,0,0
MLT2A1_dup1637,0.075452176,0.143751306
MLT2A1_dup1638,0.605910738,0.223446617
MLT2A1_dup1639,1.429750648,0.624309215
MLT2A1_dup1640,0,0
MLT2A1_dup1641,0,0.679819659
MLT2A1_dup1642,0.078346131,0.401453823
MLT2A1_dup1643,0,0.420359982
MLT2A1_dup1644,0.359164209,0.262435842
MLT2A1_dup1645,0,0
MLT2A1_dup1646,0,0.163683785
MLT2A1_dup1647,0.376497012,0
MLT2A1_dup1648,0.627927633,0
MLT2A1_dup1649,0.243634131,0
MLT2A1_dup1650,0,0
MLT2A1_dup1651,0.298687874,0
MLT2A1_dup1652,0.198538986,0
MLT2A1_dup1653,0,0
MLT2A1_dup1654,0,0.184837285
MLT2A1_dup1655,0.315678335,0
MLT2A1_dup1656,0.789714484,0.2841971
MLT2A1_dup1657,0,0.225933712
MLT2A1_dup1658,0,0
MLT2A1_dup1659,0,0
MLT2A1_dup1660,0,0
MLT2A1_dup1661,0,0
MLT2A1_dup1662,0,0
MLT2A1_dup1663,0,0
MLT2A1_dup1664,0,0
MLT2A1_dup1665,0,0
MLT2A1_dup1666,0,0
MLT2A1_dup1667,0,0.667791166
MLT2A1_dup1668,0,0.075934332
MLT2A1_dup1669,0.435316007,0.108606361
MLT2A1_dup1670,0,0
MLT2A1_dup1671,0,0
MLT2A1_dup1672,0,0
MLT2A1_dup1673,0.547129765,0
MLT2A1_dup1674,1.513627931,0
MLT2A1_dup1675,0.525615622,0
MLT2A1_dup1676,0,0.44352225
MLT2A1_dup1677,0.828557015,0
MLT2A1_dup1678,0.22961819,0
MLT2A1_dup1679,1.800886864,0
MLT2A1_dup1680,0.956867587,0
MLT2A1_dup1681,0,0.198519765
MLT2A1_dup1682,0,0
MLT2A1_dup1683,0,0
MLT2A1_dup1684,0,0
MLT2A1_dup1685,0.422098834,0.110505619
MLT2A1_dup1686,0.878533066,0
MLT2A1_dup1687,0,0
MLT2A1_dup1688,0,0
MLT2A1_dup1689,0,0
MLT2A1_dup1690,0.224058099,0.718788777
MLT2A1_dup1691,1.470482818,0.824546949
MLT2A1_dup1692,1.865382002,0.373792965
MLT2A1_dup1693,0.730732287,0.18069327
MLT2A1_dup1694,0,0.134313144
MLT2A1_dup1695,0.404581916,0.35931097
MLT2A1_dup1696,0.077804087,0
MLT2A1_dup1697,0,0
MLT2A1_dup1698,0,0
MLT2A1_dup1699,0,0
MLT2A1_dup1700,0,0
MLT2A1_dup1701,0,0
MLT2A1_dup1702,0,0
MLT2A1_dup1703,0,0
MLT2A1_dup1704,0,0
MLT2A1_dup1705,0,0
MLT2A1_dup1706,0,0
MLT2A1_dup1707,0,0
MLT2A1_dup1708,0,0
MLT2A1_dup1709,0,0.110279711
MLT2A1_dup1710,0,0
MLT2A1_dup1711,0,0
MLT2A1_dup1712,0.200655072,0.398032922
MLT2A1_dup1713,0,0
MLT2A1_dup1714,0.275342026,0.321930893
MLT2A1_dup1715,0,0.420468451
MLT2A1_dup1716,0,0.036557689
MLT2A1_dup1717,0,0
MLT2A1_dup1718,0.157636224,0.171749373
MLT2A1_dup1719,0,0
MLT2A1_dup1720,0,0
MLT2A1_dup1721,0,0
MLT2A1_dup1722,0,0
MLT2A1_dup1723,0,0
MLT2A1_dup1724,0,0
MLT2A1_dup1725,0,0
MLT2A1_dup1726,0,0
MLT2A1_dup1727,0,0.074637658
MLT2A1_dup1728,0,0
MLT2A1_dup1729,0.373534351,0
MLT2A1_dup1730,1.075093078,0.140224623
MLT2A1_dup1731,0,0.196917682
MLT2A1_dup1732,0,0.53000892
MLT2A1_dup1733,0.91274795,0.11005473
MLT2A1_dup1734,1.63019747,0.483908333
MLT2A1_dup1735,0,0
MLT2A1_dup1736,0.979628215,0
MLT2A1_dup1737,0,0
MLT2A1_dup1738,0,0.294762145
MLT2A1_dup1739,0,0
MLT2A1_dup1740,0,0.202445004
MLT2A1_dup1741,0.070786287,0
MLT2A1_dup1742,0,0
MLT2A1_dup1743,0.717973927,0.399724423
MLT2A1_dup1744,0,0.145418474
MLT2A1_dup1745,0,0
MLT2A1_dup1746,0,0.23095488
MLT2A1_dup1747,2.467504005,0.497442065
MLT2A1_dup1748,1.828669733,0
MLT2A1_dup1749,0,0
MLT2A1_dup1750,0,0
MLT2A1_dup1751,0.962891211,0
MLT2A1_dup1752,0,0
MLT2A1_dup1753,0,0.239087143
MLT2A1_dup1754,0.451688439,0
MLT2A1_dup1755,0,0
MLT2A1_dup1756,0,0
MLT2A1_dup1757,1.392749584,0.040672721
MLT2A1_dup1758,0.29251053,0.68909998
MLT2A1_dup1759,0,0.203059326
MLT2A1_dup1760,0,0
MLT2A1_dup1761,0,0
MLT2A1_dup1762,0,0
MLT2A1_dup1763,0,0.505498242
MLT2A1_dup1764,0,0.397879229
MLT2A1_dup1765,0.19718979,0
MLT2A1_dup1766,0.853910316,0
MLT2A1_dup1767,1.413078255,0
MLT2A1_dup1768,0,0.058821943
MLT2A1_dup1769,0,0
MLT2A1_dup1770,0,0
MLT2A1_dup1771,0,0
MLT2A1_dup1772,0.147888325,0
MLT2A1_dup1773,0.622681387,0.039344053
MLT2A1_dup1774,0,0.175907753
MLT2A1_dup1775,0,0.046184208
MLT2A1_dup1776,0,0
MLT2A1_dup1777,0,0
MLT2A1_dup1778,0,0.299099574
MLT2A1_dup1779,0,0.683158569
MLT2A1_dup1780,1.198196297,0
MLT2A1_dup1781,0,0.198585414
MLT2A1_dup1782,0.462367737,0.481529681
MLT2A1_dup1783,0,0
MLT2A1_dup1784,0,0
MLT2A1_dup1785,1.337333266,0.114733917
MLT2A1_dup1786,0,0
MLT2A1_dup1787,0,0
MLT2A1_dup1788,1.606656993,0
MLT2A1_dup1789,0.662175597,0
MLT2A1_dup1790,0.859218616,0
MLT2A1_dup1791,0,0.531090224
MLT2A1_dup1792,0,0
MLT2A1_dup1793,0,0
MLT2A1_dup1794,0,0
MLT2A1_dup1795,0,0
MLT2A1_dup1796,0,0
MLT2A1_dup1797,0.234579452,0.140753456
MLT2A1_dup1798,0.453180699,0
MLT2A1_dup1799,0,0.273852749
MLT2A1_dup1800,0,0.36010878
MLT2A1_dup1801,0,0
MLT2A1_dup1802,0,0.611034151
MLT2A1_dup1803,0.582638275,0.094748452
MLT2A1_dup1804,0.79757549,0.281110013
MLT2A1_dup1805,0.141638675,0
MLT2A1_dup1806,1.755380628,0
MLT2A1_dup1807,0,0.330426507
MLT2A1_dup1808,0,0
MLT2A1_dup1809,0.782388661,0
MLT2A1_dup1810,0.211168071,0
MLT2A1_dup1811,0,0
MLT2A1_dup1812,0,0
MLT2A1_dup1813,0,0
MLT2A1_dup1814,0,0
MLT2A1_dup1815,0,0
MLT2A1_dup1816,0.318740789,0.330510796
MLT2A1_dup1817,0,0
MLT2A1_dup1818,0,0
MLT2A1_dup1819,0.407872409,0
MLT2A1_dup1820,0.078711721,0
MLT2A1_dup1821,0,0
MLT2A1_dup1822,0,0
MLT2A1_dup1823,0,0
MLT2A1_dup1824,0,0.383809431
MLT2A1_dup1825,0.075709077,0
MLT2A1_dup1826,0,0
MLT2A1_dup1827,0,0
MLT2A1_dup1828,0,0
MLT2A1_dup1829,0,0.329352669
MLT2A1_dup1830,0,0
MLT2A1_dup1831,0.232514947,0
MLT2A1_dup1832,0,0
MLT2A1_dup1833,0.300859289,0
MLT2A1_dup1834,0,0
MLT2A1_dup1835,1.650284528,0
MLT2A1_dup1836,1.08652689,0.19780079
MLT2A1_dup1837,0,0
MLT2A1_dup1838,0,0.56196472
MLT2A1_dup1839,0,0.044809294
MLT2A1_dup1840,0,0
MLT2A1_dup1841,0,0.282508546
MLT2A1_dup1842,1.500231646,0.354041829
MLT2A1_dup1843,0,0
MLT2A1_dup1844,0,0
MLT2A1_dup1845,0,0.661677688
MLT2A1_dup1846,0,0.182313991
MLT2A1_dup1847,0,0
MLT2A1_dup1848,0,0.080087975
MLT2A1_dup1849,0,1.452175532
MLT2A1_dup1850,0,0
MLT2A1_dup1851,0,0
MLT2A1_dup1852,0,0.650205917
MLT2A1_dup1853,0.258501308,0.203447183
MLT2A1_dup1854,0,0
MLT2A1_dup1855,0,0
MLT2A1_dup1856,1.033749934,0
MLT2A1_dup1857,0.363188495,0.159798609
MLT2A1_dup1858,0,0
MLT2A1_dup1859,0.323528122,0
MLT2A1_dup1860,1.631442476,0
MLT2A1_dup1861,0.181308022,0.109637596
MLT2A1_dup1862,1.553259899,0.487792268
MLT2A1_dup1863,0.198901818,0
MLT2A1_dup1864,0.671710631,0
MLT2A1_dup1865,0,0.249698614
MLT2A1_dup1866,0,0.613474605
MLT2A1_dup1867,0,0.038753288
MLT2A1_dup1868,0.294213674,0.259643639
MLT2A1_dup1869,0.332053356,0
MLT2A1_dup1870,0,0
MLT2A1_dup1871,0,0
MLT2A1_dup1872,0,0
MLT2A1_dup1873,0,0.287965875
MLT2A1_dup1874,0,0
MLT2A1_dup1875,0,0
MLT2A1_dup1876,0,0
MLT2A1_dup1877,0,0
MLT2A1_dup1878,0,0
MLT2A1_dup1879,0,0.388019637
MLT2A1_dup1880,0.799649959,0
MLT2A1_dup1881,0,0.046369318
MLT2A1_dup1882,0,0
MLT2A1_dup1884,0.139232672,0.042165352
MLT2A1_dup1885,0.198901818,0
MLT2A1_dup1886,0,0
MLT2A1_dup1887,0,0
MLT2A1_dup1888,0,0.127889263
MLT2A1_dup1889,0,0
MLT2A1_dup1890,0,0
MLT2A1_dup1891,0,0
MLT2A1_dup1892,0.2892613,0
MLT2A1_dup1893,2.308965275,0
MLT2A1_dup1894,1.769255729,0
MLT2A1_dup1895,0,0
MLT2A1_dup1896,0,0
MLT2A1_dup1897,0,0.304340504
MLT2A1_dup1898,1.645968992,0
MLT2A1_dup1899,0,0
MLT2A1_dup1900,0.252141786,0.115666521
MLT2A1_dup1901,2.106631428,0.452370492
MLT2A1_dup1902,1.052035668,0.121664881
MLT2A1_dup1903,0,0.19013635
MLT2A1_dup1904,0,0.046482361
MLT2A1_dup1905,0,0
MLT2A1_dup1906,0,0
MLT2A1_dup1907,0,0
MLT2A1_dup1908,0,0
MLT2A1_dup1909,0,0.044478273
MLT2A1_dup1910,0,0
MLT2A1_dup1911,0,0
MLT2A1_dup1912,0,0
MLT2A1_dup1913,0,0
MLT2A1_dup1914,0,0
MLT2A1_dup1915,0,0
MLT2A1_dup1916,0,0.185238091
MLT2A1_dup1917,0,0.333734818
MLT2A1_dup1918,0,0.188231209
MLT2A1_dup1919,0,0
MLT2A1_dup1920,0,0
MLT2A1_dup1921,0,0
MLT2A1_dup1922,0,0
MLT2A1_dup1923,0,0
MLT2A1_dup1924,1.591110162,0.37054231
MLT2A1_dup1925,0.351952339,0.137250805
MLT2A1_dup1926,0,0.042924652
MLT2A1_dup1927,0,0
MLT2A1_dup1928,0,0
MLT2A1_dup1929,0.148544055,0.320088904
MLT2A1_dup1930,0,0
MLT2A1_dup1931,0,0
MLT2A1_dup1932,0,0.205104071
MLT2A1_dup1933,0.35047491,0.194872649
MLT2A1_dup1934,0.078895802,0
MLT2A1_dup1935,0,0
MLT2A1_dup1936,0.177764513,0
MLT2A1_dup1937,0,0
MLT2A1_dup1938,0,0
MLT2A1_dup1939,0.142991379,0
MLT2A1_dup1940,0,0
MLT2A1_dup1941,0,0
MLT2A1_dup1942,0,0
MLT2A1_dup1943,0,0
MLT2A1_dup1944,0,0.143000025
MLT2A1_dup1945,0,0
MLT2A1_dup1946,0,0
MLT2A1_dup1947,3.005721951,1.283771032
MLT2A1_dup1948,2.067953458,0.324799251
MLT2A1_dup1949,0,0
MLT2A1_dup1950,0,0
MLT2A1_dup1951,0,0
MLT2A1_dup1952,0,0
MLT2A1_dup1953,0,0
MLT2A1_dup1954,1.017905283,0.082878502
MLT2A1_dup1955,0,0
MLT2A1_dup1956,0,0
MLT2A1_dup1957,0,0
MLT2A1_dup1958,0,0
MLT2A1_dup1959,0.965081213,0
MLT2A1_dup1960,0.282480072,0
MLT2A1_dup1961,0,0
MLT2A1_dup1962,0,0
MLT2A1_dup1963,0,0
MLT2A1_dup1964,0,0.044698407
MLT2A1_dup1965,0,0
MLT2A1_dup1966,0,0
MLT2A1_dup1967,0,0
MLT2A1_dup1968,0,0.17156018
MLT2A1_dup1969,0.858630057,0
MLT2A1_dup1970,0,0
MLT2A1_dup1971,0,0
MLT2A1_dup1972,0,0.483432947
MLT2A1_dup1973,0,0.563870953
MLT2A1_dup1974,0,0.077009525
MLT2A1_dup1975,0.214246181,0
MLT2A1_dup1976,0.228165862,0
MLT2A1_dup1977,0,0
MLT2A1_dup1978,0,0.290769045
MLT2A1_dup1979,0,0
MLT2A1_dup1980,0,0
MLT2A1_dup1981,0,0
MLT2A1_dup1982,0.125314484,0.358346034
MLT2A1_dup1983,0.072302673,0
MLT2A1_dup1984,0,0
MLT2A1_dup1985,0,0
MLT2A1_dup1986,0.427640245,0
MLT2A1_dup1987,0,0
MLT2A1_dup1988,0,0
MLT2A1_dup1989,0.439777074,0
MLT2A1_dup1990,0,0.106576532
MLT2A1_dup1991,1.030450324,0.33682909
MLT2A1_dup1992,0.901272193,0
MLT2A1_dup1993,0.395150615,0
MLT2A1_dup1994,0,0
MLT2A1_dup1995,0,0
MLT2A1_dup1996,0,0
MLT2A1_dup1883,0,0
MLT2A1_dup1997,0,0
MLT2A1_dup1998,0,0
MLT2A1_dup1999,0,0
MLT2A1_dup2000,0,0
MLT2A1_dup2001,0,0
MLT2A1_dup2002,0,0
MLT2A1_dup2003,0,0.064600394
MLT2A1_dup2004,0.057036428,0
MLT2A1_dup2005,0.533940428,0
MLT2A1_dup2006,0,0
MLT2A1_dup2007,0,0
MLT2A1_dup2008,0,0
MLT2A1_dup2009,0,0.085831524
MLT2A1_dup2010,0,0
MLT2A1_dup2011,0.506411199,0
MLT2A1_dup2012,0,0
MLT2A1_dup2013,0,0
MLT2A1_dup2014,0.481830481,0.073273075
MLT2A1_dup2015,0,0
MLT2A1_dup2016,0.405652303,0.042165352
MLT2A1_dup2017,0,0.039864957
MLT2A1_dup2018,0.634227331,0.555636555
MLT2A1_dup2019,0.822650709,1.030178694
MLT2A1_dup2020,1.039161134,0
MLT2A1_dup2021,0.080208949,0.325149087
MLT2A1_dup2022,0,0
