TE,DUX4_NC,DUX4_ASO
MLT2A1_dup2023,0,0
MLT2A1_dup2024,0,0
MLT2A1_dup2025,0,0
MLT2A1_dup2026,0,0
MLT2A1_dup2027,0,0
MLT2A1_dup2028,0,0
MLT2A1_dup2029,0,0
MLT2A1_dup2030,0,0
MLT2A1_dup2031,0,0
MLT2A1_dup2032,0,0
MLT2A1_dup2033,0,0
MLT2A1_dup2034,0,0
MLT2A1_dup2035,0,0.14357302
MLT2A1_dup2036,0.426203626,0.314037122
MLT2A1_dup2037,0.268075746,0.694148218
MLT2A1_dup2038,0,0
MLT2A1_dup2039,0,0
MLT2A1_dup2040,0.375199556,0.177097244
MLT2A1_dup2041,0.535814975,0.21759683
MLT2A1_dup2042,0.351109234,0.140286407
MLT2A1_dup2043,0.770963763,0.907066776
MLT2A1_dup2044,0.999457038,1.099121683
MLT2A1_dup2045,1.505861871,1.201385972
MLT2A1_dup2046,1.508206025,1.106332863
MLT2A1_dup2047,0,0
MLT2A1_dup2048,0,0
MLT2A1_dup2049,0,0.493688048
MLT2A1_dup2050,0.077625073,0
MLT2A1_dup2051,0,0.171176551
MLT2A1_dup2052,0,0
MLT2A1_dup2053,0,0
MLT2A1_dup2054,0,0
MLT2A1_dup2055,0,0.080426442
MLT2A1_dup2056,0.078346131,0
MLT2A1_dup2057,0.672940617,0
MLT2A1_dup2058,0.251259442,0.0418875
MLT2A1_dup2059,0,0
MLT2A1_dup2060,0,0
MLT2A1_dup2061,0.151250981,0
MLT2A1_dup2062,0,0
MLT2A1_dup2063,0.392352192,0.891290548
MLT2A1_dup2064,0.281506281,0.143000025
MLT2A1_dup2065,0.076568095,0.20904011
MLT2A1_dup2066,0,0.476700904
MLT2A1_dup2067,0.188843391,0.077028833
MLT2A1_dup2068,0,0
MLT2A1_dup2069,1.988143923,0
MLT2A1_dup2070,1.434244582,0
MLT2A1_dup2071,0,0
MLT2A1_dup2072,0,0
MLT2A1_dup2073,0.295269357,0
MLT2A1_dup2074,0,0
MLT2A1_dup2075,0,0
MLT2A1_dup2076,0,0
MLT2A1_dup2077,0,0
MLT2A1_dup2078,0,0
MLT2A1_dup2079,0,0
MLT2A1_dup2080,0,0
MLT2A1_dup2081,0.078711721,0
MLT2A1_dup2082,0.191961423,0.221084108
MLT2A1_dup2083,0.414974141,0
MLT2A1_dup2084,1.266247585,0
MLT2A1_dup2085,0,0
MLT2A1_dup2086,0,0
MLT2A1_dup2087,0,0
MLT2A1_dup2088,1.938287114,0
MLT2A1_dup2089,1.29394375,0
MLT2A1_dup2090,0.245256269,0
MLT2A1_dup2091,0,0.371061606
MLT2A1_dup2092,0.362020761,0
MLT2A1_dup2093,0.642127889,0
MLT2A1_dup2094,0.462367737,0.481529681
MLT2A1_dup2095,0.788834816,0
MLT2A1_dup2096,0,0.585595548
MLT2A1_dup2097,0,0.300598287
MLT2A1_dup2098,0,0
MLT2A1_dup2099,0,0
MLT2A1_dup2100,0,0
MLT2A1_dup2101,0.087050474,0
MLT2A1_dup2102,0,0
MLT2A1_dup2103,0,0
MLT2A1_dup2104,0,0.089232185
MLT2A1_dup2105,0,0.400317856
MLT2A1_dup2106,0,0.160073939
MLT2A1_dup2107,0,0
MLT2A1_dup2108,0,0
MLT2A1_dup2109,0,0
MLT2A1_dup2110,0,0
MLT2A1_dup2111,0,0
MLT2A1_dup2112,0,0.45696024
MLT2A1_dup2113,0,0.091471035
MLT2A1_dup2114,0,0.229816836
MLT2A1_dup2115,0,0.158603851
MLT2A1_dup2116,0,0
MLT2A1_dup2117,0,0
MLT2A1_dup2118,0,0.45696024
MLT2A1_dup2119,0,0.16510734
MLT2A1_dup2120,0,0.229816836
MLT2A1_dup2121,0,0.124540949
MLT2A1_dup2122,0,0.112245542
MLT2A1_dup2123,0,0
MLT2A1_dup2124,0,0
MLT2A1_dup2125,0,0
MLT2A1_dup2126,0,0
MLT2A1_dup2127,0,0
MLT2A1_dup2128,0.506462498,0.209835766
MLT2A1_dup2129,0,0
MLT2A1_dup2130,0,0
MLT2A1_dup2131,0.534275518,0.18671015
MLT2A1_dup2132,0,0
MLT2A1_dup2133,0,0.039088675
MLT2A1_dup2134,0,0.114044331
MLT2A1_dup2135,0,0
MLT2A1_dup2136,0,0.55132618
MLT2A1_dup2137,0,1.10110437
MLT2A1_dup2138,0,0.403459236
MLT2A1_dup2139,0,0.08287138
MLT2A1_dup2140,0,0.601646993
MLT2A1_dup2141,0,0.118805699
MLT2A1_dup2142,0.690060573,0
MLT2A1_dup2143,0,0
MLT2A1_dup2144,0,0
MLT2A1_dup2145,0,0.410180022
MLT2A1_dup2146,0,0
MLT2A1_dup2147,0,0
MLT2A1_dup2148,0,0.170463121
MLT2A1_dup2149,0,0.710838594
MLT2A1_dup2150,0,1.07642362
MLT2A1_dup2151,0,0.174122709
MLT2A1_dup2152,0,0.113053455
MLT2A1_dup2153,0.693249166,0.361906106
MLT2A1_dup2154,0,0
MLT2A1_dup2155,0,0
MLT2A1_dup2156,1.39874404,0.270337096
MLT2A1_dup2157,0,0
MLT2A1_dup2158,0,0
MLT2A1_dup2159,0.658092792,0.291793283
MLT2A1_dup2160,1.177017365,1.071100127
MLT2A1_dup2161,0,0.370185762
MLT2A1_dup2162,0,0
MLT2A1_dup2163,0,0
MLT2A1_dup2164,0,0
MLT2A1_dup2165,0,0
MLT2A1_dup2166,0,0
MLT2A1_dup2167,0,0
MLT2A1_dup2168,0,0
MLT2A1_dup2169,0,0
MLT2A1_dup2170,0,0
MLT2A1_dup2171,0,0
MLT2A1_dup2172,0,0
MLT2A1_dup2173,0.605841223,0
MLT2A1_dup2174,0,0.08344691
MLT2A1_dup2175,0,0
MLT2A1_dup2176,0.190259463,0
MLT2A1_dup2177,0,0
MLT2A1_dup2178,0,0
MLT2A1_dup2179,0.735680371,0
MLT2A1_dup2180,0.077983931,0.246767133
MLT2A1_dup2181,0.629596059,0.634574145
MLT2A1_dup2182,0,0.824546949
MLT2A1_dup2183,0,0.792631991
MLT2A1_dup2184,0.691959997,0.254718974
MLT2A1_dup2185,0,0.107639494
MLT2A1_dup2186,0.571148273,0
MLT2A1_dup2187,0.70832092,0
MLT2A1_dup2188,0,0.327721608
MLT2A1_dup2189,0,0.088261949
MLT2A1_dup2190,0,0.220887907
MLT2A1_dup2191,0.844892113,0
MLT2A1_dup2192,0,0
MLT2A1_dup2193,0,0.86199702
MLT2A1_dup2194,0,0
MLT2A1_dup2195,0,0.430881766
MLT2A1_dup2196,0,0.241383928
MLT2A1_dup2197,0,0.511394538
MLT2A1_dup2198,0.914464699,0
MLT2A1_dup2199,0.900769965,0
MLT2A1_dup2200,0,0
MLT2A1_dup2201,0.571333786,0.489343947
MLT2A1_dup2202,0,0
MLT2A1_dup2203,0,0
MLT2A1_dup2204,0,0
MLT2A1_dup2205,0.184739214,0.294740727
MLT2A1_dup3728,0.958177351,1.370101434
MLT2A1_dup3729,1.313142345,1.327283777
MLT2A1_dup3837,1.469075527,1.195531968
MLT2A1_dup3737,0,0
MLT2A1_dup3738,0,0
MLT2A1_dup3739,0,0
MLT2A1_dup3740,0,0
MLT2A1_dup3741,0,0
MLT2A1_dup3742,0,0
MLT2A1_dup3743,0,0
MLT2A1_dup3744,0,0
MLT2A1_dup3745,0,0
MLT2A1_dup3746,0,0
MLT2A1_dup3747,0,0
MLT2A1_dup3748,0,0
MLT2A1_dup3749,0,0
MLT2A1_dup3750,0,0
MLT2A1_dup3795,0,0
MLT2A1_dup3796,0,0
MLT2A1_dup3797,0,0
MLT2A1_dup3732,0,0
MLT2A1_dup3733,0,0
MLT2A1_dup3766,0,0
MLT2A1_dup3767,0,0
MLT2A1_dup3816,0,0
MLT2A1_dup3817,0,0
MLT2A1_dup3818,0,0
MLT2A1_dup3819,0,0
MLT2A1_dup3820,0,0
MLT2A1_dup3826,0,0
MLT2A1_dup3827,0,0
MLT2A1_dup3828,0,0
MLT2A1_dup3829,0,0
MLT2A1_dup3830,0,0.29404281
MLT2A1_dup3831,0,0.044588068
MLT2A1_dup3832,0,0
MLT2A1_dup3833,0,0
MLT2A1_dup3834,0,0
MLT2A1_dup3835,0,0
MLT2A1_dup3836,0,0
MLT2A1_dup3730,0,0
MLT2A1_dup3731,0,0
MLT2A1_dup3734,0,0
MLT2A1_dup3735,0,0
MLT2A1_dup3736,0,0
MLT2A1_dup3751,0,0
MLT2A1_dup3752,0,0
MLT2A1_dup3753,0,0
MLT2A1_dup3754,0,0
MLT2A1_dup3755,0,0
MLT2A1_dup3756,0,0
MLT2A1_dup3757,0,0
MLT2A1_dup3758,0,0
MLT2A1_dup3759,0,0
MLT2A1_dup3761,0,0
MLT2A1_dup3762,0,0
MLT2A1_dup3763,0,0
MLT2A1_dup3764,0,0
MLT2A1_dup3765,0,0
MLT2A1_dup3768,0,0
MLT2A1_dup3769,0,0
MLT2A1_dup3770,0,0
MLT2A1_dup3771,0,0
MLT2A1_dup3772,0,0
MLT2A1_dup3773,0,0
MLT2A1_dup3774,0,0
MLT2A1_dup3775,0,0
MLT2A1_dup3776,0,0
MLT2A1_dup3777,0,0
MLT2A1_dup3778,0,0
MLT2A1_dup3779,0,0
MLT2A1_dup3780,0,0
MLT2A1_dup3781,0,0
MLT2A1_dup3782,0,0
MLT2A1_dup3783,0,0
MLT2A1_dup3784,0,0
MLT2A1_dup3785,0,0
MLT2A1_dup3786,0,0
MLT2A1_dup3787,0,0
MLT2A1_dup3788,0,0
MLT2A1_dup3798,0,0
MLT2A1_dup3799,0,0
MLT2A1_dup3800,0,0
MLT2A1_dup3801,0,0
MLT2A1_dup3802,0,0
MLT2A1_dup3803,0,0
MLT2A1_dup3804,0,0
MLT2A1_dup3822,0,0
MLT2A1_dup3823,0,0
MLT2A1_dup3824,0,0
MLT2A1_dup3825,0,0
MLT2A1_dup3760,0,0
MLT2A1_dup3789,0,0
MLT2A1_dup3790,0,0
MLT2A1_dup3791,0,0
MLT2A1_dup3792,0,0
MLT2A1_dup3793,0,0
MLT2A1_dup3794,0,0
MLT2A1_dup3805,0,0
MLT2A1_dup3806,0,0
MLT2A1_dup3807,0,0
MLT2A1_dup3808,0,0
MLT2A1_dup3809,0,0
MLT2A1_dup3810,0,0
MLT2A1_dup3811,0,0
MLT2A1_dup3812,0,0
MLT2A1_dup3813,0,0
MLT2A1_dup3814,0,0
MLT2A1_dup3815,0,0
MLT2A1_dup3821,0,0
MLT2A1_dup2207,0,0.35590586
MLT2A1_dup2208,0,0
MLT2A1_dup2209,0,0
MLT2A1_dup2210,0,0
MLT2A1_dup2211,0.502369891,1.080270467
MLT2A1_dup2212,0,0.999537804
MLT2A1_dup2213,0,0.2203051
MLT2A1_dup2214,0.07005175,0.166644449
MLT2A1_dup2215,0,0
MLT2A1_dup2216,0.075144238,0.387223523
MLT2A1_dup2217,0,0.039516167
MLT2A1_dup2218,0,0
MLT2A1_dup2219,0,0.145025989
MLT2A1_dup2220,0.094424865,0
MLT2A1_dup2221,0,0
MLT2A1_dup2222,0,0
MLT2A1_dup2223,0,0
MLT2A1_dup2224,0,0
MLT2A1_dup2225,0,0
MLT2A1_dup2226,0.60932697,0
MLT2A1_dup2227,0.728612751,0
MLT2A1_dup2228,0.318098845,0
MLT2A1_dup2229,0.417412416,0
MLT2A1_dup2230,0,0
MLT2A1_dup2231,0,0
MLT2A1_dup2232,0,0.04432143
MLT2A1_dup2233,0,0
MLT2A1_dup2234,0,0
MLT2A1_dup2235,0,0
MLT2A1_dup2236,1.113258302,0.564010136
MLT2A1_dup2237,0,0.436222687
MLT2A1_dup2238,0.073494627,0
MLT2A1_dup2239,0,0
MLT2A1_dup2240,0,0
MLT2A1_dup2241,0,0
MLT2A1_dup2242,0.069332333,0.220887907
MLT2A1_dup2243,1.668404592,0.115902059
MLT2A1_dup2244,0.140251012,0
MLT2A1_dup2245,0,0
MLT2A1_dup2246,0,0
MLT2A1_dup2247,0,0
MLT2A1_dup2248,0,0
MLT2A1_dup2249,0,0
MLT2A1_dup2250,0,0
MLT2A1_dup2251,0,0
MLT2A1_dup2252,0,0
MLT2A1_dup2253,0,0
MLT2A1_dup2254,0,0
MLT2A1_dup2255,0,0
MLT2A1_dup2256,0,0
MLT2A1_dup2257,0,0.531681171
MLT2A1_dup2258,0,0.136208156
MLT2A1_dup2259,0,0.17299874
MLT2A1_dup2260,1.968448361,0.218778104
MLT2A1_dup2261,0,0.197783171
MLT2A1_dup2262,0.807910167,0.593587887
MLT2A1_dup2263,0,0
MLT2A1_dup2264,0,0
MLT2A1_dup2265,0,0
MLT2A1_dup2266,0,0
MLT2A1_dup2267,0,0
MLT2A1_dup2268,0.161137209,0.289866946
MLT2A1_dup2269,0,0.440557959
MLT2A1_dup2270,0,0.044809294
MLT2A1_dup2271,0,0
MLT2A1_dup2272,0,0
MLT2A1_dup2273,0,0
MLT2A1_dup2274,0,0.281994132
MLT2A1_dup2275,0,0.497964394
MLT2A1_dup2276,0,0
MLT2A1_dup2277,0,0.150924704
MLT2A1_dup2278,1.065410046,0
MLT2A1_dup2279,0.193597105,0
MLT2A1_dup2280,0,0
MLT2A1_dup2281,0,0
MLT2A1_dup2282,0,0
MLT2A1_dup2283,0,0
MLT2A1_dup2284,0,0.045486354
MLT2A1_dup2285,0,0
MLT2A1_dup2286,0,0
MLT2A1_dup2287,0,0
MLT2A1_dup2288,0,0
MLT2A1_dup2289,0,0
MLT2A1_dup2290,0,0
MLT2A1_dup2291,0,0
MLT2A1_dup2292,0,0.1074252
MLT2A1_dup2293,0,0.157768161
MLT2A1_dup2294,0,0.658429852
MLT2A1_dup2295,0,0.545111152
MLT2A1_dup2296,0,0
MLT2A1_dup2297,0.314851835,0.695522979
MLT2A1_dup2298,0,0.296154039
MLT2A1_dup2299,0,0.162835915
MLT2A1_dup2300,0,0
MLT2A1_dup2301,0,0
MLT2A1_dup2302,0,0
MLT2A1_dup2303,0,0.119572681
MLT2A1_dup2304,0,0
MLT2A1_dup2305,0.080785242,0.047406968
MLT2A1_dup2306,0,0.628234155
MLT2A1_dup2307,0,0.511822355
MLT2A1_dup2308,0,0.089265971
MLT2A1_dup2309,0,0.331958247
MLT2A1_dup2310,0,0
MLT2A1_dup2311,0,0
MLT2A1_dup2312,0,0.527738376
MLT2A1_dup2313,0,0
MLT2A1_dup2314,0,0
MLT2A1_dup2315,0,0.134170043
MLT2A1_dup2316,0,0.442696225
MLT2A1_dup2317,0,0.094128614
MLT2A1_dup2318,0,0
MLT2A1_dup2319,2.13306855,0.259490475
MLT2A1_dup2320,0.075918856,0
MLT2A1_dup2321,0,0
MLT2A1_dup2322,0.93651812,0
MLT2A1_dup2323,0,0.386575541
MLT2A1_dup2324,0,0.045145283
MLT2A1_dup2325,0,0
MLT2A1_dup2326,0,0
MLT2A1_dup2327,0.863548491,0
MLT2A1_dup2328,0.634934609,0
MLT2A1_dup2329,0.225765455,0
MLT2A1_dup2330,0,0
MLT2A1_dup2331,0,0
MLT2A1_dup2332,0,0
MLT2A1_dup2333,0.075918856,0
MLT2A1_dup2334,0,0
MLT2A1_dup2335,0,0.08472385
MLT2A1_dup2336,0,0
MLT2A1_dup2337,0,0
MLT2A1_dup2338,0,0
MLT2A1_dup2339,0,0.373800751
MLT2A1_dup2340,0,0
MLT2A1_dup2341,0,0
MLT2A1_dup2342,0,0
MLT2A1_dup2343,0,0
MLT2A1_dup2344,0,0
MLT2A1_dup2345,0,0.086657074
MLT2A1_dup2346,0,0
MLT2A1_dup2347,0,0.238122958
MLT2A1_dup2348,0.305824319,0.246697668
MLT2A1_dup2349,0,0.664962093
MLT2A1_dup2350,0,0
MLT2A1_dup2351,0,0
MLT2A1_dup2352,0,0
MLT2A1_dup2353,0,0
MLT2A1_dup2354,0,0
MLT2A1_dup2355,0,0
MLT2A1_dup2356,1.708215145,0
MLT2A1_dup2357,0.079698642,0
MLT2A1_dup2358,0,0
MLT2A1_dup2359,0,0
MLT2A1_dup2360,0.138709475,0
MLT2A1_dup2361,0,0
MLT2A1_dup2362,0,0
MLT2A1_dup2363,0,0
MLT2A1_dup2364,0,0.726933338
MLT2A1_dup2206,0,0
MLT2A1_dup2365,0,0.565612628
MLT2A1_dup2366,0.558168028,0
MLT2A1_dup2367,0,0
MLT2A1_dup2368,0,0
MLT2A1_dup2369,0.430284435,0
MLT2A1_dup2370,1.467379472,0
MLT2A1_dup2371,0.325802223,0.378650713
MLT2A1_dup2372,0.174180849,0.157156193
MLT2A1_dup2373,0,0
MLT2A1_dup2374,0,0
MLT2A1_dup2375,0,0
MLT2A1_dup2376,0,0
MLT2A1_dup2377,0,0
MLT2A1_dup2378,0,0
MLT2A1_dup2379,0,0
MLT2A1_dup2380,0,0
MLT2A1_dup2381,0,0
MLT2A1_dup2382,0,0
MLT2A1_dup2383,0,0
MLT2A1_dup2384,0,0
MLT2A1_dup2385,0.201853794,0
MLT2A1_dup2386,0.186883458,0.161814288
MLT2A1_dup2387,0.325136405,0.521552549
MLT2A1_dup2388,0.300728434,0.315418328
MLT2A1_dup2389,0.878764074,0.121081363
MLT2A1_dup2390,1.156574376,0.19889016
MLT2A1_dup2391,0,0
MLT2A1_dup2392,0,0
MLT2A1_dup2393,0,0.046541235
MLT2A1_dup2394,0,0
MLT2A1_dup2395,0,0
MLT2A1_dup2396,0,0.045702447
MLT2A1_dup2397,0,0
MLT2A1_dup2398,2.028227696,1.977099781
MLT2A1_dup2399,0,0.293491879
MLT2A1_dup2400,0.650262545,0.64327096
MLT2A1_dup2401,0,0
MLT2A1_dup2402,0,0
MLT2A1_dup2403,0,0
MLT2A1_dup2404,0.216538052,0.129935896
MLT2A1_dup2405,1.222278761,0
MLT2A1_dup2406,0.330925349,0
MLT2A1_dup2407,0.907505478,0
MLT2A1_dup2408,0.347464228,0
MLT2A1_dup2409,0.657106791,0.601646993
MLT2A1_dup2410,0.15088609,0.130833368
MLT2A1_dup2411,0,0
MLT2A1_dup2412,0.129603177,0
MLT2A1_dup2413,0,0.219913996
MLT2A1_dup2414,0,0
MLT2A1_dup2415,0.078711721,0
MLT2A1_dup2416,1.715672194,0.081191591
MLT2A1_dup2417,1.827535242,0.362860266
MLT2A1_dup2418,0.484863306,0.204391867
MLT2A1_dup2419,0.844413328,0.492780963
MLT2A1_dup2420,1.695937306,0.67390368
MLT2A1_dup2421,0.244007976,0
MLT2A1_dup2422,0,0.308772934
MLT2A1_dup2423,0,0
MLT2A1_dup2424,0,0
MLT2A1_dup2425,0,0
MLT2A1_dup2426,0,0
MLT2A1_dup2427,0.080925085,0
MLT2A1_dup2428,0,0
MLT2A1_dup2429,0.990006351,0
MLT2A1_dup2430,0.618007604,0.370498067
MLT2A1_dup2431,0,0
MLT2A1_dup2432,0,0
MLT2A1_dup2433,0,0
MLT2A1_dup2434,0,0
MLT2A1_dup2435,0,0
MLT2A1_dup2436,0,0.075894118
MLT2A1_dup2437,0,0.313222403
MLT2A1_dup2438,0,0
MLT2A1_dup2439,0,0
MLT2A1_dup2440,0,0
MLT2A1_dup2441,0,0.291812992
MLT2A1_dup2442,0,0.316879614
MLT2A1_dup2443,0,0
MLT2A1_dup2444,0,0
MLT2A1_dup2445,0,0
MLT2A1_dup2446,0.319028261,0
MLT2A1_dup2447,0.935117532,0
MLT2A1_dup2448,0.367940346,0
MLT2A1_dup2449,0.805591667,0
MLT2A1_dup2450,0,0
MLT2A1_dup2451,0,0
MLT2A1_dup2452,0,0.07685406
MLT2A1_dup2453,0,0.251741277
MLT2A1_dup2454,0,0
MLT2A1_dup2455,0.611823226,0.123974599
MLT2A1_dup2456,0,0
MLT2A1_dup2457,0,0
MLT2A1_dup2458,0,0
MLT2A1_dup2459,0,0
MLT2A1_dup2460,0,0
MLT2A1_dup2461,0,0
MLT2A1_dup2462,0,0
MLT2A1_dup2463,0.087672773,0
MLT2A1_dup2464,0.544081396,0
MLT2A1_dup2465,0,0
MLT2A1_dup2466,0,0
MLT2A1_dup2467,0,0
MLT2A1_dup2468,0,0.087651817
MLT2A1_dup2469,0,0.232271336
MLT2A1_dup2470,0,0
MLT2A1_dup2471,0,0
MLT2A1_dup2472,0,0.18573625
MLT2A1_dup2473,0,0.108070671
MLT2A1_dup2474,0,0.086036429
MLT2A1_dup2475,0,0.667595908
MLT2A1_dup2476,0.217900009,0.130833368
MLT2A1_dup2477,2.299282464,0.124260578
MLT2A1_dup2478,0.933311562,0
MLT2A1_dup2479,0,0.13503161
MLT2A1_dup2480,0,0
MLT2A1_dup2481,0,0
MLT2A1_dup2482,0,0
MLT2A1_dup2483,0.381878982,0
MLT2A1_dup2484,0.657229833,0.451941382
MLT2A1_dup2485,0.1839765,0
MLT2A1_dup2486,0,0
MLT2A1_dup2487,0.079829312,0
MLT2A1_dup2488,0,0
MLT2A1_dup2489,0,0
MLT2A1_dup2490,0,0
MLT2A1_dup2491,0,0
MLT2A1_dup2492,0,0
MLT2A1_dup2493,0,0.095628269
MLT2A1_dup2494,0,0
MLT2A1_dup2495,0,0
MLT2A1_dup2496,0,0
MLT2A1_dup2497,0.245525451,0
MLT2A1_dup2498,0,0
MLT2A1_dup2499,0,0
MLT2A1_dup2500,0,0
MLT2A1_dup2501,0.085712919,0
MLT2A1_dup2502,0,0
MLT2A1_dup2503,0,0
MLT2A1_dup2504,0,0
MLT2A1_dup2505,0,0
MLT2A1_dup2506,0.079871561,0
MLT2A1_dup2507,0.672940617,0
MLT2A1_dup2508,0,0.108287564
MLT2A1_dup2509,0,0
MLT2A1_dup2510,0,0
MLT2A1_dup2511,0,0
MLT2A1_dup2512,0.218502498,0
MLT2A1_dup2513,0,1.057166226
MLT2A1_dup2514,0,0
MLT2A1_dup2515,0,0
MLT2A1_dup2516,0,0.044478273
MLT2A1_dup2517,0,0
MLT2A1_dup2518,0,0.117487602
MLT2A1_dup2519,0.915629529,0
MLT2A1_dup2520,0,0.242213535
MLT2A1_dup2521,0.236258295,0.337484638
MLT2A1_dup2522,0,0
MLT2A1_dup2523,0,0
MLT2A1_dup2524,0,0
MLT2A1_dup2525,0,0
MLT2A1_dup2526,0,0
MLT2A1_dup2527,0,0
MLT2A1_dup2528,0,0
MLT2A1_dup2529,0,0
MLT2A1_dup2530,0,0
MLT2A1_dup2531,0,0
MLT2A1_dup2532,0,0
MLT2A1_dup2533,0,0
MLT2A1_dup2534,0,0
MLT2A1_dup2535,0,0
MLT2A1_dup2536,0,0
MLT2A1_dup2537,0,0
MLT2A1_dup2538,1.41818711,0
MLT2A1_dup2539,0,0
MLT2A1_dup2540,0,0
MLT2A1_dup2541,0,0
MLT2A1_dup2542,0,0
MLT2A1_dup2543,0,0
MLT2A1_dup2544,0,0
MLT2A1_dup2545,0,0
MLT2A1_dup2546,0,0
MLT2A1_dup2547,0,0
MLT2A1_dup2548,0,0
MLT2A1_dup2549,0,0
MLT2A1_dup2550,0,0
MLT2A1_dup2551,0,0
MLT2A1_dup2552,0,0.075734746
MLT2A1_dup2553,0,0
MLT2A1_dup2554,0,0.811393765
MLT2A1_dup2555,0,0.766442696
MLT2A1_dup2556,0,0
MLT2A1_dup2557,0,0
MLT2A1_dup2558,0,0
MLT2A1_dup2559,0,0
MLT2A1_dup2560,0,0
MLT2A1_dup2561,0,0
MLT2A1_dup2562,0,0
MLT2A1_dup2563,0,0
MLT2A1_dup2564,0,0
MLT2A1_dup2565,0,0
MLT2A1_dup2566,0,0
MLT2A1_dup2567,0,0
MLT2A1_dup2568,0,0
MLT2A1_dup2569,0,0
MLT2A1_dup2570,0,0
MLT2A1_dup2571,0,0
MLT2A1_dup2572,0,0
MLT2A1_dup2573,0,0
MLT2A1_dup2574,0,0
MLT2A1_dup2575,0,0
MLT2A1_dup2576,0,0
MLT2A1_dup2577,0,0
MLT2A1_dup2578,0,0
MLT2A1_dup2579,0,0
MLT2A1_dup2580,0,0
MLT2A1_dup2581,0,0
MLT2A1_dup2582,0,0
MLT2A1_dup2583,0,0
MLT2A1_dup2584,0,0
MLT2A1_dup2585,0,0
MLT2A1_dup2586,0,0
