TE,DUX4_NC,DUX4_sh161
MLT2A1_dup1,0,0.090357977
MLT2A1_dup2,0,0.021810546
MLT2A1_dup3,0,0
MLT2A1_dup4,0,0
MLT2A1_dup5,0,0
MLT2A1_dup6,0,0
MLT2A1_dup7,0,0
MLT2A1_dup8,0.250998568,0.039977796
MLT2A1_dup9,0.400816129,0.212998135
MLT2A1_dup10,0.019453108,0
MLT2A1_dup11,0,0
MLT2A1_dup12,0.145606253,0.058930936
MLT2A1_dup13,0.046045921,0
MLT2A1_dup14,0,0
MLT2A1_dup15,0,0
MLT2A1_dup16,0.026007416,0
MLT2A1_dup17,0,0
MLT2A1_dup18,0,0
MLT2A1_dup19,0,0
MLT2A1_dup20,0.152257858,0.020248781
MLT2A1_dup21,0,0
MLT2A1_dup22,0.021411027,0.019116299
MLT2A1_dup23,0,0.019461718
MLT2A1_dup24,0,0
MLT2A1_dup25,0,0
MLT2A1_dup26,0,0.185760558
MLT2A1_dup27,0,0
MLT2A1_dup28,0,0
MLT2A1_dup29,0,0
MLT2A1_dup30,0,0
MLT2A1_dup31,0,0
MLT2A1_dup32,0,0
MLT2A1_dup33,0,0
MLT2A1_dup34,0,0
MLT2A1_dup35,0,0
MLT2A1_dup36,0.097472526,0.071030067
MLT2A1_dup37,0,0
MLT2A1_dup38,0.230143463,0.612804685
MLT2A1_dup39,0.389623123,0.889353334
MLT2A1_dup40,0,0
MLT2A1_dup41,0,0
MLT2A1_dup42,0,0
MLT2A1_dup43,0,0.02007955
MLT2A1_dup44,0.17102435,0
MLT2A1_dup45,0,0
MLT2A1_dup46,0.545505235,0.040845229
MLT2A1_dup47,0,0
MLT2A1_dup48,0,0
MLT2A1_dup49,0.044853022,0
MLT2A1_dup50,0,0
MLT2A1_dup51,0,0
MLT2A1_dup52,0,0
MLT2A1_dup53,0,0
MLT2A1_dup54,0,0
MLT2A1_dup55,0,0
MLT2A1_dup56,0,0
MLT2A1_dup57,0,0
MLT2A1_dup58,0,0
MLT2A1_dup59,0,0
MLT2A1_dup60,0,0
MLT2A1_dup61,0,0
MLT2A1_dup62,0,0
MLT2A1_dup63,0,0
MLT2A1_dup64,0,0
MLT2A1_dup65,0,0
MLT2A1_dup66,0,0
MLT2A1_dup67,0,0
MLT2A1_dup68,0,0
MLT2A1_dup69,0,0
MLT2A1_dup70,0,0
MLT2A1_dup71,0,0
MLT2A1_dup72,0,0
MLT2A1_dup73,1.950469833,0.495092926
MLT2A1_dup74,0.136936411,0.170665452
MLT2A1_dup75,0,0
MLT2A1_dup76,0,0
MLT2A1_dup77,0,0
MLT2A1_dup78,0,0
MLT2A1_dup79,0,0
MLT2A1_dup80,0.388464759,0.040023352
MLT2A1_dup81,0,0
MLT2A1_dup82,0.131493162,0.021632875
MLT2A1_dup83,0.102993967,0.259990133
MLT2A1_dup84,0,0
MLT2A1_dup85,0.076424999,0
MLT2A1_dup86,0,0.040159101
MLT2A1_dup87,0,0
MLT2A1_dup88,0,0
MLT2A1_dup89,0.372526496,0.261560014
MLT2A1_dup90,0,0
MLT2A1_dup91,0,0
MLT2A1_dup92,0,0
MLT2A1_dup93,0,0
MLT2A1_dup94,0,0.021578247
MLT2A1_dup95,0,0
MLT2A1_dup96,0,0
MLT2A1_dup97,0,0
MLT2A1_dup98,0.045902777,0.061474717
MLT2A1_dup99,0,0
MLT2A1_dup100,0.044618784,0.019918381
MLT2A1_dup101,0,0
MLT2A1_dup102,0,0
MLT2A1_dup103,0,0.042093525
MLT2A1_dup104,0,0
MLT2A1_dup105,0,0
MLT2A1_dup106,3.594775946,0.390040817
MLT2A1_dup107,1.330325454,0.413467048
MLT2A1_dup108,5.534573719,0.491598594
MLT2A1_dup109,0.0224665,0
MLT2A1_dup110,0.019279807,0
MLT2A1_dup111,0,0
MLT2A1_dup112,0,0
MLT2A1_dup113,0,0
MLT2A1_dup114,0.039259107,0
MLT2A1_dup115,0,0
MLT2A1_dup116,0,0
MLT2A1_dup117,0.019764003,0
MLT2A1_dup118,0,0
MLT2A1_dup119,0,0
MLT2A1_dup120,0,0
MLT2A1_dup121,0.611010899,0.039817088
MLT2A1_dup122,0,0
MLT2A1_dup123,0,0
MLT2A1_dup124,0.072505523,0.021578247
MLT2A1_dup125,0,0
MLT2A1_dup126,0,0
MLT2A1_dup127,0.092524682,0
MLT2A1_dup128,0,0
MLT2A1_dup129,0.165829464,0.042301909
MLT2A1_dup130,0,0
MLT2A1_dup131,0,0
MLT2A1_dup132,0,0
MLT2A1_dup133,0,0
MLT2A1_dup134,0,0
MLT2A1_dup135,0,0
MLT2A1_dup136,0.398204104,0.079105593
MLT2A1_dup137,0,0
MLT2A1_dup138,0,0
MLT2A1_dup139,0.112862371,0
MLT2A1_dup140,0,0
MLT2A1_dup141,0.022361517,0
MLT2A1_dup142,1.068873101,0.13950115
MLT2A1_dup143,0.039795131,0.017765043
MLT2A1_dup144,0,0
MLT2A1_dup145,0,0
MLT2A1_dup146,0.081976266,0.056220876
MLT2A1_dup147,0.043610243,0
MLT2A1_dup148,0,0
MLT2A1_dup149,0,0.149912029
MLT2A1_dup150,0.020611031,0.020345204
MLT2A1_dup151,0.529997951,0
MLT2A1_dup152,0.296834238,0.019598591
MLT2A1_dup153,0,0
MLT2A1_dup154,0,0
MLT2A1_dup155,0,0
MLT2A1_dup156,0,0
MLT2A1_dup157,0.04821526,0.021523893
MLT2A1_dup158,0,0
MLT2A1_dup159,0,0
MLT2A1_dup160,0,0.020296878
MLT2A1_dup161,0.943813745,0.166057876
MLT2A1_dup162,0.055969176,0
MLT2A1_dup163,0,0
MLT2A1_dup164,0,0.227053378
MLT2A1_dup165,0.200408065,0.020995051
MLT2A1_dup166,0,0
MLT2A1_dup167,0,0
MLT2A1_dup168,0,0
MLT2A1_dup169,0,0
MLT2A1_dup170,0,0
MLT2A1_dup171,0,0.192501777
MLT2A1_dup172,0,0
MLT2A1_dup173,0,0
MLT2A1_dup174,0,0
MLT2A1_dup175,0.272050183,0
MLT2A1_dup176,0.066822335,0
MLT2A1_dup177,0,0
MLT2A1_dup178,0,0
MLT2A1_dup179,0,0
MLT2A1_dup180,0,0
MLT2A1_dup181,0,0
MLT2A1_dup182,0,0.393559188
MLT2A1_dup183,0,1.610014862
MLT2A1_dup184,0,0.045178988
MLT2A1_dup185,0,0
MLT2A1_dup186,0,0
MLT2A1_dup187,0,0
MLT2A1_dup188,0,0.042512366
MLT2A1_dup189,0,0
MLT2A1_dup190,0,0
MLT2A1_dup191,0,0
MLT2A1_dup192,0,0
MLT2A1_dup193,0.030971854,0
MLT2A1_dup194,0,0
MLT2A1_dup195,0,0
MLT2A1_dup196,0,0
MLT2A1_dup197,0,0
MLT2A1_dup198,0,0
MLT2A1_dup199,0,0
MLT2A1_dup200,0,0
MLT2A1_dup201,0,0
MLT2A1_dup202,0,0
MLT2A1_dup203,0,0
MLT2A1_dup204,0,0
MLT2A1_dup205,0,0
MLT2A1_dup206,0,0
MLT2A1_dup207,0,0
MLT2A1_dup208,0,0
MLT2A1_dup209,0,0
MLT2A1_dup210,0,0
MLT2A1_dup211,0,0
MLT2A1_dup212,0,0
MLT2A1_dup213,0,0
MLT2A1_dup214,0,0
MLT2A1_dup215,0,0
MLT2A1_dup216,0,0
MLT2A1_dup217,0,0
MLT2A1_dup218,0,0
MLT2A1_dup219,0,0
MLT2A1_dup220,0,0
MLT2A1_dup221,0,0.081770198
MLT2A1_dup222,0,0
MLT2A1_dup223,0,0
MLT2A1_dup224,0,0
MLT2A1_dup225,0,0
MLT2A1_dup226,0,0
MLT2A1_dup227,0,0
MLT2A1_dup228,0,0
MLT2A1_dup229,0.0539196,0.072211146
MLT2A1_dup230,0,0
MLT2A1_dup231,0.172986931,0.159018816
MLT2A1_dup232,0.433984816,0.21083528
MLT2A1_dup233,0.128993463,0.20185693
MLT2A1_dup234,0,0
MLT2A1_dup235,0,0.135634693
MLT2A1_dup236,0,0.081991498
MLT2A1_dup237,0.196741663,0.222884521
MLT2A1_dup238,2.731011296,0.383422909
MLT2A1_dup239,0,0
MLT2A1,0,0
MLT2A1_dup240,0,0
MLT2A1_dup241,0,0
MLT2A1_dup242,0,0
MLT2A1_dup243,0,0
MLT2A1_dup244,0,0
MLT2A1_dup245,0.060008918,0.057220886
MLT2A1_dup246,0,0
MLT2A1_dup247,0,0
MLT2A1_dup248,0.023689923,0.065755557
MLT2A1_dup249,0,0
MLT2A1_dup250,0,0
MLT2A1_dup251,0.166083646,0.133611102
MLT2A1_dup252,0.270519787,0.276721304
MLT2A1_dup253,0.558492464,0
MLT2A1_dup254,1.167769728,0.457424245
MLT2A1_dup255,0,0
MLT2A1_dup256,0,0
MLT2A1_dup257,0,0
MLT2A1_dup258,0,0
MLT2A1_dup259,0,0
MLT2A1_dup260,0,0
MLT2A1_dup261,0,0.12130249
MLT2A1_dup262,1.869473054,0
MLT2A1_dup263,0.24223923,0.09076326
MLT2A1_dup264,0,0
MLT2A1_dup265,0,0
MLT2A1_dup266,0,0
MLT2A1_dup267,0,0.057076411
MLT2A1_dup268,0.060961441,0.019376385
MLT2A1_dup269,0,0
MLT2A1_dup270,0,0
MLT2A1_dup2588,0,0
MLT2A1_dup2589,0,0.019634328
MLT2A1_dup2590,0,0
MLT2A1_dup2591,1.169249509,0.416790112
MLT2A1_dup2592,0,0
MLT2A1_dup2593,0,0
MLT2A1_dup2594,0.39916158,0.156163028
MLT2A1_dup2595,0.527137166,0.508726531
MLT2A1_dup2596,0.113474455,0.106687732
MLT2A1_dup2597,0.18745495,0.059670794
MLT2A1_dup2598,0.772216365,0.79224439
MLT2A1_dup2599,0.732500588,1.389555964
MLT2A1_dup2600,0,0
MLT2A1_dup2601,0,0
MLT2A1_dup2602,0,0
MLT2A1_dup2603,0,0.048125444
MLT2A1_dup2604,0,0
MLT2A1_dup2605,0,0
MLT2A1_dup2606,0,0
MLT2A1_dup2607,0,0
MLT2A1_dup2608,0,0
MLT2A1_dup2609,0,0
MLT2A1_dup2610,0,0
MLT2A1_dup2611,0,0
MLT2A1_dup2612,0,0
MLT2A1_dup2613,0,0
MLT2A1_dup2614,0.022083248,0.044387927
MLT2A1_dup2615,0,0
MLT2A1_dup2616,0,0
MLT2A1_dup2617,0,0
MLT2A1_dup2618,0,0
MLT2A1_dup2619,0,0
MLT2A1_dup2620,0,0.0195091
MLT2A1_dup2621,0.041702523,0
MLT2A1_dup2622,0,0
MLT2A1_dup2623,0,0
MLT2A1_dup2624,0,0
MLT2A1_dup2625,0,0
MLT2A1_dup2626,0,0.058261266
MLT2A1_dup2627,0,0
MLT2A1_dup2628,0.275576924,0
MLT2A1_dup2629,0.020450276,0
MLT2A1_dup2630,0,0
MLT2A1_dup2631,0,0
MLT2A1_dup2632,0,0
MLT2A1_dup2633,0,0
MLT2A1_dup2634,0,0
MLT2A1_dup2635,0,0
MLT2A1_dup2636,0,0
MLT2A1_dup2637,0,0
MLT2A1_dup2638,0,0
MLT2A1_dup2639,0.152527985,0.090196728
MLT2A1_dup2640,0.194272487,0.114066106
MLT2A1_dup2641,0,0.681160134
MLT2A1_dup2642,0,0
MLT2A1_dup2643,0,0
MLT2A1_dup2644,0,0
MLT2A1_dup2645,0,0
MLT2A1_dup2646,0,0.045789651
MLT2A1_dup2647,0,0
MLT2A1_dup2648,0,0
MLT2A1_dup2649,0.020131705,0
MLT2A1_dup2650,0,0
MLT2A1_dup2651,0.040169992,0
MLT2A1_dup2587,1.084601679,0.046120217
MLT2A1_dup2652,1.510483005,0
MLT2A1_dup2653,0.077183299,0.07141195
MLT2A1_dup2654,0.084976048,0.019918381
MLT2A1_dup2655,0,0.050964129
MLT2A1_dup2656,0,0
MLT2A1_dup2657,0,0
MLT2A1_dup2658,1.571387041,0.67786404
MLT2A1_dup2659,0,0
MLT2A1_dup2660,0,0
MLT2A1_dup2661,0,0
MLT2A1_dup2662,0,0
MLT2A1_dup2663,0,0
MLT2A1_dup2664,0,0
MLT2A1_dup2665,0,0
MLT2A1_dup2666,0,0
MLT2A1_dup2667,0,0
MLT2A1_dup2668,0,0
MLT2A1_dup2669,0.048582381,0
MLT2A1_dup2670,0,0
MLT2A1_dup2671,0,0
MLT2A1_dup2672,0.069253066,0
MLT2A1_dup2673,0,0
MLT2A1_dup2674,4.796108795,1.518629697
MLT2A1_dup2675,1.264698725,0.255468777
MLT2A1_dup2676,1.064657312,0.08172995
MLT2A1_dup2677,0,0.023364332
MLT2A1_dup2678,0,0
MLT2A1_dup2679,1.096174219,0.179343685
MLT2A1_dup2680,1.895033684,0.262039845
MLT2A1_dup2681,0.201317051,0
MLT2A1_dup2682,0.023979593,0
MLT2A1_dup2683,0.023022961,0
MLT2A1_dup2684,0,0
MLT2A1_dup2685,0.023286445,0.150816477
MLT2A1_dup2686,0.587979428,0
MLT2A1_dup2687,0,0
MLT2A1_dup2688,0,0.047607966
MLT2A1_dup2689,0,0
MLT2A1_dup2690,0,0
MLT2A1_dup2691,0,0
MLT2A1_dup2692,0,0
MLT2A1_dup2693,0,0
MLT2A1_dup2694,0,0
MLT2A1_dup2695,0,0
MLT2A1_dup2696,0,0
MLT2A1_dup2697,0,0
MLT2A1_dup2698,0,0
MLT2A1_dup2699,0.252709921,0.060375557
MLT2A1_dup2700,0,0
MLT2A1_dup2701,0,0
MLT2A1_dup2702,0,0
MLT2A1_dup2703,0,0
MLT2A1_dup2704,0,0
MLT2A1_dup2705,0,0
MLT2A1_dup2706,0,0
MLT2A1_dup2707,0,0
MLT2A1_dup2708,0,0
MLT2A1_dup2709,0,0
MLT2A1_dup2710,0,0.045064029
MLT2A1_dup2711,0,0
MLT2A1_dup2712,0,0
MLT2A1_dup2713,0.080426295,0
MLT2A1_dup2714,0,0
MLT2A1_dup2715,0.019946159,0.182201713
MLT2A1_dup2716,0,0.019854443
MLT2A1_dup2717,0,0
MLT2A1_dup2718,0.022257509,0
MLT2A1_dup2719,0,0
MLT2A1_dup2720,0,0
MLT2A1_dup2721,0.060395115,0.080209392
MLT2A1_dup2722,0,0.044497898
MLT2A1_dup2723,0,0
MLT2A1_dup2724,0,0
MLT2A1_dup2725,0.152973971,0.16265299
MLT2A1_dup2726,0.162215747,0
MLT2A1_dup2727,0.419537212,0.155714243
MLT2A1_dup2728,0.064646724,0.01987206
MLT2A1_dup2729,1.824829003,0.196131767
MLT2A1_dup2730,0,0
MLT2A1_dup2731,0.27432852,0.017802053
MLT2A1_dup2732,0,0
MLT2A1_dup2733,0.131123072,0
MLT2A1_dup2734,0,0.035456372
MLT2A1_dup2735,0,0
MLT2A1_dup2736,0,0
MLT2A1_dup2737,0.36920694,0.02191022
MLT2A1_dup2738,0.337543746,0
MLT2A1_dup2739,0,0
MLT2A1_dup2740,0,0
MLT2A1_dup2741,0,0
MLT2A1_dup2742,0,0
MLT2A1_dup2743,0,0
MLT2A1_dup2744,0,0
MLT2A1_dup2745,0,0
MLT2A1_dup2746,0,0
MLT2A1_dup2747,0,0
MLT2A1_dup2748,0.021653233,0.019332547
MLT2A1_dup2749,0.267467562,0
MLT2A1_dup2750,0,0
MLT2A1_dup2751,0,0
MLT2A1_dup2752,0.884998563,1.186529174
MLT2A1_dup2753,0,0
MLT2A1_dup2754,0,0
MLT2A1_dup2755,0,0
MLT2A1_dup2756,0,0
MLT2A1_dup2757,0.707473565,0
MLT2A1_dup2758,0.36930085,0.089947217
MLT2A1_dup2759,0,0
MLT2A1_dup2760,0.572953732,0.077858639
MLT2A1_dup2761,0,0
MLT2A1_dup2762,0.349293648,0
MLT2A1_dup2763,0,0
MLT2A1_dup2764,0,0.457896511
MLT2A1_dup2765,0.097412001,0.377520908
MLT2A1_dup2766,0.1881884,0
MLT2A1_dup2767,0,0.251323108
MLT2A1_dup2768,0,0
MLT2A1_dup2769,0,0
MLT2A1_dup2770,0,0
MLT2A1_dup2771,0,0
MLT2A1_dup2772,0,0
MLT2A1_dup2773,0,0
MLT2A1_dup2774,0,0
MLT2A1_dup2775,0,0
MLT2A1_dup2776,0,0
MLT2A1_dup2777,0,0
MLT2A1_dup2778,0,0
MLT2A1_dup2779,0,0
MLT2A1_dup2780,0,0
MLT2A1_dup2781,0,0
MLT2A1_dup2782,0.299652784,0.059235281
MLT2A1_dup2783,0,0
MLT2A1_dup2784,0,0
MLT2A1_dup2785,0,0.022647268
MLT2A1_dup2786,0,0
MLT2A1_dup2787,0,0
MLT2A1_dup2788,0,0.022474827
MLT2A1_dup2789,0.372059791,0.261893978
MLT2A1_dup2790,0,0
MLT2A1_dup2791,0,0
MLT2A1_dup2792,0,0
MLT2A1_dup2793,0,0
MLT2A1_dup2794,0,0
MLT2A1_dup2795,0.023117703,0
MLT2A1_dup2796,0,0
MLT2A1_dup2797,0.022951389,0
MLT2A1_dup2798,0.177235724,0
MLT2A1_dup2799,0,0
MLT2A1_dup2800,0,0
MLT2A1_dup2801,0,0
MLT2A1_dup2802,0.095707291,0
MLT2A1_dup2803,0,0
MLT2A1_dup2804,0,0
MLT2A1_dup2805,1.69196377,0.106522338
MLT2A1_dup2806,0.08419105,0.020450535
MLT2A1_dup2807,1.034854569,0.387357267
MLT2A1_dup2808,0,0
MLT2A1_dup2809,0,0
MLT2A1_dup2810,0,0
MLT2A1_dup2811,0,0
MLT2A1_dup2812,0,0
MLT2A1_dup2813,0,0
MLT2A1_dup2814,0,0
MLT2A1_dup2815,0,0
MLT2A1_dup2816,0,0
MLT2A1_dup2817,0,0
MLT2A1_dup2818,0,0
MLT2A1_dup2819,0,0
MLT2A1_dup2820,0,0
MLT2A1_dup2821,0,0
MLT2A1_dup2822,0,0
MLT2A1_dup2823,0.045802292,0
MLT2A1_dup2824,0,0
MLT2A1_dup2825,0,0
MLT2A1_dup2826,0.021011246,0.020740256
MLT2A1_dup2827,0.732721969,2.053147068
MLT2A1_dup2828,0.176459199,0.513286767
MLT2A1_dup2829,0,0
MLT2A1_dup2830,0.844476095,0
MLT2A1_dup2831,0,0
MLT2A1_dup2832,0.161991611,0.201446157
MLT2A1_dup2833,0,0
MLT2A1_dup2834,0,0
MLT2A1_dup2835,0,0
MLT2A1_dup2836,0,0
MLT2A1_dup2837,0.242296939,0
MLT2A1_dup2838,0,0
MLT2A1_dup2839,0,0
MLT2A1_dup2840,0,0
MLT2A1_dup2841,0.081859416,0
MLT2A1_dup2842,0.150184108,0.038840844
MLT2A1_dup2843,0,0
MLT2A1_dup2844,1.041284024,0.056217011
MLT2A1_dup2845,0.169737906,0.167548738
MLT2A1_dup2846,0.319518291,0
MLT2A1_dup2847,0.557174213,0.020983606
MLT2A1_dup2848,0.710812573,0
MLT2A1_dup2849,0,0
MLT2A1_dup2850,0.02231091,0
MLT2A1_dup2851,0.509213717,0
MLT2A1_dup2852,0,0
MLT2A1_dup2853,0,0
MLT2A1_dup2854,0,0
MLT2A1_dup2855,0.090011666,0
MLT2A1_dup2856,0,0
MLT2A1_dup2857,1.735307398,0.275959323
MLT2A1_dup2858,3.421602702,0.87070187
MLT2A1_dup2859,1.621418808,0.562923642
MLT2A1_dup2860,0,0
MLT2A1_dup2861,0.019453108,0
MLT2A1_dup2862,0,0
MLT2A1_dup2863,0,0
MLT2A1_dup2864,0,0
MLT2A1_dup2865,0,0
MLT2A1_dup2866,0,0
MLT2A1_dup2867,0,0
MLT2A1_dup2868,0,0
MLT2A1_dup2869,0,0
MLT2A1_dup2870,0,0
MLT2A1_dup2871,0,0
MLT2A1_dup2872,0,0
MLT2A1_dup2873,0,0
MLT2A1_dup2874,0,0
MLT2A1_dup2875,0,0
MLT2A1_dup2876,0,0
MLT2A1_dup2877,0,0
MLT2A1_dup2878,0,0
MLT2A1_dup2879,0,0
MLT2A1_dup2880,0,0.393559188
MLT2A1_dup2881,0,0.045762696
MLT2A1_dup2882,0,0
MLT2A1_dup2883,0,0.237360713
MLT2A1_dup2884,0,0
MLT2A1_dup2885,0,0
MLT2A1_dup2886,0.101816267,0.159906903
MLT2A1_dup2887,0.672099887,0.648626327
MLT2A1_dup2888,0.022426511,0.022137269
MLT2A1_dup2889,0.133178972,0
MLT2A1_dup2890,0.036680649,0
MLT2A1_dup2891,0,0
MLT2A1_dup2892,0,0
MLT2A1_dup2893,0.225176698,0.041090867
MLT2A1_dup2894,0,0
MLT2A1_dup2895,0,0
MLT2A1_dup2896,0,0
MLT2A1_dup2897,0,0
MLT2A1_dup2898,1.478459166,2.204259317
MLT2A1_dup2899,1.799157985,2.246680235
MLT2A1_dup2900,0.806788133,0.804679519
MLT2A1_dup2901,0.112423808,0.225974901
MLT2A1_dup2902,1.215924137,1.46967807
MLT2A1_dup2903,0,0
MLT2A1_dup2904,0,0
MLT2A1_dup2905,0,0
MLT2A1_dup2906,0.025319389,0
MLT2A1_dup2907,0,0
MLT2A1_dup2908,0.445188793,0.020309821
MLT2A1_dup2909,0.241883956,0.045817617
MLT2A1_dup2910,0,1.091380414
MLT2A1_dup2911,1.250634864,0.15264272
MLT2A1_dup2912,0.179995238,0.05786672
MLT2A1_dup2913,0,0
MLT2A1_dup2914,0,0
MLT2A1_dup2915,0.045086631,0.023060109
MLT2A1_dup2916,0.087884601,0
MLT2A1_dup2917,0,0
MLT2A1_dup2918,0,0
MLT2A1_dup2919,0,0
MLT2A1_dup2920,0,0.022665744
MLT2A1_dup2921,0,0
MLT2A1_dup2922,0,0
MLT2A1_dup2923,0,0
MLT2A1_dup2924,0,0.019420422
MLT2A1_dup2925,0.020626571,0
MLT2A1_dup2926,0.040213147,0.017951651
MLT2A1_dup2927,0,0
MLT2A1_dup2928,0,0
MLT2A1_dup2929,0,0
MLT2A1_dup2930,0,0
MLT2A1_dup2931,1.136034035,1.372217204
MLT2A1_dup2932,0.099993805,0.079434911
MLT2A1_dup2933,0.020805933,0.037152112
MLT2A1_dup2934,0,0
MLT2A1_dup2935,0,0
MLT2A1_dup2936,0.065913451,0.022474827
MLT2A1_dup2937,0,0
MLT2A1_dup2938,0.062608314,0
MLT2A1_dup2939,0.219155271,0
MLT2A1_dup2940,0,0.196779594
MLT2A1_dup2941,0.141699451,0.07038914
MLT2A1_dup2942,0.655439961,0.138670184
MLT2A1_dup2943,0,0
MLT2A1_dup2944,0,0
MLT2A1_dup2945,0,0
MLT2A1_dup2946,0,0
MLT2A1_dup2947,0,0
MLT2A1_dup2948,0.471210853,0.046483369
MLT2A1_dup2949,0,0
MLT2A1_dup2950,0,0
