TE,DUX4_NC,DUX4_sh161
MLT2A1_dup2951,0.124751719,0.040371386
MLT2A1_dup2952,0,0
MLT2A1_dup2953,0.339475812,0
MLT2A1_dup2954,0.111048397,0
MLT2A1_dup2955,0.077987686,0.019245463
MLT2A1_dup2956,1.011684228,1.089957786
MLT2A1_dup2957,0,0
MLT2A1_dup2958,0,0
MLT2A1_dup2959,0.068060748,0
MLT2A1_dup2960,0.021951213,0
MLT2A1_dup2961,0.01961215,0
MLT2A1_dup2962,0.14186805,0
MLT2A1_dup2963,0.270519787,0
MLT2A1_dup2964,0.155975373,0
MLT2A1_dup2965,0,0.253002335
MLT2A1_dup2966,0,0
MLT2A1_dup2967,0.040326023,0
MLT2A1_dup2968,0.03773781,0.035382963
MLT2A1_dup2969,0,0
MLT2A1_dup2970,0,0
MLT2A1_dup2971,0,0
MLT2A1_dup2972,0.770796399,0.177200125
MLT2A1_dup2973,4.966536741,0.999486642
MLT2A1_dup2974,23.55181429,1.839746465
MLT2A1_dup2975,0,0
MLT2A1_dup2976,0.343310671,0.119210594
MLT2A1_dup2977,0.044456981,0.02159776
MLT2A1_dup2978,0,0
MLT2A1_dup2979,0,0
MLT2A1_dup2980,0,0
MLT2A1_dup2981,0.021750335,0.022248949
MLT2A1_dup2982,0,0
MLT2A1_dup2983,0,0
MLT2A1_dup2984,0,0
MLT2A1_dup2985,0,0
MLT2A1_dup2986,0,0
MLT2A1_dup2987,0,0
MLT2A1_dup2988,0,0
MLT2A1_dup2989,0,0
MLT2A1_dup2990,0.023208132,0
MLT2A1_dup2991,0,0
MLT2A1_dup2992,0,0
MLT2A1_dup2993,0.017593252,0.031415388
MLT2A1_dup2994,0,0
MLT2A1_dup2995,0,0
MLT2A1_dup2996,0,0.213624642
MLT2A1_dup2997,0,0
MLT2A1_dup2998,0.124020533,0.222134851
MLT2A1_dup2999,0.120509975,0
MLT2A1_dup3000,0,0
MLT2A1_dup3001,0.451452778,0.118847949
MLT2A1_dup3002,0,0
MLT2A1_dup3003,0,0
MLT2A1_dup3004,0,0
MLT2A1_dup3005,0,0
MLT2A1_dup3006,0.071542423,0
MLT2A1_dup3007,0.692530655,0
MLT2A1_dup3008,0.314786662,0.155363376
MLT2A1_dup3009,0,0
MLT2A1_dup3010,0,0
MLT2A1_dup3011,0.037884609,0
MLT2A1_dup3012,0.042726469,0
MLT2A1_dup3013,0.736209929,0
MLT2A1_dup3014,0.188964182,0.092966737
MLT2A1_dup3015,0,0
MLT2A1_dup3016,0,0
MLT2A1_dup3017,0.041885029,0.058129639
MLT2A1_dup3018,0,0
MLT2A1_dup3019,0,0
MLT2A1_dup3020,0.044853022,0
MLT2A1_dup3021,0,0
MLT2A1_dup3022,0,0
MLT2A1_dup3023,0.020273146,0
MLT2A1_dup3024,0,0
MLT2A1_dup3025,0,0
MLT2A1_dup3026,0,0
MLT2A1_dup3027,0,0
MLT2A1_dup3028,0.21494531,0.083538507
MLT2A1_dup3029,0.057139493,0
MLT2A1_dup3030,0,0.213624642
MLT2A1_dup3031,0.483206862,0.272389009
MLT2A1_dup3032,2.040060248,2.436930803
MLT2A1_dup3033,0.038818983,0
MLT2A1_dup3034,0,0
MLT2A1_dup3035,0,0
MLT2A1_dup3036,0,0
MLT2A1_dup3037,0,0
MLT2A1_dup3038,0,0
MLT2A1_dup3039,0,0
MLT2A1_dup3040,0,0
MLT2A1_dup3041,0,0
MLT2A1_dup3042,0,0
MLT2A1_dup3043,0,0
MLT2A1_dup3044,0.131161109,0
MLT2A1_dup3045,0.042434476,0
MLT2A1_dup3046,0.672830465,0
MLT2A1_dup3047,0.618330942,0
MLT2A1_dup3048,0.781802637,0.082464774
MLT2A1_dup3049,0.373453908,0.074978345
MLT2A1_dup3050,0.039170286,0
MLT2A1_dup3051,0,0
MLT2A1_dup3052,1.456911768,0.305975252
MLT2A1_dup3053,0,0
MLT2A1_dup3054,0.024666828,0
MLT2A1_dup3055,0.273449402,0
MLT2A1_dup3056,0.219606774,0
MLT2A1_dup3057,0,0
MLT2A1_dup3058,0,0
MLT2A1_dup3059,0,0
MLT2A1_dup3060,0,0
MLT2A1_dup3061,45.79642451,10.94985547
MLT2A1_dup3062,7.440288651,1.725111837
MLT2A1_dup3063,0,0
MLT2A1_dup3064,0,0
MLT2A1_dup3065,0,0
MLT2A1_dup3066,0,0
MLT2A1_dup3067,0.571985529,0.884000944
MLT2A1_dup3068,0.239268227,1.305005055
MLT2A1_dup3069,0,0
MLT2A1_dup3070,0,0
MLT2A1_dup3071,0,0
MLT2A1_dup3072,0,0
MLT2A1_dup3073,0,0
MLT2A1_dup3074,0.205051626,0.078386452
MLT2A1_dup3075,0.112835456,0.041081662
MLT2A1_dup3076,0,0
MLT2A1_dup3077,0,0
MLT2A1_dup3078,0,0.13022179
MLT2A1_dup3079,0.125246197,0.062950818
MLT2A1_dup3080,0,0
MLT2A1_dup3081,0.023117703,0.042778173
MLT2A1_dup3082,0,0
MLT2A1_dup3083,0,0
MLT2A1_dup3084,0,0
MLT2A1_dup3085,0.253174647,0.171852518
MLT2A1_dup3086,0.21641583,0
MLT2A1_dup3087,0.474197905,0.242328821
MLT2A1_dup3088,1.717473454,0.328653295
MLT2A1_dup3089,0.331280103,0.925598295
MLT2A1_dup3090,0.066419181,0.021854183
MLT2A1_dup3091,0.721386099,0.237360713
MLT2A1_dup3092,0.068162466,0.092152837
MLT2A1_dup3093,0.221964954,0.454106756
MLT2A1_dup3094,0,0
MLT2A1_dup3095,0,0
MLT2A1_dup3096,0,0.282608992
MLT2A1_dup3097,0,0.093211387
MLT2A1_dup3098,0.251861292,0.233028467
MLT2A1_dup3099,0.024988849,0.114791939
MLT2A1_dup3100,0,0
MLT2A1_dup3101,0,0
MLT2A1_dup3102,0,0
MLT2A1_dup3103,0.701889178,0
MLT2A1_dup3104,0,0
MLT2A1_dup3105,0,0
MLT2A1_dup3106,0.044853022,0
MLT2A1_dup3107,0,0
MLT2A1_dup3108,0,0
MLT2A1_dup3109,0,0
MLT2A1_dup3110,0,0
MLT2A1_dup3111,0,0
MLT2A1_dup3112,0,0
MLT2A1_dup3113,0,0
MLT2A1_dup3114,0,0
MLT2A1_dup3115,0.478536454,0
MLT2A1_dup3116,0,0
MLT2A1_dup3117,0.138724134,0
MLT2A1_dup3118,0,0
MLT2A1_dup3119,0,0
MLT2A1_dup3120,0,0
MLT2A1_dup3121,0,0
MLT2A1_dup3122,0,0
MLT2A1_dup3123,0.109577635,0
MLT2A1_dup3124,0,0.474721426
MLT2A1_dup3125,0,0
MLT2A1_dup3126,0,0
MLT2A1_dup3127,0,0
MLT2A1_dup3128,0.022413885,0
MLT2A1_dup3129,0,0
MLT2A1_dup3130,0,0
MLT2A1_dup3131,0.194811561,0.092880279
MLT2A1_dup3132,0,0
MLT2A1_dup3133,2.509717909,0.373877831
MLT2A1_dup3134,1.96136338,0.256669036
MLT2A1_dup3135,0,0
MLT2A1_dup3136,0,0
MLT2A1_dup3137,0,0
MLT2A1_dup3138,0,0
MLT2A1_dup3139,0,0
MLT2A1_dup3140,1.351954307,0.163806557
MLT2A1_dup3141,0,0
MLT2A1_dup3142,0,0
MLT2A1_dup3143,0,0
MLT2A1_dup3144,0,0
MLT2A1_dup3145,0,0
MLT2A1_dup3146,0,0
MLT2A1_dup3147,0,0
MLT2A1_dup3148,0.022253556,0
MLT2A1_dup3149,0,0
MLT2A1_dup3150,0,0
MLT2A1_dup3151,0,0
MLT2A1_dup3152,0,0
MLT2A1_dup3153,0,0
MLT2A1_dup3154,0.038388617,0.019634328
MLT2A1_dup3155,0.14191202,0
MLT2A1_dup3156,0,0
MLT2A1_dup3157,0,0
MLT2A1_dup3158,0,0
MLT2A1_dup3159,0,0
MLT2A1_dup3160,0,0
MLT2A1_dup3161,0,0
MLT2A1_dup3162,0,0
MLT2A1_dup3163,0,0.082823814
MLT2A1_dup3164,0,0
MLT2A1_dup3165,0,0
MLT2A1_dup3166,0,0
MLT2A1_dup3167,0,0
MLT2A1_dup3168,0.024859037,0
MLT2A1_dup3169,0,0
MLT2A1_dup3170,0,0
MLT2A1_dup3171,0,0
MLT2A1_dup3172,0.368104965,0
MLT2A1_dup3173,0,0
MLT2A1_dup3174,0,0
MLT2A1_dup3175,0,0
MLT2A1_dup3176,0,0
MLT2A1_dup3177,0.247602917,0.379876659
MLT2A1_dup3178,0,0
MLT2A1_dup3179,0,0
MLT2A1_dup3180,0,0
MLT2A1_dup3181,0,0
MLT2A1_dup3182,0.282817551,0
MLT2A1_dup3183,0.064198825,0.040184913
MLT2A1_dup3184,0,0
MLT2A1_dup3185,0,0
MLT2A1_dup3186,0.022052371,0
MLT2A1_dup3187,0,0
MLT2A1_dup3188,0,0
MLT2A1_dup3189,0,0.019202215
MLT2A1_dup3190,0,0
MLT2A1_dup3191,0.337271423,0
MLT2A1_dup3192,0.138706219,0
MLT2A1_dup3193,0,0
MLT2A1_dup3194,0,0
MLT2A1_dup3195,0,0
MLT2A1_dup3196,0,0
MLT2A1_dup3197,0,0
MLT2A1_dup3198,0,0
MLT2A1_dup3199,0,0
MLT2A1_dup3200,0,0
MLT2A1_dup3201,0,0
MLT2A1_dup3202,0,0
MLT2A1_dup3203,0,0
MLT2A1_dup3204,0,0.107464584
MLT2A1_dup3205,0,0
MLT2A1_dup3206,0,0.022137269
MLT2A1_dup3207,0,0
MLT2A1_dup3208,0,0
MLT2A1_dup3209,0,0
MLT2A1_dup3210,0,0
MLT2A1_dup3211,0,0
MLT2A1_dup3212,0,0
MLT2A1_dup3213,0,0
MLT2A1_dup3214,0,0
MLT2A1_dup3215,0.151264417,0
MLT2A1_dup3216,0,0
MLT2A1_dup3217,0,0.050745454
MLT2A1_dup3218,0,0
MLT2A1_dup3219,0,0
MLT2A1_dup3220,0.09004535,0
MLT2A1_dup3221,0.196658817,0.060651245
MLT2A1_dup3222,0.019674166,0.020125186
MLT2A1_dup3223,0,0
MLT2A1_dup3224,0,0
MLT2A1_dup3225,0,0
MLT2A1_dup3226,0,0
MLT2A1_dup3227,0,0
MLT2A1_dup3228,0,0
MLT2A1_dup3229,0,0
MLT2A1_dup3230,0,0
MLT2A1_dup3231,0,0
MLT2A1_dup3232,0,0
MLT2A1_dup3233,0,0
MLT2A1_dup3234,0,0
MLT2A1_dup3235,0,0
MLT2A1_dup3236,0,0.087193731
MLT2A1_dup3237,0,0.402503715
MLT2A1_dup3238,0,0.044497898
MLT2A1_dup3239,0,0
MLT2A1_dup3240,0,0
MLT2A1_dup3241,0,0
MLT2A1_dup3242,0.024988849,0
MLT2A1_dup3243,0.227874502,0
MLT2A1_dup3244,0.019856284,0.036743078
MLT2A1_dup3245,0.09499483,0.021972908
MLT2A1_dup3246,0,0
MLT2A1_dup3247,0,0
MLT2A1_dup3248,0,0.019734378
MLT2A1_dup3249,0,0
MLT2A1_dup3250,0,0
MLT2A1_dup3251,0,0
MLT2A1_dup3252,0.266670185,0.019854443
MLT2A1_dup3253,0,0
MLT2A1_dup3254,0.039528005,0
MLT2A1_dup3255,0,0
MLT2A1_dup3256,0,0
MLT2A1_dup3257,0.081920729,0.01989906
MLT2A1_dup3258,0.07775419,0
MLT2A1_dup3259,0.170868407,0.103449578
MLT2A1_dup3260,0.081666351,0.040306536
MLT2A1_dup3261,0,0.061770981
MLT2A1_dup3262,0,0
MLT2A1_dup3263,0.080958152,0.079271378
MLT2A1_dup3264,0.152982895,0.143154752
MLT2A1_dup3265,0,0
MLT2A1_dup3266,0,0
MLT2A1_dup3267,0,0
MLT2A1_dup3268,0.8835352,1.314978443
MLT2A1_dup3269,0,0.01946466
MLT2A1_dup3270,0,0
MLT2A1_dup3271,0,0
MLT2A1_dup3272,0.040553937,0
MLT2A1_dup3273,0,0
MLT2A1_dup3274,0,0
MLT2A1_dup3275,0.022205868,0.020545433
MLT2A1_dup3276,0.024988849,0
MLT2A1_dup3277,0,0
MLT2A1_dup3278,0,0
MLT2A1_dup3279,0,0
MLT2A1_dup3280,0,0.0663302
MLT2A1_dup3281,0,0
MLT2A1_dup3282,0.085708022,0.154895839
MLT2A1_dup3283,0.056360577,0.055692338
MLT2A1_dup3284,0.044134049,0
MLT2A1_dup3285,0,0
MLT2A1_dup3286,0,0
MLT2A1_dup3287,0.044206601,0
MLT2A1_dup3288,0,0
MLT2A1_dup3289,0.019585143,0
MLT2A1_dup3290,0.153306873,0.099897521
MLT2A1_dup3291,0,0.061631805
MLT2A1_dup3292,0,0
MLT2A1_dup3293,0.039081865,0.039277805
MLT2A1_dup3294,0,0.020593213
MLT2A1_dup3295,0,0
MLT2A1_dup3296,0.020106574,0.017951651
MLT2A1_dup3297,0.191414582,0.170899713
MLT2A1_dup3298,0,0
MLT2A1_dup3299,1.541388993,0.394141903
MLT2A1_dup3300,0.23374593,0.035349628
MLT2A1_dup3301,0,0
MLT2A1_dup3302,0,0
MLT2A1_dup3303,0,0
MLT2A1_dup3304,0,0
MLT2A1_dup3305,0,0
MLT2A1_dup3306,0.021080901,0
MLT2A1_dup3307,0.189248451,0
MLT2A1_dup3308,2.097071398,0.289656572
MLT2A1_dup3309,0.037884609,0
MLT2A1_dup3310,0,0
MLT2A1_dup3311,0.021217238,0
MLT2A1_dup3312,0,0
MLT2A1_dup3313,0,0
MLT2A1_dup3315,0,0
MLT2A1_dup3316,0,0
MLT2A1_dup3317,0,0
MLT2A1_dup3318,0,0.215977603
MLT2A1_dup3319,0.024603417,0
MLT2A1_dup3320,0,0
MLT2A1_dup3321,0,0
MLT2A1_dup3322,0,0
MLT2A1_dup3323,0,0
MLT2A1_dup3324,0,0
MLT2A1_dup3325,0,0
MLT2A1_dup3326,0.247448675,0.022970392
MLT2A1_dup3327,0,0
MLT2A1_dup3328,0,0
MLT2A1_dup3329,0,0
MLT2A1_dup3330,0.021900982,0.020263345
MLT2A1_dup3331,0.04703061,0.021756958
MLT2A1_dup3332,0,0.021203438
MLT2A1_dup3333,0,0
MLT2A1_dup3334,0.044456981,0.041682857
MLT2A1_dup3335,0,0
MLT2A1_dup3336,0.303101915,0.06177964
MLT2A1_dup3337,0.364948914,0.346174564
MLT2A1_dup3338,0.073361298,0
MLT2A1_dup3339,0,0
MLT2A1_dup3340,0,0
MLT2A1_dup3341,0,0
MLT2A1_dup3342,0,0
MLT2A1_dup3343,0,0
MLT2A1_dup3344,0,0
MLT2A1_dup3345,0,0
MLT2A1_dup3346,0,0.018880771
MLT2A1_dup3347,0.704762373,0.449371565
MLT2A1_dup3348,0,0
MLT2A1_dup3349,0,0
MLT2A1_dup3350,0,0
MLT2A1_dup3351,0,0
MLT2A1_dup3352,0,0
MLT2A1_dup3353,0.285074413,0.190254704
MLT2A1_dup3354,0.069669402,0.042832008
MLT2A1_dup3355,0,0
MLT2A1_dup3356,0.08678329,0
MLT2A1_dup3357,0,0
MLT2A1_dup3358,0,0
MLT2A1_dup3314,0,0
MLT2A1_dup3359,0,0
MLT2A1_dup3360,0,0.021416004
MLT2A1_dup3361,0,0.385003554
MLT2A1_dup3362,0.025120024,0.069725053
MLT2A1_dup3363,0,0.021416004
MLT2A1_dup3364,0,0
MLT2A1_dup3365,0.9033463,0.102347349
MLT2A1_dup3366,0,0.237360713
MLT2A1_dup3367,0,0
MLT2A1_dup3368,0,0.017674814
MLT2A1_dup3369,0.019809229,0
MLT2A1_dup3370,0.26293512,0
MLT2A1_dup3371,0,0
MLT2A1_dup3372,0.039081865,0.116433431
MLT2A1_dup3373,0,0
MLT2A1_dup3374,0,0
MLT2A1_dup3375,0,0
MLT2A1_dup3376,0,0
MLT2A1_dup3377,0,0.06090388
MLT2A1_dup3378,0,0
MLT2A1_dup3379,0,0
MLT2A1_dup3380,0,0
MLT2A1_dup3381,0,0
MLT2A1_dup3382,0,0
MLT2A1_dup3383,0,0
MLT2A1_dup3384,0,0
MLT2A1_dup3385,0.021165362,0
MLT2A1_dup3386,0.149252296,0
MLT2A1_dup3387,0,0
MLT2A1_dup3388,0.021165362,0
MLT2A1_dup3389,0,0
MLT2A1_dup3390,0,0
MLT2A1_dup3391,0,0
MLT2A1_dup3392,0,0
MLT2A1_dup3393,0,0.416828569
MLT2A1_dup3394,0,0.041784771
MLT2A1_dup3395,0,0.017876539
MLT2A1_dup3396,0.105321404,0.020263345
MLT2A1_dup3397,0,0
MLT2A1_dup3398,0,0
MLT2A1_dup3399,0,0
MLT2A1_dup3400,0,0
MLT2A1_dup3401,4.194621801,0.299533861
MLT2A1_dup3402,4.140137208,0.732427342
MLT2A1_dup3403,0.131161109,0.022361318
MLT2A1_dup3404,0,0
MLT2A1_dup3405,1.535176239,0.127278059
MLT2A1_dup3406,0,0
MLT2A1_dup3407,0,0
MLT2A1_dup3408,0,0
MLT2A1_dup3409,0,0
MLT2A1_dup3410,0.288559825,0
MLT2A1_dup3411,2.599838933,0.260443581
MLT2A1_dup3412,0,0
MLT2A1_dup3413,0,0
MLT2A1_dup3414,0,0
MLT2A1_dup3415,0,0
MLT2A1_dup3416,0,0
MLT2A1_dup3417,0.054216909,0.05481242
MLT2A1_dup3418,0.285953589,0.117133422
MLT2A1_dup3419,0.06370615,0
MLT2A1_dup3420,0,0.05896603
MLT2A1_dup3421,0,0
MLT2A1_dup3422,0,0
MLT2A1_dup3423,0,0
MLT2A1_dup3424,0,0
MLT2A1_dup3425,0,0
MLT2A1_dup3426,0,0
MLT2A1_dup3427,0,0
MLT2A1_dup3428,0.169737906,0.285328213
MLT2A1_dup3429,0.463748207,0.316252919
MLT2A1_dup3430,0.258499956,0.082163324
MLT2A1_dup3431,0.43283166,0.213624642
MLT2A1_dup3432,0,0
MLT2A1_dup3433,0,0
MLT2A1_dup3434,0,0
MLT2A1_dup3435,0.293153301,0.067041481
MLT2A1_dup3436,0,0
MLT2A1_dup3437,0,0.037152112
MLT2A1_dup3438,0,0.029364212
MLT2A1_dup3439,0.262322218,0
MLT2A1_dup3440,0.29329327,0.09255355
MLT2A1_dup3441,0,0.040654363
MLT2A1_dup3442,0.019453108,0.09670792
MLT2A1_dup3443,0,0
MLT2A1_dup3444,0,0
MLT2A1_dup3445,0,0
MLT2A1_dup3446,0,0
MLT2A1_dup3447,0,0
MLT2A1_dup3448,2.211668418,0.638510575
MLT2A1_dup3449,19.4694082,3.68588572
MLT2A1_dup3450,0.820842324,0.195689031
MLT2A1_dup3451,0,0
MLT2A1_dup3452,0,0
MLT2A1_dup3453,0.178475134,0.040559598
MLT2A1_dup3454,0.593496967,0.600347451
MLT2A1_dup3455,0.280021025,0.261717528
MLT2A1_dup3456,2.586014704,1.426525326
MLT2A1_dup3457,0.265812628,0.019943878
MLT2A1_dup3458,0,0
MLT2A1_dup3459,0,0
MLT2A1_dup3460,0,0
MLT2A1_dup3461,0,0.216328751
MLT2A1_dup3462,0,0
MLT2A1_dup3463,0,0
MLT2A1_dup3464,0,0
MLT2A1_dup3465,0,0.020296878
MLT2A1_dup3466,0.017702726,0
MLT2A1_dup3467,0,0
MLT2A1_dup3468,0.021805121,0
MLT2A1_dup3469,0,0
MLT2A1_dup3470,0.024540331,0
MLT2A1_dup3471,0,0
MLT2A1_dup3472,0.048955136,0
MLT2A1_dup3473,0.546898804,0
MLT2A1_dup3474,0,0
MLT2A1_dup3475,0,0.018904836
MLT2A1_dup3476,0.021555696,0.039189341
MLT2A1_dup3477,0,0
MLT2A1_dup3478,0,0
MLT2A1_dup3479,0,0
MLT2A1_dup3480,0,0
MLT2A1_dup3481,0,0
MLT2A1_dup3482,0,0
MLT2A1_dup3483,0,0
MLT2A1_dup3484,0,0
MLT2A1_dup3485,0,0
MLT2A1_dup3486,0.107167921,0.120594508
MLT2A1_dup3488,0.540997821,0.167586058
MLT2A1_dup3489,0.025120024,0.114580621
MLT2A1_dup3490,0,0.023120318
MLT2A1_dup3491,0,0
MLT2A1_dup3492,0,0.115001062
MLT2A1_dup3493,0,0
MLT2A1_dup3494,0.036674773,0.01719313
MLT2A1_dup3495,0.646467241,0
MLT2A1_dup3496,0.149966612,0
MLT2A1_dup3497,0.892436412,0.264277907
MLT2A1_dup3498,0.04360613,0
MLT2A1_dup3499,0,0
MLT2A1_dup3500,0.130208015,0.080184642
MLT2A1_dup3501,0.315521862,0.022881348
MLT2A1_dup3502,0.556326418,0.081924082
MLT2A1_dup3503,0.298711061,0.288278367
MLT2A1_dup3504,0,0
MLT2A1_dup3505,0.963209231,0.041090867
MLT2A1_dup3506,0,0
MLT2A1_dup3507,0,0
MLT2A1_dup3508,0,0
MLT2A1_dup3509,0,0
MLT2A1_dup3510,0,0
MLT2A1_dup3511,0,0
MLT2A1_dup3512,0,0
MLT2A1_dup3487,0,0
MLT2A1_dup3513,0.208848878,0
MLT2A1_dup3514,0.135095455,0
MLT2A1_dup3515,0,0
MLT2A1_dup3516,0.081107874,0
MLT2A1_dup3517,0.441725957,0
MLT2A1_dup3518,0.087440739,0.034525195
MLT2A1_dup3519,0,0
MLT2A1_dup3520,0,0
MLT2A1_dup3521,0,0
MLT2A1_dup3522,0,0
MLT2A1_dup3523,0,0
MLT2A1_dup3524,0.019764003,0
MLT2A1_dup3525,1.953533721,0.090196728
MLT2A1_dup3526,0,0
MLT2A1_dup3527,0,0.025085217
MLT2A1_dup3528,0,0
MLT2A1_dup3529,0,0
MLT2A1_dup3530,0,0
MLT2A1_dup3531,0,0
MLT2A1_dup3532,0.607578742,1.444837349
MLT2A1_dup3533,0.377356256,0.181250702
MLT2A1_dup3534,0,0
MLT2A1_dup3535,0,0
MLT2A1_dup3536,0,0
MLT2A1_dup3537,0,0
MLT2A1_dup3538,0,0
MLT2A1_dup3539,0,0
MLT2A1_dup3540,0,0
MLT2A1_dup3541,0,0
MLT2A1_dup3542,0,0
MLT2A1_dup3543,0.310438747,0
MLT2A1_dup3544,0,0
MLT2A1_dup3545,0,0
MLT2A1_dup3546,0.368229541,0.043156493
MLT2A1_dup3547,0,0
MLT2A1_dup3548,0,0
MLT2A1_dup3549,0,0
MLT2A1_dup3550,0,0
MLT2A1_dup3551,0,0
MLT2A1_dup3552,0.019939019,0.036896174
MLT2A1_dup3553,0,0.52727477
MLT2A1_dup3554,0.678786304,0.135233684
MLT2A1_dup3555,0,0
