TE,DUX4_NC,DUX4_sh161
MLT2A1_dup3556,0,0
MLT2A1_dup3557,0,0
MLT2A1_dup3558,0,0
MLT2A1_dup3559,0,0
MLT2A1_dup3560,0,0
MLT2A1_dup3561,0,0
MLT2A1_dup3562,0,0
MLT2A1_dup3563,0.021805121,0
MLT2A1_dup3564,0,0
MLT2A1_dup3565,0,0
MLT2A1_dup3566,0,0
MLT2A1_dup3567,0,0
MLT2A1_dup3568,0,0
MLT2A1_dup3569,0,0.038840844
MLT2A1_dup3570,0,0
MLT2A1_dup3571,0,0
MLT2A1_dup3572,0,0
MLT2A1_dup3573,0,0
MLT2A1_dup3574,0,0
MLT2A1_dup3575,0,0
MLT2A1_dup3576,0,0.262553133
MLT2A1_dup3577,0.175074312,0.897105687
MLT2A1_dup3578,0.137392178,0.043718762
MLT2A1_dup3579,0,0.059235281
MLT2A1_dup3580,0,0.100820362
MLT2A1_dup3581,0,0.262551491
MLT2A1_dup3582,0.43283166,0.221377043
MLT2A1_dup3583,0,0
MLT2A1_dup3584,0.425726589,0.22792442
MLT2A1_dup3585,0,0
MLT2A1_dup3586,0,0
MLT2A1_dup3587,0,0
MLT2A1_dup3588,0,0
MLT2A1_dup3589,0,0
MLT2A1_dup3590,0,0
MLT2A1_dup3591,0.118522961,0.241935775
MLT2A1_dup3592,0.550561407,0.089010267
MLT2A1_dup3593,0,0
MLT2A1_dup3594,0,0
MLT2A1_dup271,0,0
MLT2A1_dup272,0.021951213,0
MLT2A1_dup273,0.095759217,0
MLT2A1_dup274,0.019585143,0
MLT2A1_dup275,0.021507256,0
MLT2A1_dup276,0,0
MLT2A1_dup277,0,0
MLT2A1_dup278,0,0
MLT2A1_dup279,0,0
MLT2A1_dup280,0,0
MLT2A1_dup281,0,0
MLT2A1_dup282,0,0
MLT2A1_dup283,0,0
MLT2A1_dup284,0.022361517,0
MLT2A1_dup285,0,0
MLT2A1_dup286,0,0
MLT2A1_dup287,0.561888304,0.337773768
MLT2A1_dup288,0,0
MLT2A1_dup289,0,0
MLT2A1_dup290,0,0
MLT2A1_dup291,0.024353,0.043485932
MLT2A1_dup292,0,0
MLT2A1_dup293,0,0
MLT2A1_dup294,0,0
MLT2A1_dup295,0,0
MLT2A1_dup296,0,0
MLT2A1_dup297,0,0
MLT2A1_dup298,0,0
MLT2A1_dup299,0,0
MLT2A1_dup300,0,0
MLT2A1_dup301,0,0
MLT2A1_dup302,0,0
MLT2A1_dup303,0,0
MLT2A1_dup304,0,0
MLT2A1_dup305,0,0
MLT2A1_dup306,0,0
MLT2A1_dup307,0.975240418,0.237862336
MLT2A1_dup308,0.244956679,0.077858639
MLT2A1_dup309,0,0
MLT2A1_dup310,0,0
MLT2A1_dup311,0,0
MLT2A1_dup312,0.230707677,0.346141607
MLT2A1_dup313,0,0.044055133
MLT2A1_dup314,0,0
MLT2A1_dup315,0,0
MLT2A1_dup316,0,0
MLT2A1_dup317,0,0
MLT2A1_dup318,0,0
MLT2A1_dup319,0,0
MLT2A1_dup320,0.179963001,0.078036399
MLT2A1_dup321,0,0
MLT2A1_dup322,0,0
MLT2A1_dup323,0,0
MLT2A1_dup324,0,0
MLT2A1_dup325,0,0
MLT2A1_dup326,0,0
MLT2A1_dup327,0,0
MLT2A1_dup328,0.021269369,0
MLT2A1_dup329,0,0
MLT2A1_dup330,0,0
MLT2A1_dup331,0,0
MLT2A1_dup332,0.126704661,0.114954964
MLT2A1_dup333,0,0
MLT2A1_dup334,0,0
MLT2A1_dup335,1.311626109,0.125498808
MLT2A1_dup336,0,0
MLT2A1_dup337,0,0
MLT2A1_dup338,0,0
MLT2A1_dup339,0,0
MLT2A1_dup340,0.042022491,0
MLT2A1_dup341,0.041901982,0.019643645
MLT2A1_dup342,0,0
MLT2A1_dup343,0,0
MLT2A1_dup344,0,0
MLT2A1_dup345,0,0
MLT2A1_dup346,1.602528294,0.19341584
MLT2A1_dup347,0,0
MLT2A1_dup348,0,0
MLT2A1_dup349,0,0
MLT2A1_dup350,0.144527567,0.06556255
MLT2A1_dup351,0,0
MLT2A1_dup352,0,0
MLT2A1_dup353,0.922488328,0.052209688
MLT2A1_dup354,0,0
MLT2A1_dup355,0,0
MLT2A1_dup356,0.023807784,0.042512366
MLT2A1_dup357,0,0
MLT2A1_dup358,0,0.019376385
MLT2A1_dup359,0,0
MLT2A1_dup360,0,0
MLT2A1_dup361,0,0
MLT2A1_dup362,0,0
MLT2A1_dup363,0,0
MLT2A1_dup364,0,0
MLT2A1_dup365,0.019674166,0.040250372
MLT2A1_dup366,0,0
MLT2A1_dup367,0,0
MLT2A1_dup368,0,0
MLT2A1_dup369,0.524644436,0
MLT2A1_dup370,0.166473715,0
MLT2A1_dup371,0.224082644,0.023475235
MLT2A1_dup372,1.863955401,0
MLT2A1_dup373,0,0
MLT2A1_dup374,0.021555696,0
MLT2A1_dup375,0.045802292,0.046031924
MLT2A1_dup376,0,0
MLT2A1_dup377,0,0
MLT2A1_dup378,0,0
MLT2A1_dup379,0,0
MLT2A1_dup380,0,0
MLT2A1_dup381,0,0
MLT2A1_dup382,0,0
MLT2A1_dup383,0,0
MLT2A1_dup384,0,0
MLT2A1_dup385,0,0
MLT2A1_dup386,0,0
MLT2A1_dup387,0,0
MLT2A1_dup388,0,0
MLT2A1_dup389,0.131161109,0
MLT2A1_dup390,0.02352346,0
MLT2A1_dup391,0,0
MLT2A1_dup392,0,0
MLT2A1_dup393,0,0
MLT2A1_dup394,0.043902427,0
MLT2A1_dup395,0,0
MLT2A1_dup396,0,0
MLT2A1_dup397,0,0
MLT2A1_dup398,0.108207915,0
MLT2A1_dup399,0,0.023550749
MLT2A1_dup400,0,0
MLT2A1_dup401,0.024229694,0
MLT2A1_dup402,0.203632534,0
MLT2A1_dup403,0,0
MLT2A1_dup404,0,0
MLT2A1_dup405,0,0
MLT2A1_dup406,0,0.119080001
MLT2A1_dup407,0.330025141,0.883964034
MLT2A1_dup408,0,0
MLT2A1_dup409,0,0
MLT2A1_dup410,0,0
MLT2A1_dup411,0,0
MLT2A1_dup412,0.290022093,2.904709659
MLT2A1_dup413,0.227218122,0.169904893
MLT2A1_dup414,0.580044187,0.26833581
MLT2A1_dup415,0.158630869,0.048923104
MLT2A1_dup416,0,0
MLT2A1_dup417,0,0
MLT2A1_dup418,0.377857479,0.241378868
MLT2A1_dup419,3.631787836,1.85016012
MLT2A1_dup420,0,0
MLT2A1_dup421,0,0
MLT2A1_dup422,0,0
MLT2A1_dup423,0,0
MLT2A1_dup424,0,0
MLT2A1_dup425,0,0
MLT2A1_dup426,0,0
MLT2A1_dup427,0.090933293,0
MLT2A1_dup428,0.11698153,0
MLT2A1_dup429,0,0
MLT2A1_dup430,0,0
MLT2A1_dup431,0,0
MLT2A1_dup432,0,0.02191022
MLT2A1_dup433,0,0.12946948
MLT2A1_dup434,0,0.020835486
MLT2A1_dup435,0,0
MLT2A1_dup436,0,0
MLT2A1_dup437,0,0
MLT2A1_dup438,0,0
MLT2A1_dup439,0.080774156,0
MLT2A1_dup440,0,0
MLT2A1_dup441,0,0
MLT2A1_dup442,0,0
MLT2A1_dup443,0,0
MLT2A1_dup444,0.040833175,0
MLT2A1_dup445,0.146348549,0
MLT2A1_dup446,0.180346525,0
MLT2A1_dup447,0,0
MLT2A1_dup448,0,0
MLT2A1_dup449,0,0
MLT2A1_dup450,0.139338804,0.107080021
MLT2A1_dup451,0,0
MLT2A1_dup452,0.0366031,0
MLT2A1_dup453,0,0.039977796
MLT2A1_dup454,0.125130633,0
MLT2A1_dup455,0.188439221,0
MLT2A1_dup456,0.117001578,0.021650567
MLT2A1_dup457,0,0
MLT2A1_dup458,0.11360411,0
MLT2A1_dup459,0.021174179,0.018904836
MLT2A1_dup460,0,0
MLT2A1_dup461,0,0
MLT2A1_dup462,0,0
MLT2A1_dup463,0.021268287,0
MLT2A1_dup464,0,0
MLT2A1_dup465,0,0
MLT2A1_dup466,0.320616044,0
MLT2A1_dup467,1.010515275,0.059340178
MLT2A1_dup468,0,0
MLT2A1_dup469,0.022572474,0.020884627
MLT2A1_dup470,0.022139727,0
MLT2A1_dup471,0,0
MLT2A1_dup472,0,0
MLT2A1_dup473,0.176268021,0.020153268
MLT2A1_dup474,0.023229925,0
MLT2A1_dup475,0,0
MLT2A1_dup476,0,0
MLT2A1_dup477,0.107035939,0.442233389
MLT2A1_dup478,0,0
MLT2A1_dup479,0.046045921,0
MLT2A1_dup480,0,0
MLT2A1_dup481,0.151870758,0
MLT2A1_dup482,0,0
MLT2A1_dup483,0,0.042778173
MLT2A1_dup484,0,0
MLT2A1_dup485,0,0
MLT2A1_dup486,0,0
MLT2A1_dup487,0,0.031531312
MLT2A1_dup488,0,0.043176346
MLT2A1_dup489,0,0
MLT2A1_dup490,0,0
MLT2A1_dup491,0,0
MLT2A1_dup492,0,0
MLT2A1_dup493,2.299479833,0.62223245
MLT2A1_dup494,0.142846703,0
MLT2A1_dup495,0,0
MLT2A1_dup496,0.270519787,0
MLT2A1_dup497,0.175652053,0.046064613
MLT2A1_dup498,0,0
MLT2A1_dup499,0,0
MLT2A1_dup500,0,0.02348828
MLT2A1_dup501,0,0
MLT2A1_dup502,0,0
MLT2A1_dup503,0,0
MLT2A1_dup504,0,0
MLT2A1_dup505,0,0
MLT2A1_dup506,0,0
MLT2A1_dup507,0.310534994,0
MLT2A1_dup508,0,0
MLT2A1_dup509,0,0
MLT2A1_dup510,0,0
MLT2A1_dup511,0.018900946,0.018657174
MLT2A1_dup512,0.255219442,0
MLT2A1_dup513,0.085229325,0
MLT2A1_dup514,0,0
MLT2A1_dup515,0,0
MLT2A1_dup516,0,0
MLT2A1_dup517,0.43283166,0
MLT2A1_dup518,0.69818581,0.064987993
MLT2A1_dup519,0.273410434,0.044275409
MLT2A1_dup520,0.257058903,0.605502626
MLT2A1_dup521,0,0.161001486
MLT2A1_dup522,0,0
MLT2A1_dup523,0,0
MLT2A1_dup524,0,0
MLT2A1_dup525,0,0
MLT2A1_dup526,0.023286445,0
MLT2A1_dup527,1.376292081,0.177399656
MLT2A1_dup528,0,0
MLT2A1_dup529,0,0
MLT2A1_dup530,0.082851647,0.059670794
MLT2A1_dup531,0.041710211,0
MLT2A1_dup532,0,0
MLT2A1_dup533,0,0
MLT2A1_dup534,0,0
MLT2A1_dup535,1.045588199,0.571334654
MLT2A1_dup536,0,0
MLT2A1_dup537,0.570789883,0.023302847
MLT2A1_dup538,0,0
MLT2A1_dup539,0.086913988,0.070502472
MLT2A1_dup540,0,0
MLT2A1_dup541,0,0
MLT2A1_dup542,0,0
MLT2A1_dup543,0,0
MLT2A1_dup544,0,0
MLT2A1_dup545,0,0
MLT2A1_dup546,0,0
MLT2A1_dup547,0.066419181,0
MLT2A1_dup548,0,0
MLT2A1_dup549,0.049333655,0
MLT2A1_dup550,0,0
MLT2A1_dup551,0,0
MLT2A1_dup552,0,0
MLT2A1_dup553,0,0
MLT2A1_dup554,0,0
MLT2A1_dup555,0,0
MLT2A1_dup556,0,0
MLT2A1_dup557,0.110698634,0
MLT2A1_dup558,0,0
MLT2A1_dup559,0,0
MLT2A1_dup560,0,0
MLT2A1_dup561,0,0
MLT2A1_dup562,0,0
MLT2A1_dup563,0,0
MLT2A1_dup564,0.221964954,0
MLT2A1_dup565,0.060962206,0.062359731
MLT2A1_dup566,0,0
MLT2A1_dup567,0,0
MLT2A1_dup568,0,0
MLT2A1_dup569,0,0
MLT2A1_dup570,0,0
MLT2A1_dup571,0,0
MLT2A1_dup572,0.02231091,0
MLT2A1_dup573,0,0
MLT2A1_dup574,0.084736554,0.157120575
MLT2A1_dup575,0,0
MLT2A1_dup576,0,0
MLT2A1_dup577,0.021702334,0
MLT2A1_dup578,0.176168644,0.299309605
MLT2A1_dup579,0,0.03928729
MLT2A1_dup580,0,0
MLT2A1_dup581,0.022027056,0
MLT2A1_dup3595,0.378708795,0.338026532
MLT2A1_dup3596,0.082105235,0
MLT2A1_dup3597,0,0
MLT2A1_dup3598,0,0
MLT2A1_dup3599,0,0
MLT2A1_dup3600,0,0
MLT2A1_dup3601,0,0
MLT2A1_dup3602,0,0
MLT2A1_dup3603,0.021268287,0
MLT2A1_dup3604,0,0
MLT2A1_dup3605,0,0.021133847
MLT2A1_dup3606,0.279114885,0.08947629
MLT2A1_dup3607,1.500256786,0.625242853
MLT2A1_dup3608,0.251203347,0
MLT2A1_dup3609,0,0
MLT2A1_dup3610,0,0
MLT2A1_dup3611,0,0
MLT2A1_dup3612,0,0
MLT2A1_dup3613,0,0
MLT2A1_dup3614,0.042348359,0.039181778
MLT2A1_dup3615,0,0
MLT2A1_dup3616,0,0
MLT2A1_dup3617,0.068689443,0
MLT2A1_dup3618,0,0.022248949
MLT2A1_dup3619,0,0
MLT2A1_dup3620,0,0
MLT2A1_dup3621,0,0
MLT2A1_dup3622,0,0
MLT2A1_dup3623,0,0
MLT2A1_dup3624,0,0
MLT2A1_dup3625,0.042192968,0.098900297
MLT2A1_dup3626,0.659037644,0.836472435
MLT2A1_dup3627,0.897196881,1.11250632
MLT2A1_dup3628,0,0
MLT2A1_dup3629,0,0
MLT2A1_dup3630,0,0
MLT2A1_dup3631,0,0
MLT2A1_dup3632,0,0
MLT2A1_dup3633,0,0
MLT2A1_dup3634,0,0
MLT2A1_dup3635,0,0
MLT2A1_dup3636,0,0
MLT2A1_dup3637,0.298961156,0.108784788
MLT2A1_dup3638,0.65750648,0.379503503
MLT2A1_dup3639,0.039283108,0
MLT2A1_dup3640,0,0
MLT2A1_dup3641,0,0
MLT2A1_dup3642,0,0
MLT2A1_dup3643,9.055085246,0.665257771
MLT2A1_dup3644,0.780389875,0.163341976
MLT2A1_dup3645,0.120357819,0.089231115
MLT2A1_dup3646,0,0
MLT2A1_dup3647,0,0
MLT2A1_dup3648,0.023748707,0
MLT2A1_dup3649,0.022519363,0
MLT2A1_dup3650,0.34175271,0
MLT2A1_dup3651,0,0
MLT2A1_dup3652,0,0
MLT2A1_dup3653,2.406048824,0.091099829
MLT2A1_dup3654,0.048220535,0.022605782
MLT2A1_dup3655,0,0
MLT2A1_dup3656,0.070374915,0
MLT2A1_dup3657,0.412768623,0.043485932
MLT2A1_dup3658,0.661859318,0
MLT2A1_dup3659,0,0
MLT2A1_dup3660,0,0
MLT2A1_dup3661,0.9243367,0.077846872
MLT2A1_dup3662,0,0
MLT2A1_dup3663,0,0
MLT2A1_dup3664,0,0
MLT2A1_dup3665,0.024603417,0
MLT2A1_dup3666,0,0
MLT2A1_dup3667,0,0.255074199
MLT2A1_dup3668,0,0.299824058
MLT2A1_dup3669,0,0.112374134
MLT2A1_dup3670,0,0.205932133
MLT2A1_dup3671,0.098859313,0.069458067
MLT2A1_dup3672,0,0
MLT2A1_dup3673,0,0
MLT2A1_dup3674,0,0
MLT2A1_dup3675,0,0
MLT2A1_dup3676,0.019718982,0
MLT2A1_dup3677,0,0
MLT2A1_dup3678,0,0
MLT2A1_dup3679,0,0
MLT2A1_dup3680,0,0
MLT2A1_dup3681,0,0
MLT2A1_dup3682,0.044723033,0
MLT2A1_dup3683,0.019585143,0
MLT2A1_dup3684,0.09785544,0.225119766
MLT2A1_dup3685,0,0
MLT2A1_dup3686,0.023457669,0
MLT2A1_dup3687,0,0
MLT2A1_dup3688,0,0
MLT2A1_dup3689,0,0
MLT2A1_dup3690,0,0
MLT2A1_dup3691,0,0
MLT2A1_dup3692,0,0
MLT2A1_dup3693,0,0
MLT2A1_dup3694,0,0
MLT2A1_dup3695,0,0
MLT2A1_dup3696,0,0
MLT2A1_dup3697,0,0
MLT2A1_dup3698,0,0
MLT2A1_dup3699,0,0
MLT2A1_dup3700,0.196544777,0.168458712
MLT2A1_dup3701,0,0
MLT2A1_dup3702,0,0
MLT2A1_dup3703,0,0
MLT2A1_dup3704,0,0
MLT2A1_dup3705,0,0
MLT2A1_dup3706,0,0
MLT2A1_dup3707,0.206110314,0
MLT2A1_dup3708,0.047343798,0.023000212
MLT2A1_dup3709,0.269598002,0.120351911
MLT2A1_dup3710,0.111495367,0.042066897
MLT2A1_dup3711,5.740633762,1.645062455
MLT2A1_dup3712,0.098370832,0
MLT2A1_dup3713,0.114207081,0
MLT2A1_dup3714,0,0.158240475
MLT2A1_dup3715,0.124844947,0.058527299
MLT2A1_dup3716,0.136076717,0.082464774
MLT2A1_dup3717,0,0
MLT2A1_dup3718,0,0
MLT2A1_dup3719,3.618266367,3.058439499
MLT2A1_dup3720,1.384117401,2.324178066
MLT2A1_dup3721,1.300499338,2.91456446
MLT2A1_dup3722,0,0
MLT2A1_dup3723,0,0
MLT2A1_dup3724,0,0
MLT2A1_dup3725,0,0
MLT2A1_dup3726,0,0
MLT2A1_dup3727,0,0
MLT2A1_dup583,0,0
MLT2A1_dup584,0.021805121,0
MLT2A1_dup585,0,0
MLT2A1_dup586,0,0
MLT2A1_dup587,0,0
MLT2A1_dup588,0,0
MLT2A1_dup589,0,0
MLT2A1_dup590,0,0
MLT2A1_dup591,0,0
MLT2A1_dup592,0,0
MLT2A1_dup593,0,0
MLT2A1_dup594,0.641232088,0.31648095
MLT2A1_dup595,0.502969097,0.506191714
MLT2A1_dup596,0,1.840763269
MLT2A1_dup597,0.233737605,0.590029421
MLT2A1_dup598,0.224265109,0.49344677
MLT2A1_dup599,0.241956136,0.425511128
MLT2A1_dup600,0,0
MLT2A1_dup601,0.021315655,0
MLT2A1_dup602,0,0
MLT2A1_dup603,0,0
MLT2A1_dup604,0.088409524,0.06376855
MLT2A1_dup605,0,0
MLT2A1_dup606,0,0
MLT2A1_dup607,0,0
MLT2A1_dup608,0,0
MLT2A1_dup609,0,0.022474827
MLT2A1_dup610,0,0.022486804
MLT2A1_dup611,0,0
MLT2A1_dup612,0.021653233,0.040068243
MLT2A1_dup613,0.023061998,0.020590327
MLT2A1_dup614,0.585963005,0.174387462
MLT2A1_dup615,0,0
MLT2A1_dup616,0,0
MLT2A1_dup617,0.042989062,0.123845043
MLT2A1_dup618,0.993737086,0
MLT2A1_dup619,0.022083248,0
MLT2A1_dup620,0.191095655,0
MLT2A1_dup621,0.961848133,0.655931981
MLT2A1_dup622,0.056395005,0.113355488
MLT2A1_dup623,0.480924066,0
MLT2A1_dup624,0.067454285,0
MLT2A1_dup625,0,0
MLT2A1_dup626,0,0
MLT2A1_dup627,0,0
MLT2A1_dup628,0,0
MLT2A1_dup629,0,0
MLT2A1_dup630,0,0
MLT2A1_dup631,0,0
MLT2A1_dup632,0,0
MLT2A1_dup633,0,0
MLT2A1_dup634,0,0
MLT2A1_dup635,0,0
MLT2A1_dup636,0.201317051,0.102966067
MLT2A1_dup637,0.04904608,0.025085217
MLT2A1_dup638,0.019496922,0
MLT2A1_dup639,0,0
MLT2A1_dup640,0,0
MLT2A1_dup641,0,0
MLT2A1_dup642,0,0
MLT2A1_dup643,0.332911274,0
MLT2A1_dup644,0.286989051,0.021523893
MLT2A1_dup645,0.176418969,0
MLT2A1_dup646,0.042918068,0
MLT2A1_dup647,0,0
MLT2A1_dup648,0,0
MLT2A1_dup649,0.022901146,0
MLT2A1_dup650,0.067806526,0
MLT2A1_dup651,0,0
MLT2A1_dup652,0,0
MLT2A1_dup653,0.183204077,0.092481271
MLT2A1_dup654,0.865663319,0.885508174
MLT2A1_dup655,0.077637966,0
MLT2A1_dup656,0.127514181,0.058795773
MLT2A1_dup657,0.252061196,0.041134911
MLT2A1_dup658,0.066589486,0.200372449
MLT2A1_dup659,0,0
MLT2A1_dup660,0,0
MLT2A1_dup661,0.541039575,0.110688522
MLT2A1_dup662,0.09004535,0.020590327
MLT2A1_dup663,0,0
MLT2A1_dup664,0,0
MLT2A1_dup665,0,0
MLT2A1_dup666,0,0
MLT2A1_dup667,0,0
MLT2A1_dup668,0,0
MLT2A1_dup669,0.081515203,0
MLT2A1_dup670,0,0
MLT2A1_dup671,0,0
MLT2A1_dup672,0,0
MLT2A1_dup673,0,0
MLT2A1_dup674,0.187977424,0.067741653
MLT2A1_dup675,0,0
MLT2A1_dup676,0,0
MLT2A1_dup677,0,0
MLT2A1_dup678,0.079418653,0.039197182
MLT2A1_dup679,0,0
MLT2A1_dup680,0,0
MLT2A1_dup681,0,0
MLT2A1_dup682,0,0
MLT2A1_dup683,0,0
MLT2A1_dup684,0,0
MLT2A1_dup685,0,0
MLT2A1_dup686,0,0
MLT2A1_dup687,0,0
MLT2A1_dup688,0,0
MLT2A1_dup689,0,0
MLT2A1_dup690,0,0
MLT2A1_dup691,0.061500202,0
MLT2A1_dup692,0,0
MLT2A1_dup693,0,0.023120318
MLT2A1_dup694,0,0
MLT2A1_dup695,0,0
MLT2A1_dup696,0,0
MLT2A1_dup697,0,0
MLT2A1_dup698,0,0
MLT2A1_dup699,0,0
MLT2A1_dup700,0.264732461,0.102489372
MLT2A1_dup701,0,0
MLT2A1_dup702,0,0
MLT2A1_dup703,0,0
MLT2A1_dup704,0,0
MLT2A1_dup705,0,0
MLT2A1_dup706,0,0
MLT2A1_dup707,0,0
MLT2A1_dup708,0,0
MLT2A1_dup709,0,0
MLT2A1_dup710,0,0
MLT2A1_dup711,0,0
MLT2A1_dup712,0,0
MLT2A1_dup713,0,0
MLT2A1_dup714,0,0
MLT2A1_dup715,0,0
MLT2A1_dup716,0,0
MLT2A1_dup717,0,0
MLT2A1_dup718,0,0
MLT2A1_dup719,1.926969315,0.627694078
MLT2A1_dup720,0.733558334,0.076474587
MLT2A1_dup721,0,0
MLT2A1_dup722,0,0
MLT2A1_dup723,0.491937058,0.085796116
MLT2A1_dup724,3.067398637,0.632806172
MLT2A1_dup725,0.458812323,0.04052669
MLT2A1_dup726,0,0
MLT2A1_dup727,0,0
MLT2A1_dup728,0,0
MLT2A1_dup729,0.037393664,0
MLT2A1_dup730,0,0
MLT2A1_dup731,0.025454067,0.023550749
MLT2A1_dup732,0,0
MLT2A1_dup733,0,0
MLT2A1_dup734,0.320585846,0.155355004
MLT2A1_dup735,0,0
MLT2A1_dup736,0,0
MLT2A1_dup737,0,0
MLT2A1_dup738,0,0
MLT2A1_dup739,0,0
MLT2A1_dup740,0,0
MLT2A1_dup741,0,0
MLT2A1_dup742,0,0
MLT2A1_dup743,0,0
MLT2A1_dup744,0,0
MLT2A1_dup745,0,0
