TE,DUX4_NC,DUX4_sh161
MLT2A1_dup746,0.045441644,0
MLT2A1_dup582,0,0
MLT2A1_dup747,0,0.022082498
MLT2A1_dup748,0.037095849,0.034322022
MLT2A1_dup749,0.047497415,0
MLT2A1_dup750,0,0
MLT2A1_dup751,0.022602175,0
MLT2A1_dup752,0,0
MLT2A1_dup753,0.022951389,0
MLT2A1_dup754,0,0
MLT2A1_dup755,0,0
MLT2A1_dup756,0,0
MLT2A1_dup757,0,0
MLT2A1_dup758,0,0
MLT2A1_dup759,0,0.142823899
MLT2A1_dup760,0.021363235,0
MLT2A1_dup761,0,0
MLT2A1_dup762,0.063651715,0.065110895
MLT2A1_dup763,0,0
MLT2A1_dup764,0,0
MLT2A1_dup765,0,0
MLT2A1_dup766,0,0
MLT2A1_dup767,0,0
MLT2A1_dup768,0.017594783,0
MLT2A1_dup769,0,0
MLT2A1_dup770,0.201449167,0
MLT2A1_dup771,1.258426073,0
MLT2A1_dup772,0,0
MLT2A1_dup773,0.18205866,0.527800392
MLT2A1_dup774,1.138449856,0.162570583
MLT2A1_dup775,4.963815447,0
MLT2A1_dup776,0.241496917,0.224402984
MLT2A1_dup777,0.13937955,0.041480513
MLT2A1_dup778,0,0
MLT2A1_dup779,0.066932731,0
MLT2A1_dup780,0,0
MLT2A1_dup781,0.065407274,0
MLT2A1_dup782,0,0
MLT2A1_dup783,0,0
MLT2A1_dup784,0.085708304,0.058795773
MLT2A1_dup785,0,0
MLT2A1_dup786,0,0
MLT2A1_dup787,0.16608075,0.060513087
MLT2A1_dup788,0,0
MLT2A1_dup789,0,0
MLT2A1_dup790,0.184933135,0.05956333
MLT2A1_dup791,0,0
MLT2A1_dup792,0,0
MLT2A1_dup793,0,0
MLT2A1_dup794,0,0
MLT2A1_dup795,0,0
MLT2A1_dup796,0,0
MLT2A1_dup797,0,0
MLT2A1_dup798,0,0
MLT2A1_dup799,0,0
MLT2A1_dup800,0,0
MLT2A1_dup801,0.084736554,0
MLT2A1_dup802,0,0
MLT2A1_dup803,0,0
MLT2A1_dup804,0,0
MLT2A1_dup805,0,0.051167579
MLT2A1_dup806,0,0.039197182
MLT2A1_dup807,0,0
MLT2A1_dup808,0.079056011,0
MLT2A1_dup809,0,0
MLT2A1_dup810,0.141729328,0
MLT2A1_dup811,0.046800631,0.043301133
MLT2A1_dup812,0,0
MLT2A1_dup813,0.169737906,0
MLT2A1_dup814,0,0
MLT2A1_dup815,0,0
MLT2A1_dup816,0.376939022,0.045549915
MLT2A1_dup817,0,0.020641216
MLT2A1_dup818,0,0
MLT2A1_dup819,0,0
MLT2A1_dup820,0,0
MLT2A1_dup821,0.68753015,0.110188753
MLT2A1_dup822,0.239268227,0
MLT2A1_dup823,0,0.037560377
MLT2A1_dup824,0,0
MLT2A1_dup825,0,0
MLT2A1_dup826,0,0
MLT2A1_dup827,0,0
MLT2A1_dup828,0,0
MLT2A1_dup829,0,0
MLT2A1_dup830,0,0
MLT2A1_dup831,0,0
MLT2A1_dup832,0,0
MLT2A1_dup833,0.63233165,0
MLT2A1_dup834,0.182998446,0
MLT2A1_dup835,0.047304007,0
MLT2A1_dup836,0.384739253,0
MLT2A1_dup837,0,0
MLT2A1_dup838,0,0
MLT2A1_dup839,0,0
MLT2A1_dup840,0,0
MLT2A1_dup841,0,0
MLT2A1_dup842,0,0
MLT2A1_dup843,0,0
MLT2A1_dup844,0.119133087,0
MLT2A1_dup845,0,0
MLT2A1_dup846,0,0
MLT2A1_dup847,0,0
MLT2A1_dup848,0,0
MLT2A1_dup849,0.043111392,0.076981853
MLT2A1_dup850,0.019179818,0.034869875
MLT2A1_dup851,0,0
MLT2A1_dup852,0,0
MLT2A1_dup853,0,0
MLT2A1_dup854,0,0
MLT2A1_dup855,0,0
MLT2A1_dup856,0.067558088,0
MLT2A1_dup857,0,0
MLT2A1_dup858,0.025658791,0.023740166
MLT2A1_dup859,0,0
MLT2A1_dup860,0,0
MLT2A1_dup861,0.04883025,0
MLT2A1_dup862,0,0
MLT2A1_dup863,0,0
MLT2A1_dup864,0,0
MLT2A1_dup865,0,0
MLT2A1_dup867,0.147227887,0.041037895
MLT2A1_dup868,0.847915448,0.567146679
MLT2A1_dup869,0.106787595,0.039651906
MLT2A1_dup870,0.169163455,0.079303811
MLT2A1_dup871,0.019629554,0
MLT2A1_dup872,0,0.457896511
MLT2A1_dup873,0,0
MLT2A1_dup874,0,0
MLT2A1_dup875,0,0
MLT2A1_dup876,0.704229924,0.775747061
MLT2A1_dup877,0,0
MLT2A1_dup878,0,0
MLT2A1_dup879,0,0
MLT2A1_dup880,0,0
MLT2A1_dup881,0,0
MLT2A1_dup882,0,0
MLT2A1_dup883,0,0.071806602
MLT2A1_dup884,0,0
MLT2A1_dup885,0,0
MLT2A1_dup886,0,0
MLT2A1_dup887,0,0
MLT2A1_dup888,0.042748806,0.02109873
MLT2A1_dup889,0.149341206,0.021184406
MLT2A1_dup890,0,0
MLT2A1_dup891,0,0
MLT2A1_dup892,0.020131705,0
MLT2A1_dup893,0,0
MLT2A1_dup894,0,0
MLT2A1_dup895,0,0
MLT2A1_dup896,0,0
MLT2A1_dup897,0,0
MLT2A1_dup898,0.041124148,0
MLT2A1_dup899,0.270519787,0
MLT2A1_dup900,0,0
MLT2A1_dup901,0.094093839,0
MLT2A1_dup902,0.020759312,0
MLT2A1_dup903,0,0
MLT2A1_dup904,0,0
MLT2A1_dup905,0,0
MLT2A1_dup906,0,0
MLT2A1_dup907,0,0
MLT2A1_dup908,0,0
MLT2A1_dup909,0.34311658,0
MLT2A1_dup910,0.279246232,0
MLT2A1_dup911,0,0
MLT2A1_dup912,0,0
MLT2A1_dup913,0,0
MLT2A1_dup914,0,0
MLT2A1_dup915,0,0
MLT2A1_dup916,0,0.020217082
MLT2A1_dup917,0,0
MLT2A1_dup918,0.079315434,0
MLT2A1_dup919,0,0
MLT2A1_dup920,0,0
MLT2A1_dup921,0,0
MLT2A1_dup922,0,0
MLT2A1_dup923,0,0
MLT2A1_dup924,0,0
MLT2A1_dup925,0,0
MLT2A1_dup926,0,0
MLT2A1_dup927,0,0
MLT2A1_dup928,0,0
MLT2A1_dup929,0,0
MLT2A1_dup930,0,0
MLT2A1_dup931,0,0
MLT2A1_dup932,0,0
MLT2A1_dup933,0,0
MLT2A1_dup934,0,0
MLT2A1_dup935,0,0
MLT2A1_dup936,0,0
MLT2A1_dup937,0,0
MLT2A1_dup938,0,0
MLT2A1_dup939,0,0
MLT2A1_dup940,0.072873572,0
MLT2A1_dup941,0,0
MLT2A1_dup942,0.051180369,0
MLT2A1_dup943,0,0
MLT2A1_dup944,0.1631579,0
MLT2A1_dup945,0,0
MLT2A1_dup946,0,0
MLT2A1_dup947,0,0.062985152
MLT2A1_dup948,0.063107971,0
MLT2A1_dup949,0.065254971,0.038840844
MLT2A1_dup950,0.023716803,0
MLT2A1_dup951,0,0
MLT2A1_dup952,0,0.041186427
MLT2A1_dup953,0,0
MLT2A1_dup954,0,0
MLT2A1_dup955,0,0
MLT2A1_dup956,0,0
MLT2A1_dup957,0,0
MLT2A1_dup958,0,0
MLT2A1_dup959,0,0
MLT2A1_dup960,0.12223841,0.111262834
MLT2A1_dup961,0,0
MLT2A1_dup962,0.039709327,0
MLT2A1_dup963,0.1904854,0.039468756
MLT2A1_dup964,0.084976048,0.041282432
MLT2A1_dup965,0,0
MLT2A1_dup966,0,0
MLT2A1_dup967,0.15356054,0.048125444
MLT2A1_dup968,0,0
MLT2A1_dup969,0,0
MLT2A1_dup970,0,0
MLT2A1_dup971,0,0
MLT2A1_dup972,0,0
MLT2A1_dup973,0,0
MLT2A1_dup974,0,0
MLT2A1_dup975,0,0
MLT2A1_dup976,0,0
MLT2A1_dup977,0,0
MLT2A1_dup978,0,0
MLT2A1_dup979,0,0
MLT2A1_dup980,0,0
MLT2A1_dup981,0,0
MLT2A1_dup982,0,0
MLT2A1_dup983,0,0
MLT2A1_dup984,0.239268227,0
MLT2A1_dup985,0.025186129,0
MLT2A1_dup986,0,0
MLT2A1_dup987,0,0
MLT2A1_dup988,0,0
MLT2A1_dup989,0,0
MLT2A1_dup990,0,0
MLT2A1_dup991,0,0
MLT2A1_dup992,0,0
MLT2A1_dup993,0,0
MLT2A1_dup994,0,0
MLT2A1_dup995,0,0
MLT2A1_dup996,0,0
MLT2A1_dup997,0,0
MLT2A1_dup998,0.060962206,0.307431102
MLT2A1_dup999,0,0
MLT2A1_dup1000,0,0
MLT2A1_dup1001,0,0
MLT2A1_dup1002,0,0
MLT2A1_dup1003,0,0
MLT2A1_dup1004,0.045681442,0
MLT2A1_dup1005,0.062881113,0
MLT2A1_dup1006,0.02185098,0
MLT2A1_dup1007,0,0
MLT2A1_dup1008,0,0
MLT2A1_dup1009,0,0
MLT2A1_dup1010,0,0
MLT2A1_dup1011,0,0
MLT2A1_dup1012,0.206110314,0
MLT2A1_dup1013,0,0
MLT2A1_dup1014,0,0.227370919
MLT2A1_dup1015,0,0
MLT2A1_dup1016,0,0
MLT2A1_dup1017,0.087421402,0
MLT2A1_dup1018,0,0
MLT2A1_dup1019,0.366925253,0.021033448
MLT2A1_dup1020,0,0
MLT2A1_dup1021,0,0
MLT2A1_dup1022,0.022426511,0
MLT2A1_dup1023,0,0.021523893
MLT2A1_dup1024,0.089185729,0
MLT2A1_dup1025,0,0
MLT2A1_dup1026,0,0
MLT2A1_dup1027,0.09533737,0.057830725
MLT2A1_dup1028,0,0
MLT2A1_dup1029,0,0
MLT2A1_dup1030,0,0
MLT2A1_dup1031,0,0
MLT2A1_dup1032,0,0
MLT2A1_dup1033,0.04821526,0
MLT2A1_dup1034,0,0
MLT2A1_dup1035,0.044723033,0
MLT2A1_dup1036,0.149252296,0
MLT2A1_dup1037,0.297225155,0.022474827
MLT2A1_dup1038,1.635958107,0.435495823
MLT2A1_dup1039,1.603511899,0.444433302
MLT2A1_dup1040,0,0
MLT2A1_dup1041,0.043801964,0.020263345
MLT2A1_dup1042,0.024047058,0
MLT2A1_dup1043,0,0
MLT2A1_dup1044,0,0
MLT2A1_dup1045,0,0
MLT2A1_dup1046,0.021751657,0
MLT2A1_dup1047,0.042069139,0
MLT2A1_dup1048,0,0
MLT2A1_dup1049,0,0
MLT2A1_dup1050,0,0
MLT2A1_dup1051,0,0
MLT2A1_dup1052,0.041425823,0
MLT2A1_dup1053,0.315820633,0.127673292
MLT2A1_dup1054,3.540419509,0.884359967
MLT2A1_dup1055,0,0
MLT2A1_dup1056,0,0
MLT2A1_dup1057,0,0
MLT2A1_dup1058,0,0
MLT2A1_dup1059,0,0
MLT2A1_dup1060,0,0
MLT2A1_dup1061,0,0
MLT2A1_dup1062,0,0
MLT2A1_dup1063,0,0
MLT2A1_dup1064,0,0.018336879
MLT2A1_dup1065,0,0
MLT2A1_dup1066,0,0
MLT2A1_dup1067,0,0.023241684
MLT2A1_dup1068,0,0
MLT2A1_dup1069,0,0
MLT2A1_dup1070,0,0
MLT2A1_dup1071,0,0
MLT2A1_dup1072,0,0
MLT2A1_dup1073,0.379736714,0
MLT2A1_dup1074,0.325289114,0.022427784
MLT2A1_dup1075,0,0
MLT2A1_dup1076,1.826207477,0.065683679
MLT2A1_dup1077,0.832237311,0
MLT2A1_dup1078,0,0.022310668
MLT2A1_dup1079,0.042330725,0.021650567
MLT2A1_dup1080,0,0
MLT2A1_dup1081,0,0
MLT2A1_dup1082,0,0
MLT2A1_dup1083,0.021750335,0.022248949
MLT2A1_dup1084,0,0.032992223
MLT2A1_dup1085,0,0
MLT2A1_dup1086,0,0
MLT2A1_dup1087,0.020494067,0
MLT2A1_dup1088,1.448777772,0.292130545
MLT2A1_dup1089,5.349916828,0.31648095
MLT2A1_dup1090,0,0
MLT2A1_dup1091,0,0.067638409
MLT2A1_dup1092,0.021533913,0.042512366
MLT2A1_dup1093,0.024047058,0
MLT2A1_dup1094,0,0
MLT2A1_dup1095,0,0
MLT2A1_dup1096,0.236477357,0
MLT2A1_dup1097,0,0
MLT2A1_dup1098,0,0
MLT2A1_dup1099,0,0
MLT2A1_dup1100,0,0
MLT2A1_dup1101,0,0.03928729
MLT2A1_dup1102,0.023748707,0
MLT2A1_dup866,0,0
MLT2A1_dup1103,0,0
MLT2A1_dup1104,0.159375016,0
MLT2A1_dup1105,0,0
MLT2A1_dup1106,0.047615568,0
MLT2A1_dup1107,0.043831054,0
MLT2A1_dup1108,0,0
MLT2A1_dup1109,0,0
MLT2A1_dup1110,0,0
MLT2A1_dup1111,0,0
MLT2A1_dup1112,0,0
MLT2A1_dup1113,0,0
MLT2A1_dup1114,0,0
MLT2A1_dup1115,0,0
MLT2A1_dup1116,0.039259107,0
MLT2A1_dup1117,0,0
MLT2A1_dup1118,0,0
MLT2A1_dup1119,0,0
MLT2A1_dup1120,0,0
MLT2A1_dup1121,0,0
MLT2A1_dup1122,0.022780614,0
MLT2A1_dup1123,0.098434882,0.038062297
MLT2A1_dup1124,0.206459303,0
MLT2A1_dup1125,0.07106977,0
MLT2A1_dup1126,0,0
MLT2A1_dup1127,0.341811753,0
MLT2A1_dup1128,0,0
MLT2A1_dup1129,0.214792131,0.0667577
MLT2A1_dup1130,0,0
MLT2A1_dup1131,0,0
MLT2A1_dup1132,0.044723033,0
MLT2A1_dup1133,0.042726469,0.137668473
MLT2A1_dup1134,0,0
MLT2A1_dup1135,0,0
MLT2A1_dup1136,0,0
MLT2A1_dup1137,0,0
MLT2A1_dup1138,0,0
MLT2A1_dup1139,0,0
MLT2A1_dup1140,0,0
MLT2A1_dup1141,0.239268227,0
MLT2A1_dup1142,0,0
MLT2A1_dup1143,0,0
MLT2A1_dup1144,0,0
MLT2A1_dup1145,0,0
MLT2A1_dup1146,0,0
MLT2A1_dup1147,0,0
MLT2A1_dup1148,0.02418054,0
MLT2A1_dup1149,0.017244289,0
MLT2A1_dup1150,0,0
MLT2A1_dup1151,0,0
MLT2A1_dup1152,0,0
MLT2A1_dup1153,0,0
MLT2A1_dup1154,0,0
MLT2A1_dup1155,0,0
MLT2A1_dup1156,0,0
MLT2A1_dup1157,0,0.043728799
MLT2A1_dup1158,0,0
MLT2A1_dup1159,0.193248222,0.040159101
MLT2A1_dup1160,0,0
MLT2A1_dup1161,0,0
MLT2A1_dup1162,0.021915527,0
MLT2A1_dup1163,0,0
MLT2A1_dup1164,0,0
MLT2A1_dup1165,0,0
MLT2A1_dup1166,0,0.03892932
MLT2A1_dup1167,0,0
MLT2A1_dup1168,0,0
MLT2A1_dup1169,0,0
MLT2A1_dup1170,0,0
MLT2A1_dup1171,0,0.075362398
MLT2A1_dup1172,0,0
MLT2A1_dup1173,0,0
MLT2A1_dup1174,0,0
MLT2A1_dup1175,0,0
MLT2A1_dup1176,0,0
MLT2A1_dup1177,0,0
MLT2A1_dup1178,0,0
MLT2A1_dup1179,0,0
MLT2A1_dup1180,0,0
MLT2A1_dup1181,0,0
MLT2A1_dup1182,0,0
MLT2A1_dup1183,0,0
MLT2A1_dup1184,0.092091842,0
MLT2A1_dup1185,0.03738566,0
MLT2A1_dup1186,0,0.208414284
MLT2A1_dup1187,0.024794635,0.022940626
MLT2A1_dup1188,0,0
MLT2A1_dup1189,0,0
MLT2A1_dup1190,0,0
MLT2A1_dup1191,0.123715129,0.118100005
MLT2A1_dup1192,0,0
MLT2A1_dup1193,0,0
MLT2A1_dup1194,0,0
MLT2A1_dup1195,0,0
MLT2A1_dup1196,0.323096624,0.040250372
MLT2A1_dup1197,0.039259107,0
MLT2A1_dup1198,0,0
MLT2A1_dup1199,0,0
MLT2A1_dup1200,0,0
MLT2A1_dup1201,0.138721387,0
MLT2A1_dup1202,0.142846703,0
MLT2A1_dup1203,0,0
MLT2A1_dup1204,0,0.049331932
MLT2A1_dup1205,0,0
MLT2A1_dup1206,0,0
MLT2A1_dup1207,0,0
MLT2A1_dup1208,0,0
MLT2A1_dup1209,0,0
MLT2A1_dup1210,0.050638778,0.022605782
MLT2A1_dup1211,0,0.237360713
MLT2A1_dup1212,0.038134948,0.056464663
MLT2A1_dup1213,0.183697501,0.057093445
MLT2A1_dup1214,0.644668906,0.090128058
MLT2A1_dup1215,0,0.221377043
MLT2A1_dup1216,0,0
MLT2A1_dup1217,0,0
MLT2A1_dup1218,0,0
MLT2A1_dup1219,0,0
MLT2A1_dup1220,0,0
MLT2A1_dup1221,0.024603417,0
MLT2A1_dup1222,0,0
MLT2A1_dup1223,0.024047058,0
MLT2A1_dup1224,0,0
MLT2A1_dup1225,0.031796442,0
MLT2A1_dup1226,0.038645684,0
MLT2A1_dup1227,0.312724353,0
MLT2A1_dup1228,0,0
MLT2A1_dup1229,0,0
MLT2A1_dup1230,0,0
MLT2A1_dup1231,0,0
MLT2A1_dup1232,0,0
MLT2A1_dup1233,0,0
MLT2A1_dup1234,0,0
MLT2A1_dup1235,0,0
MLT2A1_dup1236,0,0
MLT2A1_dup1237,0,0
MLT2A1_dup1238,0.043831054,0
MLT2A1_dup1239,0.104046072,0.123244986
MLT2A1_dup1240,0,0
MLT2A1_dup1241,0.042434476,0
MLT2A1_dup1242,0,0.019590889
MLT2A1_dup1243,0,0
MLT2A1_dup1244,0.045797393,0
MLT2A1_dup1245,0.16035119,0
MLT2A1_dup1246,0,0
MLT2A1_dup1247,0.045561227,0
MLT2A1_dup1248,0,0
MLT2A1_dup1249,0.43283166,0
MLT2A1_dup1250,0,0
MLT2A1_dup1251,0.022309392,0
MLT2A1_dup1252,0,0
MLT2A1_dup1253,0,0
MLT2A1_dup1254,0,0
MLT2A1_dup1255,0,0
MLT2A1_dup1256,0,0
MLT2A1_dup1257,0,0
MLT2A1_dup1258,0,0
MLT2A1_dup1259,0,0
MLT2A1_dup1260,0,0
MLT2A1_dup1261,0,0
MLT2A1_dup1262,0,0
MLT2A1_dup1263,0.152982895,0.126501168
MLT2A1_dup1264,0,0
MLT2A1_dup1265,0.023343242,0
MLT2A1_dup1266,0,0
MLT2A1_dup1267,0.089014223,0
MLT2A1_dup1268,0,0
MLT2A1_dup1269,0,0
MLT2A1_dup1270,0,0
MLT2A1_dup1271,0,0
MLT2A1_dup1272,0,0
MLT2A1_dup1273,0,0
MLT2A1_dup1274,0,0
MLT2A1_dup1275,0,0
MLT2A1_dup1276,0,0
MLT2A1_dup1277,0,0
MLT2A1_dup1278,0,0
MLT2A1_dup1279,0,0
MLT2A1_dup1280,0.044027445,0
MLT2A1_dup1281,0,0
MLT2A1_dup1282,0,0
MLT2A1_dup1283,0.121783168,0.079470135
MLT2A1_dup1284,0,0.078386452
MLT2A1_dup1285,0.247332377,0
MLT2A1_dup1286,0.019992224,0
MLT2A1_dup1287,0,0
MLT2A1_dup1288,0,0
MLT2A1_dup1289,0,0
MLT2A1_dup1290,0,0
MLT2A1_dup1291,0,0
MLT2A1_dup1292,0,0
MLT2A1_dup1293,0,0
MLT2A1_dup1294,0,0
MLT2A1_dup1295,0,0
MLT2A1_dup1296,0,0
MLT2A1_dup1297,0,0
MLT2A1_dup1298,0,0.02007955
MLT2A1_dup1299,0,0
MLT2A1_dup1300,0,0
MLT2A1_dup1301,0,0
MLT2A1_dup1302,0,0.020345204
MLT2A1_dup1303,0.021480479,0
MLT2A1_dup1304,0,0
MLT2A1_dup1305,0,0
MLT2A1_dup1306,0,0
MLT2A1_dup1307,0,0
MLT2A1_dup1308,0,0
MLT2A1_dup1309,0,0
MLT2A1_dup1310,0,0
MLT2A1_dup1311,0,0
MLT2A1_dup1312,0,0
MLT2A1_dup1313,0,0
MLT2A1_dup1314,0,0
MLT2A1_dup1315,0,0
MLT2A1_dup1316,0,0
MLT2A1_dup1317,0.040595462,0
MLT2A1_dup1318,0,0
MLT2A1_dup1319,0,0
MLT2A1_dup1320,0,0.036207566
MLT2A1_dup1321,0,0
MLT2A1_dup1322,0,0
MLT2A1_dup1323,3.829013725,0.463812246
MLT2A1_dup1324,0,0
MLT2A1_dup1325,0.064667088,0.059831633
MLT2A1_dup1326,0,0.060459804
MLT2A1_dup1327,0,0
MLT2A1_dup1328,0,0
MLT2A1_dup1329,0,0
MLT2A1_dup1330,0,0
MLT2A1_dup1331,0,0
MLT2A1_dup1332,0,0.045817617
MLT2A1_dup1333,0,0.020393761
MLT2A1_dup1334,0.137163242,0
MLT2A1_dup1335,0.772622362,0.185760558
MLT2A1_dup1336,0,0
MLT2A1_dup1337,0,0
MLT2A1_dup1338,0.023459711,0.023997511
MLT2A1_dup1339,0,0
MLT2A1_dup1340,0,0
MLT2A1_dup1341,0,0
MLT2A1_dup1342,0,0
MLT2A1_dup1343,0.022720822,0
MLT2A1_dup1344,0.254606859,0
MLT2A1_dup1345,0.058716129,0.157269675
MLT2A1_dup1346,0.191414582,0.51269914
MLT2A1_dup1347,0.92056659,0.058172765
MLT2A1_dup1348,0,0
MLT2A1_dup1349,0,0
MLT2A1_dup1350,0,0
MLT2A1_dup1351,0.290544587,0
MLT2A1_dup1352,0.666908271,0.541085685
MLT2A1_dup1353,0.024168508,0.021578247
MLT2A1_dup1354,0,0.184895416
MLT2A1_dup1355,0.037719535,0
MLT2A1_dup1356,0.046013121,0
MLT2A1_dup1357,0,0
MLT2A1_dup1358,0.024047058,0
MLT2A1_dup1359,0,0
MLT2A1_dup1360,0,0
MLT2A1_dup1361,0,0
MLT2A1_dup1362,0,0
MLT2A1_dup1363,0,0
MLT2A1_dup1364,0,0
MLT2A1_dup1365,0.598170567,0.718542473
MLT2A1_dup1366,0,0.040497562
MLT2A1_dup1367,0,0.020105849
MLT2A1_dup1368,0,0
MLT2A1_dup1369,0,0
MLT2A1_dup1370,0,0.040465273
MLT2A1_dup1371,0,0
MLT2A1_dup1372,0.019674166,0
MLT2A1_dup1373,0,0
MLT2A1_dup1374,0.083997061,0.060495735
MLT2A1_dup1375,0,0
MLT2A1_dup1376,0,0
MLT2A1_dup1377,0,0
MLT2A1_dup1378,0.503909209,0.042093525
MLT2A1_dup1379,0,0.020737896
MLT2A1_dup1380,0,0
MLT2A1_dup1381,0,0
MLT2A1_dup1382,0,0
MLT2A1_dup1383,0.191987609,0.045573257
MLT2A1_dup1384,1.125968127,0
MLT2A1_dup1385,0,0
MLT2A1_dup1386,0,0
MLT2A1_dup1387,0,0
MLT2A1_dup1388,0,0
MLT2A1_dup1389,0,0
MLT2A1_dup1390,0,0
MLT2A1_dup1391,0,0
MLT2A1_dup1392,0,0
MLT2A1_dup1393,0,0
MLT2A1_dup1394,0.298809218,0
MLT2A1_dup1395,0.423125118,0.086478401
MLT2A1_dup1396,0,0.019504585
MLT2A1_dup1397,0.11478717,0.022532015
MLT2A1_dup1398,0.020273146,0
MLT2A1_dup1399,0.022901146,0
MLT2A1_dup1400,0,0
