TE,DUX4_NC,DUX4_sh161
MLT2A1_dup1401,0,0
MLT2A1_dup1402,0,0
MLT2A1_dup1403,0,0
MLT2A1_dup1404,0,0
MLT2A1_dup1405,0,0
MLT2A1_dup1406,0,0
MLT2A1_dup1407,0.298711061,0.038666816
MLT2A1_dup1408,0.065254971,0
MLT2A1_dup1409,0,0
MLT2A1_dup1410,0,0
MLT2A1_dup1411,0,0
MLT2A1_dup1412,0,0
MLT2A1_dup1413,0,0
MLT2A1_dup1414,0,0
MLT2A1_dup1415,0.151909351,0
MLT2A1_dup1416,0,0
MLT2A1_dup1417,0,0
MLT2A1_dup1418,0.083236858,0
MLT2A1_dup1419,1.577193032,0.665257771
MLT2A1_dup1420,0.77487537,0.045312676
MLT2A1_dup1421,0.837738696,0
MLT2A1_dup1422,0,0.019780059
MLT2A1_dup1423,0.019652421,0
MLT2A1_dup1424,0,0
MLT2A1_dup1425,0,0
MLT2A1_dup1426,0,0
MLT2A1_dup1427,0,0
MLT2A1_dup1428,0,0
MLT2A1_dup1429,0,0
MLT2A1_dup1430,0,0
MLT2A1_dup1431,0,0
MLT2A1_dup1432,0,0
MLT2A1_dup1433,0,0
MLT2A1_dup1434,0,0
MLT2A1_dup1435,0,0
MLT2A1_dup1436,0.022083248,0
MLT2A1_dup1437,0.039709327,0.060929462
MLT2A1_dup1438,0,0
MLT2A1_dup1439,0,0
MLT2A1_dup1440,0,0
MLT2A1_dup1441,0,0.04052669
MLT2A1_dup1442,0,0
MLT2A1_dup1443,0,0
MLT2A1_dup1444,0,0
MLT2A1_dup1445,0,0
MLT2A1_dup1446,0,0
MLT2A1_dup1447,0,0
MLT2A1_dup1448,0,0
MLT2A1_dup1449,0,0
MLT2A1_dup1450,0,0
MLT2A1_dup1451,0,0
MLT2A1_dup1452,0.088823472,0.122553119
MLT2A1_dup1453,0,0
MLT2A1_dup1454,0,0
MLT2A1_dup1456,0.045204351,0
MLT2A1_dup1457,0,0
MLT2A1_dup1458,0,0.134167905
MLT2A1_dup1459,0.048459388,0
MLT2A1_dup1460,0,0
MLT2A1_dup1461,0,0
MLT2A1_dup1462,0,0
MLT2A1_dup1463,0,0
MLT2A1_dup1464,2.383308466,2.731330684
MLT2A1_dup1465,0.016732044,0
MLT2A1_dup1466,0,0
MLT2A1_dup1467,0.407062681,0
MLT2A1_dup1468,0.126879317,0.017998134
MLT2A1_dup1469,0,0
MLT2A1_dup1470,0,0
MLT2A1_dup1471,0.041518624,0.042470416
MLT2A1_dup1472,0.131161109,0
MLT2A1_dup1473,0,0
MLT2A1_dup1474,0,0
MLT2A1_dup1475,0,0
MLT2A1_dup1476,0,0
MLT2A1_dup1477,0.056968625,0
MLT2A1_dup1478,0,0
MLT2A1_dup1479,0,0
MLT2A1_dup1480,0,0
MLT2A1_dup1481,0,0
MLT2A1_dup1482,0,0
MLT2A1_dup1483,0,0
MLT2A1_dup1484,0,0
MLT2A1_dup1485,0,0
MLT2A1_dup1486,0,0
MLT2A1_dup1487,0,0
MLT2A1_dup1488,0,0.020125186
MLT2A1_dup1489,0,0
MLT2A1_dup1490,0,0
MLT2A1_dup1491,0.072505523,0
MLT2A1_dup1492,0,0
MLT2A1_dup1493,0.212242069,0.091579302
MLT2A1_dup1494,0,0
MLT2A1_dup1495,0,0.096839896
MLT2A1_dup1496,0,0
MLT2A1_dup1497,0.247332377,0
MLT2A1_dup1498,0.069288648,0.066868693
MLT2A1_dup1499,0,0
MLT2A1_dup1500,0.398979793,0.152650199
MLT2A1_dup1501,0,0
MLT2A1_dup1502,0,0
MLT2A1_dup1503,0,0
MLT2A1_dup1504,0,0
MLT2A1_dup1505,0,0
MLT2A1_dup1506,0,0
MLT2A1_dup1507,0,0
MLT2A1_dup1508,0,0
MLT2A1_dup1509,0.049206833,0
MLT2A1_dup1510,0,0
MLT2A1_dup1511,0,0
MLT2A1_dup1512,0,0
MLT2A1_dup1513,0,0.093344613
MLT2A1_dup1514,0.019109566,0.019547642
MLT2A1_dup1515,0,0
MLT2A1_dup1516,0,0
MLT2A1_dup1517,0,0
MLT2A1_dup1518,0.106346845,0
MLT2A1_dup1519,0.558492464,0
MLT2A1_dup1520,0,0
MLT2A1_dup1521,0,0
MLT2A1_dup1522,0,0
MLT2A1_dup1523,0,0
MLT2A1_dup1524,0.166473715,0
MLT2A1_dup1525,0.068468205,0
MLT2A1_dup1526,0.420155318,0.019598591
MLT2A1_dup1527,0.09866731,0
MLT2A1_dup1528,0.290022093,0
MLT2A1_dup1455,0,0
MLT2A1_dup1529,0,0
MLT2A1_dup1530,0,0
MLT2A1_dup1531,0,0
MLT2A1_dup1532,0.039984449,0
MLT2A1_dup1533,0.1804295,0.116778976
MLT2A1_dup1534,0,0.037478007
MLT2A1_dup1535,0.124560562,0.020171029
MLT2A1_dup1536,0.025454067,0
MLT2A1_dup1537,0,0
MLT2A1_dup1538,0,0
MLT2A1_dup1539,0,0
MLT2A1_dup1540,0,0
MLT2A1_dup1541,0.024666828,0
MLT2A1_dup1542,0,0
MLT2A1_dup1543,0,0
MLT2A1_dup1544,0.023173678,0
MLT2A1_dup1545,0.021653233,0
MLT2A1_dup1546,0,0
MLT2A1_dup1547,0.058888661,0.059183903
MLT2A1_dup1548,0.730771164,0.330253448
MLT2A1_dup1549,0.178241797,0.091638732
MLT2A1_dup1550,0.268130967,0.206188009
MLT2A1_dup1551,0,0
MLT2A1_dup1552,0,0
MLT2A1_dup1553,0,0
MLT2A1_dup1554,0.019585143,0
MLT2A1_dup1555,0,0
MLT2A1_dup1556,0,0
MLT2A1_dup1557,0,0
MLT2A1_dup1558,0,0
MLT2A1_dup1559,0,0
MLT2A1_dup1560,0,0
MLT2A1_dup1561,0,0
MLT2A1_dup1562,0,0
MLT2A1_dup1563,0,0
MLT2A1_dup1564,0,0
MLT2A1_dup1565,0.263331213,0.018145659
MLT2A1_dup1566,0,0
MLT2A1_dup1567,0,0
MLT2A1_dup1568,0,0
MLT2A1_dup1569,0.187029882,0.05883232
MLT2A1_dup1570,0,0
MLT2A1_dup1571,0,0
MLT2A1_dup1572,0,0
MLT2A1_dup1573,0,0.020217082
MLT2A1_dup1574,0,0
MLT2A1_dup1575,0,0
MLT2A1_dup1576,0,0
MLT2A1_dup1577,0.021507256,0
MLT2A1_dup1578,0,0
MLT2A1_dup1579,0,0
MLT2A1_dup1580,0.22880233,0
MLT2A1_dup1581,0.33083631,0
MLT2A1_dup1582,2.084856851,0
MLT2A1_dup1583,0.079944571,0.037478007
MLT2A1_dup1584,0.475853915,0.343539881
MLT2A1_dup1585,0.020038503,0
MLT2A1_dup1586,0.04726286,0
MLT2A1_dup1587,0,0
MLT2A1_dup1588,0.018616415,0
MLT2A1_dup1589,0,0
MLT2A1_dup1590,0,0
MLT2A1_dup1591,0,0
MLT2A1_dup1592,0.108207915,0
MLT2A1_dup1593,0.040929708,0.020933999
MLT2A1_dup1594,0,0
MLT2A1_dup1595,0.803750525,0.019002321
MLT2A1_dup1596,0,0
MLT2A1_dup1597,0,0
MLT2A1_dup1598,0.079756076,0
MLT2A1_dup1599,0,0
MLT2A1_dup1600,0,0
MLT2A1_dup1601,0,0
MLT2A1_dup1602,0,0
MLT2A1_dup1603,0,0.01946466
MLT2A1_dup1604,0,0
MLT2A1_dup1605,0,0
MLT2A1_dup1606,0,0
MLT2A1_dup1607,0,0
MLT2A1_dup1608,0,0
MLT2A1_dup1609,0.599774214,0.925632465
MLT2A1_dup1610,0.354471447,1.588147272
MLT2A1_dup1611,0.245043215,0.679749735
MLT2A1_dup1612,0.339447973,0.038926325
MLT2A1_dup1613,0.188895969,0.112434022
MLT2A1_dup1614,0.88973382,0.20345204
MLT2A1_dup1615,0.095817488,0
MLT2A1_dup1616,0.091129817,0
MLT2A1_dup1617,0,0
MLT2A1_dup1618,0.060193265,0
MLT2A1_dup1619,0,0
MLT2A1_dup1620,0,0
MLT2A1_dup1621,0,0
MLT2A1_dup1622,0,0
MLT2A1_dup1623,0,0
MLT2A1_dup1624,0.173758554,0.025014355
MLT2A1_dup1625,0,0
MLT2A1_dup1626,0.051573453,0.048710852
MLT2A1_dup1627,0,0
MLT2A1_dup1628,0,0
MLT2A1_dup1629,0.30523903,0.432863572
MLT2A1_dup1630,0,0
MLT2A1_dup1631,2.000271238,0.183439566
MLT2A1_dup1632,0,0
MLT2A1_dup1633,0.143951636,0.019420422
MLT2A1_dup1634,0.091858218,0.034657854
MLT2A1_dup1635,0,0
MLT2A1_dup1636,0,0
MLT2A1_dup1637,0,0
MLT2A1_dup1638,0,0.067389748
MLT2A1_dup1639,0,0.524033297
MLT2A1_dup1640,0,0
MLT2A1_dup1641,0,0
MLT2A1_dup1642,0,0
MLT2A1_dup1643,0,0
MLT2A1_dup1644,0.077769428,0
MLT2A1_dup1645,0,0
MLT2A1_dup1646,0,0
MLT2A1_dup1647,0.112423808,0.07398256
MLT2A1_dup1648,0,0
MLT2A1_dup1649,0,0
MLT2A1_dup1650,0,0
MLT2A1_dup1651,0.058121837,0.017297542
MLT2A1_dup1652,0.019674166,0
MLT2A1_dup1653,0.060535896,0
MLT2A1_dup1654,0,0
MLT2A1_dup1655,0,0.019943878
MLT2A1_dup1656,0.406059671,0.631963707
MLT2A1_dup1657,0.313794396,0.280163464
MLT2A1_dup1658,0,0
MLT2A1_dup1659,0,0
MLT2A1_dup1660,0,0
MLT2A1_dup1661,0,0
MLT2A1_dup1662,0,0
MLT2A1_dup1663,0,0
MLT2A1_dup1664,0,0
MLT2A1_dup1665,0,0
MLT2A1_dup1666,0,0
MLT2A1_dup1667,0,0
MLT2A1_dup1668,0,0
MLT2A1_dup1669,0,0.018415917
MLT2A1_dup1670,0,0
MLT2A1_dup1671,0,0
MLT2A1_dup1672,0,0
MLT2A1_dup1673,0.064377101,0
MLT2A1_dup1674,0,1.180677565
MLT2A1_dup1675,0.461747313,0.09255355
MLT2A1_dup1676,0,0.159591959
MLT2A1_dup1677,0.168771873,0.079120238
MLT2A1_dup1678,0,0.070040866
MLT2A1_dup1679,1.301954448,0.20345204
MLT2A1_dup1680,0.121439192,0.023364332
MLT2A1_dup1681,0,0
MLT2A1_dup1682,0,0
MLT2A1_dup1683,0,0
MLT2A1_dup1684,0,0
MLT2A1_dup1685,0.042290864,0
MLT2A1_dup1686,0.143900228,0
MLT2A1_dup1687,0,0
MLT2A1_dup1688,0,0
MLT2A1_dup1689,0,0
MLT2A1_dup1690,0.113915235,0.073729099
MLT2A1_dup1691,0.856216342,0.52727477
MLT2A1_dup1692,1.634813302,1.072546896
MLT2A1_dup1693,0.118584016,0.050773098
MLT2A1_dup1694,0,0.017618527
MLT2A1_dup1695,0.26908349,0.17820237
MLT2A1_dup1696,0,0
MLT2A1_dup1697,0,0
MLT2A1_dup1698,0,0
MLT2A1_dup1699,0,0
MLT2A1_dup1700,0,0
MLT2A1_dup1701,0,0
MLT2A1_dup1702,0,0
MLT2A1_dup1703,0,0
MLT2A1_dup1704,0,0
MLT2A1_dup1705,0,0
MLT2A1_dup1706,0,0
MLT2A1_dup1707,0,0
MLT2A1_dup1708,0,0
MLT2A1_dup1709,0,0
MLT2A1_dup1710,0,0
MLT2A1_dup1711,0,0
MLT2A1_dup1712,0.023343242,0
MLT2A1_dup1713,0,0
MLT2A1_dup1714,0.120122489,0.019420422
MLT2A1_dup1715,0.059156947,0
MLT2A1_dup1716,0,0
MLT2A1_dup1717,0,0
MLT2A1_dup1718,0.050344561,0.064588088
MLT2A1_dup1719,0.044411736,0
MLT2A1_dup1720,0,0
MLT2A1_dup1721,0,0
MLT2A1_dup1722,0,0
MLT2A1_dup1723,0,0.020995051
MLT2A1_dup1724,0,0
MLT2A1_dup1725,0,0.022786628
MLT2A1_dup1726,0,0
MLT2A1_dup1727,0,0
MLT2A1_dup1728,0,0
MLT2A1_dup1729,0,0.020786577
MLT2A1_dup1730,0.487553182,0.019288907
MLT2A1_dup1731,0,0
MLT2A1_dup1732,0,0.044609984
MLT2A1_dup1733,0.208366548,0.059919291
MLT2A1_dup1734,0.455706416,0
MLT2A1_dup1735,0.019453108,0
MLT2A1_dup1736,0.152965296,0.121551616
MLT2A1_dup1737,0,0
MLT2A1_dup1738,0,0
MLT2A1_dup1739,0,0
MLT2A1_dup1740,0,0
MLT2A1_dup1741,0,0
MLT2A1_dup1742,0,0
MLT2A1_dup1743,0.128141221,0.079615036
MLT2A1_dup1744,0,0
MLT2A1_dup1745,0,0
MLT2A1_dup1746,0,0
MLT2A1_dup1747,12.0631313,1.065604031
MLT2A1_dup1748,1.782025796,0.15812646
MLT2A1_dup1749,0,0
MLT2A1_dup1750,0,0
MLT2A1_dup1751,0.591554954,0.035209073
MLT2A1_dup1752,0,0
MLT2A1_dup1753,0,0
MLT2A1_dup1754,0,0.056589309
MLT2A1_dup1755,0,0
MLT2A1_dup1756,0,0
MLT2A1_dup1757,1.692678231,0.101497699
MLT2A1_dup1758,0.235427021,0.145369724
MLT2A1_dup1759,0.091367342,0
MLT2A1_dup1760,0,0
MLT2A1_dup1761,0,0
MLT2A1_dup1762,0.042124736,0
MLT2A1_dup1763,0,0
MLT2A1_dup1764,0,0
MLT2A1_dup1765,0.208783837,0.020393761
MLT2A1_dup1766,0.140196008,0
MLT2A1_dup1767,0.120231017,0.237360713
MLT2A1_dup1768,0,0.029773469
MLT2A1_dup1769,0,0
MLT2A1_dup1770,0,0
MLT2A1_dup1771,0,0
MLT2A1_dup1772,0,0
MLT2A1_dup1773,0.247038901,0
MLT2A1_dup1774,0,0
MLT2A1_dup1775,0,0
MLT2A1_dup1776,0,0
MLT2A1_dup1777,0,0
MLT2A1_dup1778,0,0
MLT2A1_dup1779,0,0
MLT2A1_dup1780,0,0
MLT2A1_dup1781,0,0
MLT2A1_dup1782,0,0
MLT2A1_dup1783,0,0
MLT2A1_dup1784,0,0
MLT2A1_dup1785,0.877923412,0.240161698
MLT2A1_dup1786,0,0
MLT2A1_dup1787,0,0
MLT2A1_dup1788,0,0
MLT2A1_dup1789,0,0
MLT2A1_dup1790,0,0
MLT2A1_dup1791,0,0
MLT2A1_dup1792,0,0
MLT2A1_dup1793,0,0
MLT2A1_dup1794,0,0
MLT2A1_dup1795,0,0
MLT2A1_dup1796,0,0
MLT2A1_dup1797,0,0
MLT2A1_dup1798,0,0
MLT2A1_dup1799,0,0
MLT2A1_dup1800,0,0
MLT2A1_dup1801,0,0
MLT2A1_dup1802,0.128246418,0
MLT2A1_dup1803,0.054534069,0
MLT2A1_dup1804,0,0
MLT2A1_dup1805,0,0
MLT2A1_dup1806,1.56986182,0.179591974
MLT2A1_dup1807,0,0
MLT2A1_dup1808,0,0
MLT2A1_dup1809,0.432622576,0.081613657
MLT2A1_dup1810,0.192198755,0.09499081
MLT2A1_dup1811,0,0
MLT2A1_dup1812,0,0
MLT2A1_dup1813,0,0
MLT2A1_dup1814,0,0
MLT2A1_dup1815,0,0
MLT2A1_dup1816,0.039528005,0
MLT2A1_dup1817,0,0
MLT2A1_dup1818,0,0
MLT2A1_dup1819,0,0
MLT2A1_dup1820,0,0
MLT2A1_dup1821,0,0
MLT2A1_dup1822,0,0
MLT2A1_dup1823,0,0
MLT2A1_dup1824,0.021604355,0
MLT2A1_dup1825,0.06573104,0.041784771
MLT2A1_dup1826,0.221964954,0
MLT2A1_dup1827,0,0
MLT2A1_dup1828,0,0
MLT2A1_dup1829,0,0
MLT2A1_dup1830,0,0
MLT2A1_dup1831,0,0
MLT2A1_dup1832,0,0
MLT2A1_dup1833,0,0
MLT2A1_dup1834,0,0
MLT2A1_dup1835,2.308816388,0.332960943
MLT2A1_dup1836,0.582627473,0.137202885
MLT2A1_dup1837,0,0.047227103
MLT2A1_dup1838,0,0
MLT2A1_dup1839,0,0
MLT2A1_dup1840,0,0
MLT2A1_dup1841,0.069068882,0.09255355
MLT2A1_dup1842,0.477071646,0.058605244
MLT2A1_dup1843,0,0
MLT2A1_dup1844,0,0
MLT2A1_dup1845,0,0
MLT2A1_dup1846,0,0
MLT2A1_dup1847,0.262322218,0
MLT2A1_dup1848,0.019946159,0.039377814
MLT2A1_dup1849,0,0
MLT2A1_dup1850,0,0
MLT2A1_dup1851,0,0.100136551
MLT2A1_dup1852,0,0.712082139
MLT2A1_dup1853,0,0
MLT2A1_dup1854,0,0
MLT2A1_dup1855,0,0
MLT2A1_dup1856,0,0
MLT2A1_dup1857,0.049080662,0
MLT2A1_dup1858,0,0
MLT2A1_dup1859,0,0
MLT2A1_dup1860,1.672822424,0.174127873
MLT2A1_dup1861,0,0
MLT2A1_dup1862,0.922916447,0.421982234
MLT2A1_dup1863,0,0
MLT2A1_dup1864,0,0
MLT2A1_dup1865,0,0
MLT2A1_dup1866,0,0
MLT2A1_dup1867,0,0
MLT2A1_dup1868,0,0
MLT2A1_dup1869,0.052586424,0
MLT2A1_dup1870,0,0
MLT2A1_dup1871,0,0
MLT2A1_dup1872,0,0
MLT2A1_dup1873,0.048907532,0
MLT2A1_dup1874,0,0
MLT2A1_dup1875,0,0
MLT2A1_dup1876,0,0
MLT2A1_dup1877,0,0
MLT2A1_dup1878,0,0
MLT2A1_dup1879,0,0
MLT2A1_dup1880,0.038132557,0
MLT2A1_dup1881,0.022196495,0
MLT2A1_dup1882,0,0
MLT2A1_dup1884,0.066617604,0.099129764
MLT2A1_dup1885,0,0
MLT2A1_dup1886,0,0
MLT2A1_dup1887,0,0
MLT2A1_dup1888,0,0.022194768
MLT2A1_dup1889,0,0.073034065
MLT2A1_dup1890,0,0
MLT2A1_dup1891,0,0
MLT2A1_dup1892,0.022052371,0
MLT2A1_dup1893,0,0.390665371
MLT2A1_dup1894,1.323990498,0.141406382
MLT2A1_dup1895,0,0
MLT2A1_dup1896,0,0
MLT2A1_dup1897,0,0
MLT2A1_dup1898,0.856237604,0.315685505
MLT2A1_dup1899,0,0
MLT2A1_dup1900,0,0.039560119
MLT2A1_dup1901,2.946938795,0.902371859
MLT2A1_dup1902,0.298177545,0.101359616
MLT2A1_dup1903,0,0
MLT2A1_dup1904,0,0
MLT2A1_dup1905,0,0
MLT2A1_dup1906,0,0
MLT2A1_dup1907,0,0
MLT2A1_dup1908,0,0
MLT2A1_dup1909,0,0
MLT2A1_dup1910,0,0
MLT2A1_dup1911,0,0
MLT2A1_dup1912,0,0
MLT2A1_dup1913,0,0
MLT2A1_dup1914,0,0.020689443
MLT2A1_dup1915,0,0
MLT2A1_dup1916,0,0
MLT2A1_dup1917,0,0
MLT2A1_dup1918,0,0
MLT2A1_dup1919,0,0
MLT2A1_dup1920,0,0
MLT2A1_dup1921,0,0
MLT2A1_dup1922,0,0
MLT2A1_dup1923,0,0
MLT2A1_dup1924,1.147420701,0.133737387
MLT2A1_dup1925,0.038645684,0.038147257
MLT2A1_dup1926,0,0
MLT2A1_dup1927,0,0
MLT2A1_dup1928,0,0
MLT2A1_dup1929,0.022661343,0
MLT2A1_dup1930,0,0
MLT2A1_dup1931,0,0
MLT2A1_dup1932,0,0
MLT2A1_dup1933,0.044621821,0.112513445
MLT2A1_dup1934,0,0
MLT2A1_dup1935,0,0
MLT2A1_dup1936,0,0
MLT2A1_dup1937,0,0
MLT2A1_dup1938,0.151916335,0
MLT2A1_dup1939,0.041805877,0
MLT2A1_dup1940,0,0
MLT2A1_dup1941,0,0
MLT2A1_dup1942,0,0
MLT2A1_dup1943,0,0
MLT2A1_dup1944,0,0
MLT2A1_dup1945,0,0
MLT2A1_dup1946,0,0
MLT2A1_dup1947,15.86026088,2.322810405
MLT2A1_dup1948,1.993501168,0.176203214
MLT2A1_dup1949,0,0.021756958
MLT2A1_dup1950,0.024353,0.022532015
MLT2A1_dup1951,0,0
MLT2A1_dup1952,0.0649597,0.020034122
MLT2A1_dup1953,0,0
MLT2A1_dup1954,0.045792962,0
MLT2A1_dup1955,0,0
MLT2A1_dup1956,0,0
MLT2A1_dup1957,0,0
MLT2A1_dup1958,0,0
MLT2A1_dup1959,0,0
MLT2A1_dup1960,0.101842743,0
MLT2A1_dup1961,0,0
MLT2A1_dup1962,0.021751657,0
MLT2A1_dup1963,0,0
MLT2A1_dup1964,0,0
MLT2A1_dup1965,0.043067827,0
MLT2A1_dup1966,0,0.021966544
MLT2A1_dup1967,0,0.20345204
MLT2A1_dup1968,0.164210471,0.019943878
MLT2A1_dup1969,0.211126919,0
MLT2A1_dup1970,0,0
MLT2A1_dup1971,0,0.019734378
MLT2A1_dup1972,0,0
MLT2A1_dup1973,0,0
MLT2A1_dup1974,0,0
MLT2A1_dup1975,0.051501907,0.099406334
MLT2A1_dup1976,0.127207451,0
MLT2A1_dup1977,0,0
MLT2A1_dup1978,0.022027056,0
MLT2A1_dup1979,0,0
MLT2A1_dup1980,0,0
MLT2A1_dup1981,0,0
MLT2A1_dup1982,0.035550855,0.018182919
MLT2A1_dup1983,0.173808467,0.01987206
MLT2A1_dup1984,0,0
MLT2A1_dup1985,0,0
MLT2A1_dup1986,0.039800612,0
MLT2A1_dup1987,0,0
MLT2A1_dup1988,0,0
MLT2A1_dup1989,0.02142731,0
MLT2A1_dup1990,0,0
MLT2A1_dup1991,0,0
MLT2A1_dup1992,0.2589978,0
MLT2A1_dup1993,0.048348441,0
MLT2A1_dup1994,0.058896794,0
MLT2A1_dup1995,0,0
MLT2A1_dup1996,0,0
MLT2A1_dup1883,0,0.019202215
MLT2A1_dup1997,0,0
MLT2A1_dup1998,0,0
MLT2A1_dup1999,0,0
MLT2A1_dup2000,0,0
MLT2A1_dup2001,0,0
MLT2A1_dup2002,0,0
MLT2A1_dup2003,0,0
MLT2A1_dup2004,0,0
MLT2A1_dup2005,0.103427986,0
MLT2A1_dup2006,0,0
MLT2A1_dup2007,0,0
MLT2A1_dup2008,0,0
MLT2A1_dup2009,0.075360071,0.045669468
MLT2A1_dup2010,0,0.196436452
MLT2A1_dup2011,0.072339553,0
MLT2A1_dup2012,0,0
MLT2A1_dup2013,0,0
MLT2A1_dup2014,0.019109566,0
MLT2A1_dup2015,0,0
MLT2A1_dup2016,0,0
MLT2A1_dup2017,0,0
MLT2A1_dup2018,0.260242975,0.242500819
MLT2A1_dup2019,0.492631413,0.230945558
MLT2A1_dup2020,0,0.188405994
MLT2A1_dup2021,0,0.023060109
MLT2A1_dup2022,0,0
MLT2A1_dup2023,0,0
MLT2A1_dup2024,0,0
MLT2A1_dup2025,0,0
MLT2A1_dup2026,0,0
MLT2A1_dup2027,0,0
MLT2A1_dup2028,0,0
MLT2A1_dup2029,0,0
MLT2A1_dup2030,0,0
MLT2A1_dup2031,0,0
MLT2A1_dup2032,0,0.022647268
MLT2A1_dup2033,0.066617604,0.080023292
