TE,DUX4_NC,DUX4_sh161
MLT2A1_dup2034,0,0
MLT2A1_dup2035,0,0.020835486
MLT2A1_dup2036,0.118645402,0
MLT2A1_dup2037,0.452452255,0.463317566
MLT2A1_dup2038,0,0
MLT2A1_dup2039,0,0
MLT2A1_dup2040,0.639942796,0.330790074
MLT2A1_dup2041,1.124927394,1.082658961
MLT2A1_dup2042,0.062282402,0
MLT2A1_dup2043,0.470778398,0.668069953
MLT2A1_dup2044,2.067999651,3.041367058
MLT2A1_dup2045,1.235631075,1.356356882
MLT2A1_dup2046,1.636258027,2.997634951
MLT2A1_dup2047,0,0
MLT2A1_dup2048,0,0
MLT2A1_dup2049,0.162215747,0
MLT2A1_dup2050,0,0.042939626
MLT2A1_dup2051,0.040505249,0.019677959
MLT2A1_dup2052,0,0
MLT2A1_dup2053,0.022139727,0
MLT2A1_dup2054,0,0
MLT2A1_dup2055,0,0
MLT2A1_dup2056,0,0
MLT2A1_dup2057,0,0
MLT2A1_dup2058,0,0
MLT2A1_dup2059,0.019946159,0.019688907
MLT2A1_dup2060,0,0
MLT2A1_dup2061,0,0
MLT2A1_dup2062,0,0
MLT2A1_dup2063,0.124560562,0.059806718
MLT2A1_dup2064,0.217716635,0.060761248
MLT2A1_dup2065,0,0
MLT2A1_dup2066,0,0
MLT2A1_dup2067,0,0
MLT2A1_dup2068,0,0.020933999
MLT2A1_dup2069,2.655992174,0.080160344
MLT2A1_dup2070,0,0
MLT2A1_dup2071,0,0
MLT2A1_dup2072,0,0.018739004
MLT2A1_dup2073,0,0.022137704
MLT2A1_dup2074,0,0
MLT2A1_dup2075,0,0
MLT2A1_dup2076,0,0
MLT2A1_dup2077,0,0
MLT2A1_dup2078,0,0
MLT2A1_dup2079,0,0
MLT2A1_dup2080,0,0
MLT2A1_dup2081,0.022083248,0
MLT2A1_dup2082,0.042918068,0
MLT2A1_dup2083,0.148121187,0.240524609
MLT2A1_dup2084,0,0.816516997
MLT2A1_dup2085,0,0
MLT2A1_dup2086,0,0
MLT2A1_dup2087,0,0
MLT2A1_dup2088,1.33460073,1.417600707
MLT2A1_dup2089,0.48547454,0.127143579
MLT2A1_dup2090,0.062049311,0.038839436
MLT2A1_dup2091,0,0
MLT2A1_dup2092,0,0
MLT2A1_dup2093,0.044241171,0.148192437
MLT2A1_dup2094,0,0
MLT2A1_dup2095,0.465600115,0
MLT2A1_dup2096,0,0
MLT2A1_dup2097,0,0
MLT2A1_dup2098,0,0
MLT2A1_dup2099,0,0
MLT2A1_dup2100,0,0
MLT2A1_dup2101,0.067806526,0
MLT2A1_dup2102,0,0
MLT2A1_dup2103,0,0
MLT2A1_dup2104,0,0.02341092
MLT2A1_dup2105,0,0
MLT2A1_dup2106,0,0
MLT2A1_dup2107,0,0
MLT2A1_dup2108,0,0
MLT2A1_dup2109,0.151916335,0
MLT2A1_dup2110,0.024988849,0
MLT2A1_dup2111,0,0
MLT2A1_dup2112,0,0
MLT2A1_dup2113,0.026221176,0.12130249
MLT2A1_dup2114,0,0
MLT2A1_dup2115,0.074966546,0.022310668
MLT2A1_dup2116,0,0
MLT2A1_dup2117,0.229596165,0.022194768
MLT2A1_dup2118,0.285693405,0.264330798
MLT2A1_dup2119,0.052442351,0.048520996
MLT2A1_dup2120,0,0
MLT2A1_dup2121,0,0
MLT2A1_dup2122,0.064233081,0
MLT2A1_dup2123,0.062188124,0
MLT2A1_dup2124,0,0
MLT2A1_dup2125,0,0
MLT2A1_dup2126,0,0
MLT2A1_dup2127,0,0
MLT2A1_dup2128,0.017885606,0.089556034
MLT2A1_dup2129,0,0
MLT2A1_dup2130,0,0
MLT2A1_dup2131,0.092619959,0
MLT2A1_dup2132,0,0
MLT2A1_dup2133,0.021653233,0
MLT2A1_dup2134,0,0
MLT2A1_dup2135,0,0
MLT2A1_dup2136,0,0.019780059
MLT2A1_dup2137,0,0
MLT2A1_dup2138,0,0.044501451
MLT2A1_dup2139,0,0
MLT2A1_dup2140,0,0
MLT2A1_dup2141,0,0
MLT2A1_dup2142,0.138982643,0
MLT2A1_dup2143,0.02197115,0
MLT2A1_dup2144,0,0
MLT2A1_dup2145,0.021604355,0.099244498
MLT2A1_dup2146,0,0
MLT2A1_dup2147,0,0
MLT2A1_dup2148,0,0
MLT2A1_dup2149,0,0
MLT2A1_dup2150,0,0
MLT2A1_dup2151,0,0
MLT2A1_dup2152,0.068362351,0.040690408
MLT2A1_dup2153,0.146617407,0.240231973
MLT2A1_dup2154,0,0
MLT2A1_dup2155,0,0
MLT2A1_dup2156,0.607883589,0.302577177
MLT2A1_dup2157,0,0
MLT2A1_dup2158,0,0
MLT2A1_dup2159,0.122919231,0
MLT2A1_dup2160,0.326665404,0
MLT2A1_dup2161,0,0
MLT2A1_dup2162,0,0
MLT2A1_dup2163,0,0
MLT2A1_dup2164,0,0
MLT2A1_dup2165,0,0
MLT2A1_dup2166,0,0
MLT2A1_dup2167,0,0
MLT2A1_dup2168,0,0
MLT2A1_dup2169,0,0
MLT2A1_dup2170,0.044969523,0
MLT2A1_dup2171,0,0
MLT2A1_dup2172,0,0
MLT2A1_dup2173,0.044166496,0
MLT2A1_dup2174,0,0
MLT2A1_dup2175,0,0
MLT2A1_dup2176,0.039528005,0.078744381
MLT2A1_dup2177,0,0
MLT2A1_dup2178,0,0
MLT2A1_dup2179,0.119452059,0
MLT2A1_dup2180,0,0
MLT2A1_dup2181,0.960465831,0.616936226
MLT2A1_dup2182,1.74664423,0.934476911
MLT2A1_dup2183,2.164158298,3.301274648
MLT2A1_dup2184,0.772447884,0.81375971
MLT2A1_dup2185,0,0
MLT2A1_dup2186,0.212065313,0.038232598
MLT2A1_dup2187,0.065452355,0.015736622
MLT2A1_dup2188,0,0
MLT2A1_dup2189,0,0
MLT2A1_dup2190,0,0
MLT2A1_dup2191,0.287787973,0.039817088
MLT2A1_dup2192,0,0
MLT2A1_dup2193,0,0
MLT2A1_dup2194,0,0
MLT2A1_dup2195,0.021411027,0
MLT2A1_dup2196,0,0
MLT2A1_dup2197,0,0
MLT2A1_dup2198,0.136324932,0.27483071
MLT2A1_dup2199,0,0
MLT2A1_dup2200,0,0
MLT2A1_dup2201,0.565189528,0.339213813
MLT2A1_dup2202,0,0.264330798
MLT2A1_dup2203,0,0
MLT2A1_dup2204,0.024477568,0
MLT2A1_dup2205,0.097587421,0.036174776
MLT2A1_dup3728,0.764599284,0.661371948
MLT2A1_dup3729,1.952621334,2.827667235
MLT2A1_dup3837,1.325821863,1.431561094
MLT2A1_dup3737,0,0
MLT2A1_dup3738,0,0
MLT2A1_dup3739,0,0
MLT2A1_dup3740,0,0
MLT2A1_dup3741,0,0
MLT2A1_dup3742,0,0
MLT2A1_dup3743,0,0
MLT2A1_dup3744,0,0
MLT2A1_dup3745,0,0
MLT2A1_dup3746,0,0
MLT2A1_dup3747,0,0
MLT2A1_dup3748,0,0
MLT2A1_dup3749,0,0
MLT2A1_dup3750,0,0
MLT2A1_dup3795,0,0
MLT2A1_dup3796,0,0
MLT2A1_dup3797,0,0
MLT2A1_dup3732,0,0
MLT2A1_dup3733,0,0
MLT2A1_dup3766,0,0
MLT2A1_dup3767,0,0
MLT2A1_dup3816,0,0
MLT2A1_dup3817,0,0
MLT2A1_dup3818,0,0
MLT2A1_dup3819,0,0
MLT2A1_dup3820,0,0
MLT2A1_dup3826,0,0
MLT2A1_dup3827,0,0.046821839
MLT2A1_dup3828,0,0
MLT2A1_dup3829,0,0
MLT2A1_dup3830,0,0
MLT2A1_dup3831,0.144405669,0.022194768
MLT2A1_dup3832,0,0
MLT2A1_dup3833,0,0
MLT2A1_dup3834,0,0
MLT2A1_dup3835,0,0
MLT2A1_dup3836,0,0
MLT2A1_dup3730,0,0
MLT2A1_dup3731,0,0
MLT2A1_dup3734,0,0
MLT2A1_dup3735,0,0
MLT2A1_dup3736,0,0
MLT2A1_dup3751,0,0
MLT2A1_dup3752,0,0
MLT2A1_dup3753,0,0
MLT2A1_dup3754,0,0
MLT2A1_dup3755,0,0
MLT2A1_dup3756,0,0
MLT2A1_dup3757,0,0
MLT2A1_dup3758,0,0
MLT2A1_dup3759,0,0
MLT2A1_dup3761,0,0
MLT2A1_dup3762,0,0
MLT2A1_dup3763,0,0
MLT2A1_dup3764,0,0
MLT2A1_dup3765,0,0
MLT2A1_dup3768,0,0
MLT2A1_dup3769,0,0
MLT2A1_dup3770,0,0
MLT2A1_dup3771,0,0
MLT2A1_dup3772,0,0
MLT2A1_dup3773,0,0
MLT2A1_dup3774,0,0
MLT2A1_dup3775,0,0
MLT2A1_dup3776,0,0
MLT2A1_dup3777,0,0
MLT2A1_dup3778,0,0
MLT2A1_dup3779,0,0
MLT2A1_dup3780,0,0
MLT2A1_dup3781,0,0
MLT2A1_dup3782,0,0
MLT2A1_dup3783,0,0
MLT2A1_dup3784,0,0
MLT2A1_dup3785,0,0
MLT2A1_dup3786,0,0
MLT2A1_dup3787,0,0
MLT2A1_dup3788,0,0
MLT2A1_dup3798,0,0
MLT2A1_dup3799,0,0
MLT2A1_dup3800,0,0
MLT2A1_dup3801,0,0
MLT2A1_dup3802,0,0
MLT2A1_dup3803,0,0
MLT2A1_dup3804,0,0
MLT2A1_dup3822,0,0
MLT2A1_dup3823,0,0
MLT2A1_dup3824,0,0
MLT2A1_dup3825,0,0
MLT2A1_dup3760,0,0
MLT2A1_dup3789,0,0
MLT2A1_dup3790,0,0
MLT2A1_dup3791,0,0
MLT2A1_dup3792,0,0
MLT2A1_dup3793,0,0
MLT2A1_dup3794,0,0
MLT2A1_dup3805,0,0
MLT2A1_dup3806,0,0
MLT2A1_dup3807,0,0
MLT2A1_dup3808,0,0
MLT2A1_dup3809,0,0
MLT2A1_dup3810,0,0
MLT2A1_dup3811,0,0
MLT2A1_dup3812,0,0
MLT2A1_dup3813,0,0
MLT2A1_dup3814,0,0
MLT2A1_dup3815,0,0
MLT2A1_dup3821,0,0
MLT2A1_dup2207,0,0
MLT2A1_dup2208,0,0
MLT2A1_dup2209,0,0
MLT2A1_dup2210,0.044166496,0
MLT2A1_dup2211,0,0
MLT2A1_dup2212,0,0
MLT2A1_dup2213,0.09644107,0.135634693
MLT2A1_dup2214,0.077812433,0.233910805
MLT2A1_dup2215,0,0
MLT2A1_dup2216,0,0.038666816
MLT2A1_dup2217,0,0.020263345
MLT2A1_dup2218,0,0
MLT2A1_dup2219,0,0
MLT2A1_dup2220,0,0.025300234
MLT2A1_dup2221,0,0
MLT2A1_dup2222,0,0.221377043
MLT2A1_dup2223,0,0
MLT2A1_dup2224,0,0
MLT2A1_dup2225,0,0
MLT2A1_dup2226,0.16624336,0.067283352
MLT2A1_dup2227,0,0.178020535
MLT2A1_dup2228,0.062553785,0
MLT2A1_dup2229,0.020582213,0
MLT2A1_dup2230,0,0
MLT2A1_dup2231,0,0
MLT2A1_dup2232,0.067965994,0.020892385
MLT2A1_dup2233,0,0
MLT2A1_dup2234,0,0
MLT2A1_dup2235,0.025120024,0
MLT2A1_dup2236,0.044104742,0.039377814
MLT2A1_dup2237,0,0
MLT2A1_dup2238,0.018777946,0
MLT2A1_dup2239,0,0
MLT2A1_dup2240,0,0
MLT2A1_dup2241,0,0
MLT2A1_dup2242,0,0.038666816
MLT2A1_dup2243,1.183020459,0.060197339
MLT2A1_dup2244,0,0
MLT2A1_dup2245,0,0
MLT2A1_dup2246,0,0
MLT2A1_dup2247,0,0
MLT2A1_dup2248,0,0
MLT2A1_dup2249,0,0
MLT2A1_dup2250,0,0
MLT2A1_dup2251,0,0
MLT2A1_dup2252,0,0
MLT2A1_dup2253,0,0
MLT2A1_dup2254,0,0
MLT2A1_dup2255,0,0
MLT2A1_dup2256,0,0.022647268
MLT2A1_dup2257,0,0
MLT2A1_dup2258,0,0
MLT2A1_dup2259,0.021315655,0
MLT2A1_dup2260,1.604951565,0.153982897
MLT2A1_dup2261,0.019992224,0
MLT2A1_dup2262,0.473429657,0.520231808
MLT2A1_dup2263,0,0
MLT2A1_dup2264,0,0
MLT2A1_dup2265,0,0
MLT2A1_dup2266,0,0
MLT2A1_dup2267,0,0
MLT2A1_dup2268,0,0.016520675
MLT2A1_dup2269,0,0
MLT2A1_dup2270,0,0.022310668
MLT2A1_dup2271,0.043701959,0
MLT2A1_dup2272,0,0
MLT2A1_dup2273,0,0
MLT2A1_dup2274,0.040737097,0
MLT2A1_dup2275,0,0
MLT2A1_dup2276,0,0
MLT2A1_dup2277,0,0
MLT2A1_dup2278,0,0
MLT2A1_dup2279,0,0
MLT2A1_dup2280,0,0
MLT2A1_dup2281,0,0
MLT2A1_dup2282,0,0
MLT2A1_dup2283,0,0
MLT2A1_dup2284,0,0
MLT2A1_dup2285,0,0
MLT2A1_dup2286,0,0
MLT2A1_dup2287,0,0
MLT2A1_dup2288,0,0
MLT2A1_dup2289,0,0
MLT2A1_dup2290,0,0
MLT2A1_dup2291,0,0
MLT2A1_dup2292,0,0
MLT2A1_dup2293,0,0
MLT2A1_dup2294,0,0
MLT2A1_dup2295,0,0
MLT2A1_dup2296,0,0
MLT2A1_dup2297,0,0.037908644
MLT2A1_dup2298,0.019674166,0.038840844
MLT2A1_dup2299,0,0
MLT2A1_dup2300,1.063414342,0
MLT2A1_dup2301,0.050505167,0
MLT2A1_dup2302,0,0
MLT2A1_dup2303,0,0.108438904
MLT2A1_dup2304,0.019540933,0
MLT2A1_dup2305,0,0.022427784
MLT2A1_dup2306,0,0
MLT2A1_dup2307,0.059156947,0
MLT2A1_dup2308,0,0
MLT2A1_dup2309,0,0
MLT2A1_dup2310,0,0
MLT2A1_dup2311,0,0
MLT2A1_dup2312,0,0
MLT2A1_dup2313,0,0
MLT2A1_dup2314,0,0
MLT2A1_dup2315,0,0
MLT2A1_dup2316,0,0
MLT2A1_dup2317,0,0
MLT2A1_dup2318,0,0
MLT2A1_dup2319,5.4947178,1.198413053
MLT2A1_dup2320,0,0
MLT2A1_dup2321,0.083236858,0
MLT2A1_dup2322,0.31085098,0
MLT2A1_dup2323,0,0
MLT2A1_dup2324,0,0
MLT2A1_dup2325,0,0
MLT2A1_dup2326,0,0
MLT2A1_dup2327,0.197918351,0
MLT2A1_dup2328,0,0
MLT2A1_dup2329,0,0
MLT2A1_dup2330,0,0
MLT2A1_dup2331,0,0
MLT2A1_dup2332,0,0
MLT2A1_dup2333,0,0
MLT2A1_dup2334,0.064948812,0.082757773
MLT2A1_dup2335,0.023457669,0
MLT2A1_dup2336,0,0
MLT2A1_dup2337,0,0
MLT2A1_dup2338,0,0
MLT2A1_dup2339,0,0
MLT2A1_dup2340,0.021480479,0.021972908
MLT2A1_dup2341,0,0
MLT2A1_dup2342,0,0
MLT2A1_dup2343,0,0
MLT2A1_dup2344,0.018818768,0
MLT2A1_dup2345,0,0
MLT2A1_dup2346,0,0
MLT2A1_dup2347,0,0
MLT2A1_dup2348,0,0.046483369
MLT2A1_dup2349,0,0
MLT2A1_dup2350,0,0
MLT2A1_dup2351,0,0
MLT2A1_dup2352,0,0
MLT2A1_dup2353,0,0
MLT2A1_dup2354,0,0
MLT2A1_dup2355,0,0
MLT2A1_dup2356,0.462768602,0.069180326
MLT2A1_dup2357,0.090717811,0
MLT2A1_dup2358,0,0
MLT2A1_dup2359,0.026365645,0
MLT2A1_dup2360,0.090262851,0
MLT2A1_dup2361,0,0
MLT2A1_dup2362,0,0
MLT2A1_dup2363,0,0
MLT2A1_dup2364,0,0
MLT2A1_dup2206,0,0
MLT2A1_dup2365,0,0.224868044
MLT2A1_dup2366,0,0
MLT2A1_dup2367,0,0
MLT2A1_dup2368,0,0.136292956
MLT2A1_dup2369,0,0
MLT2A1_dup2370,0,0
MLT2A1_dup2371,0,0.092219355
MLT2A1_dup2372,0,0.035020433
MLT2A1_dup2373,0,0
MLT2A1_dup2374,0,0
MLT2A1_dup2375,0,0
MLT2A1_dup2376,0,0
MLT2A1_dup2377,0,0
MLT2A1_dup2378,0,0
MLT2A1_dup2379,0,0
MLT2A1_dup2380,0,0
MLT2A1_dup2381,0,0
MLT2A1_dup2382,0,0
MLT2A1_dup2383,0,0
MLT2A1_dup2384,0,0
MLT2A1_dup2385,0.044411736,0
MLT2A1_dup2386,0.075111785,0.037744181
MLT2A1_dup2387,0.083974877,0.097404765
MLT2A1_dup2388,0,0.113526689
MLT2A1_dup2389,0.884680619,0.25766046
MLT2A1_dup2390,0.561688812,0.752573896
MLT2A1_dup2391,0,0
MLT2A1_dup2392,0,0
MLT2A1_dup2393,0,0
MLT2A1_dup2394,0,0
MLT2A1_dup2395,0,0
MLT2A1_dup2396,0,0
MLT2A1_dup2397,0,0
MLT2A1_dup2398,13.35348296,13.22632073
MLT2A1_dup2399,0.140933213,0
MLT2A1_dup2400,0,0
MLT2A1_dup2401,0,0
MLT2A1_dup2402,0,0
MLT2A1_dup2403,0,0
MLT2A1_dup2404,0.034351719,0.119295626
MLT2A1_dup2405,0.206110314,0
MLT2A1_dup2406,0.100453818,0.046774375
MLT2A1_dup2407,0.425365737,0
MLT2A1_dup2408,0.106915736,0
MLT2A1_dup2409,0,0
MLT2A1_dup2410,0,0
MLT2A1_dup2411,0,0
MLT2A1_dup2412,0,0
MLT2A1_dup2413,0,0
MLT2A1_dup2414,0,0
MLT2A1_dup2415,0.024415125,0
MLT2A1_dup2416,1.068854852,0.04219746
MLT2A1_dup2417,2.451794599,0.429751964
MLT2A1_dup2418,0.269588434,0.019825953
MLT2A1_dup2419,0.479823784,0.080899149
MLT2A1_dup2420,2.380673326,0.745158182
MLT2A1_dup2421,0.063663386,0
MLT2A1_dup2422,0.039170286,0
MLT2A1_dup2423,0,0
MLT2A1_dup2424,0,0
MLT2A1_dup2425,0,0.021337546
MLT2A1_dup2426,0,0
MLT2A1_dup2427,0,0.041180654
MLT2A1_dup2428,0,0
MLT2A1_dup2429,0.083437428,0.041180654
MLT2A1_dup2430,0.186185504,0.136422329
MLT2A1_dup2431,0,0.080136486
MLT2A1_dup2432,0,0
MLT2A1_dup2433,0,0
MLT2A1_dup2434,0,0
MLT2A1_dup2435,0,0
MLT2A1_dup2436,0,0
MLT2A1_dup2437,0,0
MLT2A1_dup2438,0,0
MLT2A1_dup2439,0,0
MLT2A1_dup2440,0,0
MLT2A1_dup2441,0,0
MLT2A1_dup2442,0,0
MLT2A1_dup2443,0,0
MLT2A1_dup2444,0,0
MLT2A1_dup2445,0,0
MLT2A1_dup2446,0,0.019245463
MLT2A1_dup2447,0.129203481,0
MLT2A1_dup2448,0,0
MLT2A1_dup2449,0.043090691,0
MLT2A1_dup2450,0,0
MLT2A1_dup2451,0,0
MLT2A1_dup2452,0,0.019504585
MLT2A1_dup2453,0,0.161226145
MLT2A1_dup2454,0,0.072328235
MLT2A1_dup2455,0,0.067817347
MLT2A1_dup2456,0,0
MLT2A1_dup2457,0,0
MLT2A1_dup2458,0,0
MLT2A1_dup2459,0,0
MLT2A1_dup2460,0,0
MLT2A1_dup2461,0,0
MLT2A1_dup2462,0,0
MLT2A1_dup2463,0,0.022486804
MLT2A1_dup2464,0,0.251323108
MLT2A1_dup2465,0,0
MLT2A1_dup2466,0,0
MLT2A1_dup2467,0,0
MLT2A1_dup2468,0,0
MLT2A1_dup2469,0.019900306,0
MLT2A1_dup2470,0,0
MLT2A1_dup2471,0,0
MLT2A1_dup2472,0,0
MLT2A1_dup2473,0,0
MLT2A1_dup2474,0.022780614,0.044973609
MLT2A1_dup2475,0,0
MLT2A1_dup2476,0,0
MLT2A1_dup2477,9.788062298,1.227605609
MLT2A1_dup2478,0.222575095,0
MLT2A1_dup2479,0,0
MLT2A1_dup2480,0,0
MLT2A1_dup2481,0,0
MLT2A1_dup2482,0,0
MLT2A1_dup2483,0.067717873,0
MLT2A1_dup2484,0.199390189,0
MLT2A1_dup2485,0,0.079955591
MLT2A1_dup2486,0,0
MLT2A1_dup2487,0,0
MLT2A1_dup2488,0,0
MLT2A1_dup2489,0,0
MLT2A1_dup2490,0.025590185,0
MLT2A1_dup2491,0,0
MLT2A1_dup2492,0,0
MLT2A1_dup2493,0,0
MLT2A1_dup2494,0.031138968,0
MLT2A1_dup2495,0,0
MLT2A1_dup2496,0,0
MLT2A1_dup2497,0,0.0195091
MLT2A1_dup2498,0,0
MLT2A1_dup2499,0,0.04090107
MLT2A1_dup2500,0,0
MLT2A1_dup2501,0.077865802,0
MLT2A1_dup2502,0,0
MLT2A1_dup2503,0,0
MLT2A1_dup2504,0,0
MLT2A1_dup2505,0,0
MLT2A1_dup2506,0,0
MLT2A1_dup2507,0,0
MLT2A1_dup2508,0,0
MLT2A1_dup2509,0,0
MLT2A1_dup2510,0,0
MLT2A1_dup2511,0,0
MLT2A1_dup2512,0,0
MLT2A1_dup2513,0,0
MLT2A1_dup2514,0,0
MLT2A1_dup2515,0,0
MLT2A1_dup2516,0,0
MLT2A1_dup2517,0.045086631,0
MLT2A1_dup2518,0,0
MLT2A1_dup2519,0,0
MLT2A1_dup2520,0,0
MLT2A1_dup2521,0,0.080023292
MLT2A1_dup2522,0,0
MLT2A1_dup2523,0,0
MLT2A1_dup2524,0,0
MLT2A1_dup2525,0,0
MLT2A1_dup2526,0,0
MLT2A1_dup2527,0,0
MLT2A1_dup2528,0,0
MLT2A1_dup2529,0,0
MLT2A1_dup2530,0,0
MLT2A1_dup2531,0,0
MLT2A1_dup2532,0,0
MLT2A1_dup2533,0,0
MLT2A1_dup2534,0,0.020933999
MLT2A1_dup2535,0,0
MLT2A1_dup2536,0,0
MLT2A1_dup2537,0,0
MLT2A1_dup2538,0.325128251,0.046120217
MLT2A1_dup2539,0,0.043945815
MLT2A1_dup2540,0.027035958,0.269026064
MLT2A1_dup2541,0,0
MLT2A1_dup2542,0,0
MLT2A1_dup2543,0,0
MLT2A1_dup2544,0,0
MLT2A1_dup2545,0,0
MLT2A1_dup2546,0,0
MLT2A1_dup2547,0,0
MLT2A1_dup2548,0,0
MLT2A1_dup2549,0,0
MLT2A1_dup2550,0,0
MLT2A1_dup2551,0,0
MLT2A1_dup2552,0,0.039107486
MLT2A1_dup2553,0,0
MLT2A1_dup2554,0,0
MLT2A1_dup2555,0,0
MLT2A1_dup2556,0,0
MLT2A1_dup2557,0,0
MLT2A1_dup2558,0,0
MLT2A1_dup2559,0,0
MLT2A1_dup2560,0,0
MLT2A1_dup2561,0.022780614,0
MLT2A1_dup2562,0,0
MLT2A1_dup2563,0,0
MLT2A1_dup2564,0,0
MLT2A1_dup2565,0,0
MLT2A1_dup2566,0,0
MLT2A1_dup2567,0.019540933,0
MLT2A1_dup2568,0,0
MLT2A1_dup2569,0,0
MLT2A1_dup2570,0,0
MLT2A1_dup2571,0,0
MLT2A1_dup2572,0,0
MLT2A1_dup2573,0,0
MLT2A1_dup2574,0,0
MLT2A1_dup2575,0,0
MLT2A1_dup2576,0,0
MLT2A1_dup2577,0,0
MLT2A1_dup2578,0,0
MLT2A1_dup2579,0,0
MLT2A1_dup2580,0,0
MLT2A1_dup2581,0,0
MLT2A1_dup2582,0,0
MLT2A1_dup2583,0,0
MLT2A1_dup2584,0,0
MLT2A1_dup2585,0,0
MLT2A1_dup2586,0,0
