gene,logFC,logCPM,PValue,FDR
Charlie21a,2.001329921,7.601795746,1.37E-299,2.90E-296
L1ME3C,1.750462985,8.94953943,2.78E-175,1.52E-172
L1P3b,-1.51446344,5.382379154,2.80E-112,7.70E-110
LTR82A,1.365528714,4.78224837,3.04E-78,4.25E-76
LTR88c,1.251809279,4.950263843,6.68E-70,7.91E-68
L1M2,0.985612858,9.746111869,6.68E-70,7.91E-68
LTR45B,1.714641532,4.04564594,3.70E-68,4.13E-66
MER104,0.960327894,6.47048707,5.87E-60,5.19E-58
HERVH48-int,1.115059057,4.670223538,4.70E-53,3.33E-51
MER52C,-1.017408855,5.374320149,2.52E-46,1.44E-44
Charlie15a,0.768400483,7.322668715,2.74E-44,1.45E-42
MER21A,0.826624395,6.30041512,2.01E-43,1.03E-41
MER65C,1.156253214,4.559552141,3.21E-43,1.64E-41
HERVS71-int,-0.813241567,6.370622732,2.20E-40,1.00E-38
LTR6B,-0.869961574,5.342665985,2.31E-39,1.00E-37
Tigger4a,0.796751693,7.576246609,3.31E-39,1.43E-37
LTR47B4,2.005546861,2.161664873,9.66E-39,4.08E-37
MamGypLTR1b,-0.828911352,6.032575277,3.32E-38,1.37E-36
THE1C-int,-0.7165136,6.894669641,1.30E-37,5.23E-36
Kanga2_a,0.812315278,5.733081659,1.32E-36,5.13E-35
SVA_B,0.71767607,6.29897619,3.00E-36,1.15E-34
L1PA8,0.672609101,8.312462641,9.30E-36,3.48E-34
Charlie1a,0.699956437,8.024522828,3.05E-33,1.03E-31
Looper,0.963012368,4.615501972,1.94E-32,6.33E-31
MER2,0.711130143,8.511827967,4.13E-32,1.32E-30
L1M4a1,0.726870859,6.145715709,3.10E-31,9.63E-30
Tigger17a,0.721535624,6.26993162,4.91E-31,1.50E-29
LTR7,0.568084583,12.32605115,2.80E-29,7.85E-28
LTR38-int,1.796037686,2.015198223,5.75E-29,1.58E-27
HERVH-int,0.626386777,14.52027163,3.13E-28,8.28E-27
MER49,0.667267213,5.799903426,5.16E-28,1.35E-26
L1MEi,0.7095639,6.629739438,3.82E-27,9.63E-26
Charlie11,1.158044182,3.106167315,5.14E-27,1.29E-25
LSAU,-1.173467792,6.990881555,7.68E-27,1.91E-25
L1MC4a,0.586588037,8.421481286,1.62E-26,3.97E-25
L1ME3B,0.566142683,8.148183872,2.85E-26,6.90E-25
Tigger9b,0.850426354,4.386664498,5.38E-26,1.28E-24
L1MA8,0.613447279,8.372332277,1.31E-25,3.07E-24
FordPrefect,-1.05270654,4.303461828,1.33E-25,3.12E-24
L4_B_Mam,0.658398143,6.084267698,2.37E-25,5.48E-24
L1MB4,0.540814388,8.274486907,9.31E-25,2.09E-23
Tigger9a,0.893218056,4.509135178,1.24E-24,2.77E-23
Charlie23a,0.794324894,4.728636403,1.75E-24,3.89E-23
MER45C,-0.844857785,4.33579966,1.89E-24,4.17E-23
MER46C,0.692293386,6.593778928,2.32E-24,5.10E-23
HUERS-P1-int,-0.608544377,5.943602622,3.46E-24,7.56E-23
MER58A,0.65027562,9.08729048,4.13E-24,8.98E-23
LTR24B,1.210986461,3.602351772,4.53E-24,9.80E-23
L1M6B,0.641719599,5.316873035,1.41E-23,2.97E-22
L1MC5a,0.565086654,9.418210347,1.40E-22,2.77E-21
Tigger15a,0.622273783,7.489273951,1.40E-22,2.77E-21
L1ME4b,0.561790344,9.458744623,3.98E-22,7.69E-21
L4_A_Mam,0.583703464,7.666148415,6.40E-22,1.23E-20
L1MC5,0.61311249,9.112103804,7.58E-22,1.45E-20
Cheshire,0.637103648,5.67213978,8.83E-22,1.68E-20
L5,0.884387317,4.027407553,1.04E-21,1.97E-20
MER44B,0.630650114,5.769899526,1.04E-21,1.97E-20
MER52-int,0.971970245,3.313247631,3.50E-21,6.42E-20
Charlie4a,0.581829552,6.66891475,6.00E-21,1.08E-19
HERVP71A-int,1.123523435,2.729934994,8.84E-21,1.58E-19
MER33,0.593655541,8.362899859,1.05E-20,1.87E-19
MER11B,0.682820801,4.523275313,1.20E-20,2.14E-19
Tigger2b_Pri,0.570069668,6.02179418,3.32E-20,5.75E-19
UCON35,1.741150377,1.656182256,4.34E-20,7.46E-19
Tigger10,0.543399488,6.770589048,5.58E-20,9.52E-19
MER103C,0.546540345,7.890362333,7.22E-20,1.22E-18
L1MB7,0.483561385,9.81301334,3.46E-19,5.63E-18
L1MC4,0.548064974,9.87144002,3.46E-19,5.63E-18
MLT1L,0.501985844,8.609370255,3.47E-19,5.64E-18
LTR47A,0.719088633,4.318134688,4.33E-19,6.99E-18
MER68B,0.702723516,4.532568331,4.82E-19,7.75E-18
Charlie2b,0.582830604,6.28017811,9.15E-19,1.45E-17
L1MA7,0.607357994,7.705584978,1.22E-18,1.91E-17
LTR84b,0.716861611,4.541738282,1.29E-18,2.01E-17
L1ME3,0.51131646,7.879084879,3.68E-18,5.59E-17
SVA_D,-0.478580215,8.045699302,3.71E-18,5.65E-17
L1ME3Cz,0.498271167,8.592830901,4.44E-18,6.74E-17
MER67D,0.580503664,5.096884746,4.56E-18,6.91E-17
LTR86A1,0.821644202,3.93901004,5.62E-18,8.46E-17
L4_C_Mam,0.546651169,6.811993122,6.73E-18,1.01E-16
UCON88,1.409992292,1.821919395,6.73E-18,1.01E-16
X7A_LINE,0.644236533,4.539994967,1.26E-17,1.85E-16
L1ME4c,0.557820323,8.197490536,1.65E-17,2.40E-16
HERVK14-int,-0.825808337,4.089610242,1.67E-17,2.43E-16
MER102c,0.528294856,6.409243006,1.81E-17,2.63E-16
MARNA,0.505531388,7.37711264,1.82E-17,2.65E-16
MamGypLTR1a,-0.648498516,4.474369397,1.84E-17,2.67E-16
SST1,1.157163605,2.357307517,1.84E-17,2.67E-16
MER94,0.58820763,6.249789204,4.56E-17,6.43E-16
HAL1,0.504249016,9.500210697,4.75E-17,6.69E-16
MLT2A1,-0.477728223,7.74759719,5.25E-17,7.36E-16
LTR68,0.631411702,4.665245166,5.33E-17,7.47E-16
MER3,0.483435681,8.517357743,5.86E-17,8.21E-16
Tigger3d,0.721625104,4.330065701,6.77E-17,9.41E-16
HERVIP10FH-int,0.622344323,4.929553595,1.02E-16,1.40E-15
Charlie16a,0.554988578,5.903024692,1.12E-16,1.54E-15
Tigger16a,0.53775707,5.686214595,1.19E-16,1.63E-15
L1ME3G,0.472533163,9.189831697,1.53E-16,2.08E-15
L1M2a,0.581476854,4.965351449,1.82E-16,2.47E-15
MER5C,0.665418039,5.347294404,1.97E-16,2.67E-15
Kanga1d,0.785167396,3.703680898,2.04E-16,2.76E-15
LTR7B,0.485230715,5.988272164,2.42E-16,3.25E-15
MER102a,0.493089437,6.762105692,2.65E-16,3.54E-15
MER47B,0.757535414,3.73909489,2.74E-16,3.65E-15
MER123,1.035217132,2.526076794,2.97E-16,3.96E-15
L1ME2z,0.509671683,7.712945967,3.20E-16,4.25E-15
Charlie7a,0.577983807,5.023426939,3.95E-16,5.19E-15
LTR10G,0.932042851,3.383478962,4.70E-16,6.16E-15
LTR87,0.536021272,5.325612198,4.88E-16,6.37E-15
UCON40,1.064915964,2.832426287,5.72E-16,7.43E-15
MER85,0.573722154,5.545253007,5.74E-16,7.46E-15
Tigger3a,0.492600696,7.668574383,6.14E-16,7.95E-15
MER131,0.507581038,6.69322417,6.70E-16,8.67E-15
Charlie15b,0.451789608,6.410659779,7.59E-16,9.76E-15
MER4D1,-0.529659234,6.518527978,8.62E-16,1.10E-14
Charlie10b,1.012141511,3.054754124,1.39E-15,1.75E-14
L1ME4a,0.44474356,10.04892091,1.73E-15,2.17E-14
L1MB2,0.44411944,8.662004375,1.92E-15,2.40E-14
Charlie4z,0.452981318,8.173905049,2.02E-15,2.52E-14
L1M2a1,1.235149035,1.864003877,2.92E-15,3.61E-14
Kanga1c,0.620235008,4.866110459,5.73E-15,6.96E-14
Tigger2a,0.430591131,6.758786816,5.84E-15,7.08E-14
L1MEc,0.435100737,8.893527482,8.80E-15,1.06E-13
LTR3,-0.711797608,4.156533186,9.91E-15,1.18E-13
MER41-int,0.51644405,6.725956722,1.02E-14,1.22E-13
LTR25-int,0.73314465,3.751566862,1.14E-14,1.35E-13
MLT1J,0.408415569,8.49186111,1.28E-14,1.51E-13
LTR22E,-0.707252473,3.670059371,1.29E-14,1.52E-13
MER48,0.79203511,3.387741476,1.77E-14,2.08E-13
L2-3_Crp,0.605470745,5.50288954,2.01E-14,2.34E-13
Tigger17c,0.560652613,4.667827299,2.25E-14,2.62E-13
MER41D,0.675499443,3.878712648,2.31E-14,2.67E-13
MER91A,0.499778135,6.089836113,3.43E-14,3.93E-13
MER21B,0.456651702,6.882781551,3.61E-14,4.13E-13
Tigger4b,0.45931845,7.215667822,4.35E-14,4.95E-13
Tigger6b,0.948876994,2.787058328,5.07E-14,5.75E-13
MamRep605,0.510352586,6.799300036,5.92E-14,6.68E-13
L2c,0.44708562,11.83407078,6.37E-14,7.16E-13
HERV4_I-int,0.40866892,6.963563635,7.32E-14,8.20E-13
Plat_L3,0.451146463,6.962048253,8.57E-14,9.54E-13
L2a,0.428317363,12.25142526,9.17E-14,1.02E-12
MER57E2,1.290578124,1.924044498,1.02E-13,1.13E-12
LTR10E,0.873064506,3.227084183,1.21E-13,1.33E-12
MER61C,0.579237189,4.551524394,1.33E-13,1.46E-12
Tigger19a,0.476855408,7.197221376,1.79E-13,1.94E-12
MER31B,0.541395199,4.782251266,1.98E-13,2.14E-12
MIR,0.431089197,12.15529008,2.08E-13,2.24E-12
L1MEb,0.533412962,4.822286009,2.55E-13,2.73E-12
L2,0.425590891,10.75822802,3.00E-13,3.20E-12
L1ME3F,0.453319325,7.154754141,3.03E-13,3.23E-12
AluYj4,0.411259044,6.353071574,3.19E-13,3.39E-12
L1M5,0.426818031,10.45295408,3.41E-13,3.62E-12
LTR38C,1.395030086,1.590388309,4.33E-13,4.55E-12
L1M2b,1.260362322,1.637275112,4.67E-13,4.89E-12
HERVIP10F-int,0.569385234,4.665374676,6.02E-13,6.26E-12
L1MC2,0.473033096,7.402637813,6.33E-13,6.57E-12
Ricksha_a,1.985108926,0.391126038,6.46E-13,6.70E-12
MER58D,0.731687864,4.886387852,7.22E-13,7.44E-12
LTR10C,0.638678224,4.70657961,7.34E-13,7.56E-12
L1ME1,0.432225747,9.763998029,8.47E-13,8.69E-12
AluJr4,0.431757642,9.739439461,8.91E-13,9.12E-12
MER113,0.456539497,6.724376893,1.01E-12,1.03E-11
MADE1,0.537301331,6.40055273,1.06E-12,1.08E-11
LTR72,-0.85081244,2.881797039,1.08E-12,1.10E-11
MER112,0.471279434,7.083248074,1.19E-12,1.21E-11
Tigger8,0.6320425,4.634224004,1.32E-12,1.33E-11
L1P4e,-0.896297183,2.514892407,1.33E-12,1.34E-11
AluJo,0.400074569,11.76245312,1.52E-12,1.52E-11
MER6,0.684357501,4.464731901,1.53E-12,1.54E-11
Charlie29a,0.445433927,5.848451791,1.91E-12,1.90E-11
Tigger17,1.306446086,1.605160855,1.93E-12,1.92E-11
Tigger3b,0.410544138,7.668359535,2.02E-12,2.00E-11
HERVK13-int,-0.813551515,2.821160425,2.06E-12,2.04E-11
MIRb,0.423260572,12.53464611,2.92E-12,2.86E-11
HERVL-int,-0.468264939,7.57482302,3.19E-12,3.11E-11
MER5B,0.406206097,9.374964073,3.57E-12,3.47E-11
MLT1C-int,0.594567724,4.144049044,3.81E-12,3.69E-11
HERVK-int,0.387469119,9.333481352,4.10E-12,3.97E-11
MER44A,0.433679091,6.535436211,4.68E-12,4.50E-11
Helitron3Na_Mam,0.542532693,4.563760921,5.26E-12,5.05E-11
MER102b,0.403966606,7.117929949,6.44E-12,6.14E-11
Charlie22a,0.504115833,5.227635103,6.64E-12,6.32E-11
MER20,0.390503135,9.094749747,8.40E-12,7.95E-11
FLAM_A,0.437187663,9.178182268,8.84E-12,8.35E-11
L1ME3E,0.42141795,6.794511193,8.95E-12,8.45E-11
MER47A,0.483733087,6.534074616,1.02E-11,9.63E-11
MER110A,-0.364892736,7.499660573,1.24E-11,1.16E-10
MamRep137,0.443054135,6.595370974,1.24E-11,1.16E-10
MER5C1,0.670605006,3.973691379,1.29E-11,1.20E-10
LTR89,0.481842484,4.743595083,1.35E-11,1.26E-10
L1ME3D,0.404974129,7.260657474,1.66E-11,1.53E-10
Tigger20a,0.421906337,5.632361628,1.77E-11,1.63E-10
MER6A,0.513179443,5.20984527,2.05E-11,1.87E-10
Charlie30a,0.685157478,3.765334908,2.13E-11,1.95E-10
CR1-3_Croc,0.611899916,5.103865302,2.19E-11,2.00E-10
LTR21A,0.400472193,6.104771448,2.25E-11,2.05E-10
MER61-int,0.461081612,6.499072849,2.26E-11,2.06E-10
HAL1M8,0.402704744,6.314345592,2.34E-11,2.13E-10
L1PB4,0.404713722,7.175607542,2.62E-11,2.37E-10
MER63A,0.464257391,5.881054413,3.32E-11,2.99E-10
Charlie5,0.362354742,6.661597012,4.93E-11,4.37E-10
L1ME3A,0.395904587,9.019279171,4.97E-11,4.41E-10
L1MEj,0.567418259,5.90810595,5.40E-11,4.79E-10
MamRep1879,0.572857051,4.230185223,5.56E-11,4.92E-10
Tigger12,0.447216461,5.502126103,5.65E-11,4.99E-10
Kanga1,0.529941286,4.32949995,5.85E-11,5.16E-10
HAL1b,0.438780043,6.731365208,5.94E-11,5.24E-10
PrimLTR79,1.040331879,1.811506437,6.23E-11,5.48E-10
LTR37-int,0.494972838,5.369563713,6.29E-11,5.54E-10
MER2B,0.383146007,6.150474269,7.51E-11,6.55E-10
L1MB8,0.386488334,9.470372099,9.24E-11,7.99E-10
MER105,0.52049034,4.956460758,9.63E-11,8.30E-10
UCON18,2.660078635,-0.552933596,1.01E-10,8.68E-10
Tigger4,0.407740332,5.937531584,1.03E-10,8.88E-10
L1MEf,0.448040639,8.627929148,1.05E-10,9.02E-10
Tigger12c,0.547805066,4.974232255,1.06E-10,9.10E-10
MER5A,0.391123786,9.997872339,1.29E-10,1.10E-09
X7C_LINE,0.594694201,3.994751266,1.31E-10,1.12E-09
AluSz6,0.355512862,11.13098289,1.46E-10,1.23E-09
MER63B,0.417676152,5.437979777,1.80E-10,1.51E-09
Tigger3,0.443347867,5.525667707,2.29E-10,1.91E-09
MamRep1894,0.68828456,3.402461718,2.57E-10,2.14E-09
MER90,0.625315143,4.435292617,3.30E-10,2.72E-09
L2-1_AMi,0.443223743,4.798569331,4.45E-10,3.63E-09
MER5A1,0.350237845,8.593620674,4.67E-10,3.79E-09
FRAM,0.353865199,8.0187064,5.01E-10,4.05E-09
MLT2C2,0.522833875,4.383839828,5.30E-10,4.28E-09
LTR67B,0.380833006,5.93631303,5.61E-10,4.52E-09
MER107,0.659570362,3.986080402,5.90E-10,4.74E-09
LTR28C,0.611690667,3.942974992,6.44E-10,5.17E-09
LTR86B1,0.540055218,3.875704407,7.08E-10,5.66E-09
MER77B,0.424606383,4.97277176,7.48E-10,5.97E-09
Tigger12A,0.516127841,4.784116951,9.56E-10,7.56E-09
AluJr,0.341754181,11.95110285,9.93E-10,7.84E-09
MER57D,0.731431748,2.744450228,1.07E-09,8.45E-09
L1M6,0.410771821,6.389786693,1.09E-09,8.57E-09
HERV-Fc1-int,0.816856605,2.312312543,1.15E-09,9.00E-09
MLT1I,0.406773005,7.328369178,1.41E-09,1.10E-08
Tigger13a,0.402355932,6.323251817,1.67E-09,1.29E-08
LTR33A,0.47039391,4.998246978,1.96E-09,1.51E-08
L1MC1,0.390176044,8.634004778,2.06E-09,1.58E-08
Charlie13a,0.435339045,5.090380519,2.11E-09,1.62E-08
LTR7C,0.516340067,3.952186417,2.14E-09,1.64E-08
L2b,0.345864899,11.35973717,2.25E-09,1.72E-08
LTR33,0.311436753,8.079093081,2.67E-09,2.03E-08
MER119,0.525552578,5.258129577,3.04E-09,2.30E-08
ORSL-2b,0.703646284,3.284750386,3.10E-09,2.34E-08
MER58B,0.358593113,8.072494416,3.34E-09,2.51E-08
MER6B,0.411019477,4.82771833,3.34E-09,2.52E-08
LTR73,0.64575182,3.264561417,3.39E-09,2.56E-08
L1MD1,0.386174282,7.834117983,3.89E-09,2.91E-08
MER8,0.36703208,6.845326144,6.13E-09,4.51E-08
MER57E3,0.447426107,4.871613514,6.70E-09,4.92E-08
Charlie8,0.358966581,6.551542475,7.73E-09,5.63E-08
MER44D,0.568782701,4.0102092,8.24E-09,5.98E-08
Tigger2,0.31299778,7.014820815,9.45E-09,6.83E-08
DNA1_Mam,0.844751851,1.930806174,1.05E-08,7.55E-08
ERV24B_Prim-int,0.630513022,3.008908149,1.09E-08,7.79E-08
Tigger3c,0.387431452,6.022770304,1.13E-08,8.09E-08
HERVK3-int,-0.452223078,5.902049323,1.14E-08,8.13E-08
Charlie17,0.394434305,5.068736493,1.17E-08,8.37E-08
Chap1_Mam,0.431265524,4.909526573,1.20E-08,8.55E-08
ACRO1,-0.668580678,2.865564062,1.20E-08,8.60E-08
LTR40a,0.392769947,4.933493465,1.39E-08,9.87E-08
L1ME2,0.350113427,8.388660774,1.53E-08,1.08E-07
MSTD,0.31631631,7.306293634,1.64E-08,1.15E-07
LTR86C,1.082229875,2.020456245,1.69E-08,1.19E-07
HSMAR1,-0.309724608,6.801161123,1.74E-08,1.23E-07
MER11D,0.716388805,2.988982542,1.86E-08,1.31E-07
MER54A,0.317118081,6.700562144,2.51E-08,1.74E-07
LTR48B,0.437752786,4.424675921,2.70E-08,1.86E-07
MLT1G3,0.401684902,5.552485549,2.75E-08,1.90E-07
MER68,0.362004843,6.286113002,2.93E-08,2.01E-07
Charlie24,0.430850903,5.727896643,3.34E-08,2.29E-07
UCON55,0.517471415,4.116286947,3.49E-08,2.39E-07
MER30,0.319507562,7.066343983,3.50E-08,2.39E-07
L1MB3,0.319650999,9.193191642,3.79E-08,2.58E-07
UCON28b,0.67937203,2.621631354,4.01E-08,2.72E-07
L1MA10,0.303418383,7.393226942,4.29E-08,2.90E-07
Charlie20a,0.489579198,4.219289829,4.72E-08,3.18E-07
MIRc,0.319595812,11.5637958,5.46E-08,3.66E-07
Charlie4,0.806923046,2.634689527,5.60E-08,3.74E-07
AluSg4,0.300803211,8.239202682,6.75E-08,4.46E-07
L1ME5,0.33423152,6.319325734,7.28E-08,4.80E-07
MLT1E3-int,0.996507326,1.214941959,7.86E-08,5.15E-07
L1MDa,0.320285083,7.687815155,8.51E-08,5.56E-07
AluSz,0.292284236,12.20704081,8.88E-08,5.79E-07
Harlequin-int,0.353611851,5.470834896,9.09E-08,5.93E-07
HERVK22-int,-0.38617136,4.666159911,1.04E-07,6.75E-07
AluJb,0.294197034,12.51561513,1.11E-07,7.15E-07
LTR22C2,1.305819383,0.872081104,1.20E-07,7.71E-07
AluSx1,0.28292866,12.47704183,1.23E-07,7.91E-07
THE1D-int,0.279862403,8.277916817,1.60E-07,1.01E-06
Kanga1b,0.528060424,3.338258942,1.63E-07,1.03E-06
L1MEg,0.324442561,8.302624002,1.67E-07,1.05E-06
MLT1K,0.292297823,8.335097775,1.69E-07,1.07E-06
MSTB2,0.413983,4.728407481,1.76E-07,1.11E-06
MLT1F1,0.355154654,6.524877452,1.91E-07,1.20E-06
Charlie1b,0.285549866,6.928654505,2.03E-07,1.27E-06
L1M4c,0.295122798,8.582949315,2.32E-07,1.44E-06
MER91B,0.362858513,5.680261146,2.55E-07,1.58E-06
MER47C,0.468270502,4.569024465,2.58E-07,1.60E-06
LTR81C,-0.693061589,2.304439356,2.72E-07,1.68E-06
LTR64,0.624459176,2.802525701,2.78E-07,1.71E-06
L1M2c,0.491671708,3.486262539,2.87E-07,1.76E-06
LTR16B2,0.389499905,4.676915243,3.21E-07,1.97E-06
LTR65,0.59839102,3.130254749,3.48E-07,2.13E-06
MER67B,0.521523294,4.102181356,3.59E-07,2.19E-06
LTR9A1,-0.523164499,4.226181064,3.59E-07,2.19E-06
AluSx,0.269393834,12.33846947,4.66E-07,2.82E-06
LTR31,0.813292532,1.751013588,4.83E-07,2.91E-06
L1MCc,0.358526726,5.669708023,5.88E-07,3.51E-06
LTR06,-0.690502287,2.36278347,6.54E-07,3.88E-06
MER30B,0.692198641,3.321655423,7.48E-07,4.41E-06
L1M4,0.280581666,9.214529102,7.92E-07,4.65E-06
Charlie18a,0.326023947,6.242487641,8.01E-07,4.70E-06
MLT1O,0.350564838,6.4808473,8.66E-07,5.07E-06
LTR57-int,0.550357087,3.085504917,8.83E-07,5.16E-06
L1M3,0.276180309,8.835107414,8.94E-07,5.22E-06
LTR3B_,0.609110198,2.515752142,9.08E-07,5.30E-06
L1MEh,0.338727119,6.0463286,9.31E-07,5.43E-06
LTR79,0.341794087,5.645182207,9.82E-07,5.72E-06
MER34A1,0.409263018,4.480218501,9.86E-07,5.74E-06
MER83A-int,1.229824002,0.424642573,1.02E-06,5.92E-06
LTR17,-0.285390674,6.762861544,1.10E-06,6.34E-06
LTR1A2,0.328071303,5.042320098,1.11E-06,6.43E-06
LTR18A,0.762419568,1.899811566,1.22E-06,7.01E-06
LTR50,0.340448271,5.232679308,1.40E-06,8.02E-06
LTR70,-0.312670528,5.457797759,1.41E-06,8.05E-06
LTR45,0.939584498,1.140115119,1.48E-06,8.45E-06
Kanga1a,0.469105948,4.35252731,1.50E-06,8.52E-06
LTR41C,0.413430579,3.94060883,1.51E-06,8.57E-06
MER20B,0.306040904,7.013579127,1.52E-06,8.66E-06
HERV15-int,0.710555997,2.157506954,1.65E-06,9.33E-06
LTR7Y,-0.288560938,5.761821641,1.66E-06,9.38E-06
UCON29,0.556315806,2.878136586,1.66E-06,9.42E-06
MER76,0.444665664,3.85203531,1.67E-06,9.44E-06
LTR10A,0.487056464,3.475470652,1.69E-06,9.58E-06
MER41E,0.651660666,2.584038337,1.76E-06,9.91E-06
L1M3a,0.293582448,6.316748015,1.82E-06,1.02E-05
SATR2,-0.448457397,4.934916765,1.88E-06,1.06E-05
UCON28c,-0.985231383,1.204360482,2.17E-06,1.21E-05
AluYh7,0.765564898,1.757440462,2.31E-06,1.28E-05
LTR47B3,0.987708366,0.973007303,2.37E-06,1.31E-05
MER53,0.321371978,6.205469685,2.50E-06,1.39E-05
LTR10F,0.526820248,2.855466515,2.70E-06,1.49E-05
MER106A,0.369496486,4.196670222,2.89E-06,1.59E-05
UCON78,0.686225217,1.921202914,2.94E-06,1.62E-05
L1MD3,0.319179032,7.03199287,3.17E-06,1.74E-05
L1PB3,0.308065287,6.239753467,3.30E-06,1.80E-05
HUERS-P3-int,0.325675008,5.23783543,3.43E-06,1.87E-05
HSAT4,-0.692686651,2.565809239,3.57E-06,1.94E-05
Charlie9,0.298774127,5.799301087,3.87E-06,2.09E-05
MamRep488,0.514101049,2.982964649,4.26E-06,2.29E-05
LTR34,0.622840767,2.397623747,4.29E-06,2.31E-05
MER58C,0.291705531,7.059170887,4.61E-06,2.47E-05
Charlie6,0.296990736,5.356447659,4.86E-06,2.59E-05
LTR41,0.343852638,5.951644851,4.97E-06,2.65E-05
LTR82B,-0.426569255,3.921914268,5.01E-06,2.67E-05
L1M4a2,0.378742201,5.347946446,5.25E-06,2.79E-05
LTR14,0.610959799,2.213670041,6.13E-06,3.23E-05
MLT1G-int,0.473826638,3.312174927,6.71E-06,3.52E-05
MER72,-0.368692187,4.187096613,7.07E-06,3.69E-05
Tigger18a,0.361314128,5.060565559,7.36E-06,3.84E-05
MER67A,0.449943974,3.647719888,7.38E-06,3.85E-05
L3b,0.281756211,8.398054087,7.49E-06,3.90E-05
MLT1A,0.244634184,7.707855626,7.58E-06,3.95E-05
AluYk11,0.370010462,5.17847695,7.87E-06,4.09E-05
LTR30,1.054174536,1.956658172,8.79E-06,4.55E-05
LTR5_Hs,0.233564898,7.758997504,1.02E-05,5.23E-05
LTR2C,0.286638139,5.278978246,1.02E-05,5.23E-05
FLAM_C,0.256786906,10.04008958,1.06E-05,5.43E-05
Charlie25,0.416213663,3.915707336,1.06E-05,5.43E-05
AluSq10,0.276093303,6.290517581,1.08E-05,5.50E-05
MamRep434,0.271157867,6.42976899,1.09E-05,5.56E-05
MER52D,-0.318423755,4.915284085,1.14E-05,5.80E-05
L3,0.263836963,10.76115416,1.18E-05,6.01E-05
L1P5,0.573807904,2.899223051,1.23E-05,6.21E-05
L1MEg1,0.439669654,4.350300939,1.31E-05,6.60E-05
AmnSINE1,0.25867575,7.088898693,1.33E-05,6.69E-05
MER117,0.277976911,6.769794878,1.46E-05,7.33E-05
MLT1E3,-0.238125021,7.155038398,1.55E-05,7.76E-05
LTR90B,0.493181391,3.335238884,1.69E-05,8.40E-05
Tigger7,0.277469052,6.898420055,1.76E-05,8.73E-05
UCON12A,0.955039331,0.810014435,1.82E-05,9.02E-05
X6A_LINE,0.242239086,6.410350215,2.20E-05,0.000107335
MLT1B,0.248290544,8.555441603,2.38E-05,0.000116051
MER66B,-0.260430461,6.167934004,2.42E-05,0.000117601
LTR22B,-0.604520567,2.457623102,2.46E-05,0.000119346
MER83B-int,0.630821339,2.293173979,2.48E-05,0.000120396
Eulor6E,1.637129093,-0.814121158,2.53E-05,0.000123053
LTR24,0.398322056,3.557071572,2.69E-05,0.00013003
Kanga11a,-0.359073143,6.057456664,2.69E-05,0.000130165
L1M3de,-0.432520081,3.344905468,2.85E-05,0.000137197
LTR2,-0.265770647,5.862954205,2.88E-05,0.000138557
LTR9D,0.365686557,3.860148646,3.01E-05,0.000144815
MER94B,0.449577103,3.144726423,3.02E-05,0.00014508
MER101-int,0.30594217,5.560132365,3.05E-05,0.000146388
MER96B,0.355948541,5.231701882,3.09E-05,0.000148408
MER81,0.271810145,6.066393225,3.39E-05,0.00016171
L1MB1,0.22827212,7.213768805,3.40E-05,0.000162104
LTR37B,0.329640824,5.114795617,3.48E-05,0.000166138
LTR103_Mam,-0.383544639,3.594309388,3.54E-05,0.000168908
L1MA5,0.299968576,6.881116392,3.75E-05,0.000178138
LTR16E2,0.297764171,4.914955706,3.78E-05,0.000179527
PABL_A-int,0.382530512,4.130675661,3.82E-05,0.000181331
Tigger1,0.226787155,9.425300752,3.85E-05,0.000182428
LTR3A,0.337871024,4.756082023,3.88E-05,0.000183801
MSTA-int,0.263530451,7.105296402,3.93E-05,0.00018576
MIR3,0.248046947,11.64170681,3.95E-05,0.000186741
Tigger17b,0.921076563,0.713186127,4.09E-05,0.000193177
Zaphod3,0.337785697,4.263427845,4.38E-05,0.000205974
PRIMA4-int,-0.333546882,4.582337533,4.60E-05,0.000215879
MER11C,0.294359471,6.404746623,5.00E-05,0.00023365
hAT-N1_Mam,0.662751755,2.955852659,5.05E-05,0.000235542
MER34B,0.384479063,3.899967815,5.10E-05,0.000237861
AluSc,0.215020185,10.6446775,5.19E-05,0.000241546
