gene,logFC,logCPM,PValue,FDR
MER134,1.000464645,0.804627302,5.36E-05,0.000249223
LTR53,0.40181981,3.711038769,5.41E-05,0.000251455
X5B_LINE,0.430301662,4.389623168,5.45E-05,0.00025316
MER21C,0.227088368,7.963370234,5.95E-05,0.000274496
MER124,0.422471421,4.150946402,6.14E-05,0.000282835
L1MA4A,0.241937962,6.925423595,6.34E-05,0.000291492
MamRep1151,0.380212353,4.270944982,6.48E-05,0.000297212
Ricksha_b,0.756042759,1.109281322,6.64E-05,0.000304453
MER52A,-0.243690482,5.55472741,7.53E-05,0.000342619
MER65D,0.421333213,3.396719858,7.66E-05,0.000348251
Charlie10,0.251911885,6.078118222,7.68E-05,0.000349095
LTR56,0.283674388,4.642760875,7.76E-05,0.000352312
MLT2B3,0.223148854,6.671296922,7.83E-05,0.000355256
LTR13A,0.352414818,4.280873751,8.74E-05,0.000393602
MSTA1-int,6.344211178,-2.801100514,0.000104753,0.000466278
MERX,0.44290667,2.976095918,0.00010519,0.000468134
AluSp,0.207201726,11.36095487,0.000108545,0.000481817
MER113A,0.279571876,5.328752828,0.00011121,0.000492657
HERVIP10B3-int,-0.225260894,6.011604128,0.000112522,0.000498041
HERVK9-int,-0.248779395,5.899272856,0.000115827,0.000511792
MER50B,-0.317046451,4.241206601,0.000117599,0.000519125
MER63C,0.347150763,3.793006991,0.000119114,0.000525316
MER72B,-0.881650822,1.36459189,0.00012408,0.000545813
L1MC3,0.223035139,8.245252213,0.000127821,0.00056121
LTR8A,-0.251618693,5.630681645,0.000129935,0.000569843
MER51A,0.248950769,5.456645671,0.000134211,0.00058732
Alu,0.234853747,7.216128107,0.00013712,0.000598861
UCON94,2.105234477,-0.828065843,0.000138196,0.000603223
Tigger5b,0.236391497,6.592857635,0.000140534,0.000612505
MLT1F,0.228876152,7.100952486,0.000141972,0.000618366
AluSq2,0.206755593,11.3810837,0.000150232,0.000652198
Eulor10,2.578648176,-1.93619795,0.000151468,0.00065695
LTR61,0.400242548,3.840420102,0.000154315,0.000668613
MamRep38,0.310733995,5.102746595,0.000156981,0.000678831
L1M3b,0.356908381,3.639685312,0.00016512,0.000712036
MER41C,-0.253476628,5.145236056,0.000175779,0.000754424
MLT1J-int,0.343420682,4.126158579,0.000186025,0.000796043
LTR86B2,0.807873448,1.21165803,0.000189246,0.000808559
LTR54,0.306979722,4.04881568,0.000193313,0.00082457
MLT1E1A,0.249967847,6.018832294,0.000217799,0.000920974
MSTC-int,0.68104636,1.984300421,0.000229391,0.000966554
AluSx4,0.20049349,8.821735975,0.000245462,0.00103006
MLT1E2,0.202933761,6.683909886,0.000255095,0.001067588
MER51D,0.635780099,1.605319524,0.000259289,0.001083383
MER106B,0.362375763,4.595261522,0.000267804,0.001116447
MER113B,0.423795155,3.935546053,0.000272212,0.001132889
MER110-int,0.532923158,2.495650378,0.000276691,0.001150396
AluYm1,-0.224681694,7.320217245,0.000293708,0.0012157
MER66A,0.63331344,1.884429125,0.000296665,0.001227065
MLT1E1-int,-0.775685065,1.023700602,0.000306487,0.00126566
L1PA15-16,-0.399545136,4.572666511,0.000321638,0.00132328
MER65A,0.294820908,4.572989606,0.000322512,0.001326758
THE1B,0.194439681,8.831430369,0.000323478,0.001330497
UCON49,0.542563494,2.008052126,0.000328037,0.001347814
AluSq,0.185322016,9.960498174,0.000333398,0.001367782
MLT1-int,0.552113433,2.133936898,0.000333569,0.001368242
(GAATG)n,2.164802015,-1.101231751,0.000335727,0.001376609
LTR80A,0.533721067,2.163996364,0.000358387,0.00146293
MER136,-1.015085636,1.234852401,0.000360472,0.001470923
MLT1H1-int,-0.638135693,1.500398546,0.000368113,0.001500125
MamGypsy2-I,0.312148644,4.110604759,0.000384853,0.001564086
LTR38B,0.530055309,1.863125739,0.000395592,0.001605198
L1MC,0.236361406,7.747078073,0.000405007,0.001637672
MLT1J1,0.206249098,6.117574334,0.000428949,0.001727259
MER1B,0.205840837,7.792784976,0.000459066,0.001840866
MER34C_,0.401095689,3.04658974,0.000469789,0.001880939
UCON74,0.536086424,2.311368785,0.000491601,0.0019615
UCON83,3.724431375,-2.32258652,0.000507201,0.002019498
LTR1B,-0.423807347,2.720508757,0.000517934,0.0020579
L1MA3,0.198568939,7.94579827,0.000532836,0.002111866
MER57B1,0.320495214,4.239402244,0.000534634,0.002118086
MLT1H,0.211599545,7.612583626,0.000544619,0.002155988
MSTD-int,0.292373796,4.037929046,0.000558918,0.002206569
LTR1C3,0.963303958,0.092497601,0.000571523,0.002253459
L1M,0.30427255,3.982360968,0.00057475,0.002264643
MER41B,0.211963259,6.570194182,0.000605906,0.002379926
LTR27B,0.589550354,2.233481145,0.000608292,0.002388691
MamTip3,0.377676915,3.15406152,0.000609451,0.002393041
Eulor5A,0.667106945,1.461058341,0.000613818,0.002409576
L1PA14,0.22165723,6.132337691,0.000665417,0.002598286
Arthur1,0.278628052,4.191712978,0.000683153,0.002662161
UCON82,-0.742478445,0.805311029,0.000719899,0.002794328
MLT2F,-0.277627519,5.161137877,0.000725759,0.002815662
MER61D,-0.33490743,4.674619109,0.00073567,0.002850773
LTR69,0.753646861,1.041946122,0.000741389,0.002871523
Charlie7,0.235505857,6.303745082,0.000846571,0.00324342
L1MD,0.209753795,7.764394361,0.000852297,0.003263738
X2_LINE,0.773397566,0.61998649,0.000917241,0.003491974
MER31A,0.237391885,4.620335096,0.000930535,0.00353794
MER34C2,0.293949216,3.892543275,0.000931268,0.003540434
MER4B,0.250995913,5.578482762,0.000948467,0.003599335
ORSL-2a,0.500386809,2.099930388,0.000953539,0.003616809
LTR71A,0.46477252,2.107511217,0.000961854,0.003644177
MER51C,-0.240804313,4.609167983,0.000979778,0.003708754
LTR1E,-0.531066849,2.016194959,0.000994979,0.003761997
AluYa5,-0.208431898,6.079648455,0.001004295,0.003794132
Eulor8,0.959384629,0.006128934,0.001022353,0.003857012
ALR/Alpha,0.241453645,4.483404836,0.001034216,0.00389955
UCON46,1.317035564,-0.788544728,0.001067469,0.004015469
LTR38A1,0.710178595,0.809599024,0.001141883,0.004264278
Eulor2A,0.494126722,2.291027081,0.001147688,0.004283544
L1MEa,0.44321454,2.726104434,0.0011587,0.00432117
MLT1G,0.212014472,5.422402498,0.001160919,0.004328402
L1P,1.324741212,-0.654517302,0.001226856,0.004556306
Charlie19a,0.237648527,5.884319822,0.001270596,0.004707445
L1PB2,-0.186478195,6.660506766,0.001273363,0.004716566
ERVL-E-int,0.199315688,7.056545097,0.001314748,0.004857449
MER135,0.259147134,4.743418734,0.001350088,0.004976524
HERVK11-int,0.262839309,5.430255229,0.001359861,0.005007379
MER129,0.713261368,0.918328912,0.001383034,0.005085445
LTR47A2,0.421324422,2.646080583,0.00140457,0.005158094
MER50,0.203825593,5.959253699,0.001444765,0.005297739
MER126,0.42484391,2.617649913,0.00146737,0.005372985
MER9a1,0.375381279,2.723308853,0.001485731,0.005433784
LTR10B,-0.522393922,1.558825969,0.001488664,0.00544251
UCON132b,0.200626515,5.924303823,0.001488703,0.00544251
AluYb8,-0.194913289,6.344004772,0.001514122,0.005528033
MER4E,0.24493737,4.376795442,0.001522119,0.005555483
LTR45C,-0.314186438,3.886080972,0.001617606,0.005869372
AluSc5,0.182400818,7.879350406,0.001628481,0.005890865
Tigger1a_Art,0.488002224,2.801419335,0.001638331,0.005923265
HERVL74-int,-0.296370408,3.840063345,0.001714001,0.006170883
Zaphod,-0.298700272,4.263421845,0.001741844,0.006265778
L1P4d,-1.10953411,-0.093058983,0.00178437,0.006398451
Ricksha_c,-0.271903872,4.265321824,0.001801467,0.006454238
MLT1E2-int,0.402167303,2.551848524,0.001824488,0.006529656
LTR14B,-0.317310632,3.584759838,0.001883265,0.006719802
UCON67,-0.888798071,-0.116539124,0.00194549,0.006921608
UCON73,-0.329203925,3.268684895,0.001959405,0.006966842
MLT2B5,-0.529178249,2.201153932,0.00214157,0.007568729
ERVL-int,-0.222008868,5.392764571,0.00233846,0.00820583
HERVKC4-int,0.460532965,2.21406579,0.002350156,0.008243133
Charlie2a,0.234769153,5.952231179,0.002355503,0.008258764
AluSg,0.165314587,10.82214636,0.002575395,0.008949274
L1M7,0.20759519,5.902728388,0.002594453,0.009011452
LTR27D,-0.469861536,1.690546597,0.002810122,0.009692621
LTR41B,-0.180496424,6.705390909,0.002817413,0.009714611
MST-int,0.285814668,3.575979781,0.002858013,0.009844727
MER91C,0.21705755,4.85848385,0.002871044,0.009885579
MamRep4096,0.368106431,3.429420891,0.002900004,0.009977888
MamGypLTR3,0.318006603,3.02012104,0.002903976,0.009989849
LTR1D,0.38991397,2.717762426,0.002993527,0.010266178
HAL1ME,-0.1570803,8.612093472,0.003147038,0.010752108
CR1_Mam,-0.188617575,6.053784576,0.003208388,0.010944644
HERVK14C-int,0.641216988,0.779188795,0.003221116,0.010982563
L1MA2,0.210541242,7.539452392,0.003264605,0.01111777
LTR43B,-0.593685362,1.074814921,0.003266118,0.011121289
UCON71_Crp,-0.221961248,4.566526824,0.003267687,0.011125816
Tigger14a,0.195244081,5.689698504,0.003328181,0.01131021
7SK,0.26009556,3.910456874,0.003410366,0.011568321
Charlie17a,0.197856996,5.749732929,0.00346269,0.011730373
AluSg7,0.160719933,8.549665744,0.003622329,0.012190191
MamTip1,0.267109788,3.729501533,0.003636087,0.012232058
FAM,0.177971994,8.032854893,0.003661103,0.012308182
UCON53,0.888425388,0.185280119,0.003701762,0.012436763
UCON15,-1.775504533,-1.880741933,0.003802905,0.0127498
LTR27C,0.466945182,1.776057871,0.003859891,0.012928711
LTR12C,-0.147660469,8.787788897,0.003892806,0.013031437
AluSq4,0.166823029,6.552023546,0.003946867,0.013193373
L1MA4,0.205436403,7.68024345,0.003975504,0.013280491
LTR58,0.392248512,2.295954947,0.003998511,0.013347739
D20S16,0.477408453,2.934480064,0.004022762,0.013421574
LTR6A,0.179872489,7.742339842,0.00405481,0.013521085
LTR19A,-0.266983681,3.549952778,0.004076565,0.01358777
HERVI-int,0.334064322,3.300515152,0.004142887,0.013796936
L1P3,0.179834801,6.259884292,0.004143441,0.013797793
L1MA6,0.189152597,6.834363147,0.004199109,0.013973143
MADE2,0.196879646,6.112629003,0.004569109,0.015091816
LTR35B,-0.490425887,2.537335932,0.004631521,0.01527513
MER74B,0.185710671,5.244869494,0.004675895,0.015411623
HERVE-int,0.191080336,5.192732382,0.00500311,0.016398102
L1PA3,0.170315592,9.308111191,0.005013495,0.016426338
MLT1I-int,0.298400094,3.078896168,0.005095309,0.016679087
LTR26C,0.38531736,2.470732603,0.005109137,0.016719633
L1MCb,-0.27246088,4.870188294,0.005185258,0.016955316
UCON34,0.365156773,3.155036589,0.005256414,0.01717495
L1PA17,0.205409147,6.666546238,0.005273224,0.017225024
LTR81B,-0.243282825,4.033663847,0.005430918,0.017630916
LTR22C0,-0.497242231,1.632171624,0.005728211,0.018505425
MLT2B2,0.232480862,4.381177904,0.006043654,0.019428453
MER66C,0.322416015,3.535607051,0.006210314,0.019873346
LTR1,-0.301834665,3.014174786,0.006398468,0.020421933
LTR4,0.336926668,2.96883247,0.006454575,0.020592513
LTR16B,0.33824242,3.642969514,0.00669794,0.021289898
LTR62,-0.277536306,3.313395348,0.006785775,0.021549898
Eulor6D,1.200804449,-1.054087566,0.006823382,0.021658951
AluY,0.149091778,11.70153359,0.006830944,0.02167999
LTR12_,-0.240767492,3.969027081,0.007166699,0.022634145
BSR/Beta,-0.172953326,7.288589463,0.007695089,0.024141462
Penelope1_Vert,0.153386964,7.167827515,0.007704278,0.024164199
MER101B,0.50640246,1.670859672,0.007799986,0.024429681
L1MA9,0.150661749,7.997841615,0.008078663,0.02519581
UCON100,5.353556033,-3.438680343,0.008140298,0.025251847
MER4E1,-0.18351543,5.237286097,0.008231184,0.025509909
X6B_LINE,0.150350675,6.692100255,0.008274469,0.025635495
MER34,0.221369498,4.594535413,0.008535323,0.026355679
MER92B,-0.187931729,5.410992023,0.008601211,0.026537938
Eulor9B,-1.476119528,-1.500019086,0.008646608,0.026642782
HERV9N-int,-0.300773034,3.163520621,0.009193004,0.028193256
MSTA,0.143907969,8.955161611,0.009741612,0.029687383
Charlie26a,0.284944923,3.481886584,0.009827099,0.029912542
Tigger11a,0.219674627,3.928990596,0.010068846,0.030557082
HERV35I-int,-0.208079681,4.149129034,0.010139414,0.030756268
THE1C,-0.151990405,7.883951803,0.010222808,0.030988973
MIR1_Amn,0.155796919,8.893676175,0.010396859,0.031477515
UCON65,1.143027621,-1.19889162,0.010498416,0.031760121
MSTA1,0.239125463,3.646547655,0.010622723,0.032071361
LTR36,0.290858721,3.029003703,0.010645182,0.032128717
LTR43-int,0.28419616,3.224978389,0.010849113,0.032678323
MLT2B1,0.192187094,5.215365159,0.011044256,0.033218672
MamTip2,0.187349257,7.02956567,0.011400848,0.034138538
LTR43,-0.209654046,3.996283574,0.011754158,0.035087805
LTR52,-0.177153274,4.771791345,0.01182097,0.035262297
Charlie1,0.154446864,6.566278085,0.011858216,0.035366581
HERVL40-int,0.177586088,4.964797338,0.012006482,0.035746747
HERV16-int,-0.203128692,4.799636866,0.012106424,0.036000416
MamRep1527,0.22686872,3.808203355,0.012186286,0.036191921
UCON19,-3.394160338,-3.149107003,0.012197342,0.036191921
Charlie13b,0.266441973,3.794926549,0.012577996,0.037211942
MER125,0.602985402,0.61606484,0.012585982,0.037216231
MamGypLTR2b,-0.370822935,2.438413208,0.012824461,0.03763875
Charlie17b,0.253047639,3.48701346,0.013214,0.038667074
MLT1N2,0.147790117,6.332727711,0.013773677,0.040157937
LTR53B,0.501551083,1.054011542,0.015461895,0.044603616
AluYd8,0.382463843,2.313031234,0.015480671,0.044653829
UCON51,-1.942346605,-2.360478459,0.016200619,0.046537918
MLT1B-int,0.198187195,5.099245391,0.016671443,0.047775066
LTR23-int,0.397548768,1.479243437,0.016976292,0.048543743
LTR46-int,0.193897017,4.866044028,0.017032553,0.048674628
Eulor6C,3.289893452,-3.216353802,0.01736822,0.049375414
MLT1D-int,-0.15796824,5.063975809,0.017971242,0.050918152
LTR12B,0.274874434,2.855447502,0.01825295,0.051653207
LTR78,0.1434083,6.199404163,0.018265542,0.051675665
LTR57,0.298842905,2.755226683,0.018288456,0.051725331
AluYe5,-0.169621812,5.448710988,0.018298299,0.051746863
Ricksha_0,0.290603525,2.749343723,0.01859076,0.052504351
MLT1G1,0.168730853,5.874954725,0.018974163,0.053456199
MLT1F2,0.133540962,7.039943725,0.01911966,0.053763224
MER9B,0.884773295,-0.585988195,0.01937972,0.054409015
LTR109A2,1.325089949,-1.1326843,0.019397451,0.05444709
LTR24C,0.286766936,2.676513401,0.01955268,0.054842999
LTR18C,-0.504552926,0.694916103,0.019702157,0.055155372
L1PA12,-0.173580261,6.035237048,0.020021435,0.055576057
LTR107_Mam,0.334021039,2.074688118,0.020049924,0.055576057
UCON76,0.978385046,-1.053780155,0.02033822,0.056257436
MLT1A1-int,-0.309851985,3.024328477,0.02109683,0.058151311
Arthur1B,-0.233551511,4.585108708,0.021199011,0.058398273
MER90a,0.191343917,4.881858843,0.02135946,0.058787924
MER95,0.30916416,2.465203471,0.021412866,0.058917439
LTR16,0.169061853,4.763322309,0.021762327,0.059808055
MSTB2-int,0.641683342,-0.023735949,0.02266028,0.062044349
MER73,0.369579244,1.598383139,0.022946197,0.062708795
AluSc8,0.126663042,9.705605337,0.023022636,0.062891765
LTR101_Mam,0.243304736,3.978687653,0.02323047,0.063396068
LTR86A2,-0.252674004,3.096359666,0.023589696,0.064247999
MER57F,0.206736306,4.205817141,0.02360174,0.064269417
MER11A,0.174658652,5.098648194,0.023691485,0.064483476
THE1B-int,-0.117001612,7.803434128,0.023759238,0.064656561
MER83,0.296863242,3.262585619,0.02443719,0.066310938
LTR10B1,-0.186396626,4.093720781,0.024669317,0.066882155
LTR26,0.275844426,2.930952736,0.025740075,0.069263116
HUERS-P3b-int,0.254552025,4.925961064,0.025958631,0.069669423
UCON8,-0.256168641,2.81527158,0.026397287,0.070670957
ERV3-16A3_LTR,0.161480667,5.12267039,0.026567139,0.071096973
MER89-int,0.333510557,2.396680698,0.0266111,0.071194091
MER45R,0.335489704,2.091611454,0.026812303,0.071670397
LTR1C,-0.387292955,1.797807384,0.02696118,0.0720476
LTR33C,0.22092694,3.918583679,0.026987655,0.072114198
LTR108d_Mam,0.50523858,0.835201597,0.027336451,0.072957997
Tigger19b,0.130782624,8.132804083,0.027523271,0.073414374
LTR22A,0.320366291,2.429685393,0.028865005,0.076553221
REP522,-0.18447667,4.068957953,0.029394067,0.077796287
MER34A,0.16483545,4.427549694,0.029601699,0.078256283
LTR3B,0.460530832,1.291968301,0.030426276,0.080194304
L1MB5,0.117984523,8.512674632,0.030568695,0.080542229
L1PA11,0.133563185,7.199011356,0.030707964,0.080849496
MER132,-2.314024921,-2.853580093,0.031036912,0.081617189
L1MEg2,-0.187847035,4.207843862,0.031042308,0.081622777
UCON22,0.90302798,-1.008597867,0.031378662,0.08239096
MER4D0,0.203125927,3.505188271,0.031821983,0.083441986
HERVE_a-int,-0.204857455,3.555369217,0.032024523,0.083906384
MLT1J1-int,0.319878749,2.144216445,0.032165301,0.083912066
L2-3_AMi,-4.848927687,-3.701710145,0.032428133,0.083912066
MER88,0.385048909,1.304164707,0.03246474,0.083993578
Eulor1,-1.827630138,-2.43853517,0.032564035,0.084226158
ORSL,0.151552684,4.753369194,0.033228263,0.085781788
LTR76,0.265932311,3.034604089,0.033313328,0.085918872
MamGypLTR3a,0.224403833,3.478938808,0.033558115,0.086498404
LTR32,0.202384056,4.222002574,0.03364837,0.086721409
MER127,0.392340384,1.494361684,0.034116798,0.087767817
LTR16A2,-0.186192922,4.154070525,0.034986043,0.089770103
Tigger6a,0.171327898,4.844646309,0.035030106,0.089868258
MER61B,0.267532677,2.672036437,0.037097888,0.094070514
LTR49,0.147131602,4.724625082,0.037229281,0.094357288
MER96,-0.192679139,5.428942665,0.037867626,0.095818163
LTR22C,0.654323065,-0.01649998,0.039659391,0.099840198
MSTB-int,0.170608487,4.312467548,0.040516352,0.10174915
LTR16A1,0.14773299,5.124989421,0.041221684,0.103280116
MER66D,0.35708511,1.425372199,0.042162199,0.105397548
CR1-16_AMi,0.33227154,1.594067689,0.042219945,0.105530531
UCON85,1.013365326,-0.979541466,0.042637351,0.106499281
L1PA16,0.116962506,8.504358028,0.043211069,0.107839435
OldhAT1,0.117858888,9.451826663,0.043828111,0.109121132
MER31-int,0.190310534,4.591400419,0.045842637,0.113588303
LTR16D1,-0.211742344,3.919118346,0.046759838,0.115675633
MSTB1,0.124858751,6.835178727,0.046968504,0.116142302
BLACKJACK,0.148222053,6.565751981,0.047249092,0.116780125
SVA_C,-0.150573246,5.333887601,0.047539432,0.117441429
L1P4b,-0.229497072,3.573851868,0.049879916,0.122434679
AluYh9,0.446270793,0.890862425,0.05044697,0.12356512
AluSx3,0.113620298,10.65574442,0.051449541,0.125735439
MER4A1_,0.178047164,4.078003752,0.052051952,0.127061798
UCON89,-0.688092381,-0.542119323,0.052058132,0.127068832
LTR21B,-0.44851768,1.197983491,0.053291663,0.127762376
MER21-int,0.192019224,4.230441072,0.054023766,0.12867872
LTR72B,0.482740513,0.95497143,0.055700954,0.132225654
L1PA4,-0.114259148,9.10705844,0.056736726,0.134388802
MLT1F1-int,-0.215555665,2.986533761,0.056741858,0.134394098
LTR16A,0.116941406,6.626538519,0.057044022,0.134999531
MLT1O-int,2.136254379,-2.964773058,0.057431824,0.135688935
MER57A1,-0.156309433,4.689073401,0.058026584,0.136961628
L1M8,0.131730732,5.388003031,0.061741925,0.144715239
MER39,0.12419112,5.443708662,0.061754626,0.144737697
LTR88b,-0.196225404,3.860375616,0.061766924,0.144759208
L1PA15,0.117881887,7.815001506,0.062472446,0.146257575
MER83C,0.502233505,0.499237505,0.062911906,0.147212146
LTR29,0.142788681,4.762859161,0.063274146,0.147953069
LTR60,0.22781315,2.672912665,0.063774203,0.148981982
MER1A,0.112324707,7.236522734,0.063865872,0.149158586
MER99,0.242746089,2.701468808,0.064751755,0.150863104
UCON23,0.615272206,-0.458990896,0.065093847,0.151561209
LTR10B2,0.270331221,2.123590491,0.067053907,0.155376486
LTR13_,0.413854395,0.75315327,0.067301485,0.155911244
LTR12,-0.13399422,4.607736112,0.068136342,0.157617089
L1M3e,-0.200038269,4.257195109,0.068139888,0.157617435
PABL_A,0.160955406,4.209740923,0.068946181,0.159221377
LTR19C,-0.22480188,2.754771918,0.069338924,0.160047921
UCON60,0.588319823,-0.351405392,0.069749825,0.16090539
L1P4a,0.157578167,4.146714706,0.069755726,0.160905936
LTR81,-0.314351055,1.365658419,0.070210657,0.16180251
MSTC,0.110184283,6.146797385,0.070853548,0.163154428
LTR51,-0.196514278,2.955400725,0.070989603,0.163443389
L1MEd,0.10331774,9.559716705,0.070994295,0.163446083
UCON16,1.09444028,-1.90793567,0.071022225,0.163486052
L1PB,0.141350247,4.873329137,0.071548221,0.164476551
L1M4b,0.120488076,7.132513053,0.072246931,0.165926581
Tigger16b,-0.138263201,6.436965338,0.074055865,0.16971151
L1M3f,-0.183480297,5.31549284,0.074355042,0.170313015
UCON4,0.335525549,1.310779176,0.074617986,0.170856262
LTR53-int,0.31626532,2.038355935,0.0746438,0.170898504
LTR33A_,0.129820009,4.929734801,0.075038714,0.171684078
MER89,0.126638292,4.670912628,0.075509412,0.172638915
LTR26B,-0.451933797,0.610288268,0.077219807,0.175911042
GSATII,0.408789231,0.530948854,0.077548118,0.176598266
SVA_E,0.11988608,6.285501936,0.077711296,0.176883062
Tigger5,0.121183021,5.228038644,0.078624348,0.178663348
CR1-8_Crp,2.730621342,-3.52104057,0.079258623,0.179314376
LTR44,-0.302538821,1.677303875,0.079763879,0.180404691
hAT-16_Crp,0.77862735,-1.216130857,0.079922657,0.180710956
Charlie10a,0.148959114,4.53827982,0.080131482,0.181059613
UCON37,0.490519824,0.152831602,0.080821,0.182439932
MER6C,0.239828352,2.930994714,0.082359253,0.18539939
LTR80B,0.237657381,3.175576879,0.083960353,0.188463029
LTR12F,-0.14478829,4.286647768,0.085439727,0.191330234
AluYi6,0.180878231,3.559876561,0.085507651,0.191463859
LTR106_Mam,0.198236288,2.851442679,0.087083838,0.194541366
MER51-int,-0.118425981,5.157542519,0.089141046,0.197142037
LTR37A,-0.125236014,5.241189989,0.089921548,0.197142037
LTR48,-0.192615777,3.759767032,0.091791554,0.199358574
LTR108c_Mam,-1.153728052,-2.149061528,0.095407652,0.20573896
PABL_B,0.179141841,3.511226397,0.095543406,0.205964705
MER61A,0.091520451,7.402873582,0.097560326,0.209776625
LTR27,-0.428092455,0.185556132,0.097766938,0.210172194
AluYc,0.103734214,6.718399247,0.097916602,0.210454934
MLT2A2,-0.089874594,7.45255949,0.098164948,0.210892177
LTR60B,0.318102671,1.640568546,0.099337204,0.213152854
