gene,logFC,logCPM,PValue,FDR
MLT1L-int,0.581524497,0.231945671,0.099445015,0.213354593
LTR75B,0.345295016,0.85130675,0.099636668,0.213693118
UCON68,1.905863747,-3.085152556,0.100950306,0.21576611
LTR15,0.134559743,4.721748021,0.103388325,0.220479403
LOR1a,0.176866305,3.804770053,0.107285167,0.227670047
UCON50,-0.291187308,1.53339682,0.113404876,0.239027973
PRIMA41-int,-0.140464383,4.063406683,0.114024227,0.240213385
LTR12E,0.167471669,3.231659647,0.116745879,0.24520122
MER97b,0.333544226,0.899852534,0.118133593,0.247792133
MER45B,0.146339651,4.179393302,0.118279077,0.247864567
MSTB1-int,0.245245913,1.880933717,0.11880325,0.247864567
LTR14C,-0.341607848,1.012803766,0.121242662,0.25197709
AluYc3,0.127550013,4.993741006,0.12277064,0.254798908
MER66-int,0.130943614,4.37603158,0.123863133,0.256764413
L1P1,-0.105096508,6.716184415,0.12397301,0.25696103
Charlie3,0.125941168,4.121110085,0.125188069,0.259213205
Helitron1Nb_Mam,0.208129854,2.243073378,0.126673953,0.261974246
L1MA1,-0.090245746,6.557530792,0.127087181,0.262746872
MER83B,-0.174243562,3.625197043,0.128553744,0.26540054
MLT2B4,0.101799014,6.237786459,0.130354979,0.267832298
LTR84a,0.149325754,3.739756328,0.131867611,0.270532942
MER77,0.096592083,5.654558333,0.132850426,0.272260354
CER,-0.337710928,0.625028034,0.132946309,0.272408731
MER44C,0.1015859,5.150517147,0.133597971,0.273623174
UCON28a,0.228473696,1.813677274,0.133836496,0.273978681
MLT1D,0.083614493,8.914015852,0.134094528,0.27437376
L1P4,0.102803417,6.277121341,0.134339503,0.274676812
UCON105,-0.201794246,3.498276081,0.135191775,0.275646519
MER92C,-0.293875254,1.175585358,0.135269769,0.275793426
AluYg6,0.141988492,3.499243534,0.136070179,0.27717842
PABL_B-int,0.188013109,3.284324132,0.136447611,0.277439091
MLT2C1,0.106284749,5.493287367,0.13706611,0.278367359
Chompy-6_Croc,0.464457963,-0.182312196,0.13844218,0.280854722
L1PA5,0.085531721,8.939633299,0.141267543,0.285972113
MamGypLTR2c,-0.190749928,2.725202663,0.141529003,0.286390714
HSAT5,-0.162889699,3.469048736,0.143910779,0.290614726
LTR26E,0.298279721,1.242487382,0.145129612,0.292782998
LTR108a_Mam,-0.214654485,2.249239093,0.146979422,0.296069791
AluYk12,0.210545647,1.983846227,0.149781111,0.300976169
UCON27,0.396741782,1.507577095,0.151400681,0.303757067
MER70B,0.185804492,2.422305513,0.152293679,0.305097863
AluYb9,-0.224999218,2.309456758,0.15288,0.305097863
X9_LINE,-0.086378454,6.225494752,0.15403548,0.305097863
UCON70,0.145970037,3.913502939,0.156443723,0.305097863
UCON103,-4.087911658,-4.023519884,0.157545794,0.305097863
MER74C,0.287285869,1.258260951,0.158232258,0.30629942
SATR1,-0.172100785,2.762568213,0.158505366,0.306776903
LTR10D,0.196100193,2.219902393,0.159065818,0.307694786
L1M1,0.085224411,7.999907888,0.162154634,0.313004311
MLT1C,0.07828358,8.87475878,0.162308086,0.313248395
UCON6,0.179422891,2.548892605,0.166936779,0.321086559
L1PBb,-0.164297332,2.897522631,0.167831165,0.322432615
Eulor2B,0.144124342,3.265031445,0.170093531,0.326292692
HERV-Fc2-int,1.438855728,-2.853784976,0.171470529,0.328350532
Eulor9A,-0.179467454,2.510869473,0.173243034,0.331361846
MER51B,0.092553911,5.217787689,0.17505426,0.334385126
AluYi6_4d,0.235177265,1.328126101,0.17542148,0.335003843
ERV24_Prim-int,0.161482563,2.973858444,0.176172578,0.335678422
HERV1_LTRd,1.062356051,-2.438650456,0.177578561,0.337996537
MER84-int,0.280544271,1.056316222,0.179977545,0.339431969
(CATTC)n,-1.642838229,-3.216239758,0.180032864,0.339431969
MER50-int,0.136022303,4.182324561,0.181283413,0.340771105
MER4CL34,0.131128507,4.036847227,0.183472528,0.343162403
MLT1E1,-0.105968847,4.755319183,0.184240967,0.344460831
LTR2752,-0.214079968,2.450643967,0.185638246,0.346905492
L1M3c,0.12434106,4.003946079,0.186435781,0.348199548
MLT1A0,0.072998603,8.753928322,0.187184178,0.349330168
MER65B,-0.202965242,1.802792639,0.18994649,0.353702926
LTR88a,0.220339607,2.316512805,0.192322215,0.357552887
MER57C1,-0.134351099,3.191487803,0.193617367,0.359643755
L1MA5A,0.089544532,6.321453143,0.193975141,0.360236221
LTR75_1,0.272119747,1.806999163,0.194303738,0.360750929
MER54B,0.173553616,2.916428047,0.194745402,0.361478625
HERV9NC-int,0.073276748,7.08728317,0.19742203,0.365482002
LTR54B,0.112164866,3.960876539,0.199261914,0.368491206
MLT1J2,0.078190045,6.617835734,0.20291633,0.374264851
X7D_LINE,0.937915583,-2.084746296,0.203121093,0.374568081
Eulor9C,0.527210235,-0.788473896,0.203640509,0.375481153
HERV-Fc1_LTR1,0.367763897,-0.085073834,0.205591345,0.378544479
MER4A,-0.084259253,5.287353915,0.207371806,0.381345855
MER74A,-0.09613417,5.036503558,0.207727983,0.381910037
HERV9-int,0.088251048,4.860605768,0.208847127,0.383845932
Helitron2Na_Mam,0.122403619,4.634666141,0.210710819,0.386811649
UCON17,-0.756840598,-1.853593838,0.214171559,0.392404036
HERVFH19-int,0.324091383,0.385719883,0.214798111,0.393337637
HERV30-int,0.32136403,0.292675588,0.216358824,0.395459071
LTR103b_Mam,-0.196806933,2.265218307,0.224041409,0.407622723
LTR16C,0.084701916,6.520992132,0.226605165,0.411593318
MER75A,-0.2650779,0.915467648,0.226934458,0.411780147
MER34D,0.24287611,1.473732804,0.228502317,0.413937442
MLT1H2,0.07246216,6.426401018,0.229048315,0.414732246
UCON99,0.999448805,-2.36041033,0.231629989,0.418834822
HERVL32-int,-0.373913222,0.604629768,0.231794155,0.419099005
HUERS-P2-int,0.127655458,3.185456207,0.236259951,0.426309709
Ricksha,0.210681304,1.295714372,0.236866579,0.42725479
UCON43,0.760537267,-1.853887851,0.23760639,0.428489311
MER61F,-0.250354871,0.863445414,0.242140783,0.434393109
L1MD2,-0.071954351,8.740583356,0.243387441,0.436252881
ERVL-B4-int,-0.075402,6.690619272,0.245676433,0.439896944
LOR1b,-0.11540557,3.812011006,0.250756906,0.44792222
LTR35,-0.113669059,3.414804191,0.251278012,0.448766688
LTR13,0.063190806,6.5579178,0.254327005,0.453304794
LTR1B0,-0.410374593,-0.642707413,0.254680964,0.453778815
MER75B,0.311029756,0.274424846,0.25690606,0.456445405
MER92D,-0.190439086,1.897550511,0.257012604,0.456445405
UCON107,0.131041756,2.905246951,0.257291036,0.456445405
LTR85c,0.14953826,3.117865172,0.257507435,0.456445405
HERV-Fc1_LTR2,1.695458471,-3.520984924,0.258056314,0.456445405
UCON58,-1.211359435,-2.964658271,0.261328501,0.461160928
L1MDb,-0.078723644,6.122801446,0.262614417,0.463236379
LTR1F2,-0.214811915,1.169035681,0.272006557,0.467138282
MLT1H2-int,-0.145840228,2.251113828,0.274391073,0.467138282
UCON1,0.243689206,1.242259501,0.275374522,0.467138282
LTR16E1,0.081004517,5.429360392,0.276371333,0.467138282
UCON12,-0.651125335,-1.908058624,0.277925594,0.467138282
MER101,0.176413526,2.334182632,0.278056973,0.467138282
LTR26D,-0.194880252,1.891860534,0.278135633,0.467138282
L1PREC2,-0.068283745,8.01849716,0.279574148,0.467138282
LTR22B1,0.146023243,2.442770053,0.280206866,0.467138282
LTR19-int,-0.149941617,3.250352231,0.281132323,0.467138282
LOR1-int,0.065628754,5.956360716,0.28142134,0.467138282
LTR39,-0.07975254,5.201122371,0.281770532,0.467138282
HERV-Fc2_LTR,3.701050138,-4.14910483,0.281919825,0.467138282
LTR108e_Mam,0.330540983,0.557354545,0.286306661,0.473477344
LTR18B,-0.145315095,2.418594881,0.28716448,0.4747606
MER110,-0.103479894,3.592189499,0.292323877,0.482139584
MER115,0.080087455,5.242119919,0.295262583,0.485296103
LTR1C1,-0.635868992,-0.936657485,0.298251172,0.489670513
Eulor12,0.71084726,-2.116689879,0.299339116,0.490970322
LTR102_Mam,0.1356794,3.612024578,0.300227051,0.492235313
HERVL18-int,-0.135637041,2.477124833,0.300963912,0.493216887
UCON86,0.160017281,2.254862586,0.305986416,0.500563832
AluYh3,0.061643049,6.381737883,0.307700079,0.503048002
Charlie12,-0.238564993,0.961230397,0.312126157,0.508992909
MER4A1,0.063283346,6.316908902,0.315777791,0.51415457
UCON33,0.198344158,1.757651552,0.315778925,0.51415457
UCON96,0.707974461,-2.116728849,0.318271337,0.5176134
UCON31,-0.253584345,0.680684658,0.321477488,0.52205919
MER68-int,-0.079024862,4.53803373,0.321626506,0.522280228
L1MCa,-0.071833409,7.849129673,0.323221743,0.52345511
L1PA6,-0.060687526,8.587462499,0.323560843,0.52345511
LTR5A,-0.063035089,5.518854789,0.324745616,0.525069532
LTR23,0.084651129,4.276707121,0.32480797,0.525152051
LTR90A,-0.100547704,3.314864845,0.32493522,0.525339487
HERV1_LTRb,0.487744037,-1.053298122,0.325002823,0.525430477
MLT1A0-int,0.093511046,4.379349371,0.33153806,0.534747728
CR1-11_Crp,0.480605936,-1.05350625,0.331779473,0.535044124
MER51E,0.121436434,2.45480694,0.337910074,0.543382163
MER4B-int,0.074098127,5.28140289,0.339436523,0.545463285
MER39B,0.083147879,4.155630788,0.341164473,0.547117645
LTR7A,0.546549048,-1.654190622,0.341252604,0.547221156
LTR55,0.168928545,1.819437556,0.347823024,0.556105925
LTR28,0.20661512,1.352079949,0.348531134,0.557062184
UCON66,0.3464423,-0.438283294,0.354472916,0.565139875
HERV3-int,0.074319173,4.87429463,0.356420942,0.567816444
LTR85a,-0.077628136,4.093502977,0.35656731,0.568030122
HERVFH21-int,0.157711476,2.176725629,0.361197279,0.574577441
UCON61,1.468249772,-3.608702062,0.364870864,0.5766714
LTR16D,-0.101629215,3.428808895,0.367847195,0.580716515
L1PA8A,0.066817387,5.940412784,0.38709934,0.60428439
LTR5B,-0.068869823,5.693384511,0.389512309,0.607601492
LTR104_Mam,0.080944971,4.616002978,0.389621442,0.60773087
LTR14A,-0.155721875,1.594203936,0.392052167,0.610885758
MER97a,0.234571387,0.414045069,0.394928714,0.61470741
L1PA2,0.052283151,8.142905423,0.395332117,0.615232127
UCON39,0.194914875,1.688928428,0.397144044,0.617596253
MER57C2,0.120459542,2.074532961,0.398239538,0.619133862
SVA_A,0.050134207,6.159024566,0.398526179,0.619433683
MER57B2,0.0555906,5.185368116,0.399168897,0.620157474
UCON5,-0.257251948,-0.173997134,0.400623004,0.621922584
MER70A,0.076941939,3.946289918,0.401680191,0.623313522
MER34C,0.158292981,1.49476178,0.404926737,0.627595868
LTR1F,-0.185852507,1.446268711,0.405818881,0.628768593
HERV1_LTRe,-0.430533961,-1.542331475,0.40595044,0.628909432
UCON80,-0.376853718,-0.750869829,0.410866922,0.635105552
MER121,0.169664224,1.98860586,0.413208458,0.638129834
Zaphod2,0.072680855,4.441511316,0.41636647,0.642386863
LTR39-int,0.233473969,0.647947365,0.41652913,0.642573729
Arthur1A,0.069023792,4.590846374,0.419414908,0.646295058
MER97c,0.141087499,1.730126335,0.421638914,0.646995185
LTR85b,-0.086356211,3.274883018,0.422274598,0.646995185
LTR83,0.07043245,3.862468355,0.429002391,0.651064582
LTR40c,0.093604864,3.76545048,0.433645432,0.654948544
UCON44,0.275872395,0.82845113,0.434967065,0.656717479
MLT1H-int,-0.076241315,3.769575741,0.435655287,0.657521236
AluYk2,-0.053460163,4.89176142,0.436204373,0.658307133
MER97d,-0.118218452,1.881436945,0.438190105,0.660874079
MER4-int,-0.049877264,6.925074286,0.439993323,0.663095439
THE1A,0.042860576,7.103358343,0.443573514,0.667756215
LTR9B,-0.061627041,4.869869122,0.44698267,0.672473863
L2-1_Crp,0.128725771,2.168672901,0.450146244,0.676641064
LTR75,-0.081100334,3.882274753,0.452226398,0.678866259
LTR66,-0.084925895,3.067681722,0.46146716,0.690816249
LTR81AB,0.231812323,-0.038420172,0.462214873,0.691733388
LTR42,0.0698286,4.002488125,0.464988381,0.695011301
MER57-int,0.057077499,5.034387012,0.466199114,0.696484457
MER34-int,0.052407558,4.752089179,0.467550262,0.697201143
UCON47,-0.121134637,2.185358997,0.469053018,0.69921733
UCON77,0.49904971,-1.99387637,0.470113523,0.700618169
L1HS,0.041088659,6.883296891,0.478262785,0.711081703
LTR105_Mam,-0.115352633,3.145708932,0.478905412,0.711204037
MER4C,0.070903506,3.79396126,0.48564303,0.711204037
MamGypLTR1c,0.071017705,3.396605095,0.487329169,0.711204037
LTR8B,0.053110828,4.827775504,0.490958102,0.711204037
L1PB1,0.043315944,8.689065415,0.492681506,0.711204037
MSTB,0.036611128,7.690680993,0.499083578,0.711204037
LTR8,-0.03965594,6.885232311,0.502346026,0.711204037
Eulor5B,0.660356821,-2.521481654,0.50729686,0.711204037
MLT1F2-int,0.077066901,3.172305553,0.513058979,0.711204037
MER121B,0.489267161,-2.14897224,0.513408709,0.711204037
MER84,0.096146831,2.301289299,0.513676813,0.711204037
MER65-int,0.067335865,4.12951397,0.515389482,0.711204037
UCON57,3.173359122,-4.2865812,0.521279884,0.711204037
SAR,-3.168917014,-4.286570749,0.521279884,0.711204037
Eulor7,3.166864094,-4.286641594,0.521279884,0.711204037
UCON21,-0.67734316,-2.75064623,0.522376695,0.712482351
UCON69,0.578634608,-2.564105669,0.52992969,0.721076074
HERVK11D-int,0.156233666,0.510370052,0.531591078,0.722806857
LTR16D2,0.11411123,2.185568125,0.537043625,0.727750849
AluYh3a3,-0.056891975,3.737828047,0.537046377,0.727750849
UCON54,0.099781776,1.62765967,0.537779968,0.728659823
UCON101,-0.258762089,-1.05382761,0.545167293,0.737355885
MER41A,0.037453288,6.134532878,0.545250489,0.737446916
LTR38,-0.108333923,1.744169029,0.546533871,0.738924239
LTR2B,-0.048750978,4.2516435,0.547743207,0.740257333
LTR52-int,0.156690249,0.958466611,0.547874169,0.74041276
UCON11,0.426770924,-1.775497451,0.551895402,0.745109372
MER9a2,0.067930589,3.340163046,0.552698217,0.746084712
MLT1K-int,0.162896639,0.639997154,0.553545988,0.747055259
MLT1M,-0.036978762,5.562593403,0.555362226,0.74912228
MER130,0.102591386,1.619727314,0.559984546,0.754537672
AluYa8,0.063307974,3.227525052,0.561774114,0.756356002
MER70C,-0.086044756,2.004275946,0.562098746,0.756683305
Eulor3,0.544851177,-2.479117686,0.562681308,0.757401619
MLT1G3-int,0.095592297,1.610933974,0.563553272,0.758289385
GSAT,0.543816283,-2.05344779,0.564293987,0.75913197
MER67C,-0.047391481,5.085849734,0.56758768,0.762899394
UCON62,-0.702628815,-3.023474494,0.570356393,0.765003268
L1PA13,-0.033979173,8.248291948,0.57352242,0.7683836
LTR35A,0.179016639,-0.046621257,0.574129782,0.769130703
MLT1F-int,-0.049256254,3.913577047,0.574966692,0.770007342
LTR27E,-0.077856526,2.546293843,0.579113377,0.771264735
MER87,-0.113634118,1.204804607,0.579794476,0.772043874
UCON79,-0.287829825,-1.379575595,0.580673917,0.772943761
L1PA10,-0.033822328,7.51232367,0.580762188,0.773039085
X7B_LINE,-0.039894493,5.133422939,0.581269551,0.773581285
MER41G,-0.097544159,2.358788212,0.584924031,0.777619675
HERV1_I-int,0.105675541,1.795735673,0.591018295,0.78423874
LTR47B,-0.205223051,-0.350635773,0.599202675,0.793329365
MER45A,-0.038148251,5.437107963,0.600201949,0.794516367
LTR21C,-0.406302219,-2.182412882,0.605530787,0.799563232
LTR25,-0.039908691,5.292820764,0.606272593,0.800337773
Arthur1C,0.060984496,2.914831322,0.612144509,0.806941474
Tigger1a_Mars,0.196919268,0.071559351,0.614143197,0.809095421
SVA_F,0.026800228,7.316839647,0.614465467,0.809472123
LTR108b_Mam,0.375490356,-1.341486365,0.617387761,0.812721955
MamGypsy2-LTR,0.061069035,3.409836027,0.625112896,0.819751863
MER63D,0.037664039,4.999019454,0.626174557,0.819985443
Eulor11,0.253812019,-1.323064043,0.628595605,0.822459552
LTR19B,-0.05635599,2.980679803,0.630382357,0.824030617
LTR77,0.09079179,1.404943707,0.631249449,0.825024628
MER9a3,0.032948488,4.966717082,0.632597892,0.826414588
LTR47B2,-0.07048897,2.338533046,0.643583279,0.83878215
MamGypLTR1d,-0.059953565,2.477445825,0.649203437,0.841008364
MER57E1,0.052873804,3.081849547,0.649738502,0.841008364
LTR46,-0.045746388,3.439362026,0.65092657,0.841008364
UCON93,1.392955117,-4.023445062,0.655041921,0.841008364
LTR81A,0.047897547,3.305394094,0.657606903,0.843881274
MSR1,-0.028172461,5.306792395,0.666723961,0.852116853
L1M3d,0.068613804,2.153784991,0.673714403,0.859529506
MER57A-int,0.02656685,6.273380012,0.676554631,0.862544437
MER70-int,-0.044349577,3.70718673,0.678667674,0.86499778
MER50C,0.123831227,0.436735798,0.680974151,0.867462515
MLT1J2-int,0.043946535,3.298515767,0.683619402,0.870569301
HSMAR2,0.022288936,6.90217287,0.683773518,0.870717772
LTR78B,0.028323934,4.990902522,0.68684768,0.873769217
LTR16B1,0.030312903,4.609561012,0.696589177,0.882556496
UCON20,0.347919097,-2.216211479,0.708721822,0.895581052
ERV3-16A3_I-int,-0.021714599,6.622729767,0.711732431,0.898871397
MamGyp-int,-0.023751857,5.922451157,0.713932161,0.900891017
MER61E,-0.070221708,1.716224972,0.716827322,0.90301211
UCON75,0.926708019,-3.80117276,0.72298959,0.90301211
CR1-L3B_Croc,0.27311241,-1.964804022,0.728449097,0.908494033
LTR28B,-0.05005184,2.285193104,0.730954447,0.910949648
MamRep564,-0.029681861,4.189707701,0.731117062,0.911029972
X1_LINE,-0.114379071,-0.173543262,0.732904489,0.912889543
CR1-L3A_Croc,0.050449171,2.444409303,0.733590702,0.913548103
Chompy-7_Croc,-0.397092619,-2.750481045,0.734466976,0.91443941
LTR71B,-0.057299083,2.243390443,0.737972535,0.918364062
Charlie14a,-0.020215668,5.684309042,0.743496052,0.923479411
X8_LINE,-0.052473882,2.71948591,0.74388453,0.923887743
MamRep1161,-0.340479244,-2.21612886,0.748128088,0.928090034
Eulor6B,-0.209692855,-1.085037512,0.748983516,0.929051886
THE1A-int,-0.017382803,7.073200219,0.752871934,0.933301344
LTR40b,-0.024970865,5.0182939,0.755975899,0.936698769
AluYe6,-0.059749302,2.029133429,0.756599731,0.936795881
Mam_R4,-0.02182845,4.7057092,0.765314892,0.941795968
LTR1B1,0.063753409,1.313182864,0.765519199,0.941795968
UCON56,-0.692999836,-3.608616655,0.765833313,0.941795968
UCON92,-0.692999836,-3.608616655,0.765833313,0.941795968
UCON63,-0.690550874,-3.608515694,0.765833313,0.941795968
HERV1_LTRc,0.188508463,-1.165915818,0.772710716,0.948770091
MLT1G1-int,-0.065860481,2.055438672,0.773919117,0.949876817
LTR1F1,-0.052556318,1.481136644,0.775878898,0.951879346
MER68C,-0.054585792,1.298128811,0.779091478,0.955441765
MER92-int,0.03088589,3.951313216,0.780089156,0.956463054
MLT1E1A-int,0.063994132,1.519727599,0.780625412,0.956968843
UCON25,-0.290769495,-2.39902397,0.782750051,0.959063374
MLT1N2-int,-0.061157406,0.634678631,0.782908986,0.959185462
HERVL66-int,0.053048647,1.886212659,0.783793649,0.959863837
MLT1E,0.031528098,3.479744973,0.784093956,0.960180923
Eulor6A,0.563724157,-3.438580206,0.79594123,0.969348049
UCON59,-0.243723197,-2.182407433,0.79893413,0.972221943
UCON97,0.241244578,-2.116468191,0.806970208,0.9802017
MamRTE1,0.013642901,10.17950777,0.810399239,0.983826033
AluYf1,0.016298637,6.403538973,0.810872777,0.984297905
LTR12D,-0.018131626,4.523109479,0.815844998,0.988959239
UCON81,0.116305459,-0.775413205,0.819544989,0.990439288
HERV17-int,0.023738534,5.039749393,0.820694068,0.991525099
MER4D,-0.015312474,5.506245933,0.821861934,0.992780976
CR1-13_AMi,-0.057245923,0.541291029,0.827654013,0.998555894
LTR91,-0.067246225,0.535608841,0.828591432,0.999504973
UCON71,0.15475449,-1.586276549,0.834789927,1
PRIMA4_LTR,-0.025425157,3.270965671,0.841896966,1
UCON26,0.052170172,0.961267204,0.847146966,1
UCON24,-0.201817095,-2.053509744,0.848159541,1
LTR33B,-0.012830063,5.242699615,0.853886303,1
THE1-int,-0.037919103,1.380814834,0.854645269,1
UCON41,0.290177618,-2.801205429,0.865300016,1
MLT1H1,0.010482415,5.764775521,0.866255909,1
UCON80_AMi,0.012053865,4.946213725,0.867863492,1
MER92A,-0.047647483,0.748595711,0.86787535,1
L1PBa,-0.01187889,5.756272374,0.870442695,1
MLT2E,0.029111143,2.110025353,0.872714784,1
TAR1,-0.024224454,2.527928854,0.87558482,1
LTR9C,-0.016011683,3.783605479,0.877805922,1
UCON38,0.051590502,0.468389687,0.883137604,1
FordPrefect_a,0.04736111,1.259141698,0.883802717,1
Merlin1_HS,0.023044677,2.345721956,0.88848716,1
PRIMAX-int,0.07099558,-0.468938946,0.890556647,1
THE1D,0.007888468,7.936549372,0.893328179,1
LTR40A1,-0.028422981,2.401700027,0.897184865,1
L1P4c,-0.166529498,-2.216362934,0.897278884,1
MER87B,0.022734884,2.297365515,0.90229091,1
UCON72,-0.126550151,-1.964702744,0.905963064,1
UCON2,0.011195845,4.463760017,0.906670189,1
L1P2,-0.007180014,6.29344937,0.909568223,1
LTR22,0.055558152,0.249948143,0.913281497,1
L1PA7,0.006293284,9.018608589,0.921396973,1
MER133B,-0.106407113,-1.654177229,0.936801226,1
UCON48,-0.040699583,0.134046198,0.93836105,1
MLT1A-int,-0.009201473,3.399772353,0.938570468,1
MLT-int,-0.007737781,4.003967276,0.94001042,1
UCON84,-0.047918295,-0.826807259,0.943829996,1
UCON14,-0.038667325,0.187135584,0.945065121,1
ERVL47-int,-0.01514,1.494632785,0.949159823,1
MER76-int,-0.016714008,1.402993045,0.952987385,1
LTR1A1,-0.013098942,2.814896891,0.954203855,1
AluYk4,-0.004767949,4.919857086,0.954811824,1
MER34B-int,0.003014505,7.131627954,0.959155178,1
LTR59,-0.013449412,0.510401931,0.962040074,1
HERV1_LTRa,-0.021292002,0.634922452,0.964074114,1
LTR22B2,-0.01374329,1.997070012,0.965055854,1
MLT1A1,0.002657784,7.015235531,0.965627264,1
L1PBa1,0.004821344,4.121385883,0.966190764,1
LTR9,-0.004704013,3.768441404,0.96647244,1
AluYk3,0.003305305,4.572405175,0.974485795,1
MLT2D,-0.001320401,6.028668804,0.985019745,1
LTR1D1,0.00365552,2.913420808,0.985802873,1
MER75,0.001867736,4.286567113,0.98929839,1
UCON64,-0.045156595,-1.631592244,1,1
Helitron1Na_Mam,0.008134467,1.462448228,1,1
Eulor4,0.034412891,-0.762848094,1,1
MER133A,-0.038251927,-1.269161769,1,1
UCON87,-2.31785092,-4.438602597,1,1
HERV-Fc1_LTR3,-0.220757686,-3.216262788,1,1
GSATX,0.038063769,-0.840043406,1,1
UCON9,-0.031197694,-1.630871103,1,1
UCON7,0.020917301,-2.360415458,1,1
CR1-12_AMi,0.010203214,1.009338722,1,1
Eulor2C,0.007729145,-2.60862317,1,1
MLT1E-int,0.005452611,-3.438504219,1,1
HSATI,0.004933891,-2.521158637,1,1
LTR5,-0.004760265,1.286590042,1,1
LTR49-int,0.000283219,5.347232598,1,1
