gene,no_dox_shNC_1,no_dox_shNC_2,DUX4_NC_1,DUX4_NC_2,DUX4_3ASO_1,DUX4_3ASO_2
KIRREL3,0.2222239,0.3121983,0.066727,0.07608875,0.5106944,0.5894274
UCMA,8.81586,9.052271,1.156163,1.071177,5.287627,3.655744
NEBL,11.70321,12.85146,2.601399,2.793116,2.280191,1.759955
SKIDA1,11.282,11.13484,1.228628,1.058774,4.093259,5.456618
C10orf142,1.168577,1.171222,0.3301035,0.2509445,0,0.8247107
DEPP1,6.182372,6.6178,0.2954445,0.4331509,1.84755,2.876694
RBP3,0.1935869,0.2399706,0,0.08355066,0.114891,0.1441562
FRMPD2,0.340157,0.3643839,0.1094343,0.06655353,0.6577866,0.7689492
NEUROG3,0.3444708,0.4619435,0.04029896,0.09190573,1.421776,1.812249
COL13A1,3.662433,3.416304,0.9159002,0.9646196,0.432178,0.2413368
VSIR,0.2844103,0.2597159,0.01219996,0.0278232,0,0.05143439
DDIT4,368.0327,364.3005,23.50602,20.03312,59.47063,60.00207
P4HA1,108.6342,113.3486,25.65062,28.46136,18.72411,19.53748
MYOZ1,11.31117,11.36381,2.659731,2.481455,5.497534,6.048381
LRMDA,0.2752238,0.298048,0.009838243,0.03365562,0.2185446,0.2488652
HHEX,6.624686,7.123046,0.7228885,0.568489,1.661182,0.9107952
CYP26C1,1.272077,1.457912,0,0.0327485,0.1501088,0.06053938
CYP26A1,34.44708,33.41275,1.166549,1.426957,2.07862,1.698983
LOXL4,0.5432551,0.7011986,0.2097293,0.1195771,1.370259,1.719294
HPSE2,0.7956027,0.919797,0.07109972,0,0.353041,0.539555
SORCS3,1.435285,1.549191,0.2702961,0.4880125,0.3826269,0.7913574
ADRA2A,11.07015,11.49168,1.280341,1.145801,4.743733,5.443404
CUZD1,10.77952,12.22886,2.01651,2.653183,3.764229,4.235182
AC073585.2,12.78784,14.8555,2.591924,3.318043,5.303933,4.982627
HMX3,1.47569,1.048639,0.1324897,0.2517965,0.4905163,1.148171
CPXM2,6.458633,6.296412,1.424073,1.44672,4.127653,5.130538
LHPP,15.21312,15.95369,4.767045,3.500763,3.124612,2.644994
BNIP3,109.2363,104.1074,17.01229,19.96451,11.86311,12.37689
CALY,0.8926485,0.9576502,0.1044292,0.2619771,0.3820793,0.3522145
CACNA2D4,0.3469339,0.2620931,0.1010849,0,0.6053984,0.7813092
TEX52,1.050585,1.383702,0.2253275,0.1284704,1.177736,1.504118
PRMT8,0.7755481,0.7323651,0.08473826,0.1610449,0.6151494,0.3704837
DYRK4,2.894844,2.553983,0.6684119,0.731702,3.17921,2.805466
NTF3,1.688017,1.355961,0.06452245,0.09809985,0.3091405,0.1813489
VWF,1.701906,1.510873,0.2480532,0.0896857,0.9644828,0.9862638
ACRBP,1.99503,1.84618,0.08929882,0.07637053,2.217037,2.635355
CD4,3.398322,3.366066,0.689778,0.6921669,1.712524,2.500939
ENO2,99.99812,98.5948,21.67502,23.51035,27.53586,30.37771
CDKN1B,44.39552,44.59047,11.00468,13.33117,32.98693,44.25968
WNT10B,1.934555,2.097736,0.07251023,0.2756112,1.800224,2.139896
DDN,1.421388,0.7016074,0.2636597,0.2818603,3.746681,3.95999
C1QL4,0.9190721,0.7200855,0.03032628,0,0.5547799,0
FIGNL2,19.33263,19.01411,2.806422,2.061364,1.569268,1.350167
ANKRD33,1.352992,1.356392,0.01690411,0.01927574,1.634547,2.898185
ACVRL1,0.3938901,0.2386404,0.05068847,0.04335001,0.2152614,0.1958917
SMIM41,0.5496733,0.6515658,0.08841965,0.1512373,4.274882,4.721788
KRT7,15.66105,15.05982,1.666375,1.774684,3.225078,3.468492
NFE2,3.452526,3.158564,0.6917163,0.6067412,9.142901,11.51541
RDH16,1.269255,1.352225,0.1814849,0.1034735,0.9248658,0.4335743
GPR182,0.8306739,0.9959731,0.1105829,0.1681301,1.348647,1.010126
NDUFA4L2,2.489618,2.696591,0.2464469,0.2043805,1.697979,3.022568
ARHGEF25,10.04128,9.669344,2.706721,2.283143,2.785878,4.767775
AC025165.6,6.10456,5.669567,1.579252,1.177459,4.100739,4.893948
MYF6,0.8822071,0.8908165,0,0,0,0
WSCD2,1.645319,1.794706,0.4104036,0.3509872,0.1218799,0.3801286
FOXN4,0.6769679,1.018993,0.05333685,0.2838265,0.6737174,0.7245664
SDS,0.3739105,0.3939751,0,0.04771146,0.4647254,0.646801
LHX5,23.42929,22.97243,0.02052444,0,0.7509362,0.2307467
LRRC43,1.358476,1.877517,0.1816291,0.2847783,3.144669,3.701072
TMEM132C,1.23439,1.300629,0.1524957,0.1014363,0.3321086,0.2500222
GALNT9,1.816118,1.677947,0.4447475,0.3480408,1.162297,0.8088377
P2RX2,2.992971,3.596643,0.6684526,1.016314,2.079672,2.773429
CRYL1,2.958003,3.140526,0.3196349,0.679257,2.107308,1.776335
TNFRSF19,2.216647,2.295326,0.2950896,0.518756,0.5944536,0.5356466
ARL11,0.5806095,0.8393998,0.208512,0.1585107,0.4768071,0.9523323
SLITRK1,2.551349,2.479943,0.3755748,0.3868223,1.678086,2.060128
SOX21,30.65794,30.36667,2.902517,2.525207,14.38416,12.87137
F7,0.8753493,0.5289787,0.2153525,0.1511177,1.103953,1.001035
F10,4.553496,4.689295,1.325735,0.6651634,6.721438,5.328402
ANG,10.0779,9.286863,2.373975,2.055346,2.872275,2.656592
RNASE4,6.894649,6.762794,1.400922,1.564189,1.25852,1.394523
AL163636.3,10.664,10.6521,2.056377,2.153465,3.01608,2.300092
RNASE1,5.503204,7.509552,1.160967,0.8605024,2.123839,3.670934
CMTM5,0.5036311,0.3537711,0,0,0.02822923,0.3035984
NFATC4,15.0025,14.44094,4.142907,3.653571,6.523471,7.392803
PTGDR,0.4487736,0.388417,0.0825018,0.1175959,0.0808534,0
OTX2,70.48409,73.32302,9.570257,9.472022,21.05276,20.81368
DPF3,0.1701921,0.2465717,0.01825123,0.02081186,0.1073194,0.4360288
PAPLN,15.70454,17.12224,2.514981,1.750494,2.5821,4.842511
SYNDIG1L,2.551311,2.72608,0.6936341,0.6591253,2.326342,2.631893
C14orf178,11.58852,11.99103,1.339482,1.731065,4.084016,5.521696
COX8C,1.982931,1.519519,0,0.6613143,3.789071,6.357082
IFI27L2,12.19781,10.57107,1.530455,1.700428,2.974113,2.205921
TCL1B,3.26032,3.352162,0.6767101,0.6944868,1.105316,0.4279463
DLK1,2.02969,2.266138,0.3714232,0.2869098,1.33076,1.532226
GPR132,0.2096662,0.1595513,0.05995839,0,0.7442985,1.327103
GOLGA8R,0.176322,0.2206182,0.0567258,0.04851329,0.1482464,0.378659
GOLGA8O,0.2005877,0.4899512,0.08213225,0.01337933,0.3986233,0.5771089
BMF,27.33643,26.71492,7.640451,7.054149,3.302773,3.665587
STRC,0.2833935,0.304954,0.07759364,0.04423998,0.9733544,0.8396358
PATL2,0.4607734,0.3883993,0.05270708,0.1051782,2.031723,1.814718
DUOXA1,0.2363182,0.373499,0,0.01926538,0.06622982,0.02374285
SEMA6D,2.232233,2.400141,0.3232582,0.2513257,0.3935993,0.4439555
GLDN,0.659608,0.6515658,0.07957768,0.08065988,0.06932241,0.2360894
ONECUT1,6.228458,6.705903,1.193535,0.8682158,1.08902,0.5494584
FOXB1,3.71201,3.440145,0.3138088,0.8349506,1.936356,2.303004
SPESP1,0.2500433,0.1646631,0,0,1.103703,0.3391445
CT62,0.3764444,0.396645,0.04403949,0.1004364,0.5179149,0.9902306
CCDC33,1.236941,1.303317,0.2682775,0.275325,0.5375199,1.168746
CPLX3,0.1220085,0.3342448,0.03140178,0.03580743,0.6565199,0.2647766
RASGRF1,0.4920155,0.7050482,0.1076371,0.0866389,1.274111,1.877454
HAPLN3,43.95868,45.16364,12.0595,10.86282,11.32902,9.526649
PLIN1,0.1673462,0.2170169,0,0.09444858,0.3246919,0.3026384
MESP2,0.7291375,0.7113557,0.034752,0.1981384,0.1816408,0.2930253
ARRDC4,25.29203,26.95336,6.144251,5.31207,14.54055,15.18127
CERS3,0.1523656,0.2307788,0.02450931,0,0.3843137,0.4477633
NHLRC4,0.6992206,0.8104161,0.059987,0,0.9798074,0.6744056
MSLN,0.3775287,0.4176769,0.02429149,0.08309869,1.777525,1.502038
TPSD1,0.5554895,0.5202648,0.07942687,0,0,1.004579
MEIOB,5.112195,5.811186,0.3275712,0.1245097,8.382353,9.436993
PRSS27,1.32033,1.486825,0.3504375,0.3269484,0.8186953,0.9551042
PRSS33,0.323831,0.2193482,0.05953255,0,1.127966,1.380424
CLDN9,2.870029,2.471258,0.7942687,0.4981372,10.48244,13.4502
NLRC3,0.4235952,0.5232788,0.07518777,0.07501948,1.768452,3.077423
TMEM114,1.101671,1.850006,0.1329099,0.101038,0.6367989,0.5603412
ACSM1,0.4424095,0.4302922,0.02189703,0.04993833,1.05867,0.8923953
SCNN1G,12.29384,12.83512,0.5243384,0.4741987,4.394407,2.998263
SCNN1B,0.780427,0.809043,0.0161985,0.0554134,0.9948239,0.4780443
CHP2,9.93436,10.31044,0.894895,1.239115,0.8770148,0.7635492
CD19,1.020412,1.324761,0.3517328,0.2139096,1.072416,0.9556385
MVP,7.278909,7.594068,1.832451,1.319096,8.240121,9.221709
TBX6,4.998904,5.053841,1.482981,0.9826325,1.885428,2.027731
PYDC1,6.695193,6.635982,0.5841242,0.6660764,3.148493,1.846978
COX6A2,2.272196,2.611773,0,0,0.1736724,0
AC007906.2,10.32228,11.05789,2.282591,2.78359,5.343908,8.331273
IRX3,5.892226,6.085647,0.8567819,1.025837,0.1399439,0.752531
MT1E,71.37439,71.68153,19.72044,13.28789,32.40592,37.20321
MT1X,428.1287,417.9295,21.40442,30.38477,33.344,36.52568
ADGRG3,1.296695,1.191521,0.0582096,0,0.4310185,0.5726203
CMTM1,1.567272,2.283816,0.5578586,0.4403947,1.513973,1.38702
TRADD,1.213999,0.9712019,0.1446534,0,0.1134106,0.4472243
AC074143.1,0.6079171,0.2049724,0,0,0.2453371,0.08795135
HSF4,0.4918494,0.3200911,0,0,0.4135327,0.2877757
KCTD19,0.5428024,0.4673087,0.09370326,0.09713614,0.6678622,0.6703848
LDHD,32.45079,29.45718,2.425112,1.093986,0.9750392,1.572946
BCO1,0.254344,0.4211311,0.04675818,0,0.3971408,2.037011
TRPV3,0.5294821,0.4263159,0.09642081,0.1685878,1.436314,2.005426
AC055839.2,13.33152,12.14868,3.748026,2.907994,4.64507,5.10426
AIPL1,0.980722,0.8395961,0.06310301,0.2518471,0.5359657,0.7094375
PITPNM3,3.58918,3.415179,0.9249386,0.7255307,1.886049,1.978724
SLC16A11,1.033059,0.8466069,0.02954247,0,0.8878676,1.245495
ASGR2,0.2942905,0.2067217,0,0,1.418604,2.377212
ASGR1,6.947233,5.479724,1.660558,1.664014,9.994412,11.6209
TMEM256,146.4834,144.7746,32.51709,32.56522,22.78442,27.28562
FGF11,24.05106,23.47728,4.195216,4.515683,9.184946,10.86948
KDM6B,7.350044,8.517486,2.555191,1.708702,4.832846,4.34554
TMEM88,5.645393,4.181502,0.4315769,0.08202113,0.7519181,1.718423
KCNAB3,1.503966,1.753253,0.2607994,0.2191289,2.152325,1.755369
GUCY2D,0.8016525,1.190217,0.0625225,0.2495302,0.428913,0.08786388
ALOX12B,2.134838,2.455592,0.3205132,0.4960098,0.7179641,1.093883
HES7,0.9614532,0.7940092,0.1671978,0.1906555,0.6991239,1.597767
MFSD6L,6.907738,7.004621,1.28185,1.55702,2.075524,2.42798
TBC1D26,0.8314906,0.8490135,0.176498,0.2641544,0.7495432,0.7286042
PLD6,0.7958856,0.8585606,0.2194714,0.1668421,3.250194,3.735391
RHBDL3,8.357419,7.919031,1.400434,1.072927,1.02934,0.5996412
TMEM132E,0.8548139,0.8585965,0.226175,0.01172305,0.0134337,0.07223805
GAS2L2,0.2269181,0.2732512,0,0.09513798,0.9539306,0.08793676
C17orf50,0.1365859,0.3837741,0,0,0,0.2470097
RDM1,4.007118,4.534898,1.241412,1.052611,1.663738,2.281369
SRCIN1,1.147493,1.111991,0.3772521,0.2089447,0.6760495,0.9770065
ARL5C,0.6717537,0.7228606,0.1103564,0,1.682356,1.73179
PPP1R1B,8.581129,8.237152,1.383807,1.562175,1.79013,2.022475
TCAP,0.915979,0.9651319,0.2619432,0.2240202,0.1711397,2.300707
KLHL10,0.5252926,0.9519867,0.1622358,0.2158302,2.755901,3.153898
C17orf113,2.06768,2.068324,0.522062,0.2880517,1.672429,0.8046618
TMEM101,28.95006,29.84081,6.600035,7.005347,9.193744,9.975147
PRR15L,3.878686,3.715293,0,0,0.1078045,0
COPZ2,0.1309009,0.4137757,0.06738089,0,2.597361,2.793398
TTLL6,4.035076,4.493976,0.9127156,0.7454155,1.112055,0.9359908
MYCBPAP,0.9373027,1.256227,0.3666803,0.2200659,1.147411,1.491663
WFIKKN2,0.2442611,0.2167314,0.04963135,0.05659458,0.6269117,0.7904744
NOG,0.715035,0.8341269,0.09858814,0,1.245303,1.016015
OR4D1,0.9716901,1.076069,0.1786339,0.2909944,1.433864,2.097953
FAM20A,14.79556,15.48958,1.596832,1.496126,6.033775,7.375363
DNAI2,0.1876307,0.1976993,0,0.05006038,1.003892,1.079661
KIF19,0.5197044,0.4745802,0.07802564,0.1016829,0.3349969,0.5482535
GPR142,0.7595183,0.4161431,0.234576,0.04458114,0.5108648,0.1648267
GPRC5C,5.362461,5.206127,1.259998,1.351139,3.336475,2.990247
CD300A,3.834383,3.392195,0.04655044,0.07962214,1.125302,0.4906357
RAB37,7.454971,7.926057,1.289058,1.116568,0.8098093,1.254139
FADS6,1.299079,1.801039,0.3739427,0.07524822,0.1437142,0.3709467
USH1G,2.388392,2.227297,0.4062733,0.2417077,1.477216,0.9929434
OTOP2,0.3906875,0.377348,0,0.07166258,0.4653449,0.5004669
NPTX1,72.58242,73.30236,0.4567215,0.6739753,6.248793,6.09117
BAHCC1,0.5293864,0.5348711,0.08865591,0.05852825,0.9755458,1.390158
SLC16A3,16.28769,14.87272,1.5935,0.9563509,1.442939,2.278659
TEX19,1.186591,1.010853,0.03248908,0.3334254,0.3396261,0.2282872
ADCYAP1,0.4032166,0.4514072,0,0,0.06356491,0.2506625
GREB1L,5.655989,5.555381,0.06541147,0.1627389,3.053707,3.125409
SKOR2,0.8553166,0.9012142,0.1595188,0.218279,0.9796782,0.8518628
RAX,0.4774252,0.5846194,0.1162347,0.05680386,0.2169758,0.2333522
CCBE1,4.080061,4.337115,0.9774869,0.9235485,1.119137,0.484058
EBF4,2.773155,3.171234,0.253698,0.3664361,0.8840146,0.4515996
OXT,1.428427,1.003386,0,0,1.601307,0.8610832
SPTLC3,0.5843704,0.5734727,0.1327072,0.109291,0.5298567,0.4973217
MACROD2,0.8592313,0.7702138,0.1595314,0.2446423,0.3019055,0.3942688
CST11,0.3340322,0.6159246,0,0,0,0
SYNDIG1,6.73057,5.281538,0.9103529,1.097393,1.155565,0.5482859
COX4I2,1.752546,1.461884,0,0.1071547,3.560934,6.074691
DUSP15,3.608183,4.100516,0.7959868,0.8131148,2.5136,3.099491
HCK,29.48196,29.28274,1.667219,1.85476,2.417653,3.771611
C20orf203,0.6414067,0.5648691,0.03695848,0.1264312,0.8370854,1.125331
SPAG4,7.011583,6.379407,0.9103308,0.9464568,2.763892,3.875534
GHRH,0.9427621,1.083657,0.1102919,0,7.92647,9.919678
SLC32A1,0.3256814,0.4239011,0.1232674,0.02811234,0.483218,1.628359
WFDC5,0.2807599,0.8874776,0,0,1.180274,0.7616132
TNNC2,11.07394,8.629593,1.929782,3.470065,9.116674,7.927252
SLC12A5,0.597698,0.7511035,0.112904,0.2092096,0.5347996,0.5553305
CTCFL,1.160021,0.9685911,0.1760371,0.1284704,1.232942,1.266626
NKAIN4,6.71223,5.880438,1.674172,1.549379,3.011953,2.693718
MADCAM1,6.428893,6.211005,0.4741054,0.4324975,1.177069,1.798924
AZU1,2.467284,1.906433,0.5644568,0.1609124,3.595662,5.800569
PRTN3,1.941732,1.534446,0.6246884,0.2590297,1.409931,2.314424
APC2,1.65036,1.714429,0.2791845,0.3240388,1.843586,2.108841
ADAMTSL5,0.7555162,0.9524269,0.173616,0.1781768,0.5898435,0.5123695
ATP8B3,6.64457,7.052499,1.156225,1.430868,2.365798,3.136361
LINGO3,1.460553,0.9187631,0.1683169,0.2878975,1.612883,1.813462
TLE6,1.635278,1.983656,0.3006268,0.5242892,1.109159,1.192873
SMIM24,13.1614,13.34632,1.315906,2.12978,3.217103,3.877491
TJP3,19.41025,20.02332,3.806238,2.875416,5.512391,5.326681
TMIGD2,1.316145,1.590709,0.1494446,0.1136077,0.260371,0.5600452
FUT5,0.3678631,0.2067217,0.03155942,0,1.154677,1.153125
AC104532.1,7.075148,5.502361,0.5419515,1.235974,0.7081643,4.569679
PET100,2.889595,2.68786,0.7553261,0.7287903,0.7971757,0.816517
PCP2,1.586111,2.072318,0.2449339,0.6516952,2.347059,2.524204
FCER2,0.4584255,0.4830253,0.1025971,0.02924785,0.3016416,0.6848615
CLEC4G,1.587558,1.173859,0,0,0.1405024,0.8059032
PRAM1,0.3117279,0.4223002,0.1528201,0,1.297978,1.79862
RDH8,0.4150363,0.3344118,0,0,0.862113,0.8388783
ICAM4,4.51518,4.149374,0.6116256,0.6476192,0.5708621,2.333003
ICAM5,5.027992,4.722238,0.7189293,0.5465296,1.189932,0.9429681
C19orf38,0.6924927,0.2984944,0.1620267,0,1.693754,3.244708
NFIX,0.2713151,0.3267134,0.09975622,0.03412558,0.8212099,1.289739
C19orf67,0.5410343,0.570067,0.08191058,0,0.695708,0.2877757
PTGER1,1.590376,1.384289,0.2224571,0.5580688,1.046459,1.125441
CCDC194,1.434867,1.336066,0.04294151,0,0.3927796,0.7241568
BST2,161.2434,168.8674,12.61895,9.96188,8.953358,12.83882
IQCN,0.3148657,0.2755311,0.02747056,0.1252986,5.285625,6.147818
COMP,0.4423875,0.482774,0.1219917,0.06955349,0.6907579,0.7143203
SLC25A42,7.559216,7.060259,1.872787,1.720721,2.728846,2.499319
ZNF723,0.3929133,0.3863978,0,0,0.7928402,1.089536
HPN,25.03315,26.4983,4.724278,4.962909,4.27748,5.881096
FXYD3,0.3663184,0.3550975,0.07542456,0.08600656,1.798661,1.934415
LGI4,6.596989,5.747064,0.901658,0.8225279,5.76407,4.932
FXYD1,12.42865,12.69471,1.501481,1.637697,2.217885,3.394438
UPK1A,15.4496,14.62064,1.518734,1.311978,4.690681,4.397954
NPHS1,1.771888,2.09327,0.5412565,0.3414267,1.143648,2.217175
ERFL,0.5877312,0.6440405,0.09075992,0.06899564,0.6325086,1.020371
CNFN,30.28359,26.11472,1.640884,4.093028,7.772478,8.503232
ETHE1,13.97972,17.57875,3.874783,3.110922,5.114817,4.000625
ZNF575,4.472813,4.872588,0.9950915,1.023457,2.728037,2.495217
KCNN4,1.047653,0.9375351,0.3508993,0.1474164,3.185491,3.763318
CEACAM16,0.2015118,0.3336539,0.03704559,0,0.1936289,1.093276
TRAPPC6A,83.67185,77.95535,22.97688,18.51708,17.25704,15.62409
GIPR,0.8577327,0.7717501,0.099217,0.05656853,0.6644366,1.655746
PPP5D1,0.454001,0.5415434,0.1543274,0.0879897,1.397206,1.471678
DACT3,2.037743,2.128258,0.3335391,0.1704947,1.638132,1.761771
CRX,0.2283195,0.2147959,0.01049347,0,0.479911,1.150238
SULT2B1,1.454141,1.25857,0.2673269,0.177819,4.570194,5.29081
HSD17B14,27.10595,26.33861,3.731277,5.092834,5.90986,9.216068
DHDH,3.673099,2.805897,1.122614,0.6063705,9.882353,7.556005
AC008687.4,0.4729429,0.7621391,0,0.04082373,2.947189,2.414956
CGB2,0.5118393,0.2996141,0.07318553,0,0.4781552,0.2056976
HRC,10.64563,9.531449,1.940174,1.322031,1.66953,1.263527
DKKL1,5.124874,4.428681,1.043819,0.486927,1.859933,2.933792
PTH2,3.981348,3.061211,0.1384722,0,0,0.5837916
GFY,4.426907,4.883965,0.7707498,0.6113985,1.707748,1.083147
SLC17A7,2.128975,2.406518,0.5143517,0.538636,1.426498,1.298138
FLT3LG,1.253061,1.392648,0.3313407,0.352639,1.933891,2.607575
TSKS,0.660444,0.5219133,0,0.06057158,2.984642,3.732452
ASPDH,1.45307,0.9492473,0.2243892,0.08529027,1.710379,0.6306756
C19orf81,18.42961,19.76636,2.053068,4.117128,2.867746,4.576541
KLK8,2.226508,2.815184,0.3370851,0.7303179,0.6166535,0.6631956
AC011473.4,1.693274,2.183571,0.1300908,0.556284,0.1699887,0.6855701
KLK9,0.3046916,0.2140279,0,0,0.1707839,0.3673478
KLK10,5.299398,5.258503,0.9269396,0.9626145,1.341,0.8141521
KLK11,0.4080172,0.3472367,0.1413635,0.0230281,0.3958258,0.454081
CLDND2,2.704621,1.914679,0.4894441,0.5581126,3.766258,3.209844
NKG7,0.4243406,0.782445,0,0,1.516287,1.534804
SPACA6,2.11935,2.258169,0.628204,0.4717365,1.781888,3.789689
CACNG6,6.617327,6.527965,1.051731,0.8124209,3.546554,2.145505
TMC4,6.988005,6.690572,1.683554,1.732462,4.211982,6.001373
CDC42EP5,12.90534,13.92818,2.823944,2.606781,1.757156,4.34649
TNNI3,24.30602,26.57197,4.54344,3.242456,1.938574,2.302064
AC010327.2,46.29687,52.47678,11.79953,7.646557,4.21267,8.245733
TMEM150B,1.054569,0.9309712,0.440138,0,3.498679,4.484364
KMT5C,21.56208,19.93851,4.922953,4.668026,6.191989,5.734425
COX6B2,5.607499,4.787608,0.9801746,0.7708222,1.612026,2.541168
AC020922.1,2.635911,2.457541,0.4728341,0.5391723,1.504328,2.109006
TMEM190,3.956626,3.743542,0.3117341,0,4.888089,3.358651
SBK3,3.181822,3.860528,0.4135945,0.4244594,1.026838,1.162462
SRY,21.24009,20.14188,1.062958,1.038934,0.7936914,1.280393
AC007244.1,8.505057,6.994303,1.468217,2.283009,4.534657,1.875735
AC007326.4,192.9794,194.6378,44.44716,50.68306,156.1729,200.0382
VPREB3,3.446364,2.087998,0.2217509,0.1264312,0,0.3116301
MMP11,7.590168,7.667572,1.355247,2.046594,0.4148035,0.3603204
CRYBA4,8.876731,8.84406,1.942719,2.392503,3.046244,6.443116
EMID1,4.347787,4.528074,1.178583,1.21102,1.506199,1.437871
PIK3IP1,3.904068,3.96472,0.9254776,0.6407308,2.332251,1.439938
SYN3,18.38493,19.19461,4.876233,3.948562,1.709885,1.986401
MB,1.509479,1.71097,0.02943182,0.03356108,0.538417,0.2481661
PVALB,4.140807,4.068873,0.2394909,0.7510011,1.721176,0
TMPRSS6,0.9003953,0.3892151,0.193115,0.05081744,0.5240951,0.7932871
SSTR3,0.3655821,0.4732455,0.1612992,0,0.73769,0.188897
ELFN2,1.333697,1.575068,0.2431415,0.277254,0.4018113,0.3718398
MFNG,3.526248,3.579746,0.5594568,0.7797144,1.001793,0.9318089
LGALS1,42.16766,42.74199,11.96052,10.8168,11.16338,10.43275
H1-0,328.6062,317.3626,42.61718,45.04871,48.53826,48.84722
GALR3,1.362921,1.077043,0.4384751,0.0624991,1.002667,1.848589
SOX10,4.518262,4.433262,0.9998322,1.262889,2.432051,2.507528
APOBEC3G,1.799579,1.656735,0.2339214,0.4667956,0.9934063,1.660104
APOBEC3H,1.093415,1.110943,0.2512645,0.2865167,2.626604,2.612985
CBX7,5.776953,5.425178,1.549138,1.507269,3.652447,3.88079
TEF,14.72216,14.53787,2.887949,3.323618,5.066492,6.106512
UPK3A,1.667465,2.231793,0.05799481,0.1322629,0.1515628,0.8965115
ODF3B,0.5095407,0.469773,0.05464265,0.06230897,0.9996165,0.6527168
OLIG2,0.5241654,0.6785313,0.115634,0,0,0.5687584
OLIG1,1.203574,1.245514,0.1659473,0.1576913,0.397544,0.3886808
TMPRSS2,5.221854,4.743529,1.056907,0.8778542,3.836257,3.942431
TFF3,1.254766,1.057679,0,0.0613754,0.5626511,0.3781984
CRYAA,0.1341357,0.3392007,0.03452299,0,0.1804438,0.2910943
KRTAP12-1,1.329312,1.488185,0,0,3.073529,5.108508
KRTAP10-12,0.7274671,0.7665041,0.07201188,0,0.3763897,0.2023989
ITGB2,0.1493517,0.179847,0.04576093,0.03130869,0.3109366,0.5530538
AC007325.4,6.242451,6.15308,1.451161,1.891152,11.03872,13.40138
