TE,4C_NC_average,4C_ASO_average
MLT2A1_dup1,0,0
MLT2A1_dup2,0,0
MLT2A1_dup3,0,0
MLT2A1_dup4,0.191356767,0
MLT2A1_dup5,0,0
MLT2A1_dup6,0,0
MLT2A1_dup7,0.126052467,0
MLT2A1_dup8,0,0
MLT2A1_dup9,0.476434733,0
MLT2A1_dup10,0.981666367,0
MLT2A1_dup11,0,0
MLT2A1_dup12,0.11851706,0.077694667
MLT2A1_dup13,0,0.059924067
MLT2A1_dup14,0,0
MLT2A1_dup15,0,0.194611603
MLT2A1_dup16,0.069419233,0
MLT2A1_dup17,0,0
MLT2A1_dup18,0,0.02433202
MLT2A1_dup19,1.666231733,0
MLT2A1_dup20,0.0940913,0.1601762
MLT2A1_dup21,0,1.689858667
MLT2A1_dup22,0,0.045964867
MLT2A1_dup23,0.029089033,0
MLT2A1_dup24,0,0
MLT2A1_dup25,0.1407843,0.589057667
MLT2A1_dup26,0,0
MLT2A1_dup27,0,0
MLT2A1_dup28,0,0.376183567
MLT2A1_dup29,0,0
MLT2A1_dup30,0,0
MLT2A1_dup31,0,0
MLT2A1_dup32,0,0
MLT2A1_dup33,0,0
MLT2A1_dup34,0,0
MLT2A1_dup35,0,0
MLT2A1_dup36,0.488809733,0.0357131
MLT2A1_dup37,0,0.046171
MLT2A1_dup38,0,0
MLT2A1_dup39,0,0
MLT2A1_dup40,0,0
MLT2A1_dup41,0,0
MLT2A1_dup42,0.130338167,0
MLT2A1_dup43,0,0
MLT2A1_dup44,0.9641721,0
MLT2A1_dup45,0,0
MLT2A1_dup46,2.066724567,0
MLT2A1_dup47,0,0
MLT2A1_dup48,0,0
MLT2A1_dup49,0.959513167,0
MLT2A1_dup50,0,0
MLT2A1_dup51,0,0
MLT2A1_dup52,0,0
MLT2A1_dup53,0,0
MLT2A1_dup54,0,0
MLT2A1_dup55,0,0
MLT2A1_dup56,0,0
MLT2A1_dup57,0,0.073642667
MLT2A1_dup58,0,0
MLT2A1_dup59,0,0
MLT2A1_dup60,0.02902524,0
MLT2A1_dup61,0,0
MLT2A1_dup62,0,0
MLT2A1_dup63,1.0029586,0
MLT2A1_dup64,0,0
MLT2A1_dup65,0,0
MLT2A1_dup66,0,0
MLT2A1_dup67,0,0
MLT2A1_dup68,0,0
MLT2A1_dup69,0,0
MLT2A1_dup70,0,0
MLT2A1_dup71,0,0
MLT2A1_dup72,0,0
MLT2A1_dup73,6.496898333,0.030425277
MLT2A1_dup74,3.351218,0
MLT2A1_dup75,0,0
MLT2A1_dup76,0,0
MLT2A1_dup77,0,0
MLT2A1_dup78,0.067942233,0.029962037
MLT2A1_dup79,0,0
MLT2A1_dup80,3.605583667,0
MLT2A1_dup81,0,0
MLT2A1_dup82,0,0
MLT2A1_dup83,0.029162417,0.0771625
MLT2A1_dup84,2.736322233,0
MLT2A1_dup85,0.2219792,0
MLT2A1_dup86,0,0
MLT2A1_dup87,0.09019019,0
MLT2A1_dup88,0,0
MLT2A1_dup89,1.0778744,0
MLT2A1_dup90,0.026956233,0
MLT2A1_dup91,0.556698667,0
MLT2A1_dup92,0,0
MLT2A1_dup93,0,0
MLT2A1_dup94,0,0.0853464
MLT2A1_dup95,0,0.614494
MLT2A1_dup96,0,0
MLT2A1_dup97,0,0
MLT2A1_dup98,0.031739833,0.0656956
MLT2A1_dup99,0,0.064369633
MLT2A1_dup100,0.744355333,0.052520867
MLT2A1_dup101,0.164620767,0
MLT2A1_dup102,0,0
MLT2A1_dup103,0,0
MLT2A1_dup104,0,0
MLT2A1_dup105,0,0
MLT2A1_dup106,6.824636333,0
MLT2A1_dup107,0.640428,0
MLT2A1_dup108,0.305951093,0
MLT2A1_dup109,0.243127267,0.159169
MLT2A1_dup110,0.08740347,0
MLT2A1_dup111,0,0
MLT2A1_dup112,0.029774217,0
MLT2A1_dup113,0,0
MLT2A1_dup114,0,0
MLT2A1_dup115,0.243692633,0.037020367
MLT2A1_dup116,0,0
MLT2A1_dup117,0,0.025720833
MLT2A1_dup118,0,0
MLT2A1_dup119,0,0
MLT2A1_dup120,0,0
MLT2A1_dup121,1.809595667,0.339329567
MLT2A1_dup122,2.8492977,0
MLT2A1_dup123,0,0
MLT2A1_dup124,0,0
MLT2A1_dup125,0,0
MLT2A1_dup126,0,0
MLT2A1_dup127,1.3888316,0
MLT2A1_dup128,0,0
MLT2A1_dup129,0,0
MLT2A1_dup130,0,0
MLT2A1_dup131,0,0
MLT2A1_dup132,0,0
MLT2A1_dup133,0.22436042,0
MLT2A1_dup134,0,0
MLT2A1_dup135,0,0
MLT2A1_dup136,1.336801433,0
MLT2A1_dup137,0,0
MLT2A1_dup138,0,0
MLT2A1_dup139,1.427885667,0
MLT2A1_dup140,0,0
MLT2A1_dup141,0.746094667,0
MLT2A1_dup142,1.916017333,0.2169301
MLT2A1_dup143,1.398687833,0
MLT2A1_dup144,0,0
MLT2A1_dup145,0,0
MLT2A1_dup146,0,0
MLT2A1_dup147,0,0
MLT2A1_dup148,0,0
MLT2A1_dup149,0,0
MLT2A1_dup150,0,0
MLT2A1_dup151,0,0
MLT2A1_dup152,0,0.1435815
MLT2A1_dup153,0,0
MLT2A1_dup154,0,0
MLT2A1_dup155,0.137345567,0
MLT2A1_dup156,0,0
MLT2A1_dup157,0,0
MLT2A1_dup158,0,0
MLT2A1_dup159,0,0
MLT2A1_dup160,0,0
MLT2A1_dup161,218.5785,8.262173333
MLT2A1_dup162,0.6056856,0
MLT2A1_dup163,0,0
MLT2A1_dup164,0,0
MLT2A1_dup165,5.338445667,0
MLT2A1_dup166,0.081168033,0.6114895
MLT2A1_dup167,0,0.065753267
MLT2A1_dup168,0.226824533,0
MLT2A1_dup169,0,0
MLT2A1_dup170,0,0
MLT2A1_dup171,0,0
MLT2A1_dup172,0,0
MLT2A1_dup173,0,0.094142567
MLT2A1_dup174,0.093502367,0.016786197
MLT2A1_dup175,0,0
MLT2A1_dup176,1.081748333,0
MLT2A1_dup177,0,0
MLT2A1_dup178,0,0
MLT2A1_dup179,0,0
MLT2A1_dup180,0,0
MLT2A1_dup181,0,0
MLT2A1_dup182,0,0
MLT2A1_dup183,0,0
MLT2A1_dup184,0,0
MLT2A1_dup185,0,0
MLT2A1_dup186,0,0
MLT2A1_dup187,0,0
MLT2A1_dup188,0.190643867,0.196169333
MLT2A1_dup189,0,0
MLT2A1_dup190,0,0
MLT2A1_dup191,0,0.029615737
MLT2A1_dup192,0,0
MLT2A1_dup193,0,0
MLT2A1_dup194,0,0.675009133
MLT2A1_dup195,0,0
MLT2A1_dup196,0,0
MLT2A1_dup197,0,0
MLT2A1_dup198,0,0
MLT2A1_dup199,0,0
MLT2A1_dup200,0,0.127656933
MLT2A1_dup201,0,0.165672433
MLT2A1_dup202,0,0
MLT2A1_dup203,0,0
MLT2A1_dup204,0,0
MLT2A1_dup205,0.031363767,0
MLT2A1_dup206,0,0
MLT2A1_dup207,0,0
MLT2A1_dup208,0,0
MLT2A1_dup209,0,0
MLT2A1_dup210,0,0
MLT2A1_dup211,0,0
MLT2A1_dup212,0,0
MLT2A1_dup213,0,0
MLT2A1_dup214,0.098527367,0
MLT2A1_dup215,0,0
MLT2A1_dup216,0,0
MLT2A1_dup217,0,0
MLT2A1_dup218,0,0
MLT2A1_dup219,0,0
MLT2A1_dup220,0,0
MLT2A1_dup221,0,0
MLT2A1_dup222,0,0
MLT2A1_dup223,0.987907793,0
MLT2A1_dup224,0,0
MLT2A1_dup225,8.865500333,0
MLT2A1_dup226,0,0
MLT2A1_dup227,0.056082667,0
MLT2A1_dup228,0,0
MLT2A1_dup229,0.365016533,0.300996
MLT2A1_dup230,0,0.360991667
MLT2A1_dup231,0.167187667,0.147457133
MLT2A1_dup232,0,0
MLT2A1_dup233,0.271015633,0.1045543
MLT2A1_dup234,0.5763168,0
MLT2A1_dup235,0,0
MLT2A1_dup236,0.720884333,2.920743667
MLT2A1_dup237,0.4423608,0.320049
MLT2A1_dup238,2.976936333,0.487397133
MLT2A1_dup239,0,0
MLT2A1,0,0
MLT2A1_dup240,0,0.1837494
MLT2A1_dup241,0,0.184684033
MLT2A1_dup242,0,0
MLT2A1_dup243,0,0
MLT2A1_dup244,2.9296572,0.03035613
MLT2A1_dup245,0.114045867,0.149070267
MLT2A1_dup246,0,0.429411
MLT2A1_dup247,0.05703651,0.117164
MLT2A1_dup248,0,0
MLT2A1_dup249,0,0
MLT2A1_dup250,0,0.05380013
MLT2A1_dup251,0,0
MLT2A1_dup252,0,0
MLT2A1_dup253,0,0
MLT2A1_dup254,0,0
MLT2A1_dup255,4.213176,0
MLT2A1_dup256,1.012488333,0
MLT2A1_dup257,0,0.060989467
MLT2A1_dup258,0,0
MLT2A1_dup259,0,0
MLT2A1_dup260,0,0
MLT2A1_dup261,0.291624167,0
MLT2A1_dup262,1.633211333,0
MLT2A1_dup263,1.497886,0
MLT2A1_dup264,0,0
MLT2A1_dup265,0,0
MLT2A1_dup266,0,0
MLT2A1_dup267,0,0
MLT2A1_dup268,0,0
MLT2A1_dup269,0,0
MLT2A1_dup270,0,0
MLT2A1_dup2588,0,0
MLT2A1_dup2589,0.289369433,0
MLT2A1_dup2590,0.0878463,0
MLT2A1_dup2591,2.7876128,1.006393433
MLT2A1_dup2592,0.0975677,0.259313367
MLT2A1_dup2593,0,0
MLT2A1_dup2594,0.2659933,0.0291104
MLT2A1_dup2595,0,0
MLT2A1_dup2596,2.3671297,0.187744733
MLT2A1_dup2597,0,0
MLT2A1_dup2598,0,0
MLT2A1_dup2599,0,0
MLT2A1_dup2600,1.379660267,0
MLT2A1_dup2601,0,0
MLT2A1_dup2602,0,0
MLT2A1_dup2603,0,0
MLT2A1_dup2604,0,0
MLT2A1_dup2605,0,0
MLT2A1_dup2606,0,0.180871733
MLT2A1_dup2607,0,0
MLT2A1_dup2608,0,0
MLT2A1_dup2609,0,0
MLT2A1_dup2610,0,0
MLT2A1_dup2611,0,0
MLT2A1_dup2612,0,0
MLT2A1_dup2613,0,0
MLT2A1_dup2614,0,0
MLT2A1_dup2615,0,0
MLT2A1_dup2616,0,0.029261623
MLT2A1_dup2617,0,0
MLT2A1_dup2618,0,0
MLT2A1_dup2619,0,0
MLT2A1_dup2620,0,0
MLT2A1_dup2621,0.339239667,0
MLT2A1_dup2622,0.840161433,0
MLT2A1_dup2623,0,0
MLT2A1_dup2624,0,0
MLT2A1_dup2625,0,0
MLT2A1_dup2626,0,0
MLT2A1_dup2627,0,0
MLT2A1_dup2628,0.0637856,0
MLT2A1_dup2629,0.808188767,0.24295372
MLT2A1_dup2630,0.090037467,0
MLT2A1_dup2631,0,0
MLT2A1_dup2632,0,0
MLT2A1_dup2633,0,0.1203306
MLT2A1_dup2634,0,0
MLT2A1_dup2635,0,0
MLT2A1_dup2636,0,0
MLT2A1_dup2637,0,0
MLT2A1_dup2638,0,0
MLT2A1_dup2639,0.3166894,0
MLT2A1_dup2640,0,0
MLT2A1_dup2641,0,0
MLT2A1_dup2642,0.717972333,0
MLT2A1_dup2643,0.824740333,0
MLT2A1_dup2644,0,0
MLT2A1_dup2645,0,0
MLT2A1_dup2646,0,0
MLT2A1_dup2647,0,0
MLT2A1_dup2648,0,0
MLT2A1_dup2649,0,0
MLT2A1_dup2650,0,0.057552667
MLT2A1_dup2651,0,0
MLT2A1_dup2587,1.411511,0.313047567
MLT2A1_dup2652,0,0.494692333
MLT2A1_dup2653,0,0
MLT2A1_dup2654,0,0
MLT2A1_dup2655,0.394697,0
MLT2A1_dup2656,0,0
MLT2A1_dup2657,0,0
MLT2A1_dup2658,2.302043933,0.330005967
MLT2A1_dup2659,0,0
MLT2A1_dup2660,0,0
MLT2A1_dup2661,0,0.1024157
MLT2A1_dup2662,0,0
MLT2A1_dup2663,0,0
MLT2A1_dup2664,0.087487267,0
MLT2A1_dup2665,0.107314933,0
MLT2A1_dup2666,0,0
MLT2A1_dup2667,0,0
MLT2A1_dup2668,0,0
MLT2A1_dup2669,0,0
MLT2A1_dup2670,0,0
MLT2A1_dup2671,0,0
MLT2A1_dup2672,0,0
MLT2A1_dup2673,0,0
MLT2A1_dup2674,0,0
MLT2A1_dup2675,0,0
MLT2A1_dup2676,0.031363767,0
MLT2A1_dup2677,2.3743685,0
MLT2A1_dup2678,0,0
MLT2A1_dup2679,0.296722597,0
MLT2A1_dup2680,10.67117867,0
MLT2A1_dup2681,0,0
MLT2A1_dup2682,0,0
MLT2A1_dup2683,0.035200833,0
MLT2A1_dup2684,0,0
MLT2A1_dup2685,0.031078197,0
MLT2A1_dup2686,0,0
MLT2A1_dup2687,0,0.101722133
MLT2A1_dup2688,0,0.242273667
MLT2A1_dup2689,0,0
MLT2A1_dup2690,0,0
MLT2A1_dup2691,0,0
MLT2A1_dup2692,0,0
MLT2A1_dup2693,0,0
MLT2A1_dup2694,0.1400583,0.035335167
MLT2A1_dup2695,0,0
MLT2A1_dup2696,0,0
MLT2A1_dup2697,0,0
MLT2A1_dup2698,0,0
MLT2A1_dup2699,2.376305333,0.374207667
MLT2A1_dup2700,0,0.278264533
MLT2A1_dup2701,0,0.0714262
MLT2A1_dup2702,0,0
MLT2A1_dup2703,0,0
MLT2A1_dup2704,0,0
MLT2A1_dup2705,0,0
MLT2A1_dup2706,0,0
MLT2A1_dup2707,0.1135749,0.134582767
MLT2A1_dup2708,0,0
MLT2A1_dup2709,0,0
MLT2A1_dup2710,0,0
MLT2A1_dup2711,0,0
MLT2A1_dup2712,0,0
MLT2A1_dup2713,0,0.028060287
MLT2A1_dup2714,0,0
MLT2A1_dup2715,0,0
MLT2A1_dup2716,0,0
MLT2A1_dup2717,0.0855358,0
MLT2A1_dup2718,0,0
MLT2A1_dup2719,0,0
MLT2A1_dup2720,0,0
MLT2A1_dup2721,0,0
MLT2A1_dup2722,0,0.196103543
MLT2A1_dup2723,0,0.016910537
MLT2A1_dup2724,0,0
MLT2A1_dup2725,0,0.0964615
MLT2A1_dup2726,0,0.2263847
MLT2A1_dup2727,0.058976527,0
MLT2A1_dup2728,2.063676667,0.3600426
MLT2A1_dup2729,1.651405567,0.2115314
MLT2A1_dup2730,0,0
MLT2A1_dup2731,0,0.027826453
MLT2A1_dup2732,0,1.045543
MLT2A1_dup2733,0,0
MLT2A1_dup2734,0,0
MLT2A1_dup2735,0,0
MLT2A1_dup2736,0.327529867,0.03070505
MLT2A1_dup2737,0.0982549,0.034247933
MLT2A1_dup2738,0,0
MLT2A1_dup2739,0,0
MLT2A1_dup2740,0.428191,0
MLT2A1_dup2741,0,0
MLT2A1_dup2742,0,0
MLT2A1_dup2743,0,0
MLT2A1_dup2744,0,0
MLT2A1_dup2745,0,0
MLT2A1_dup2746,0,0
MLT2A1_dup2747,0,0
MLT2A1_dup2748,0,0
MLT2A1_dup2749,0.619589,0.061980033
MLT2A1_dup2750,0,0
MLT2A1_dup2751,0.437808667,0
MLT2A1_dup2752,1.341005,0
MLT2A1_dup2753,0,0
MLT2A1_dup2754,0,0
MLT2A1_dup2755,0,0
MLT2A1_dup2756,0,0
MLT2A1_dup2757,0,0
MLT2A1_dup2758,0,0.0351492
MLT2A1_dup2759,1.054033667,0
MLT2A1_dup2760,13.83348667,0.182551667
MLT2A1_dup2761,0,0
MLT2A1_dup2762,0.065039367,0
MLT2A1_dup2763,0,0
MLT2A1_dup2764,0,0
MLT2A1_dup2765,0.295176767,0.067973
MLT2A1_dup2766,0.643832967,0
MLT2A1_dup2767,0,0
MLT2A1_dup2768,0,0
MLT2A1_dup2769,0,0
MLT2A1_dup2770,0,0
MLT2A1_dup2771,0,0
MLT2A1_dup2772,0,0
MLT2A1_dup2773,0,0
MLT2A1_dup2774,0,0
MLT2A1_dup2775,0,0
MLT2A1_dup2776,0,0
MLT2A1_dup2777,0,0
MLT2A1_dup2778,0,0
MLT2A1_dup2779,0.158954033,0
MLT2A1_dup2780,0,0
MLT2A1_dup2781,0,0
MLT2A1_dup2782,0,0
MLT2A1_dup2783,23.20010667,0.0714262
MLT2A1_dup2784,0,0.1300892
MLT2A1_dup2785,0,0
MLT2A1_dup2786,0,0
MLT2A1_dup2787,0,0
MLT2A1_dup2788,0,0
MLT2A1_dup2789,0,0
MLT2A1_dup2790,0,0
MLT2A1_dup2791,0,0
MLT2A1_dup2792,0,0
MLT2A1_dup2793,0,0
MLT2A1_dup2794,0,0
MLT2A1_dup2795,0,0
MLT2A1_dup2796,0,0
MLT2A1_dup2797,2.209516833,0
MLT2A1_dup2798,0,0
MLT2A1_dup2799,0,0
MLT2A1_dup2800,0,0
MLT2A1_dup2801,0,0
MLT2A1_dup2802,0.3251081,0
MLT2A1_dup2803,0,0
MLT2A1_dup2804,0.028321817,0
MLT2A1_dup2805,20.82869467,0
MLT2A1_dup2806,0.088103867,0
MLT2A1_dup2807,0,0
MLT2A1_dup2808,0,0
MLT2A1_dup2809,0,0
MLT2A1_dup2810,0,0
MLT2A1_dup2811,0,0
MLT2A1_dup2812,0,0
MLT2A1_dup2813,0,0
MLT2A1_dup2814,0,0
MLT2A1_dup2815,0,0
MLT2A1_dup2816,0,0
MLT2A1_dup2817,0,0
MLT2A1_dup2818,0,0
MLT2A1_dup2819,0,0
MLT2A1_dup2820,0,0
MLT2A1_dup2821,0,0
MLT2A1_dup2822,0,0
MLT2A1_dup2823,0,0
MLT2A1_dup2824,0,0
MLT2A1_dup2825,0,0
MLT2A1_dup2826,0,0
MLT2A1_dup2827,0,0.261896
MLT2A1_dup2828,0,0
MLT2A1_dup2829,0,0
MLT2A1_dup2830,0,0
MLT2A1_dup2831,0,0
MLT2A1_dup2832,0.196007233,0
MLT2A1_dup2833,2.960738667,0.0351492
MLT2A1_dup2834,3.762998667,0
MLT2A1_dup2835,0.286393233,0
MLT2A1_dup2836,0,0
MLT2A1_dup2837,0,0
MLT2A1_dup2838,0,0
MLT2A1_dup2839,0,0
MLT2A1_dup2840,0,0
MLT2A1_dup2841,0,0
MLT2A1_dup2842,10.48227033,0
MLT2A1_dup2843,0,0
MLT2A1_dup2844,28.092761,0.087873
MLT2A1_dup2845,0,0
MLT2A1_dup2846,0.146164633,0
MLT2A1_dup2847,7.083312333,0.03165094
MLT2A1_dup2848,1.825229,0
MLT2A1_dup2849,0,0
MLT2A1_dup2850,0.393288333,0
MLT2A1_dup2851,0,0.392844
MLT2A1_dup2852,0.224875167,0
MLT2A1_dup2853,0,0
MLT2A1_dup2854,0.408014067,0
MLT2A1_dup2855,0.417151867,0.166899633
MLT2A1_dup2856,0,0
MLT2A1_dup2857,2.0603771,0
MLT2A1_dup2858,0.617874,0
MLT2A1_dup2859,0,0
MLT2A1_dup2860,0.118670863,0
MLT2A1_dup2861,0,0
MLT2A1_dup2862,0.5889505,0
MLT2A1_dup2863,0,0
MLT2A1_dup2864,0,0
MLT2A1_dup2865,0,0
MLT2A1_dup2866,0.070401633,0
MLT2A1_dup2867,0,0
MLT2A1_dup2868,0,0
MLT2A1_dup2869,0.031538613,0
MLT2A1_dup2870,0.261892267,0
MLT2A1_dup2871,0,0.179227433
MLT2A1_dup2872,0,0
MLT2A1_dup2873,0.038242933,0
MLT2A1_dup2874,0,0
MLT2A1_dup2875,0,0
MLT2A1_dup2876,0,0.079980233
MLT2A1_dup2877,0,0
MLT2A1_dup2878,0,0
MLT2A1_dup2879,0,0
MLT2A1_dup2880,0,0
MLT2A1_dup2881,0,0.034513433
MLT2A1_dup2882,0,0
MLT2A1_dup2883,0,0
MLT2A1_dup2884,0,0
MLT2A1_dup2885,0,0
MLT2A1_dup2886,0.729702833,0.059924067
MLT2A1_dup2887,0,0
MLT2A1_dup2888,0.679346933,0.116743267
MLT2A1_dup2889,0,1.213232
MLT2A1_dup2890,0,0
MLT2A1_dup2891,0,0
MLT2A1_dup2892,0,0
MLT2A1_dup2893,19.79923067,0.052277133
MLT2A1_dup2894,1.749990667,0
MLT2A1_dup2895,0,0
MLT2A1_dup2896,0,0.1129396
MLT2A1_dup2897,0,0
MLT2A1_dup2898,0.308339733,0.185486203
MLT2A1_dup2899,0,1.155459
MLT2A1_dup2900,0.9021453,0.309034867
MLT2A1_dup2901,0,0
MLT2A1_dup2902,0.6215908,0
MLT2A1_dup2903,0,0
MLT2A1_dup2904,0,0
MLT2A1_dup2905,0,0
MLT2A1_dup2906,0,0
MLT2A1_dup2907,0,0
MLT2A1_dup2908,1.597901333,0.061269267
MLT2A1_dup2909,0.532259,0
MLT2A1_dup2910,0,0
MLT2A1_dup2911,66.88519333,0.0491953
MLT2A1_dup2912,2.022446633,0.0762916
MLT2A1_dup2913,0.0864998,0
MLT2A1_dup2914,0.294122433,0
MLT2A1_dup2915,1.8486851,0.229532967
MLT2A1_dup2916,0.032419133,0
MLT2A1_dup2917,0,0
MLT2A1_dup2918,0,0
MLT2A1_dup2919,0,0
MLT2A1_dup2920,0,0
MLT2A1_dup2921,0,0.360991667
MLT2A1_dup2922,0,0
MLT2A1_dup2923,0,0
MLT2A1_dup2924,0.030080703,0
MLT2A1_dup2925,0.304804433,0
MLT2A1_dup2926,0,0
MLT2A1_dup2927,0,0
MLT2A1_dup2928,0.192559867,0
MLT2A1_dup2929,0,0
MLT2A1_dup2930,0,0
MLT2A1_dup2931,0.410146667,0
MLT2A1_dup2932,0.206473867,0.382321
MLT2A1_dup2933,0,0
MLT2A1_dup2934,1.580392,0
MLT2A1_dup2935,2.509304,0
MLT2A1_dup2936,0.100778,0.085779633
MLT2A1_dup2937,0,0
MLT2A1_dup2938,0.0859211,0
MLT2A1_dup2939,0,0
MLT2A1_dup2940,0,0
MLT2A1_dup2941,0,0
MLT2A1_dup2942,3.010811033,0.119523
MLT2A1_dup2943,0,0
MLT2A1_dup2944,0,0
MLT2A1_dup2945,0,0
MLT2A1_dup2946,0,0
MLT2A1_dup2947,0,0
MLT2A1_dup2948,2.372256,0
MLT2A1_dup2949,0.280942433,0
MLT2A1_dup2950,0,0
MLT2A1_dup2951,0,0
MLT2A1_dup2952,0,0
MLT2A1_dup2953,0,0
MLT2A1_dup2954,0,0
MLT2A1_dup2955,0.355633733,0
