TE,4C_NC_average,4C_ASO_average
MLT2A1_dup2956,0.857280333,0
MLT2A1_dup2957,0,0
MLT2A1_dup2958,0,0
MLT2A1_dup2959,0.2610376,0
MLT2A1_dup2960,0,0
MLT2A1_dup2961,0,0
MLT2A1_dup2962,0,0
MLT2A1_dup2963,0,0
MLT2A1_dup2964,0,0
MLT2A1_dup2965,0,0
MLT2A1_dup2966,0.084404,0
MLT2A1_dup2967,0.084777467,0
MLT2A1_dup2968,0.756997133,0.110614467
MLT2A1_dup2969,0,0
MLT2A1_dup2970,0.911373567,0.179227433
MLT2A1_dup2971,0,0
MLT2A1_dup2972,4.238866,0.015530087
MLT2A1_dup2973,0.276687767,0
MLT2A1_dup2974,0,0
MLT2A1_dup2975,0,0
MLT2A1_dup2976,0,0
MLT2A1_dup2977,0,0
MLT2A1_dup2978,0,0
MLT2A1_dup2979,0,0
MLT2A1_dup2980,0.4030774,0
MLT2A1_dup2981,0,0
MLT2A1_dup2982,0,0
MLT2A1_dup2983,0,0
MLT2A1_dup2984,0,0
MLT2A1_dup2985,0,0
MLT2A1_dup2986,0,0
MLT2A1_dup2987,0,0
MLT2A1_dup2988,0,0
MLT2A1_dup2989,0,0
MLT2A1_dup2990,0,0.030203017
MLT2A1_dup2991,0,0
MLT2A1_dup2992,0,0
MLT2A1_dup2993,0.02432998,0
MLT2A1_dup2994,0,0
MLT2A1_dup2995,0,0
MLT2A1_dup2996,0,0
MLT2A1_dup2997,0,0
MLT2A1_dup2998,0.036599267,0
MLT2A1_dup2999,0.088908167,0
MLT2A1_dup3000,0,0
MLT2A1_dup3001,0.794642333,0
MLT2A1_dup3002,0,0
MLT2A1_dup3003,0,0
MLT2A1_dup3004,0,0
MLT2A1_dup3005,0,0
MLT2A1_dup3006,0,0
MLT2A1_dup3007,0,0.534268
MLT2A1_dup3008,0,0.242849033
MLT2A1_dup3009,0,0
MLT2A1_dup3010,0,0
MLT2A1_dup3011,0,0
MLT2A1_dup3012,0.206804833,0
MLT2A1_dup3013,0,0
MLT2A1_dup3014,20.08521,0
MLT2A1_dup3015,0,0
MLT2A1_dup3016,0,0
MLT2A1_dup3017,0,0
MLT2A1_dup3018,0,0
MLT2A1_dup3019,0,0
MLT2A1_dup3020,0,0
MLT2A1_dup3021,0,0
MLT2A1_dup3022,0,0
MLT2A1_dup3023,0,0
MLT2A1_dup3024,0.156818833,0.213568267
MLT2A1_dup3025,0.210575067,0
MLT2A1_dup3026,2.161663333,9.1649114
MLT2A1_dup3027,0,0
MLT2A1_dup3028,0.156079133,0
MLT2A1_dup3029,0.042155567,0
MLT2A1_dup3030,0,0
MLT2A1_dup3031,0,0
MLT2A1_dup3032,0,0
MLT2A1_dup3033,0.263974167,0.276407667
MLT2A1_dup3034,0,0
MLT2A1_dup3035,0,0
MLT2A1_dup3036,0,0
MLT2A1_dup3037,0,0
MLT2A1_dup3038,0.133750133,0
MLT2A1_dup3039,0,0
MLT2A1_dup3040,0,0
MLT2A1_dup3041,0,0
MLT2A1_dup3042,0,0
MLT2A1_dup3043,0,0
MLT2A1_dup3044,0,0
MLT2A1_dup3045,6.619110667,0
MLT2A1_dup3046,0,0
MLT2A1_dup3047,0,0
MLT2A1_dup3048,0.605129867,0.1444484
MLT2A1_dup3049,0.143864233,0.189847367
MLT2A1_dup3050,0,0
MLT2A1_dup3051,0,0.1265812
MLT2A1_dup3052,0.389790667,0.03135375
MLT2A1_dup3053,0,0
MLT2A1_dup3054,0.491610333,0
MLT2A1_dup3055,0,0
MLT2A1_dup3056,0,0
MLT2A1_dup3057,0.108377767,0.2879777
MLT2A1_dup3058,0,2.543942
MLT2A1_dup3059,0,0
MLT2A1_dup3060,0,0
MLT2A1_dup3061,0,0
MLT2A1_dup3062,34.11029667,0.034783067
MLT2A1_dup3063,0,0
MLT2A1_dup3064,0.136448567,0
MLT2A1_dup3065,0,0
MLT2A1_dup3066,0,0
MLT2A1_dup3067,0.667864617,0
MLT2A1_dup3068,0,0
MLT2A1_dup3069,0,0
MLT2A1_dup3070,0,0
MLT2A1_dup3071,0,0
MLT2A1_dup3072,0,0
MLT2A1_dup3073,0,0
MLT2A1_dup3074,0,0
MLT2A1_dup3075,0.159080633,0.2708107
MLT2A1_dup3076,0.671354,0.583262
MLT2A1_dup3077,1.619760667,2.293668467
MLT2A1_dup3078,0,0
MLT2A1_dup3079,0,0
MLT2A1_dup3080,0,0
MLT2A1_dup3081,0.986354163,0.1290502
MLT2A1_dup3082,0,0
MLT2A1_dup3083,0,0
MLT2A1_dup3084,0,0
MLT2A1_dup3085,14.93510633,0
MLT2A1_dup3086,0,0
MLT2A1_dup3087,0.032501627,0
MLT2A1_dup3088,0,0
MLT2A1_dup3089,0,0
MLT2A1_dup3090,0,0
MLT2A1_dup3091,0,0
MLT2A1_dup3092,0.402303667,0
MLT2A1_dup3093,0,0
MLT2A1_dup3094,0,0
MLT2A1_dup3095,0,0
MLT2A1_dup3096,0,0
MLT2A1_dup3097,0,0
MLT2A1_dup3098,0,0
MLT2A1_dup3099,0,0
MLT2A1_dup3100,0,0
MLT2A1_dup3101,0,0
MLT2A1_dup3102,0,0
MLT2A1_dup3103,0,0
MLT2A1_dup3104,0,0
MLT2A1_dup3105,0,0
MLT2A1_dup3106,0.300529733,0
MLT2A1_dup3107,0,0
MLT2A1_dup3108,0,0
MLT2A1_dup3109,0,0
MLT2A1_dup3110,0.101460033,0
MLT2A1_dup3111,0,0
MLT2A1_dup3112,0.033091033,0
MLT2A1_dup3113,0,0
MLT2A1_dup3114,0,0
MLT2A1_dup3115,0,0
MLT2A1_dup3116,0,0
MLT2A1_dup3117,0.0335253,0
MLT2A1_dup3118,0,0
MLT2A1_dup3119,0,0
MLT2A1_dup3120,0,0
MLT2A1_dup3121,0,0
MLT2A1_dup3122,0,0
MLT2A1_dup3123,0,0
MLT2A1_dup3124,0,0
MLT2A1_dup3125,0,0
MLT2A1_dup3126,0,0
MLT2A1_dup3127,0,0
MLT2A1_dup3128,2.992796667,0
MLT2A1_dup3129,0,0
MLT2A1_dup3130,0.141178767,0
MLT2A1_dup3131,5.3912318,0
MLT2A1_dup3132,0,0
MLT2A1_dup3133,1.527125667,0.033729033
MLT2A1_dup3134,0,0.774301333
MLT2A1_dup3135,0,0
MLT2A1_dup3136,0,0.057921467
MLT2A1_dup3137,0,0
MLT2A1_dup3138,0,0
MLT2A1_dup3139,0,0
MLT2A1_dup3140,0.786203287,0
MLT2A1_dup3141,0,0.017036737
MLT2A1_dup3142,0,0
MLT2A1_dup3143,0.02934703,0
MLT2A1_dup3144,0,0
MLT2A1_dup3145,0,0
MLT2A1_dup3146,0,0
MLT2A1_dup3147,0,0
MLT2A1_dup3148,0,0
MLT2A1_dup3149,0.202584333,0
MLT2A1_dup3150,0,0
MLT2A1_dup3151,0,0
MLT2A1_dup3152,0,0
MLT2A1_dup3153,0,0
MLT2A1_dup3154,0,0
MLT2A1_dup3155,0,0
MLT2A1_dup3156,0,0
MLT2A1_dup3157,0,0
MLT2A1_dup3158,0,0
MLT2A1_dup3159,0,0
MLT2A1_dup3160,0,0
MLT2A1_dup3161,0,0
MLT2A1_dup3162,0,0
MLT2A1_dup3163,0.1670096,0
MLT2A1_dup3164,0,0
MLT2A1_dup3165,0,0
MLT2A1_dup3166,0.032501627,0
MLT2A1_dup3167,0,0
MLT2A1_dup3168,2.517466333,0
MLT2A1_dup3169,1.3318611,0
MLT2A1_dup3170,0,0
MLT2A1_dup3171,0,0
MLT2A1_dup3172,0,0
MLT2A1_dup3173,0,0
MLT2A1_dup3174,0.0339372,0
MLT2A1_dup3175,0,0
MLT2A1_dup3176,0,0
MLT2A1_dup3177,0,0
MLT2A1_dup3178,0,0.061693733
MLT2A1_dup3179,0,0
MLT2A1_dup3180,0,0
MLT2A1_dup3181,0,0
MLT2A1_dup3182,0.154982567,0
MLT2A1_dup3183,0,0
MLT2A1_dup3184,0,0.133059733
MLT2A1_dup3185,0.028703683,0
MLT2A1_dup3186,0.152482833,0
MLT2A1_dup3187,0,0
MLT2A1_dup3188,0,0
MLT2A1_dup3189,0,0
MLT2A1_dup3190,0.03201288,0
MLT2A1_dup3191,0,0
MLT2A1_dup3192,0.123411967,0
MLT2A1_dup3193,0,0
MLT2A1_dup3194,0,0
MLT2A1_dup3195,0,0
MLT2A1_dup3196,0,0
MLT2A1_dup3197,0,0
MLT2A1_dup3198,0,0
MLT2A1_dup3199,0.169252033,0
MLT2A1_dup3200,0,0
MLT2A1_dup3201,0,0
MLT2A1_dup3202,0,0
MLT2A1_dup3203,0.483276733,0
MLT2A1_dup3204,0,0
MLT2A1_dup3205,0,0
MLT2A1_dup3206,0,0.034602833
MLT2A1_dup3207,0,0
MLT2A1_dup3208,0,0
MLT2A1_dup3209,0,0
MLT2A1_dup3210,0,0
MLT2A1_dup3211,0,0
MLT2A1_dup3212,0,0
MLT2A1_dup3213,0,0
MLT2A1_dup3214,0,0
MLT2A1_dup3215,0,0
MLT2A1_dup3216,0,0
MLT2A1_dup3217,0,0.1936801
MLT2A1_dup3218,0,0
MLT2A1_dup3219,0,0
MLT2A1_dup3220,0.316699667,0
MLT2A1_dup3221,0.453271,0.046909367
MLT2A1_dup3222,0.624615067,0
MLT2A1_dup3223,1.1050978,0
MLT2A1_dup3224,0,0
MLT2A1_dup3225,0,0
MLT2A1_dup3226,0,0
MLT2A1_dup3227,0,0
MLT2A1_dup3228,0,0
MLT2A1_dup3229,0,0
MLT2A1_dup3230,0,0
MLT2A1_dup3231,0,0
MLT2A1_dup3232,0.529420333,0
MLT2A1_dup3233,0,0
MLT2A1_dup3234,0,0
MLT2A1_dup3235,0,0
MLT2A1_dup3236,0,0
MLT2A1_dup3237,0,0
MLT2A1_dup3238,0,0.100678633
MLT2A1_dup3239,0,0
MLT2A1_dup3240,0,0
MLT2A1_dup3241,0.443604333,0.024072063
MLT2A1_dup3242,2.134287133,0.034873867
MLT2A1_dup3243,0,0.3180166
MLT2A1_dup3244,0,0
MLT2A1_dup3245,0.442040267,0
MLT2A1_dup3246,0,0
MLT2A1_dup3247,0,0
MLT2A1_dup3248,0,0
MLT2A1_dup3249,0,0
MLT2A1_dup3250,0,0
MLT2A1_dup3251,0,0
MLT2A1_dup3252,1.5485402,0
MLT2A1_dup3253,1.0452117,0
MLT2A1_dup3254,0,0
MLT2A1_dup3255,0,0
MLT2A1_dup3256,0,0
MLT2A1_dup3257,0.085728033,0.025316237
MLT2A1_dup3258,0.396272667,0
MLT2A1_dup3259,3.723859,0.02708107
MLT2A1_dup3260,0,0
MLT2A1_dup3261,0.127571167,0
MLT2A1_dup3262,0.463817333,0
MLT2A1_dup3263,0.1205969,0
MLT2A1_dup3264,0,0
MLT2A1_dup3265,0,0
MLT2A1_dup3266,0,0
MLT2A1_dup3267,0,0
MLT2A1_dup3268,0,0
MLT2A1_dup3269,0,0
MLT2A1_dup3270,0.38735727,0
MLT2A1_dup3271,0,0
MLT2A1_dup3272,0.616909333,0
MLT2A1_dup3273,0,0
MLT2A1_dup3274,0,0
MLT2A1_dup3275,0,0
MLT2A1_dup3276,0,0
MLT2A1_dup3277,1.219804833,0.208142733
MLT2A1_dup3278,0,0
MLT2A1_dup3279,0,0.2037728
MLT2A1_dup3280,0,0
MLT2A1_dup3281,0,0
MLT2A1_dup3282,0,0
MLT2A1_dup3283,0,0
MLT2A1_dup3284,1.057559,0
MLT2A1_dup3285,0,0
MLT2A1_dup3286,3.289565667,0
MLT2A1_dup3287,0,0.1821249
MLT2A1_dup3288,0,0
MLT2A1_dup3289,1.173502167,0
MLT2A1_dup3290,0,0
MLT2A1_dup3291,0.567693567,0.052890733
MLT2A1_dup3292,0.269851233,0
MLT2A1_dup3293,0,0.293739467
MLT2A1_dup3294,0,0
MLT2A1_dup3295,0,0
MLT2A1_dup3296,0.3220119,0
MLT2A1_dup3297,0,0
MLT2A1_dup3298,0,0
MLT2A1_dup3299,4.0698132,0
MLT2A1_dup3300,0.253932253,0
MLT2A1_dup3301,0,0
MLT2A1_dup3302,0,0
MLT2A1_dup3303,0,0
MLT2A1_dup3304,0,0
MLT2A1_dup3305,0,0
MLT2A1_dup3306,0,0
MLT2A1_dup3307,0.276379567,0
MLT2A1_dup3308,2.1445448,0
MLT2A1_dup3309,0.492349333,0
MLT2A1_dup3310,7.087514333,0.2361644
MLT2A1_dup3311,0.698409433,0.032737003
MLT2A1_dup3312,0,0
MLT2A1_dup3313,0,0
MLT2A1_dup3315,0,0
MLT2A1_dup3316,0,0
MLT2A1_dup3317,0,0
MLT2A1_dup3318,0.3228173,0
MLT2A1_dup3319,0.034024433,0
MLT2A1_dup3320,0,0
MLT2A1_dup3321,0.577265433,0.166488567
MLT2A1_dup3322,0.523264333,0.550186667
MLT2A1_dup3323,0.02851147,0.029814057
MLT2A1_dup3324,0,0
MLT2A1_dup3325,0,0
MLT2A1_dup3326,13.56164267,0
MLT2A1_dup3327,0,0
MLT2A1_dup3328,0,0
MLT2A1_dup3329,0.339372,0
MLT2A1_dup3330,0.151436033,0
MLT2A1_dup3331,0.03251968,0
MLT2A1_dup3332,0.388372867,0
MLT2A1_dup3333,0,0
MLT2A1_dup3334,0.290535567,0
MLT2A1_dup3335,0,0
MLT2A1_dup3336,0.507135167,0.031062087
MLT2A1_dup3337,0.085344467,0
MLT2A1_dup3338,0,0
MLT2A1_dup3339,0,0
MLT2A1_dup3340,0,0
MLT2A1_dup3341,0.4573678,0
MLT2A1_dup3342,0.800481633,0.029261623
MLT2A1_dup3343,1.719571767,0
MLT2A1_dup3344,0,2.171560333
MLT2A1_dup3345,0,0.298455467
MLT2A1_dup3346,1.6345541,0.299894967
MLT2A1_dup3347,0,0
MLT2A1_dup3348,0,0
MLT2A1_dup3349,0,0
MLT2A1_dup3350,0.218510767,0.126006567
MLT2A1_dup3351,0,0
MLT2A1_dup3352,0,0
MLT2A1_dup3353,10.71041,0
MLT2A1_dup3354,0,0
MLT2A1_dup3355,0,0
MLT2A1_dup3356,0,0.034329667
MLT2A1_dup3357,0,0
MLT2A1_dup3358,0,0
MLT2A1_dup3314,0,0
MLT2A1_dup3359,0,0
MLT2A1_dup3360,0,0.0514945
MLT2A1_dup3361,0,0.580726
MLT2A1_dup3362,0.277910967,0
MLT2A1_dup3363,0,0
MLT2A1_dup3364,0,0
MLT2A1_dup3365,6.005090667,0.402491467
MLT2A1_dup3366,0,0
MLT2A1_dup3367,0,0
MLT2A1_dup3368,0.264181833,0
MLT2A1_dup3369,0.768422333,0.091693567
MLT2A1_dup3370,2.451905333,0
MLT2A1_dup3371,0,0
MLT2A1_dup3372,0,0
MLT2A1_dup3373,0,0
MLT2A1_dup3374,0,0
MLT2A1_dup3375,0,0
MLT2A1_dup3376,0,0
MLT2A1_dup3377,0,0
MLT2A1_dup3378,0.228675133,0
MLT2A1_dup3379,1.625672333,0
MLT2A1_dup3380,0,0
MLT2A1_dup3381,0.031438267,0
MLT2A1_dup3382,0,0
MLT2A1_dup3383,0,0
MLT2A1_dup3384,0,0
MLT2A1_dup3385,0,0
MLT2A1_dup3386,0,0
MLT2A1_dup3387,0,0
MLT2A1_dup3388,0.03236066,0
MLT2A1_dup3389,0,0
MLT2A1_dup3390,0,0
MLT2A1_dup3391,0,0.052280667
MLT2A1_dup3392,0.064250033,0
MLT2A1_dup3393,0,0
MLT2A1_dup3394,0,0
MLT2A1_dup3395,0,0
MLT2A1_dup3396,0,0
MLT2A1_dup3397,0,0
MLT2A1_dup3398,0,0
MLT2A1_dup3399,0,0
MLT2A1_dup3400,0,0
MLT2A1_dup3401,23.86114767,0.1780893
MLT2A1_dup3402,0,0.190809967
MLT2A1_dup3403,0.267384033,0
MLT2A1_dup3404,0,0
MLT2A1_dup3405,15.628954,0
MLT2A1_dup3406,0,0
MLT2A1_dup3407,0,0
MLT2A1_dup3408,0,0
MLT2A1_dup3409,0.224806967,0
MLT2A1_dup3410,0.474591467,0
MLT2A1_dup3411,1.127041667,0
MLT2A1_dup3412,0.086305,0
MLT2A1_dup3413,0,0
MLT2A1_dup3414,0,0
MLT2A1_dup3415,0.034377933,0.034692733
MLT2A1_dup3416,0,0
MLT2A1_dup3417,0,0
MLT2A1_dup3418,0,0
MLT2A1_dup3419,0.271201233,0
MLT2A1_dup3420,2.365755967,0
MLT2A1_dup3421,0,1.478566367
MLT2A1_dup3422,0,0.1208751
MLT2A1_dup3423,0,0
MLT2A1_dup3424,0,0
MLT2A1_dup3425,0,0
MLT2A1_dup3426,0,0
MLT2A1_dup3427,0.296871233,0
MLT2A1_dup3428,0.346026333,0
MLT2A1_dup3429,0.472696667,0
MLT2A1_dup3430,1.791873967,0.0987803
MLT2A1_dup3431,0,0
MLT2A1_dup3432,0.030496567,0
MLT2A1_dup3433,0,0
MLT2A1_dup3434,0,0
MLT2A1_dup3435,0,0
MLT2A1_dup3436,0,0
MLT2A1_dup3437,0,0
MLT2A1_dup3438,0,0
MLT2A1_dup3439,0,0
MLT2A1_dup3440,9.720208,0
MLT2A1_dup3441,0.178266233,0
MLT2A1_dup3442,0.208199033,0
MLT2A1_dup3443,0.060025,0
MLT2A1_dup3444,1.571269233,0.2427958
MLT2A1_dup3445,4.094844667,0.477361333
MLT2A1_dup3446,3.294939,0
MLT2A1_dup3447,8.320553,0
MLT2A1_dup3448,7.500457,0.058982867
MLT2A1_dup3449,0.330887733,0
MLT2A1_dup3450,0.02883327,0
MLT2A1_dup3451,0,0
MLT2A1_dup3452,0,0
MLT2A1_dup3453,6.54484,0.580713267
MLT2A1_dup3454,0.441183667,0.413421667
MLT2A1_dup3455,1.308413567,0
MLT2A1_dup3456,15.390745,0
MLT2A1_dup3457,0,0.10567312
MLT2A1_dup3458,0,0
MLT2A1_dup3459,0.5589074,0
MLT2A1_dup3460,0,0
MLT2A1_dup3461,0,0
MLT2A1_dup3462,0,0
MLT2A1_dup3463,0.03070884,0
MLT2A1_dup3464,0,0
MLT2A1_dup3465,0,0
MLT2A1_dup3466,0,0
MLT2A1_dup3467,0,0
MLT2A1_dup3468,0,0
MLT2A1_dup3469,0,0
MLT2A1_dup3470,0,0
MLT2A1_dup3471,0,0
MLT2A1_dup3472,0,0
MLT2A1_dup3473,0,0
MLT2A1_dup3474,0,0
MLT2A1_dup3475,3.513189633,0.2972961
MLT2A1_dup3476,1.9405283,0
MLT2A1_dup3477,0,0
MLT2A1_dup3478,0,0
MLT2A1_dup3479,0,0
MLT2A1_dup3480,0,0
MLT2A1_dup3481,0,0
MLT2A1_dup3482,0,0
MLT2A1_dup3483,0,0
MLT2A1_dup3484,0,0
MLT2A1_dup3485,0.176543067,0.306550333
MLT2A1_dup3486,0,0
MLT2A1_dup3488,0.467184467,0
MLT2A1_dup3489,1.903411,0
MLT2A1_dup3490,0.8831174,0
MLT2A1_dup3491,0,0
MLT2A1_dup3492,0,0
MLT2A1_dup3493,0.09169195,0
MLT2A1_dup3494,2.088647333,0.053749267
MLT2A1_dup3495,5.540446667,3.72745
MLT2A1_dup3496,4.537250667,0.298712067
MLT2A1_dup3497,0.658409333,0.348424333
MLT2A1_dup3498,2.968181333,0
MLT2A1_dup3499,0,0
MLT2A1_dup3500,10.63333367,0.153879
MLT2A1_dup3501,2.141836,0.127247667
MLT2A1_dup3502,9.419963,0.116971133
MLT2A1_dup3503,0,1.09433
MLT2A1_dup3504,0,0
MLT2A1_dup3505,18.66006333,0.2169301
MLT2A1_dup3506,0,0.077694667
MLT2A1_dup3507,0,0
MLT2A1_dup3508,0,0
MLT2A1_dup3509,0,0.137343933
MLT2A1_dup3510,0,0
MLT2A1_dup3511,0,0
MLT2A1_dup3512,0,0
MLT2A1_dup3487,0,0
MLT2A1_dup3513,0.183826533,0
MLT2A1_dup3514,0.2660404,0.3554312
MLT2A1_dup3515,0,0.081833367
MLT2A1_dup3516,0.186942233,0
MLT2A1_dup3517,0,0
MLT2A1_dup3518,2.584170333,0.053966467
MLT2A1_dup3519,0,0.034783067
MLT2A1_dup3520,0,0
MLT2A1_dup3521,0,0.02968155
MLT2A1_dup3522,0.330887733,0
MLT2A1_dup3523,0.032203187,0
MLT2A1_dup3524,0,0
MLT2A1_dup3525,2.391348467,0.055897173
MLT2A1_dup3526,0,0
MLT2A1_dup3527,0,0
MLT2A1_dup3528,0,0
MLT2A1_dup3529,0,0
MLT2A1_dup3530,0,0
MLT2A1_dup3531,0,0
MLT2A1_dup3532,0,0
MLT2A1_dup3533,0,0
MLT2A1_dup3534,0,0
MLT2A1_dup3535,0,0
MLT2A1_dup3536,0,0
MLT2A1_dup3537,0,0
MLT2A1_dup3538,0,0
MLT2A1_dup3539,0,0
MLT2A1_dup3540,0,0
MLT2A1_dup3541,0,0
MLT2A1_dup3542,0.52029931,0.024651477
MLT2A1_dup3543,32.397892,0.244850167
MLT2A1_dup3544,0,1.887917667
MLT2A1_dup3545,0,0
MLT2A1_dup3546,1.947613333,0.067458067
MLT2A1_dup3547,0,0
MLT2A1_dup3548,0,0
MLT2A1_dup3549,0,0
MLT2A1_dup3550,0,0
MLT2A1_dup3551,0,0
MLT2A1_dup3552,0,0
MLT2A1_dup3553,0,0.404748333
MLT2A1_dup3554,10.65254433,0.052345753
MLT2A1_dup3555,0,0
MLT2A1_dup3556,0,0
MLT2A1_dup3557,0,0
MLT2A1_dup3558,0,0
MLT2A1_dup3559,0,0
MLT2A1_dup3560,0,0
MLT2A1_dup3561,0,0
MLT2A1_dup3562,0,0
MLT2A1_dup3563,0,0
MLT2A1_dup3564,0,0
MLT2A1_dup3565,0,0
MLT2A1_dup3566,0,0
MLT2A1_dup3567,0,0
MLT2A1_dup3568,0,0
MLT2A1_dup3569,0.0867022,0
MLT2A1_dup3570,0,0
MLT2A1_dup3571,0,0
MLT2A1_dup3572,0,0
MLT2A1_dup3573,0,0
MLT2A1_dup3574,0,0
MLT2A1_dup3575,0.147534233,0
MLT2A1_dup3576,0,0.217941433
MLT2A1_dup3577,7.885367667,1.5341121
MLT2A1_dup3578,2.279495667,0.2244094
MLT2A1_dup3579,0,0.205766667
