TE,4C_NC_average,4C_ASO_average
MLT2A1_dup3580,5.705053667,0
MLT2A1_dup3581,0,0
MLT2A1_dup3582,0,0
MLT2A1_dup3583,0,0
MLT2A1_dup3584,0,0
MLT2A1_dup3585,0,0
MLT2A1_dup3586,0,0
MLT2A1_dup3587,0.115594,0.334241033
MLT2A1_dup3588,0.21992858,0
MLT2A1_dup3589,0,0
MLT2A1_dup3590,0,0
MLT2A1_dup3591,0,0.139513633
MLT2A1_dup3592,0,0
MLT2A1_dup3593,0,0
MLT2A1_dup3594,0,0
MLT2A1_dup271,0,0
MLT2A1_dup272,0,0.031416367
MLT2A1_dup273,0,0.124620867
MLT2A1_dup274,0,0
MLT2A1_dup275,0.02974272,0
MLT2A1_dup276,0,0
MLT2A1_dup277,0,0.519042667
MLT2A1_dup278,0,0
MLT2A1_dup279,0,0
MLT2A1_dup280,0,0
MLT2A1_dup281,0,0
MLT2A1_dup282,0,0.032262553
MLT2A1_dup283,0,0
MLT2A1_dup284,0,0
MLT2A1_dup285,0,0
MLT2A1_dup286,0,0
MLT2A1_dup287,59.36296667,0.666115817
MLT2A1_dup288,0.03292046,0
MLT2A1_dup289,0,0
MLT2A1_dup290,0,0
MLT2A1_dup291,0.194142333,0
MLT2A1_dup292,0,0
MLT2A1_dup293,0,0
MLT2A1_dup294,0,0
MLT2A1_dup295,0,0
MLT2A1_dup296,0.243297867,0
MLT2A1_dup297,0.661775333,0
MLT2A1_dup298,0.395358633,0
MLT2A1_dup299,0,0
MLT2A1_dup300,0,0
MLT2A1_dup301,0,0
MLT2A1_dup302,0,0
MLT2A1_dup303,0,0
MLT2A1_dup304,0,0
MLT2A1_dup305,0,0
MLT2A1_dup306,0.09102,0
MLT2A1_dup307,0,0
MLT2A1_dup308,0,0
MLT2A1_dup309,0,0
MLT2A1_dup310,0,0
MLT2A1_dup311,0,0
MLT2A1_dup312,0,0
MLT2A1_dup313,0,0
MLT2A1_dup314,0,0
MLT2A1_dup315,0,0
MLT2A1_dup316,0,0
MLT2A1_dup317,0,0
MLT2A1_dup318,0,0
MLT2A1_dup319,0,0.02968155
MLT2A1_dup320,0.295068467,0.540137667
MLT2A1_dup321,0,0
MLT2A1_dup322,0,0
MLT2A1_dup323,0.1316966,0
MLT2A1_dup324,0.0973188,0
MLT2A1_dup325,0,0
MLT2A1_dup326,0,0
MLT2A1_dup327,0,0
MLT2A1_dup328,0.065039367,0
MLT2A1_dup329,0,0
MLT2A1_dup330,0,0
MLT2A1_dup331,0,0
MLT2A1_dup332,0,0
MLT2A1_dup333,0.029774217,0
MLT2A1_dup334,0,0
MLT2A1_dup335,14.581421,0.544925267
MLT2A1_dup336,0.114175123,0.075778433
MLT2A1_dup337,0,0
MLT2A1_dup338,0,0
MLT2A1_dup339,1.831050333,0
MLT2A1_dup340,8.655522,0
MLT2A1_dup341,3.457126,0
MLT2A1_dup342,0,0
MLT2A1_dup343,0,0
MLT2A1_dup344,0,0
MLT2A1_dup345,0,0
MLT2A1_dup346,54.25685333,0
MLT2A1_dup347,0,0
MLT2A1_dup348,2.977989667,0
MLT2A1_dup349,31.69748667,0.02619936
MLT2A1_dup350,0,0
MLT2A1_dup351,0.028898503,0.0764642
MLT2A1_dup352,0,0
MLT2A1_dup353,0,0
MLT2A1_dup354,0,0
MLT2A1_dup355,0,0
MLT2A1_dup356,0.524485967,0
MLT2A1_dup357,0.0868921,0
MLT2A1_dup358,0.028964033,0
MLT2A1_dup359,0,0
MLT2A1_dup360,0,0
MLT2A1_dup361,0,0
MLT2A1_dup362,0,0
MLT2A1_dup363,0.104372733,0.071046267
MLT2A1_dup364,0,0
MLT2A1_dup365,0.69699277,0.107167897
MLT2A1_dup366,0,0
MLT2A1_dup367,5.088410667,0
MLT2A1_dup368,2.5239659,0.2484503
MLT2A1_dup369,0,0
MLT2A1_dup370,0.035091033,0
MLT2A1_dup371,1.573420833,0.036694233
MLT2A1_dup372,5.865698667,0
MLT2A1_dup373,0,0
MLT2A1_dup374,0,0.507465
MLT2A1_dup375,1.266052933,0
MLT2A1_dup376,0,0
MLT2A1_dup377,0,0
MLT2A1_dup378,0,0
MLT2A1_dup379,0,0.058675667
MLT2A1_dup380,0.580597333,0.1706928
MLT2A1_dup381,0.104128833,0.091840167
MLT2A1_dup382,0,0
MLT2A1_dup383,0,0
MLT2A1_dup384,0.069419233,0.061226767
MLT2A1_dup385,0.387064667,0.512078333
MLT2A1_dup386,0.099790133,0.146689133
MLT2A1_dup387,0,0
MLT2A1_dup388,0,0.058523233
MLT2A1_dup389,0,0
MLT2A1_dup390,0,0.061226767
MLT2A1_dup391,0,0.722162
MLT2A1_dup392,0,0.2053648
MLT2A1_dup393,0,0.049628733
MLT2A1_dup394,0.905333007,0.458284193
MLT2A1_dup395,0,0
MLT2A1_dup396,0,0
MLT2A1_dup397,0.123408033,0
MLT2A1_dup398,0,0
MLT2A1_dup399,0,0
MLT2A1_dup400,0,0
MLT2A1_dup401,0,0
MLT2A1_dup402,0,0
MLT2A1_dup403,0,0
MLT2A1_dup404,0,0
MLT2A1_dup405,0.1117999,0
MLT2A1_dup406,3.398496333,0.073388433
MLT2A1_dup407,1.809643667,0
MLT2A1_dup408,0.068400567,0
MLT2A1_dup409,0,0
MLT2A1_dup410,0,0
MLT2A1_dup411,0.391884467,0
MLT2A1_dup412,7.937452333,0
MLT2A1_dup413,5.527085333,0
MLT2A1_dup414,3.096518333,0
MLT2A1_dup415,2.310324,0
MLT2A1_dup416,0.036562167,0
MLT2A1_dup417,0,0
MLT2A1_dup418,19.03095633,0
MLT2A1_dup419,32.8343,0
MLT2A1_dup420,0,0
MLT2A1_dup421,0,0
MLT2A1_dup422,0,0.059449733
MLT2A1_dup423,0.261294333,0
MLT2A1_dup424,0,0
MLT2A1_dup425,0,0
MLT2A1_dup426,0,0
MLT2A1_dup427,0,0
MLT2A1_dup428,0,0
MLT2A1_dup429,0,0
MLT2A1_dup430,0,0
MLT2A1_dup431,0,0
MLT2A1_dup432,0.065503267,0
MLT2A1_dup433,0,0
MLT2A1_dup434,0,0.094282567
MLT2A1_dup435,0,0
MLT2A1_dup436,0,0
MLT2A1_dup437,0,0
MLT2A1_dup438,0,0
MLT2A1_dup439,0,0
MLT2A1_dup440,0,0
MLT2A1_dup441,0,0.0351492
MLT2A1_dup442,0.02929619,0
MLT2A1_dup443,0,0
MLT2A1_dup444,3.693311,0
MLT2A1_dup445,0,0
MLT2A1_dup446,0.2757398,0
MLT2A1_dup447,0,0
MLT2A1_dup448,0,0
MLT2A1_dup449,0,0
MLT2A1_dup450,0.32000607,0
MLT2A1_dup451,0,0
MLT2A1_dup452,1.0283836,0.056476533
MLT2A1_dup453,0.179262,0
MLT2A1_dup454,0.527738767,0.10790359
MLT2A1_dup455,0.534798667,0
MLT2A1_dup456,0.093273767,0
MLT2A1_dup457,0,0.136292833
MLT2A1_dup458,0,0
MLT2A1_dup459,0,0
MLT2A1_dup460,0,0
MLT2A1_dup461,0,0
MLT2A1_dup462,0.1557101,0.436137
MLT2A1_dup463,0.3979265,0.154856283
MLT2A1_dup464,0,0
MLT2A1_dup465,1.547351933,0
MLT2A1_dup466,0,0
MLT2A1_dup467,0.210858833,0
MLT2A1_dup468,0,0
MLT2A1_dup469,2.110729667,0
MLT2A1_dup470,0,0
MLT2A1_dup471,0,0
MLT2A1_dup472,0,0
MLT2A1_dup473,0.539844,0
MLT2A1_dup474,0.032125023,0
MLT2A1_dup475,0,0
MLT2A1_dup476,0,0
MLT2A1_dup477,0,0
MLT2A1_dup478,0,0
MLT2A1_dup479,0,0
MLT2A1_dup480,0,0
MLT2A1_dup481,0,0
MLT2A1_dup482,0,0
MLT2A1_dup483,0,0
MLT2A1_dup484,0,0
MLT2A1_dup485,0,0
MLT2A1_dup486,0,0
MLT2A1_dup487,0,0
MLT2A1_dup488,0,0
MLT2A1_dup489,0,0
MLT2A1_dup490,0,0
MLT2A1_dup491,0,0
MLT2A1_dup492,0,0
MLT2A1_dup493,3.190580333,0
MLT2A1_dup494,0,0
MLT2A1_dup495,0.362616667,0
MLT2A1_dup496,0.6059655,0
MLT2A1_dup497,2.3814325,0
MLT2A1_dup498,0,0.1300977
MLT2A1_dup499,0,0
MLT2A1_dup500,0,0
MLT2A1_dup501,0,0
MLT2A1_dup502,0,0
MLT2A1_dup503,0,0
MLT2A1_dup504,0,0
MLT2A1_dup505,0,0
MLT2A1_dup506,0,0
MLT2A1_dup507,1.8718763,0.0178819
MLT2A1_dup508,0,0
MLT2A1_dup509,0,0
MLT2A1_dup510,0.860074533,0
MLT2A1_dup511,0.516772033,0
MLT2A1_dup512,0,0
MLT2A1_dup513,0,0.096091333
MLT2A1_dup514,0.417625333,0
MLT2A1_dup515,0.365292533,0
MLT2A1_dup516,0,0
MLT2A1_dup517,0,0
MLT2A1_dup518,0.03161668,0
MLT2A1_dup519,16.33317,0.033391733
MLT2A1_dup520,0.335741367,0
MLT2A1_dup521,0,0
MLT2A1_dup522,0,0
MLT2A1_dup523,0.1377419,0.064625767
MLT2A1_dup524,0,0
MLT2A1_dup525,0,0
MLT2A1_dup526,0,0
MLT2A1_dup527,4.835709833,0.156948917
MLT2A1_dup528,0,0
MLT2A1_dup529,0,0
MLT2A1_dup530,0,0
MLT2A1_dup531,0,0
MLT2A1_dup532,0,0
MLT2A1_dup533,0,0
MLT2A1_dup534,0,0
MLT2A1_dup535,0,0.546170233
MLT2A1_dup536,0,0
MLT2A1_dup537,2.760477,0
MLT2A1_dup538,0,0
MLT2A1_dup539,0.02657733,0
MLT2A1_dup540,0,0
MLT2A1_dup541,0,0
MLT2A1_dup542,0,0
MLT2A1_dup543,0,0
MLT2A1_dup544,0,0
MLT2A1_dup545,0,0
MLT2A1_dup546,0,0
MLT2A1_dup547,0.0338504,0
MLT2A1_dup548,0,0
MLT2A1_dup549,0,0
MLT2A1_dup550,0,0
MLT2A1_dup551,0.9828749,0.029491427
MLT2A1_dup552,0,0
MLT2A1_dup553,0,0
MLT2A1_dup554,0,0
MLT2A1_dup555,0,0.0399901
MLT2A1_dup556,0,0
MLT2A1_dup557,2.388488033,0
MLT2A1_dup558,0,0
MLT2A1_dup559,0,0
MLT2A1_dup560,0,0
MLT2A1_dup561,0,0
MLT2A1_dup562,0,0
MLT2A1_dup563,0,0
MLT2A1_dup564,0,0
MLT2A1_dup565,0.753538667,0.094061233
MLT2A1_dup566,0,0
MLT2A1_dup567,0.031230167,0
MLT2A1_dup568,0,0
MLT2A1_dup569,0,0
MLT2A1_dup570,0.0867022,0.051207833
MLT2A1_dup571,0,0
MLT2A1_dup572,0.818691333,0
MLT2A1_dup573,0,0
MLT2A1_dup574,0.1730112,0
MLT2A1_dup575,0.092113967,0
MLT2A1_dup576,0,0.068415333
MLT2A1_dup577,0.783517367,0
MLT2A1_dup578,0,0
MLT2A1_dup579,0.03042646,0.03070505
MLT2A1_dup580,0,0
MLT2A1_dup581,0.268248627,0.407838
MLT2A1_dup3595,0,0
MLT2A1_dup3596,0.447145667,0
MLT2A1_dup3597,0.34587744,0
MLT2A1_dup3598,0,0
MLT2A1_dup3599,0,0
MLT2A1_dup3600,0,0
MLT2A1_dup3601,0,0
MLT2A1_dup3602,0,0
MLT2A1_dup3603,0,0.089044633
MLT2A1_dup3604,0,0
MLT2A1_dup3605,0,0
MLT2A1_dup3606,0,0.229504267
MLT2A1_dup3607,0,0
MLT2A1_dup3608,0.1737994,0.150468943
MLT2A1_dup3609,0,0
MLT2A1_dup3610,0,0
MLT2A1_dup3611,0,0
MLT2A1_dup3612,0,0
MLT2A1_dup3613,0,0
MLT2A1_dup3614,0.4947268,1.981121
MLT2A1_dup3615,0,0
MLT2A1_dup3616,0,0
MLT2A1_dup3617,1.734519667,0
MLT2A1_dup3618,0.128373267,0
MLT2A1_dup3619,0,0
MLT2A1_dup3620,0,0
MLT2A1_dup3621,0,0
MLT2A1_dup3622,0,0
MLT2A1_dup3623,0,0
MLT2A1_dup3624,0,0
MLT2A1_dup3625,0,0
MLT2A1_dup3626,0,0
MLT2A1_dup3627,0,0.1547744
MLT2A1_dup3628,0,0
MLT2A1_dup3629,0,0
MLT2A1_dup3630,0.119778367,0
MLT2A1_dup3631,0,0
MLT2A1_dup3632,0,0
MLT2A1_dup3633,0,0
MLT2A1_dup3634,0.099346267,0.2347026
MLT2A1_dup3635,0,0
MLT2A1_dup3636,0,0.093840967
MLT2A1_dup3637,0.8758101,0.027679913
MLT2A1_dup3638,0,0
MLT2A1_dup3639,0.0570496,0.028785983
MLT2A1_dup3640,0,0
MLT2A1_dup3641,0,0
MLT2A1_dup3642,0,0
MLT2A1_dup3643,0,0
MLT2A1_dup3644,0.715454233,0.312072367
MLT2A1_dup3645,2.840663767,0.102743833
MLT2A1_dup3646,0,0
MLT2A1_dup3647,0,0
MLT2A1_dup3648,0.126780533,0
MLT2A1_dup3649,0.724455267,0.031427523
MLT2A1_dup3650,4.926905333,1.113058
MLT2A1_dup3651,0,0
MLT2A1_dup3652,0,0.032979497
MLT2A1_dup3653,1.439850333,0.524477667
MLT2A1_dup3654,2.999848667,0
MLT2A1_dup3655,0,0
MLT2A1_dup3656,0.6773522,0
MLT2A1_dup3657,0,0
MLT2A1_dup3658,0,0
MLT2A1_dup3659,0,0
MLT2A1_dup3660,0.445665667,0
MLT2A1_dup3661,0.505311,0.205487633
MLT2A1_dup3662,0,0
MLT2A1_dup3663,0.079147233,0
MLT2A1_dup3664,13.56546433,0.1690721
MLT2A1_dup3665,0.2634371,0
MLT2A1_dup3666,0,0
MLT2A1_dup3667,0,0.1993537
MLT2A1_dup3668,0,0
MLT2A1_dup3669,0.0968248,0.02859321
MLT2A1_dup3670,0,0
MLT2A1_dup3671,0,0
MLT2A1_dup3672,0,0
MLT2A1_dup3673,0,0
MLT2A1_dup3674,0.149722967,0
MLT2A1_dup3675,0,0
MLT2A1_dup3676,0,0
MLT2A1_dup3677,0,0
MLT2A1_dup3678,0,0
MLT2A1_dup3679,1.152432333,0.281935567
MLT2A1_dup3680,6.042296667,0.580726
MLT2A1_dup3681,0,0
MLT2A1_dup3682,0,0
MLT2A1_dup3683,0,0
MLT2A1_dup3684,0.229683467,0
MLT2A1_dup3685,0.029089033,0
MLT2A1_dup3686,0.1297599,0
MLT2A1_dup3687,0,0
MLT2A1_dup3688,0,0
MLT2A1_dup3689,0,0
MLT2A1_dup3690,0,0
MLT2A1_dup3691,0,0
MLT2A1_dup3692,0,0.029337827
MLT2A1_dup3693,0,0.049848333
MLT2A1_dup3694,0,0
MLT2A1_dup3695,0,0
MLT2A1_dup3696,0,0
MLT2A1_dup3697,0,0.025090703
MLT2A1_dup3698,0,0
MLT2A1_dup3699,0,0.018361307
MLT2A1_dup3700,0,0
MLT2A1_dup3701,0,0
MLT2A1_dup3702,0,0
MLT2A1_dup3703,0,0
MLT2A1_dup3704,0,0
MLT2A1_dup3705,0,0.180662933
MLT2A1_dup3706,0,0.127206633
MLT2A1_dup3707,0,0
MLT2A1_dup3708,0,0
MLT2A1_dup3709,0,0.317344367
MLT2A1_dup3710,7.744041333,0.454910667
MLT2A1_dup3711,3.263709,0.4867574
MLT2A1_dup3712,0.0902421,0
MLT2A1_dup3713,0,0
MLT2A1_dup3714,0,0
MLT2A1_dup3715,1.079729733,0.102346757
MLT2A1_dup3716,0.1881826,0
MLT2A1_dup3717,0,0
MLT2A1_dup3718,0,0
MLT2A1_dup3719,0,0
MLT2A1_dup3720,0,0
MLT2A1_dup3721,0.058324833,0.060989467
MLT2A1_dup3722,0,0
MLT2A1_dup3723,0.061417667,0
MLT2A1_dup3724,0,0
MLT2A1_dup3725,0,0
MLT2A1_dup3726,0,0
MLT2A1_dup3727,0,0.1331646
MLT2A1_dup583,0,0
MLT2A1_dup584,0,0.028377143
MLT2A1_dup585,0,0
MLT2A1_dup586,0,0
MLT2A1_dup587,0,0
MLT2A1_dup588,0,0
MLT2A1_dup589,0,0
MLT2A1_dup590,0,0
MLT2A1_dup591,0,0
MLT2A1_dup592,0,0
MLT2A1_dup593,0,0
MLT2A1_dup594,0,0
MLT2A1_dup595,0.3268823,0
MLT2A1_dup596,0,0
MLT2A1_dup597,0.0342889,0
MLT2A1_dup598,0,0
MLT2A1_dup599,0,0.0996967
MLT2A1_dup600,0,0
MLT2A1_dup601,0,0
MLT2A1_dup602,0.171071633,0.089843267
MLT2A1_dup603,0,0
MLT2A1_dup604,23.10147967,0
MLT2A1_dup605,0,0
MLT2A1_dup606,0,0
MLT2A1_dup607,0,0
MLT2A1_dup608,0,0
MLT2A1_dup609,0,0
MLT2A1_dup610,0,0
MLT2A1_dup611,0,0
MLT2A1_dup612,0,0.0764642
MLT2A1_dup613,0.2757757,0
MLT2A1_dup614,0,0
MLT2A1_dup615,0,0
MLT2A1_dup616,0,0
MLT2A1_dup617,0,0.0630033
MLT2A1_dup618,0,0
MLT2A1_dup619,1.475002833,0
MLT2A1_dup620,0,0
MLT2A1_dup621,0,0
MLT2A1_dup622,0,0
MLT2A1_dup623,0,0
MLT2A1_dup624,0.964595733,0
MLT2A1_dup625,0.412036667,0
MLT2A1_dup626,1.729696,0
MLT2A1_dup627,2.032090333,0
MLT2A1_dup628,0.413539,0
MLT2A1_dup629,0,0
MLT2A1_dup630,0.174179167,0
MLT2A1_dup631,0.4719652,0.014921063
MLT2A1_dup632,0,0
MLT2A1_dup633,0,0
MLT2A1_dup634,0,0
MLT2A1_dup635,0.323206267,0
MLT2A1_dup636,0,0
MLT2A1_dup637,0.3996838,0
MLT2A1_dup638,2.317640667,0
MLT2A1_dup639,0,0
MLT2A1_dup640,0.3228173,0
MLT2A1_dup641,0,0
MLT2A1_dup642,0.279623433,0
MLT2A1_dup643,0,0
MLT2A1_dup644,0,0
MLT2A1_dup645,0.931823533,0
MLT2A1_dup646,0,0
MLT2A1_dup647,0,0.053392067
MLT2A1_dup648,0,0
MLT2A1_dup649,0.1009232,0
MLT2A1_dup650,0,0
MLT2A1_dup651,0,0
MLT2A1_dup652,0,0.02380873
MLT2A1_dup653,0.099605667,0
MLT2A1_dup654,0,0
MLT2A1_dup655,0,0
MLT2A1_dup656,0.501774033,0
MLT2A1_dup657,0.642353267,0
MLT2A1_dup658,0.1018116,0
MLT2A1_dup659,0.235747,0
MLT2A1_dup660,0,0
MLT2A1_dup661,0,0
MLT2A1_dup662,1.289299627,0.03218481
MLT2A1_dup663,0,0
MLT2A1_dup664,1.377940333,0.1332339
MLT2A1_dup665,0,0
MLT2A1_dup666,0,0
MLT2A1_dup667,0,0
MLT2A1_dup668,0.177816333,0
MLT2A1_dup669,0,0
MLT2A1_dup670,0,0.1217011
MLT2A1_dup671,0,0
MLT2A1_dup672,0,0
MLT2A1_dup673,0,0
MLT2A1_dup674,0.138229867,0.034873867
MLT2A1_dup675,0,0
MLT2A1_dup676,0,0
MLT2A1_dup677,0,0
MLT2A1_dup678,0,0.103355267
MLT2A1_dup679,0.059548433,0
MLT2A1_dup680,0,0
MLT2A1_dup681,0,0
MLT2A1_dup682,0,0
MLT2A1_dup683,0,0
MLT2A1_dup684,0,0
MLT2A1_dup685,0,0
MLT2A1_dup686,0,0
MLT2A1_dup687,0.032835833,0
MLT2A1_dup688,0.2595168,0
MLT2A1_dup689,0,0
MLT2A1_dup690,0,1.940651333
MLT2A1_dup691,1.8792611,0
MLT2A1_dup692,0,0
MLT2A1_dup693,0,0
MLT2A1_dup694,0,0
MLT2A1_dup695,0.12005719,0
MLT2A1_dup696,0.2595168,0
MLT2A1_dup697,0.0835927,0.028119363
MLT2A1_dup698,0,0
MLT2A1_dup699,0,0
MLT2A1_dup700,4.348235333,0
MLT2A1_dup701,0,0
MLT2A1_dup702,0,0
MLT2A1_dup703,0,0
MLT2A1_dup704,0.040939533,0
MLT2A1_dup705,0,0.342479333
MLT2A1_dup706,0,0
MLT2A1_dup707,0,0
MLT2A1_dup708,0.060713333,0
MLT2A1_dup709,0.0589555,0.2677289
MLT2A1_dup710,0,0
MLT2A1_dup711,0,0
MLT2A1_dup712,0,0
MLT2A1_dup713,0,0
MLT2A1_dup714,0,0
MLT2A1_dup715,0,0
MLT2A1_dup716,0,0.091077027
MLT2A1_dup717,0,0
MLT2A1_dup718,0,0
MLT2A1_dup719,0,0
MLT2A1_dup720,0.4557381,0
MLT2A1_dup721,0,0.135731633
MLT2A1_dup722,0,0.100811867
MLT2A1_dup723,2.5419322,0
MLT2A1_dup724,0,0
MLT2A1_dup725,0.978984767,0.030564523
MLT2A1_dup726,0,0
MLT2A1_dup727,0,0
MLT2A1_dup728,0,0
MLT2A1_dup729,0.8051953,0
MLT2A1_dup730,0,0
MLT2A1_dup731,0.5942717,0
MLT2A1_dup732,0,0
MLT2A1_dup733,0,0
MLT2A1_dup734,0.0585642,0
MLT2A1_dup735,0.291349437,0.2124929
MLT2A1_dup736,0,0
MLT2A1_dup737,0,0
MLT2A1_dup738,0,0
MLT2A1_dup739,0,0
MLT2A1_dup740,0,0
MLT2A1_dup741,0,0
MLT2A1_dup742,0,0
MLT2A1_dup743,1.051837633,0.285817373
MLT2A1_dup744,0.29455325,0.094273867
MLT2A1_dup745,0,0
MLT2A1_dup746,0,0
MLT2A1_dup582,0,0
MLT2A1_dup747,0,0
MLT2A1_dup748,0.2052017,0.743277
MLT2A1_dup749,0,0
MLT2A1_dup750,0,0
MLT2A1_dup751,0,0.1713034
MLT2A1_dup752,0,0
MLT2A1_dup753,0.244230767,0.096091333
MLT2A1_dup754,0,0
MLT2A1_dup755,0,0
MLT2A1_dup756,0.215668463,0
MLT2A1_dup757,0,0
MLT2A1_dup758,0.171681967,0
MLT2A1_dup759,0,0
MLT2A1_dup760,0,0.029814057
MLT2A1_dup761,0,0
