TE,4C_NC_average,4C_ASO_average
MLT2A1_dup762,0,0
MLT2A1_dup763,0,0
MLT2A1_dup764,0,0
MLT2A1_dup765,0,0
MLT2A1_dup766,0,0
MLT2A1_dup767,0,0
MLT2A1_dup768,0,0
MLT2A1_dup769,0.356618033,0.209108327
MLT2A1_dup770,0.102827433,0
MLT2A1_dup771,0,0
MLT2A1_dup772,0,0
MLT2A1_dup773,0,0.4442534
MLT2A1_dup774,0,0
MLT2A1_dup775,0,0
MLT2A1_dup776,0,0
MLT2A1_dup777,0,0
MLT2A1_dup778,0,0.2263847
MLT2A1_dup779,0,0
MLT2A1_dup780,0,0
MLT2A1_dup781,0,0
MLT2A1_dup782,0,0
MLT2A1_dup783,0,0
MLT2A1_dup784,0.1214267,0
MLT2A1_dup785,0,0
MLT2A1_dup786,0,0
MLT2A1_dup787,3.520286333,0
MLT2A1_dup788,0,0
MLT2A1_dup789,0,0
MLT2A1_dup790,0.375421333,0
MLT2A1_dup791,0,0
MLT2A1_dup792,0,0
MLT2A1_dup793,0,0
MLT2A1_dup794,0,0
MLT2A1_dup795,0.0891331,0
MLT2A1_dup796,0,0
MLT2A1_dup797,0,0
MLT2A1_dup798,0.319111067,0
MLT2A1_dup799,0,0
MLT2A1_dup800,0,0
MLT2A1_dup801,0.030012493,0
MLT2A1_dup802,0,0.078965367
MLT2A1_dup803,0,0.091275833
MLT2A1_dup804,0,0
MLT2A1_dup805,0,0
MLT2A1_dup806,0,0
MLT2A1_dup807,0,0
MLT2A1_dup808,0.292679827,0
MLT2A1_dup809,0,0
MLT2A1_dup810,0.351603333,0.223687533
MLT2A1_dup811,0.03236066,0
MLT2A1_dup812,0,0
MLT2A1_dup813,0,0
MLT2A1_dup814,0,0
MLT2A1_dup815,0,0
MLT2A1_dup816,0.277183467,0
MLT2A1_dup817,0,0
MLT2A1_dup818,0,0
MLT2A1_dup819,0,0
MLT2A1_dup820,0,0
MLT2A1_dup821,0.165858533,0
MLT2A1_dup822,0,0
MLT2A1_dup823,0,0
MLT2A1_dup824,0.952057667,0
MLT2A1_dup825,0,0
MLT2A1_dup826,0,0
MLT2A1_dup827,0,0
MLT2A1_dup828,0,0
MLT2A1_dup829,0,0
MLT2A1_dup830,0,0
MLT2A1_dup831,0,0
MLT2A1_dup832,0,0
MLT2A1_dup833,0.529065,0.03333055
MLT2A1_dup834,0.271244267,0
MLT2A1_dup835,0,0
MLT2A1_dup836,0,0
MLT2A1_dup837,0,0
MLT2A1_dup838,0,0
MLT2A1_dup839,0,0
MLT2A1_dup840,0.134712567,0.135946033
MLT2A1_dup841,0,0.931862667
MLT2A1_dup842,0,0
MLT2A1_dup843,0,0
MLT2A1_dup844,0,0
MLT2A1_dup845,0.1289173,0.3035613
MLT2A1_dup846,0,0
MLT2A1_dup847,0,0
MLT2A1_dup848,0.0849643,0
MLT2A1_dup849,0,0
MLT2A1_dup850,0,0
MLT2A1_dup851,0,0.2619936
MLT2A1_dup852,0,0
MLT2A1_dup853,0,0
MLT2A1_dup854,0,0.106005533
MLT2A1_dup855,0,0
MLT2A1_dup856,0,0
MLT2A1_dup857,1.901946,0
MLT2A1_dup858,2.534532933,0
MLT2A1_dup859,0,0
MLT2A1_dup860,0,0
MLT2A1_dup861,0,0
MLT2A1_dup862,0,0
MLT2A1_dup863,0,0
MLT2A1_dup864,0.3233099,0.104071367
MLT2A1_dup865,0,0.132537933
MLT2A1_dup867,0,0
MLT2A1_dup868,0.512792567,0
MLT2A1_dup869,0,0.030990017
MLT2A1_dup870,0,0.1271233
MLT2A1_dup871,0,0.27098872
MLT2A1_dup872,232.8388667,682.5658667
MLT2A1_dup873,0,0.093086073
MLT2A1_dup874,0,0.296466467
MLT2A1_dup875,0,0
MLT2A1_dup876,0.510978767,0.928875403
MLT2A1_dup877,0,0
MLT2A1_dup878,1.340055667,2.438511333
MLT2A1_dup879,0,0.702984
MLT2A1_dup880,0,0.249375433
MLT2A1_dup881,0.112642633,0.261940667
MLT2A1_dup882,0.300068867,0.267546667
MLT2A1_dup883,0,0
MLT2A1_dup884,0,0
MLT2A1_dup885,0,0.213366
MLT2A1_dup886,0,0
MLT2A1_dup887,0,0
MLT2A1_dup888,0,0
MLT2A1_dup889,3.198263333,0.053903
MLT2A1_dup890,0.228675133,0
MLT2A1_dup891,0,0
MLT2A1_dup892,0,0
MLT2A1_dup893,0,0
MLT2A1_dup894,0,0
MLT2A1_dup895,0,0
MLT2A1_dup896,0,0
MLT2A1_dup897,0,0
MLT2A1_dup898,0,0.063452233
MLT2A1_dup899,0,0
MLT2A1_dup900,0,0
MLT2A1_dup901,0.0347096,0
MLT2A1_dup902,0.190439,0.118093167
MLT2A1_dup903,0,0
MLT2A1_dup904,0,0
MLT2A1_dup905,0,0.921151667
MLT2A1_dup906,0,0
MLT2A1_dup907,0,0
MLT2A1_dup908,0,0
MLT2A1_dup909,0.130785667,0
MLT2A1_dup910,0,0
MLT2A1_dup911,0.294764733,0
MLT2A1_dup912,0.315032567,0
MLT2A1_dup913,0,0
MLT2A1_dup914,0,0
MLT2A1_dup915,0,0
MLT2A1_dup916,0,0.26198224
MLT2A1_dup917,0,0.030150557
MLT2A1_dup918,0,0
MLT2A1_dup919,0,0
MLT2A1_dup920,0,0
MLT2A1_dup921,0,0
MLT2A1_dup922,0,0
MLT2A1_dup923,0,0.033644067
MLT2A1_dup924,0,0
MLT2A1_dup925,0,0
MLT2A1_dup926,0,0
MLT2A1_dup927,0.333428267,0
MLT2A1_dup928,0.8960978,0
MLT2A1_dup929,0,0
MLT2A1_dup930,0.0343364,0
MLT2A1_dup931,0,0
MLT2A1_dup932,0,0
MLT2A1_dup933,0,0
MLT2A1_dup934,0.02326619,0.340608
MLT2A1_dup935,0,0.264489033
MLT2A1_dup936,0,0
MLT2A1_dup937,0,0
MLT2A1_dup938,0,0
MLT2A1_dup939,0,0
MLT2A1_dup940,0,0
MLT2A1_dup941,0,0.2023742
MLT2A1_dup942,0,0
MLT2A1_dup943,0,0
MLT2A1_dup944,0.6796208,0
MLT2A1_dup945,0,0
MLT2A1_dup946,0,0
MLT2A1_dup947,0,0
MLT2A1_dup948,0,0
MLT2A1_dup949,0,0
MLT2A1_dup950,0,0
MLT2A1_dup951,0,0
MLT2A1_dup952,0.307802567,0
MLT2A1_dup953,0.088908167,0
MLT2A1_dup954,0,0
MLT2A1_dup955,0,0
MLT2A1_dup956,0,0.138411367
MLT2A1_dup957,0,0
MLT2A1_dup958,0.033088773,0.200350467
MLT2A1_dup959,0,0
MLT2A1_dup960,1.194818667,0
MLT2A1_dup961,0,0
MLT2A1_dup962,0,0
MLT2A1_dup963,0,0
MLT2A1_dup964,1.073516,0.052520867
MLT2A1_dup965,0,0
MLT2A1_dup966,1.002669,0
MLT2A1_dup967,0,0
MLT2A1_dup968,0,0
MLT2A1_dup969,0,0
MLT2A1_dup970,0,0
MLT2A1_dup971,0,0.02994775
MLT2A1_dup972,0.030484817,0
MLT2A1_dup973,0,0
MLT2A1_dup974,0,0
MLT2A1_dup975,0.1734044,0
MLT2A1_dup976,0,0
MLT2A1_dup977,0,0
MLT2A1_dup978,0,0
MLT2A1_dup979,0,0
MLT2A1_dup980,0,0
MLT2A1_dup981,0,0
MLT2A1_dup982,0,0
MLT2A1_dup983,0.02922915,0
MLT2A1_dup984,0,0
MLT2A1_dup985,0,0
MLT2A1_dup986,0,0
MLT2A1_dup987,0,0
MLT2A1_dup988,0,0
MLT2A1_dup989,0,0
MLT2A1_dup990,0,0
MLT2A1_dup991,0,0
MLT2A1_dup992,0,0
MLT2A1_dup993,0.0702149,0.145331933
MLT2A1_dup994,0,0
MLT2A1_dup995,0,0
MLT2A1_dup996,0,0.460575667
MLT2A1_dup997,0,0.034424467
MLT2A1_dup998,0,0
MLT2A1_dup999,0,0
MLT2A1_dup1000,0.377716633,0
MLT2A1_dup1001,0.652102,0.1669587
MLT2A1_dup1002,0,0
MLT2A1_dup1003,0,0
MLT2A1_dup1004,0,0
MLT2A1_dup1005,0,0
MLT2A1_dup1006,0,0
MLT2A1_dup1007,0,0.139083033
MLT2A1_dup1008,0,0.866594333
MLT2A1_dup1009,0,0
MLT2A1_dup1010,0,0
MLT2A1_dup1011,4.564873333,0.0701139
MLT2A1_dup1012,0,0
MLT2A1_dup1013,0,0
MLT2A1_dup1014,0,0
MLT2A1_dup1015,0,0
MLT2A1_dup1016,0,0
MLT2A1_dup1017,0,0
MLT2A1_dup1018,0,0
MLT2A1_dup1019,10.950903,0.026759443
MLT2A1_dup1020,0.168820267,0
MLT2A1_dup1021,0,0
MLT2A1_dup1022,0.068577767,0.034602833
MLT2A1_dup1023,0,0
MLT2A1_dup1024,0,0
MLT2A1_dup1025,0,0
MLT2A1_dup1026,0,0
MLT2A1_dup1027,0.3121612,0
MLT2A1_dup1028,0,0
MLT2A1_dup1029,0,0
MLT2A1_dup1030,0,0
MLT2A1_dup1031,0,0
MLT2A1_dup1032,0.066700467,0
MLT2A1_dup1033,0,0
MLT2A1_dup1034,0,0
MLT2A1_dup1035,0,0
MLT2A1_dup1036,0,0
MLT2A1_dup1037,0.032419133,0
MLT2A1_dup1038,0,0
MLT2A1_dup1039,0,0
MLT2A1_dup1040,0,0
MLT2A1_dup1041,0,0
MLT2A1_dup1042,0.2660404,0
MLT2A1_dup1043,0,0
MLT2A1_dup1044,0,0
MLT2A1_dup1045,0.067185333,0
MLT2A1_dup1046,0,0
MLT2A1_dup1047,0,0
MLT2A1_dup1048,0.080704333,0
MLT2A1_dup1049,0,0
MLT2A1_dup1050,0,0
MLT2A1_dup1051,0,0
MLT2A1_dup1052,0,0
MLT2A1_dup1053,15.534511,0
MLT2A1_dup1054,2.036232333,0
MLT2A1_dup1055,0,0
MLT2A1_dup1056,0,0
MLT2A1_dup1057,0,0
MLT2A1_dup1058,0,0
MLT2A1_dup1059,0,0
MLT2A1_dup1060,0,0.175746
MLT2A1_dup1061,0,0.095065467
MLT2A1_dup1062,0,0
MLT2A1_dup1063,0,0
MLT2A1_dup1064,0,0
MLT2A1_dup1065,0,0
MLT2A1_dup1066,0,0.02731431
MLT2A1_dup1067,0,0.800821833
MLT2A1_dup1068,0,0
MLT2A1_dup1069,0,0
MLT2A1_dup1070,0,0
MLT2A1_dup1071,0,0
MLT2A1_dup1072,0,0
MLT2A1_dup1073,0,1.669587
MLT2A1_dup1074,2.3196323,0.350569333
MLT2A1_dup1075,0,0
MLT2A1_dup1076,1.103770333,0.084967487
MLT2A1_dup1077,0,0
MLT2A1_dup1078,0.2001014,0
MLT2A1_dup1079,0,0
MLT2A1_dup1080,0,0
MLT2A1_dup1081,0,0
MLT2A1_dup1082,0,0
MLT2A1_dup1083,0,0
MLT2A1_dup1084,0,0
MLT2A1_dup1085,0,0
MLT2A1_dup1086,0,0
MLT2A1_dup1087,0.386776133,0.048247233
MLT2A1_dup1088,2.086424667,0.6410163
MLT2A1_dup1089,0,1.120566
MLT2A1_dup1090,0,0
MLT2A1_dup1091,0,0
MLT2A1_dup1092,4.826627333,0
MLT2A1_dup1093,0,0.367976
MLT2A1_dup1094,0,0
MLT2A1_dup1095,0.443770133,0
MLT2A1_dup1096,7.791643,0.601368
MLT2A1_dup1097,0.058324833,0
MLT2A1_dup1098,0,0
MLT2A1_dup1099,0,0
MLT2A1_dup1100,0,0
MLT2A1_dup1101,0,0.1228202
MLT2A1_dup1102,0,0.033143167
MLT2A1_dup866,0.830254,0
MLT2A1_dup1103,0,0
MLT2A1_dup1104,0,0
MLT2A1_dup1105,0,0
MLT2A1_dup1106,3.029420667,0
MLT2A1_dup1107,0,0
MLT2A1_dup1108,0,0
MLT2A1_dup1109,0,0.133417567
MLT2A1_dup1110,0,0
MLT2A1_dup1111,0,0
MLT2A1_dup1112,0,0
MLT2A1_dup1113,0,0
MLT2A1_dup1114,0,0
MLT2A1_dup1115,0,0
MLT2A1_dup1116,0,0
MLT2A1_dup1117,0,0
MLT2A1_dup1118,0,0
MLT2A1_dup1119,0,0
MLT2A1_dup1120,0,0
MLT2A1_dup1121,0,0
MLT2A1_dup1122,0,0
MLT2A1_dup1123,0.998774633,0
MLT2A1_dup1124,0.350749667,0.257796933
MLT2A1_dup1125,0.1580834,0
MLT2A1_dup1126,0,0
MLT2A1_dup1127,0,0
MLT2A1_dup1128,0,0
MLT2A1_dup1129,0,0
MLT2A1_dup1130,0.574197467,0.286843967
MLT2A1_dup1131,0,0.402868667
MLT2A1_dup1132,0.150981267,0
MLT2A1_dup1133,0,0
MLT2A1_dup1134,0,0
MLT2A1_dup1135,0.245102033,0
MLT2A1_dup1136,0,0
MLT2A1_dup1137,0,0
MLT2A1_dup1138,0.506038567,0.054555567
MLT2A1_dup1139,0,0
MLT2A1_dup1140,0,0
MLT2A1_dup1141,0,0
MLT2A1_dup1142,0,0
MLT2A1_dup1143,0,0
MLT2A1_dup1144,0,0
MLT2A1_dup1145,0,0
MLT2A1_dup1146,0,0
MLT2A1_dup1147,0,0
MLT2A1_dup1148,0,0
MLT2A1_dup1149,0,0.053213933
MLT2A1_dup1150,0,0
MLT2A1_dup1151,0,0
MLT2A1_dup1152,0,0
MLT2A1_dup1153,0,0
MLT2A1_dup1154,0,0
MLT2A1_dup1155,0,0
MLT2A1_dup1156,0,0
MLT2A1_dup1157,0,0
MLT2A1_dup1158,0,0
MLT2A1_dup1159,7.7896623,0.4408068
MLT2A1_dup1160,0.6431839,0.032898267
MLT2A1_dup1161,1.551271333,0
MLT2A1_dup1162,0.361560467,0
MLT2A1_dup1163,0,0
MLT2A1_dup1164,0,0
MLT2A1_dup1165,0,0.0596281
MLT2A1_dup1166,0.1205969,0
MLT2A1_dup1167,0.213475967,0.1231032
MLT2A1_dup1168,0,0
MLT2A1_dup1169,0,0
MLT2A1_dup1170,0,0
MLT2A1_dup1171,7.942699333,0
MLT2A1_dup1172,0,0.147585933
MLT2A1_dup1173,0,0
MLT2A1_dup1174,0,0
MLT2A1_dup1175,0,0
MLT2A1_dup1176,0.066353967,0.034692733
MLT2A1_dup1177,0.103426233,0.091220433
MLT2A1_dup1178,0,0.241750167
MLT2A1_dup1179,0,0
MLT2A1_dup1180,0,0.651546333
MLT2A1_dup1181,0,0
MLT2A1_dup1182,0,0
MLT2A1_dup1183,0,0
MLT2A1_dup1184,0.101460033,0
MLT2A1_dup1185,0,0
MLT2A1_dup1186,0,0
MLT2A1_dup1187,0.330910333,0
MLT2A1_dup1188,0,0
MLT2A1_dup1189,0,0
MLT2A1_dup1190,0,0
MLT2A1_dup1191,0,0.3021877
MLT2A1_dup1192,0,0
MLT2A1_dup1193,0,0
MLT2A1_dup1194,0,0
MLT2A1_dup1195,0,0
MLT2A1_dup1196,4.3575474,0
MLT2A1_dup1197,0.829754133,0.051091733
MLT2A1_dup1198,0,0
MLT2A1_dup1199,0,0
MLT2A1_dup1200,0,0
MLT2A1_dup1201,0.316342233,0
MLT2A1_dup1202,0,0
MLT2A1_dup1203,0,0
MLT2A1_dup1204,0,0
MLT2A1_dup1205,0,0
MLT2A1_dup1206,0,0
MLT2A1_dup1207,0,0
MLT2A1_dup1208,0,0
MLT2A1_dup1209,0,0
MLT2A1_dup1210,0.202748233,0
MLT2A1_dup1211,0,0
MLT2A1_dup1212,0,0
MLT2A1_dup1213,0.522361267,0
MLT2A1_dup1214,0.672386293,0
MLT2A1_dup1215,0,0
MLT2A1_dup1216,0,0
MLT2A1_dup1217,0,0
MLT2A1_dup1218,0,0
MLT2A1_dup1219,0.1646023,0
MLT2A1_dup1220,0,0.224549767
MLT2A1_dup1221,0,0.028960733
MLT2A1_dup1222,0,0
MLT2A1_dup1223,0,0
MLT2A1_dup1224,0,0
MLT2A1_dup1225,0,0
MLT2A1_dup1226,0,0
MLT2A1_dup1227,0,0.032737003
MLT2A1_dup1228,0,0
MLT2A1_dup1229,0.3236066,0.097970867
MLT2A1_dup1230,0,0
MLT2A1_dup1231,0,0
MLT2A1_dup1232,0,0
MLT2A1_dup1233,0,0
MLT2A1_dup1234,0,0
MLT2A1_dup1235,0,0
MLT2A1_dup1236,0,0
MLT2A1_dup1237,0,0
MLT2A1_dup1238,0.386318667,0.3277086
MLT2A1_dup1239,0,0
MLT2A1_dup1240,0,0
MLT2A1_dup1241,0,0
MLT2A1_dup1242,0,0
MLT2A1_dup1243,0,0
MLT2A1_dup1244,1.020450833,0
MLT2A1_dup1245,1.353481667,0
MLT2A1_dup1246,0,0
MLT2A1_dup1247,0.0348303,0
MLT2A1_dup1248,0,0
MLT2A1_dup1249,0,0
MLT2A1_dup1250,0,0
MLT2A1_dup1251,0.185112033,0
MLT2A1_dup1252,0.157191333,0
MLT2A1_dup1253,0.203623233,0.086659433
MLT2A1_dup1254,0,0
MLT2A1_dup1255,0,0
MLT2A1_dup1256,0,0
MLT2A1_dup1257,0,0
MLT2A1_dup1258,0,0
MLT2A1_dup1259,0,0
MLT2A1_dup1260,0,0
MLT2A1_dup1261,1.182714567,0
MLT2A1_dup1262,0,0
MLT2A1_dup1263,0.682163333,0.03180166
MLT2A1_dup1264,0,0
MLT2A1_dup1265,0.064563467,0
MLT2A1_dup1266,0,0
MLT2A1_dup1267,0,0
MLT2A1_dup1268,0,0
MLT2A1_dup1269,0,0
MLT2A1_dup1270,0,0.208624533
MLT2A1_dup1271,0,0.116743267
MLT2A1_dup1272,0,0
MLT2A1_dup1273,0,0
MLT2A1_dup1274,0,0.142682667
MLT2A1_dup1275,0.033263383,0.0526184
MLT2A1_dup1276,0,0
MLT2A1_dup1277,0.239084033,0.029568833
MLT2A1_dup1278,0,0
MLT2A1_dup1279,0,0.848044333
MLT2A1_dup1280,0.123411967,0
MLT2A1_dup1281,0,0
MLT2A1_dup1282,0,0
MLT2A1_dup1283,0,0
MLT2A1_dup1284,0.967607767,0
MLT2A1_dup1285,0,0
MLT2A1_dup1286,0.176207733,0.030846873
MLT2A1_dup1287,0.117420533,0
MLT2A1_dup1288,0,0.033729033
MLT2A1_dup1289,0,0
MLT2A1_dup1290,0,0
MLT2A1_dup1291,0,0
MLT2A1_dup1292,0,0
MLT2A1_dup1293,0,0
MLT2A1_dup1294,0,0
MLT2A1_dup1295,0,0
MLT2A1_dup1296,0,0
MLT2A1_dup1297,0,0
MLT2A1_dup1298,0,0
MLT2A1_dup1299,0,0.1712192
MLT2A1_dup1300,0,0.079191957
MLT2A1_dup1301,2.290700333,0
MLT2A1_dup1302,0.03151312,0
MLT2A1_dup1303,0.6082456,0
MLT2A1_dup1304,0,0
MLT2A1_dup1305,0,0
MLT2A1_dup1306,0,0
MLT2A1_dup1307,0,0
MLT2A1_dup1308,0,0
MLT2A1_dup1309,0,0
MLT2A1_dup1310,0,0
MLT2A1_dup1311,0,0
MLT2A1_dup1312,0,0
MLT2A1_dup1313,0,0
MLT2A1_dup1314,0,0
MLT2A1_dup1315,0,0
MLT2A1_dup1316,0,0
MLT2A1_dup1317,0,0
MLT2A1_dup1318,0,0
MLT2A1_dup1319,0,0
MLT2A1_dup1320,0,0
MLT2A1_dup1321,0,0
MLT2A1_dup1322,0,0
MLT2A1_dup1323,24.85006667,0
MLT2A1_dup1324,0,0
MLT2A1_dup1325,0,0
MLT2A1_dup1326,0,0
MLT2A1_dup1327,0,0
MLT2A1_dup1328,0,0
MLT2A1_dup1329,0,0
MLT2A1_dup1330,0.483931,0
MLT2A1_dup1331,0,0
MLT2A1_dup1332,0,0
MLT2A1_dup1333,0,0
MLT2A1_dup1334,0,0
MLT2A1_dup1335,0,0
MLT2A1_dup1336,0,0
MLT2A1_dup1337,0,0
MLT2A1_dup1338,9.840965333,0.253379067
MLT2A1_dup1339,0,0
MLT2A1_dup1340,0,0
MLT2A1_dup1341,0,0
MLT2A1_dup1342,0,0
MLT2A1_dup1343,3.327685,0
MLT2A1_dup1344,4.579735333,0
MLT2A1_dup1345,0.1623989,0
MLT2A1_dup1346,0,0.450629
MLT2A1_dup1347,1.6223531,0
MLT2A1_dup1348,0,0
MLT2A1_dup1349,0,0
MLT2A1_dup1350,0.091913267,0
MLT2A1_dup1351,2.500450333,0
MLT2A1_dup1352,13.74419667,0.024175377
MLT2A1_dup1353,0,0
MLT2A1_dup1354,0,0
MLT2A1_dup1355,0,0
MLT2A1_dup1356,0,0
MLT2A1_dup1357,0,0
MLT2A1_dup1358,0.745116633,0.1415292
MLT2A1_dup1359,0,0
MLT2A1_dup1360,0,0
MLT2A1_dup1361,0,0
MLT2A1_dup1362,0,0
MLT2A1_dup1363,0.4985427,0
MLT2A1_dup1364,0.252586067,0
MLT2A1_dup1365,0.551479667,0
MLT2A1_dup1366,1.2539079,0
MLT2A1_dup1367,0.311423767,0
MLT2A1_dup1368,0.307802567,0
MLT2A1_dup1369,0,0
MLT2A1_dup1370,0.984968333,0
MLT2A1_dup1371,0,0
MLT2A1_dup1372,0,0
MLT2A1_dup1373,0,0
MLT2A1_dup1374,0.487945,0
MLT2A1_dup1375,0.470113667,0
MLT2A1_dup1376,0,0
MLT2A1_dup1377,0,0
MLT2A1_dup1378,0,0
MLT2A1_dup1379,0,0
MLT2A1_dup1380,0,0
MLT2A1_dup1381,0,0
MLT2A1_dup1382,0,0
MLT2A1_dup1383,0.282357533,0.0901258
MLT2A1_dup1384,0,0
MLT2A1_dup1385,0,0
MLT2A1_dup1386,0,0
MLT2A1_dup1387,0,0
MLT2A1_dup1388,0,0
MLT2A1_dup1389,0,0
MLT2A1_dup1390,0,0
MLT2A1_dup1391,0,0
MLT2A1_dup1392,1.053836667,0
MLT2A1_dup1393,0,0
MLT2A1_dup1394,4.051523,0
MLT2A1_dup1395,2.1745273,0
MLT2A1_dup1396,0.0583062,0
MLT2A1_dup1397,0.202068867,0
MLT2A1_dup1398,0.092989533,0
MLT2A1_dup1399,0,0
MLT2A1_dup1400,0,0
MLT2A1_dup1401,0,0
MLT2A1_dup1402,0,0.026036447
MLT2A1_dup1403,0.655813667,0
MLT2A1_dup1404,0,0
MLT2A1_dup1405,0,0
MLT2A1_dup1406,0,0
MLT2A1_dup1407,0,0
MLT2A1_dup1408,0.1769443,0
MLT2A1_dup1409,0,0
MLT2A1_dup1410,0,0
MLT2A1_dup1411,0.0596194,0
