TE,4C_NC_average,4C_ASO_average
MLT2A1_dup1412,0.029809707,0
MLT2A1_dup1413,0,0
MLT2A1_dup1414,0,0
MLT2A1_dup1415,0,0
MLT2A1_dup1416,3.095513333,0
MLT2A1_dup1417,0,0
MLT2A1_dup1418,0,0
MLT2A1_dup1419,5.769323333,0
MLT2A1_dup1420,0.654882,0
MLT2A1_dup1421,0,1.453642
MLT2A1_dup1422,0,0
MLT2A1_dup1423,0.1358882,0
MLT2A1_dup1424,0,0
MLT2A1_dup1425,0,0
MLT2A1_dup1426,0.173694367,0
MLT2A1_dup1427,2.259721333,0
MLT2A1_dup1428,0,0
MLT2A1_dup1429,0,0.0608958
MLT2A1_dup1430,1.097579,0
MLT2A1_dup1431,1.625413333,0
MLT2A1_dup1432,1.592241667,0.1694094
MLT2A1_dup1433,0,0.193818933
MLT2A1_dup1434,0.101551233,0
MLT2A1_dup1435,0,0
MLT2A1_dup1436,0,0
MLT2A1_dup1437,0,0.1291941
MLT2A1_dup1438,0,0
MLT2A1_dup1439,0,0
MLT2A1_dup1440,0,0
MLT2A1_dup1441,0,0
MLT2A1_dup1442,0.135401633,0
MLT2A1_dup1443,0,0
MLT2A1_dup1444,0,0
MLT2A1_dup1445,0,0
MLT2A1_dup1446,1.710014333,0.0291104
MLT2A1_dup1447,0,0
MLT2A1_dup1448,0,0
MLT2A1_dup1449,0.0588245,0
MLT2A1_dup1450,0,0
MLT2A1_dup1451,0,0
MLT2A1_dup1452,0,0
MLT2A1_dup1453,0.09042433,0.207663133
MLT2A1_dup1454,0.057296567,0
MLT2A1_dup1456,4.246401333,0
MLT2A1_dup1457,0,0
MLT2A1_dup1458,0,0
MLT2A1_dup1459,0.258696467,0
MLT2A1_dup1460,0,0
MLT2A1_dup1461,0,0
MLT2A1_dup1462,0.035107467,0
MLT2A1_dup1463,0,0
MLT2A1_dup1464,2.018215667,0.128311233
MLT2A1_dup1465,0,0.451575
MLT2A1_dup1466,0,0
MLT2A1_dup1467,0,0.033143167
MLT2A1_dup1468,0.210512667,0.027147757
MLT2A1_dup1469,0.280507133,0
MLT2A1_dup1470,0,0
MLT2A1_dup1471,4.5522511,0
MLT2A1_dup1472,1.734044,0
MLT2A1_dup1473,0,0
MLT2A1_dup1474,0.094897933,0.028024193
MLT2A1_dup1475,0,0
MLT2A1_dup1476,0,0
MLT2A1_dup1477,0,0
MLT2A1_dup1478,0,0
MLT2A1_dup1479,0,0
MLT2A1_dup1480,0,0
MLT2A1_dup1481,0,0
MLT2A1_dup1482,0,0
MLT2A1_dup1483,0,0
MLT2A1_dup1484,0,0
MLT2A1_dup1485,0,0
MLT2A1_dup1486,0,0
MLT2A1_dup1487,0.029499167,0
MLT2A1_dup1488,0.02902986,0
MLT2A1_dup1489,0,0
MLT2A1_dup1490,0,0
MLT2A1_dup1491,0.9225962,0
MLT2A1_dup1492,0,0.02754456
MLT2A1_dup1493,0,0
MLT2A1_dup1494,0,0
MLT2A1_dup1495,0.115593967,0.058840067
MLT2A1_dup1496,0,0
MLT2A1_dup1497,0,0
MLT2A1_dup1498,7.698187333,0
MLT2A1_dup1499,0,0
MLT2A1_dup1500,2.0860186,0
MLT2A1_dup1501,0,0
MLT2A1_dup1502,0,0
MLT2A1_dup1503,0,0
MLT2A1_dup1504,8.741516667,0.414414797
MLT2A1_dup1505,0,0
MLT2A1_dup1506,0,0
MLT2A1_dup1507,0,0
MLT2A1_dup1508,0,0
MLT2A1_dup1509,0,0
MLT2A1_dup1510,0,0
MLT2A1_dup1511,0.0337022,0
MLT2A1_dup1512,0,0
MLT2A1_dup1513,0,0
MLT2A1_dup1514,0,0.124345767
MLT2A1_dup1515,0,0
MLT2A1_dup1516,0,0
MLT2A1_dup1517,0,0
MLT2A1_dup1518,0,0.032817437
MLT2A1_dup1519,0,0
MLT2A1_dup1520,0,0
MLT2A1_dup1521,0,0
MLT2A1_dup1522,0,0
MLT2A1_dup1523,0,0
MLT2A1_dup1524,0,0
MLT2A1_dup1525,0,0
MLT2A1_dup1526,0.4696872,0
MLT2A1_dup1527,0,0
MLT2A1_dup1528,0,0
MLT2A1_dup1455,0,0
MLT2A1_dup1529,0,0
MLT2A1_dup1530,0,0
MLT2A1_dup1531,0,0
MLT2A1_dup1532,0,0
MLT2A1_dup1533,0.263383633,0
MLT2A1_dup1534,0,0.1186589
MLT2A1_dup1535,0,0
MLT2A1_dup1536,0,0
MLT2A1_dup1537,0,0
MLT2A1_dup1538,0,0
MLT2A1_dup1539,0,0
MLT2A1_dup1540,0,0
MLT2A1_dup1541,0,0
MLT2A1_dup1542,0.368583667,0
MLT2A1_dup1543,0,0
MLT2A1_dup1544,0.247421567,0
MLT2A1_dup1545,0.835742867,0.634594333
MLT2A1_dup1546,0,0
MLT2A1_dup1547,0.135056233,0
MLT2A1_dup1548,1.382057633,0
MLT2A1_dup1549,0.628924067,0
MLT2A1_dup1550,2.592822,0
MLT2A1_dup1551,0,0
MLT2A1_dup1552,0,0
MLT2A1_dup1553,0,0
MLT2A1_dup1554,0,0
MLT2A1_dup1555,0,0
MLT2A1_dup1556,0.060298467,0
MLT2A1_dup1557,0.216531867,0
MLT2A1_dup1558,0,0
MLT2A1_dup1559,0,0
MLT2A1_dup1560,0,0
MLT2A1_dup1561,0,0
MLT2A1_dup1562,0,0
MLT2A1_dup1563,0,0.030287293
MLT2A1_dup1564,0.255142367,0
MLT2A1_dup1565,0.566369133,0
MLT2A1_dup1566,0,0
MLT2A1_dup1567,0.058710267,0
MLT2A1_dup1568,0,0
MLT2A1_dup1569,0.090037467,0
MLT2A1_dup1570,0,0.084115697
MLT2A1_dup1571,0,0.278264533
MLT2A1_dup1572,0,0.030150557
MLT2A1_dup1573,0,0
MLT2A1_dup1574,0,0
MLT2A1_dup1575,0,0
MLT2A1_dup1576,0.05703651,0
MLT2A1_dup1577,0,0
MLT2A1_dup1578,0,0
MLT2A1_dup1579,0,0
MLT2A1_dup1580,0,0
MLT2A1_dup1581,0,0
MLT2A1_dup1582,0,0
MLT2A1_dup1583,0.348303,0
MLT2A1_dup1584,0.516488133,0.138399567
MLT2A1_dup1585,0.0591349,0.026078067
MLT2A1_dup1586,1.0208314,0
MLT2A1_dup1587,0,0.146308133
MLT2A1_dup1588,0,0.02872408
MLT2A1_dup1589,0,0.0568976
MLT2A1_dup1590,0,0.0816357
MLT2A1_dup1591,0,0.157196167
MLT2A1_dup1592,0,0
MLT2A1_dup1593,0.03128962,0
MLT2A1_dup1594,0,0
MLT2A1_dup1595,0,0
MLT2A1_dup1596,0,0
MLT2A1_dup1597,0,0
MLT2A1_dup1598,0,0
MLT2A1_dup1599,3.228001333,0
MLT2A1_dup1600,0,0
MLT2A1_dup1601,0,0.2800871
MLT2A1_dup1602,0,0.388473333
MLT2A1_dup1603,0,0
MLT2A1_dup1604,0,0
MLT2A1_dup1605,0,0
MLT2A1_dup1606,0,0
MLT2A1_dup1607,0,0
MLT2A1_dup1608,0,0
MLT2A1_dup1609,0,0
MLT2A1_dup1610,0,0
MLT2A1_dup1611,0,0
MLT2A1_dup1612,0.3139465,0.025202963
MLT2A1_dup1613,0,0
MLT2A1_dup1614,2.205918333,0
MLT2A1_dup1615,0.529828503,0.173318867
MLT2A1_dup1616,0.655218633,0.387663733
MLT2A1_dup1617,0,0
MLT2A1_dup1618,0.2081055,0
MLT2A1_dup1619,0.197663067,0
MLT2A1_dup1620,0,0
MLT2A1_dup1621,0,0
MLT2A1_dup1622,0,0
MLT2A1_dup1623,0,0
MLT2A1_dup1624,0,0
MLT2A1_dup1625,0,0
MLT2A1_dup1626,0,0
MLT2A1_dup1627,0,0
MLT2A1_dup1628,0,0
MLT2A1_dup1629,0,0
MLT2A1_dup1630,0,0
MLT2A1_dup1631,2.673885333,0
MLT2A1_dup1632,0,0
MLT2A1_dup1633,0,0
MLT2A1_dup1634,0,0
MLT2A1_dup1635,0,0
MLT2A1_dup1636,0,0
MLT2A1_dup1637,0,0
MLT2A1_dup1638,0,0.058523233
MLT2A1_dup1639,0,1.008871
MLT2A1_dup1640,1.071836733,0
MLT2A1_dup1641,0,0
MLT2A1_dup1642,0.227242267,0.571864333
MLT2A1_dup1643,0,0
MLT2A1_dup1644,0.984698667,0
MLT2A1_dup1645,0,0
MLT2A1_dup1646,0,0
MLT2A1_dup1647,0,0
MLT2A1_dup1648,0,0
MLT2A1_dup1649,0,0
MLT2A1_dup1650,0,0.229912767
MLT2A1_dup1651,0.420847633,0
MLT2A1_dup1652,0.0867022,0.232465567
MLT2A1_dup1653,0,0
MLT2A1_dup1654,0,0
MLT2A1_dup1655,0.238477667,0
MLT2A1_dup1656,0.192283433,0
MLT2A1_dup1657,0,0
MLT2A1_dup1658,0.2414492,0.580229167
MLT2A1_dup1659,0,0
MLT2A1_dup1660,0,0
MLT2A1_dup1661,0.0575457,0
MLT2A1_dup1662,0,0
MLT2A1_dup1663,0,0
MLT2A1_dup1664,0.030780257,0
MLT2A1_dup1665,0,0
MLT2A1_dup1666,0,0
MLT2A1_dup1667,0,0
MLT2A1_dup1668,0,0
MLT2A1_dup1669,1.0464941,0
MLT2A1_dup1670,0,0
MLT2A1_dup1671,0,0
MLT2A1_dup1672,0,0
MLT2A1_dup1673,0.145270033,0
MLT2A1_dup1674,0,1.502096667
MLT2A1_dup1675,1.324873333,0.071046267
MLT2A1_dup1676,0.444130733,0
MLT2A1_dup1677,0.773597467,0
MLT2A1_dup1678,0.3669404,0
MLT2A1_dup1679,0,0.536463
MLT2A1_dup1680,0.100656933,0.148624333
MLT2A1_dup1681,0,0.078415733
MLT2A1_dup1682,0,0
MLT2A1_dup1683,0,0
MLT2A1_dup1684,0,0
MLT2A1_dup1685,0.867800787,0
MLT2A1_dup1686,0.033613533,0
MLT2A1_dup1687,0,0
MLT2A1_dup1688,0,0
MLT2A1_dup1689,0.270112433,0.076104687
MLT2A1_dup1690,0,0
MLT2A1_dup1691,0,0
MLT2A1_dup1692,24.76525,0
MLT2A1_dup1693,0,0
MLT2A1_dup1694,0,0
MLT2A1_dup1695,0.930035733,0
MLT2A1_dup1696,0,0.312148567
MLT2A1_dup1697,0,0
MLT2A1_dup1698,0,0
MLT2A1_dup1699,0,0
MLT2A1_dup1700,0,0
MLT2A1_dup1701,0,0
MLT2A1_dup1702,0,0
MLT2A1_dup1703,0,0
MLT2A1_dup1704,0,0
MLT2A1_dup1705,0,0
MLT2A1_dup1706,0,0
MLT2A1_dup1707,0,0
MLT2A1_dup1708,0,0.028024193
MLT2A1_dup1709,0,0.1564684
MLT2A1_dup1710,0,0
MLT2A1_dup1711,0,0
MLT2A1_dup1712,0,0
MLT2A1_dup1713,0,0
MLT2A1_dup1714,0,0.209583563
MLT2A1_dup1715,0,0
MLT2A1_dup1716,0,0
MLT2A1_dup1717,0,0
MLT2A1_dup1718,0,0
MLT2A1_dup1719,0,0
MLT2A1_dup1720,0,0
MLT2A1_dup1721,0,0
MLT2A1_dup1722,0,0
MLT2A1_dup1723,0,0
MLT2A1_dup1724,0,0
MLT2A1_dup1725,0.105884067,0
MLT2A1_dup1726,0,0
MLT2A1_dup1727,0.733019867,0
MLT2A1_dup1728,0,0
MLT2A1_dup1729,0.778265873,0
MLT2A1_dup1730,16.24813067,1.041109267
MLT2A1_dup1731,0.1000507,0.0178819
MLT2A1_dup1732,0.817777333,0
MLT2A1_dup1733,1.409726833,0.1300892
MLT2A1_dup1734,0,0
MLT2A1_dup1735,0,0
MLT2A1_dup1736,0.7749487,0
MLT2A1_dup1737,0,0.1173513
MLT2A1_dup1738,0,0
MLT2A1_dup1739,0.450527667,0
MLT2A1_dup1740,0.029809707,0
MLT2A1_dup1741,0.030080703,0.182136767
MLT2A1_dup1742,0,0.3008265
MLT2A1_dup1743,1.658289133,0
MLT2A1_dup1744,0,0
MLT2A1_dup1745,0.8351604,0
MLT2A1_dup1746,0,0
MLT2A1_dup1747,6.419635667,0
MLT2A1_dup1748,0,0
MLT2A1_dup1749,0,0
MLT2A1_dup1750,0,0
MLT2A1_dup1751,0.02631314,0
MLT2A1_dup1752,14.98760473,0.058070733
MLT2A1_dup1753,0,0
MLT2A1_dup1754,2.656679,0
MLT2A1_dup1755,0,0
MLT2A1_dup1756,0.038824133,0
MLT2A1_dup1757,2.497594667,0.862319767
MLT2A1_dup1758,0.992890933,0
MLT2A1_dup1759,1.414730333,0
MLT2A1_dup1760,0,0
MLT2A1_dup1761,0,0
MLT2A1_dup1762,0.445219667,0
MLT2A1_dup1763,0,0
MLT2A1_dup1764,0,0
MLT2A1_dup1765,0.182095333,0
MLT2A1_dup1766,0.169405033,0.02988256
MLT2A1_dup1767,0,0
MLT2A1_dup1768,0,0
MLT2A1_dup1769,0,0
MLT2A1_dup1770,0,0
MLT2A1_dup1771,0,0
MLT2A1_dup1772,0,0
MLT2A1_dup1773,0.060298467,0.243402233
MLT2A1_dup1774,0,0
MLT2A1_dup1775,0,0
MLT2A1_dup1776,0,0
MLT2A1_dup1777,0,0
MLT2A1_dup1778,0,0
MLT2A1_dup1779,0,0
MLT2A1_dup1780,0,0
MLT2A1_dup1781,0,0
MLT2A1_dup1782,0,0
MLT2A1_dup1783,0,0.092734233
MLT2A1_dup1784,0.355506,0
MLT2A1_dup1785,0.569631933,0
MLT2A1_dup1786,0,0
MLT2A1_dup1787,0,0
MLT2A1_dup1788,0,0
MLT2A1_dup1789,0,0
MLT2A1_dup1790,0,0
MLT2A1_dup1791,0,0
MLT2A1_dup1792,0,0
MLT2A1_dup1793,0,0
MLT2A1_dup1794,0,0
MLT2A1_dup1795,0,0
MLT2A1_dup1796,0,0
MLT2A1_dup1797,0,0.03070505
MLT2A1_dup1798,0,0
MLT2A1_dup1799,0,0
MLT2A1_dup1800,0,0
MLT2A1_dup1801,0,0
MLT2A1_dup1802,0,0.083449833
MLT2A1_dup1803,1.503882867,0
MLT2A1_dup1804,0,0
MLT2A1_dup1805,1.2279877,0
MLT2A1_dup1806,5.792051,0
MLT2A1_dup1807,0.123772793,0
MLT2A1_dup1808,0,0
MLT2A1_dup1809,0.029431197,0
MLT2A1_dup1810,0,0
MLT2A1_dup1811,0,0
MLT2A1_dup1812,0,0
MLT2A1_dup1813,0,0
MLT2A1_dup1814,0,0
MLT2A1_dup1815,0,0.060850567
MLT2A1_dup1816,0.291624167,0
MLT2A1_dup1817,0,0
MLT2A1_dup1818,0,0
MLT2A1_dup1819,0,0
MLT2A1_dup1820,0,0
MLT2A1_dup1821,0,0
MLT2A1_dup1822,0,0
MLT2A1_dup1823,0,0
MLT2A1_dup1824,0,0.030919943
MLT2A1_dup1825,0,0
MLT2A1_dup1826,0,0
MLT2A1_dup1827,0,0
MLT2A1_dup1828,0,0
MLT2A1_dup1829,0,0.0901258
MLT2A1_dup1830,0,0
MLT2A1_dup1831,1.040426333,0
MLT2A1_dup1832,0.032761163,0
MLT2A1_dup1833,0,0
MLT2A1_dup1834,0,0
MLT2A1_dup1835,4.26903,0
MLT2A1_dup1836,6.982172667,0
MLT2A1_dup1837,0,0
MLT2A1_dup1838,0,0
MLT2A1_dup1839,0,0
MLT2A1_dup1840,0,0
MLT2A1_dup1841,0,0
MLT2A1_dup1842,14.27728233,0
MLT2A1_dup1843,0,0
MLT2A1_dup1844,0,0
MLT2A1_dup1845,0,0.230287867
MLT2A1_dup1846,0,0
MLT2A1_dup1847,0,0
MLT2A1_dup1848,1.1019059,0
MLT2A1_dup1849,0,0
MLT2A1_dup1850,0,0
MLT2A1_dup1851,0,0
MLT2A1_dup1852,0,0
MLT2A1_dup1853,0,0
MLT2A1_dup1854,0,0
MLT2A1_dup1855,0,0
MLT2A1_dup1856,0,0
MLT2A1_dup1857,0,0
MLT2A1_dup1858,0.3282816,0
MLT2A1_dup1859,0,0
MLT2A1_dup1860,1.439765933,0.149403767
MLT2A1_dup1861,0,0.3257731
MLT2A1_dup1862,0.0605744,0.152822633
MLT2A1_dup1863,0.209991353,0
MLT2A1_dup1864,0,0
MLT2A1_dup1865,0.306555333,0
MLT2A1_dup1866,0,0
MLT2A1_dup1867,0.118704133,0.328610417
MLT2A1_dup1868,0,0
MLT2A1_dup1869,1.309006333,0
MLT2A1_dup1870,0,0
MLT2A1_dup1871,0.280513513,0
MLT2A1_dup1872,0,0
MLT2A1_dup1873,0,0
MLT2A1_dup1874,1.7068193,0.02543053
MLT2A1_dup1875,0,0
MLT2A1_dup1876,0,0
MLT2A1_dup1877,6.124288333,0.065881433
MLT2A1_dup1878,0.1818647,0.160938933
MLT2A1_dup1879,0.177657867,0.186775567
MLT2A1_dup1880,0.1107574,0
MLT2A1_dup1881,0,0.017560943
MLT2A1_dup1882,0,0
MLT2A1_dup1884,0,0
MLT2A1_dup1885,0,0.2309602
MLT2A1_dup1886,0,0
MLT2A1_dup1887,0,0
MLT2A1_dup1888,0,0
MLT2A1_dup1889,0,0
MLT2A1_dup1890,0,0
MLT2A1_dup1891,0.211044567,0.219587067
MLT2A1_dup1892,0.121986267,0
MLT2A1_dup1893,0,0
MLT2A1_dup1894,15.15706333,0
MLT2A1_dup1895,0,0
MLT2A1_dup1896,0.1650313,0
MLT2A1_dup1897,0,0
MLT2A1_dup1898,4.853076333,0.385812667
MLT2A1_dup1899,0,0.185509667
MLT2A1_dup1900,0.241891133,0
MLT2A1_dup1901,0.512534633,0.074443133
MLT2A1_dup1902,0,0.047810527
MLT2A1_dup1903,0,0
MLT2A1_dup1904,0,0
MLT2A1_dup1905,0,0.490545333
MLT2A1_dup1906,0.055728467,0
MLT2A1_dup1907,0,0
MLT2A1_dup1908,0,0
MLT2A1_dup1909,0,0
MLT2A1_dup1910,0,0
MLT2A1_dup1911,0,0
MLT2A1_dup1912,0.032599777,0
MLT2A1_dup1913,0,0.494692333
MLT2A1_dup1914,0,0
MLT2A1_dup1915,0,0
MLT2A1_dup1916,2.723605667,0.216505413
MLT2A1_dup1917,0,0.889399333
MLT2A1_dup1918,0,0
MLT2A1_dup1919,0.0658483,0
MLT2A1_dup1920,0,0
MLT2A1_dup1921,0,0
MLT2A1_dup1922,0.638476667,0
MLT2A1_dup1923,0.947443967,0
MLT2A1_dup1924,6.439197667,0.017651463
MLT2A1_dup1925,1.763370667,0
MLT2A1_dup1926,0,0
MLT2A1_dup1927,0,0
MLT2A1_dup1928,0,0
MLT2A1_dup1929,0,0
MLT2A1_dup1930,0,0
MLT2A1_dup1931,0,0.133566967
MLT2A1_dup1932,0,0
MLT2A1_dup1933,0,0
MLT2A1_dup1934,0.0975677,0
MLT2A1_dup1935,0,0
MLT2A1_dup1936,0,0
MLT2A1_dup1937,0,0
MLT2A1_dup1938,0,0
MLT2A1_dup1939,0.299994367,0
MLT2A1_dup1940,0,0
MLT2A1_dup1941,0.607145333,0
MLT2A1_dup1942,0,0
MLT2A1_dup1943,0,0
MLT2A1_dup1944,0,0
MLT2A1_dup1945,0,0
MLT2A1_dup1946,0,0
MLT2A1_dup1947,33.05727433,0.549547667
MLT2A1_dup1948,21.60244333,0.2566874
MLT2A1_dup1949,0,0
MLT2A1_dup1950,0,0
MLT2A1_dup1951,0,0
MLT2A1_dup1952,1.173116667,0
MLT2A1_dup1953,0,0.123673133
MLT2A1_dup1954,0.0633278,0.03195382
MLT2A1_dup1955,0,0
MLT2A1_dup1956,0,0
MLT2A1_dup1957,0,0
MLT2A1_dup1958,0,0
MLT2A1_dup1959,0,0
MLT2A1_dup1960,0,0
MLT2A1_dup1961,0,0
MLT2A1_dup1962,0,0
MLT2A1_dup1963,0,0
MLT2A1_dup1964,0,0
MLT2A1_dup1965,0,0
MLT2A1_dup1966,0,0.598607
MLT2A1_dup1967,0,0.489197667
MLT2A1_dup1968,0,0.0507465
MLT2A1_dup1969,4.283582667,0.6639841
MLT2A1_dup1970,0,0
MLT2A1_dup1971,0,0
MLT2A1_dup1972,0,0
MLT2A1_dup1973,0,0
MLT2A1_dup1974,0,0
MLT2A1_dup1975,0,0
MLT2A1_dup1976,0.394554333,0.796334333
MLT2A1_dup1977,0,0
MLT2A1_dup1978,0.101034433,0
MLT2A1_dup1979,0,0
MLT2A1_dup1980,0,0
MLT2A1_dup1981,0.230469067,0.336290333
MLT2A1_dup1982,2.314889,0.300727767
MLT2A1_dup1983,0,0.052398733
MLT2A1_dup1984,0,0
MLT2A1_dup1985,0,0
MLT2A1_dup1986,0.121705833,0
MLT2A1_dup1987,0,0
MLT2A1_dup1988,0,0
MLT2A1_dup1989,0,0.084761967
MLT2A1_dup1990,0.02947775,0
MLT2A1_dup1991,0,0
MLT2A1_dup1992,0,0
MLT2A1_dup1993,0.105322367,0
MLT2A1_dup1994,0,0
MLT2A1_dup1995,0,0
MLT2A1_dup1996,0,0
MLT2A1_dup1883,0.089228167,0
MLT2A1_dup1997,0,0
MLT2A1_dup1998,0,0
MLT2A1_dup1999,0,0
MLT2A1_dup2000,0,0
MLT2A1_dup2001,0,0
MLT2A1_dup2002,0,0
MLT2A1_dup2003,0,0
MLT2A1_dup2004,0,0
MLT2A1_dup2005,0.951650667,0
MLT2A1_dup2006,0,0
MLT2A1_dup2007,0,0
MLT2A1_dup2008,0,0
MLT2A1_dup2009,0,0
MLT2A1_dup2010,0,0
MLT2A1_dup2011,0.110603133,0
MLT2A1_dup2012,0,0
MLT2A1_dup2013,0,0.120506597
MLT2A1_dup2014,0.02921746,0
MLT2A1_dup2015,0,0
MLT2A1_dup2016,0,0.1045543
MLT2A1_dup2017,0.427938,0.078053533
MLT2A1_dup2018,5.5396638,1.182011367
MLT2A1_dup2019,0.515526667,4.251749667
MLT2A1_dup2020,0,0
MLT2A1_dup2021,0,0
MLT2A1_dup2022,0,0
MLT2A1_dup2023,0.1316966,0
MLT2A1_dup2024,0,0
MLT2A1_dup2025,0,0
MLT2A1_dup2026,0,0
MLT2A1_dup2027,0,0
MLT2A1_dup2028,0.334370667,0
MLT2A1_dup2029,0,0
MLT2A1_dup2030,0,0
MLT2A1_dup2031,0,0.242849033
MLT2A1_dup2032,0.0338504,0
MLT2A1_dup2033,0,0.026138573
