TE,8C_NC_average,8C_KD_average
MLT2A1_dup1,0,0
MLT2A1_dup2,0.026342441,0
MLT2A1_dup3,0,0
MLT2A1_dup4,0,0
MLT2A1_dup5,0,0
MLT2A1_dup6,0,0
MLT2A1_dup7,0,0.485679259
MLT2A1_dup8,0,0.540777971
MLT2A1_dup9,0.181640992,1.170374144
MLT2A1_dup10,2.385969604,0.738132245
MLT2A1_dup11,0,0
MLT2A1_dup12,0.02832486,0.51495833
MLT2A1_dup13,0,0
MLT2A1_dup14,0,0
MLT2A1_dup15,0.339785686,0.236887639
MLT2A1_dup16,0,0
MLT2A1_dup17,0,0
MLT2A1_dup18,0,0.212602571
MLT2A1_dup19,0.086566609,0
MLT2A1_dup20,0.729935661,1.034856703
MLT2A1_dup21,0,0
MLT2A1_dup22,0,0
MLT2A1_dup23,0,0
MLT2A1_dup24,0,0
MLT2A1_dup25,0.868775297,3.301286788
MLT2A1_dup26,0,0.197384177
MLT2A1_dup27,0,0
MLT2A1_dup28,0.088114586,0.319594124
MLT2A1_dup29,0,0
MLT2A1_dup30,0,0
MLT2A1_dup31,0,0
MLT2A1_dup32,0,0
MLT2A1_dup33,0,0
MLT2A1_dup34,0,0
MLT2A1_dup35,0,0
MLT2A1_dup36,0.629119481,0.670738943
MLT2A1_dup37,0.35065676,0
MLT2A1_dup38,0,0.165572475
MLT2A1_dup39,0,0.316747343
MLT2A1_dup40,0,0
MLT2A1_dup41,0,0
MLT2A1_dup42,0,0
MLT2A1_dup43,0,0
MLT2A1_dup44,0.504360994,0
MLT2A1_dup45,0,0.056248566
MLT2A1_dup46,4.481826615,0.033009722
MLT2A1_dup47,0,0
MLT2A1_dup48,0,0
MLT2A1_dup49,0.138536673,0
MLT2A1_dup50,0,0
MLT2A1_dup51,0,0
MLT2A1_dup52,0,0
MLT2A1_dup53,0,0
MLT2A1_dup54,0,0
MLT2A1_dup55,0,0
MLT2A1_dup56,0,0.031077535
MLT2A1_dup57,0,0
MLT2A1_dup58,0,0
MLT2A1_dup59,0,0
MLT2A1_dup60,0.025506854,0.031952583
MLT2A1_dup61,0,0
MLT2A1_dup62,0,0
MLT2A1_dup63,4.967256637,0.874598378
MLT2A1_dup64,0,0
MLT2A1_dup65,0,0
MLT2A1_dup66,0,0
MLT2A1_dup67,0,0
MLT2A1_dup68,0,0
MLT2A1_dup69,0,0
MLT2A1_dup70,0,0
MLT2A1_dup71,0,0
MLT2A1_dup72,0,0
MLT2A1_dup73,10.0787342,1.359003555
MLT2A1_dup74,1.415565714,0.557040714
MLT2A1_dup75,0,0
MLT2A1_dup76,0,0
MLT2A1_dup77,0,0
MLT2A1_dup78,0.028444232,0
MLT2A1_dup79,0,0
MLT2A1_dup80,0.700846031,0.102367994
MLT2A1_dup81,0,0
MLT2A1_dup82,0,0.178001791
MLT2A1_dup83,0,0.76446483
MLT2A1_dup84,1.612459651,1.319684138
MLT2A1_dup85,0,0.165746854
MLT2A1_dup86,0,0
MLT2A1_dup87,0,0
MLT2A1_dup88,0,0.452401334
MLT2A1_dup89,0.295478937,0.097428232
MLT2A1_dup90,0,0.171838796
MLT2A1_dup91,0,0.170243843
MLT2A1_dup92,0,0
MLT2A1_dup93,0,0
MLT2A1_dup94,0,0
MLT2A1_dup95,0,0
MLT2A1_dup96,0,0
MLT2A1_dup97,0,0
MLT2A1_dup98,0.025647557,0
MLT2A1_dup99,0,0
MLT2A1_dup100,0.249301426,0.15283613
MLT2A1_dup101,0,0.098334887
MLT2A1_dup102,0,0
MLT2A1_dup103,0,0
MLT2A1_dup104,0,0
MLT2A1_dup105,0,0
MLT2A1_dup106,3.308650228,0
MLT2A1_dup107,0,0
MLT2A1_dup108,2.473543709,0.017101382
MLT2A1_dup109,0.351479898,0.256520735
MLT2A1_dup110,0.025904511,0
MLT2A1_dup111,0.057040166,0
MLT2A1_dup112,1.921306884,0.378328689
MLT2A1_dup113,0,0
MLT2A1_dup114,0,0
MLT2A1_dup115,0.064736323,0.076011575
MLT2A1_dup116,0,0.334812892
MLT2A1_dup117,0.07539084,0.192632075
MLT2A1_dup118,0,0
MLT2A1_dup119,0,0
MLT2A1_dup120,0,0
MLT2A1_dup121,4.064620949,9.996370294
MLT2A1_dup122,2.607907453,0.745719623
MLT2A1_dup123,0,0
MLT2A1_dup124,0,0
MLT2A1_dup125,0,0
MLT2A1_dup126,0,0
MLT2A1_dup127,0,0.794225295
MLT2A1_dup128,0,0
MLT2A1_dup129,0,0
MLT2A1_dup130,0,0
MLT2A1_dup131,0,0
MLT2A1_dup132,0,0
MLT2A1_dup133,0,0
MLT2A1_dup134,0,0
MLT2A1_dup135,0,0
MLT2A1_dup136,10.05718872,0.822324646
MLT2A1_dup137,0,0
MLT2A1_dup138,0,0
MLT2A1_dup139,1.927567828,0.530646847
MLT2A1_dup140,0.283248597,0
MLT2A1_dup141,0.846593503,0
MLT2A1_dup142,4.153307119,2.428993659
MLT2A1_dup143,1.02781805,1.31558496
MLT2A1_dup144,0,0
MLT2A1_dup145,0,0
MLT2A1_dup146,0.547933103,0.355815506
MLT2A1_dup147,0,0
MLT2A1_dup148,0,0
MLT2A1_dup149,0,0
MLT2A1_dup150,0,0
MLT2A1_dup151,0,0
MLT2A1_dup152,0,0.03022219
MLT2A1_dup153,0.05092872,0
MLT2A1_dup154,0,0
MLT2A1_dup155,0,0
MLT2A1_dup156,0,0
MLT2A1_dup157,0,0
MLT2A1_dup158,0,0
MLT2A1_dup159,0,0
MLT2A1_dup160,0,0
MLT2A1_dup161,369.9286253,2.977831724
MLT2A1_dup162,0.522249277,0
MLT2A1_dup163,0,0
MLT2A1_dup164,0,0
MLT2A1_dup165,8.39617256,1.139817635
MLT2A1_dup166,0.546129251,0.584807436
MLT2A1_dup167,0,0.574523289
MLT2A1_dup168,0,0
MLT2A1_dup169,0,0.066962578
MLT2A1_dup170,0,0.14959725
MLT2A1_dup171,0,0
MLT2A1_dup172,0,0
MLT2A1_dup173,0,0
MLT2A1_dup174,0,0
MLT2A1_dup175,0,0
MLT2A1_dup176,1.11803469,0.806775814
MLT2A1_dup177,0,0
MLT2A1_dup178,0,0
MLT2A1_dup179,0,0
MLT2A1_dup180,0,0
MLT2A1_dup181,0,0
MLT2A1_dup182,0,0
MLT2A1_dup183,0,0
MLT2A1_dup184,0,0
MLT2A1_dup185,0,0.654053091
MLT2A1_dup186,0,0
MLT2A1_dup187,0,0.093126765
MLT2A1_dup188,0.212836441,0.098334887
MLT2A1_dup189,0,0.297087496
MLT2A1_dup190,0,0.281242829
MLT2A1_dup191,0,0
MLT2A1_dup192,0,0
MLT2A1_dup193,0,0
MLT2A1_dup194,0,0.192277712
MLT2A1_dup195,0,0
MLT2A1_dup196,0.022374542,0
MLT2A1_dup197,0,0
MLT2A1_dup198,0.970488829,0
MLT2A1_dup199,0.197485749,0
MLT2A1_dup200,0,0
MLT2A1_dup201,0,0
MLT2A1_dup202,0,0
MLT2A1_dup203,0,0
MLT2A1_dup204,0,0
MLT2A1_dup205,0,0
MLT2A1_dup206,0,0
MLT2A1_dup207,0,0
MLT2A1_dup208,0,0
MLT2A1_dup209,0,0
MLT2A1_dup210,0,0
MLT2A1_dup211,0,0
MLT2A1_dup212,0,0
MLT2A1_dup213,0,0
MLT2A1_dup214,0.212308311,0
MLT2A1_dup215,0,0.236748922
MLT2A1_dup216,0,0
MLT2A1_dup217,0,0
MLT2A1_dup218,0,0
MLT2A1_dup219,0.72203916,0.122485175
MLT2A1_dup220,0,0.234369024
MLT2A1_dup221,0,0
MLT2A1_dup222,0,0
MLT2A1_dup223,0.634504443,0.06208451
MLT2A1_dup224,0,0
MLT2A1_dup225,2.376673594,0
MLT2A1_dup226,0,0
MLT2A1_dup227,0.197137719,0
MLT2A1_dup228,0,0
MLT2A1_dup229,0.832706184,0
MLT2A1_dup230,0,0
MLT2A1_dup231,0,0.073623777
MLT2A1_dup232,0,0
MLT2A1_dup233,0,0
MLT2A1_dup234,0.364922323,0.172924868
MLT2A1_dup235,0,0
MLT2A1_dup236,0.897631749,0.853391425
MLT2A1_dup237,0,0
MLT2A1_dup238,1.332554669,5.417652
MLT2A1_dup239,0,0
MLT2A1,0.033391095,0.114326353
MLT2A1_dup240,0.091950104,0.172700101
MLT2A1_dup241,0,0.432028686
MLT2A1_dup242,0.224895515,0.017021469
MLT2A1_dup243,0,0
MLT2A1_dup244,0.250461085,1.228309359
MLT2A1_dup245,0.209239268,0
MLT2A1_dup246,0,0.094588395
MLT2A1_dup247,0,0
MLT2A1_dup248,0,0
MLT2A1_dup249,0,0
MLT2A1_dup250,0.050134161,0.295431785
MLT2A1_dup251,1.05972476,0.656233268
MLT2A1_dup252,0,0
MLT2A1_dup253,0,0
MLT2A1_dup254,0,0.587554657
MLT2A1_dup255,7.552678841,0
MLT2A1_dup256,1.192109807,0.0389533
MLT2A1_dup257,0,0
MLT2A1_dup258,0,0
MLT2A1_dup259,0,0
MLT2A1_dup260,0,0
MLT2A1_dup261,0,0.060168379
MLT2A1_dup262,6.280610827,0.36056773
MLT2A1_dup263,1.255205847,0.242731906
MLT2A1_dup264,0,0
MLT2A1_dup265,0,0
MLT2A1_dup266,0,0
MLT2A1_dup267,0,0
MLT2A1_dup268,0.797493235,0
MLT2A1_dup269,0,0
MLT2A1_dup270,0,0
MLT2A1_dup2588,0,0
MLT2A1_dup2589,0,0
MLT2A1_dup2590,0.257325784,0.239384967
MLT2A1_dup2591,4.247984371,0.597754667
MLT2A1_dup2592,0.031512312,0
MLT2A1_dup2593,0,0
MLT2A1_dup2594,0.597153244,0.485832855
MLT2A1_dup2595,0,0
MLT2A1_dup2596,5.067090646,1.031923939
MLT2A1_dup2597,0,0
MLT2A1_dup2598,0,0
MLT2A1_dup2599,0,0
MLT2A1_dup2600,3.387424452,0
MLT2A1_dup2601,0,0
MLT2A1_dup2602,0,0.039809775
MLT2A1_dup2603,0,0
MLT2A1_dup2604,0,0
MLT2A1_dup2605,0.029595739,0
MLT2A1_dup2606,0,0.181333141
MLT2A1_dup2607,0,0
MLT2A1_dup2608,0,0.030084189
MLT2A1_dup2609,0,0
MLT2A1_dup2610,0,0
MLT2A1_dup2611,0,0.075602911
MLT2A1_dup2612,0,0
MLT2A1_dup2613,0,0
MLT2A1_dup2614,0,0
MLT2A1_dup2615,0,0
MLT2A1_dup2616,0,0.018922569
MLT2A1_dup2617,0,0
MLT2A1_dup2618,0,0
MLT2A1_dup2619,0,0
MLT2A1_dup2620,0,0
MLT2A1_dup2621,0.562861262,0.61080079
MLT2A1_dup2622,0,0.203616169
MLT2A1_dup2623,0,0.573964957
MLT2A1_dup2624,0,0.305698727
MLT2A1_dup2625,0,0.143126122
MLT2A1_dup2626,0,0
MLT2A1_dup2627,0,0
MLT2A1_dup2628,0.059379826,0.031751506
MLT2A1_dup2629,0.026327594,0.752856153
MLT2A1_dup2630,0,0.149397675
MLT2A1_dup2631,0,0
MLT2A1_dup2632,0.030770173,0
MLT2A1_dup2633,0,0
MLT2A1_dup2634,0,0
MLT2A1_dup2635,0,0
MLT2A1_dup2636,0,0
MLT2A1_dup2637,0,0
MLT2A1_dup2638,0,0
MLT2A1_dup2639,0,0
MLT2A1_dup2640,0,0
MLT2A1_dup2641,0,0
MLT2A1_dup2642,0.435320888,0.691039961
MLT2A1_dup2643,1.440946573,0.151394886
MLT2A1_dup2644,0,0
MLT2A1_dup2645,0,0.452965112
MLT2A1_dup2646,0,0
MLT2A1_dup2647,0,0
MLT2A1_dup2648,0.030958075,0
MLT2A1_dup2649,0,0
MLT2A1_dup2650,0,0.236338512
MLT2A1_dup2651,0,0
MLT2A1_dup2587,0.083554931,0.274518227
MLT2A1_dup2652,0,1.708113415
MLT2A1_dup2653,0,0
MLT2A1_dup2654,0.258489104,1.136705117
MLT2A1_dup2655,0,0.02619657
MLT2A1_dup2656,0,0
MLT2A1_dup2657,0,0
MLT2A1_dup2658,1.24119853,0.743280759
MLT2A1_dup2659,0,0
MLT2A1_dup2660,0,0
MLT2A1_dup2661,0,0.089842329
MLT2A1_dup2662,0,0
MLT2A1_dup2663,0,0.101621143
MLT2A1_dup2664,0.195343035,0.509980649
MLT2A1_dup2665,0,0
MLT2A1_dup2666,0,0
MLT2A1_dup2667,0,0
MLT2A1_dup2668,0,0
MLT2A1_dup2669,0,0
MLT2A1_dup2670,0,0.34297906
MLT2A1_dup2671,0,0.543639489
MLT2A1_dup2672,0,0
MLT2A1_dup2673,0,0
MLT2A1_dup2674,0,0
MLT2A1_dup2675,0,0
MLT2A1_dup2676,0,0.13329044
MLT2A1_dup2677,0.422630822,0.219635246
MLT2A1_dup2678,1.607127908,0.079186836
MLT2A1_dup2679,1.571916617,1.002398891
MLT2A1_dup2680,1.867465748,0.311169484
MLT2A1_dup2681,0,0
MLT2A1_dup2682,0,0.146004154
MLT2A1_dup2683,0.309338442,0
MLT2A1_dup2684,0,0
MLT2A1_dup2685,0,0.064121046
MLT2A1_dup2686,0,0
MLT2A1_dup2687,0.187351314,0.444018284
MLT2A1_dup2688,0.521205532,0.141686827
MLT2A1_dup2689,0,0
MLT2A1_dup2690,0,0
MLT2A1_dup2691,0,0.031224822
MLT2A1_dup2692,0,0
MLT2A1_dup2693,0,0
MLT2A1_dup2694,0,0
MLT2A1_dup2695,0,0
MLT2A1_dup2696,0,0.440044966
MLT2A1_dup2697,0,0
MLT2A1_dup2698,0,0
MLT2A1_dup2699,1.604462259,0.573025356
MLT2A1_dup2700,0,0
MLT2A1_dup2701,0,0
MLT2A1_dup2702,0,0
MLT2A1_dup2703,0,0
MLT2A1_dup2704,0,0
MLT2A1_dup2705,0,0
MLT2A1_dup2706,0,0
MLT2A1_dup2707,0,0.086311408
MLT2A1_dup2708,0,0
MLT2A1_dup2709,0,0
MLT2A1_dup2710,0,0
MLT2A1_dup2711,0,0
MLT2A1_dup2712,0,0
MLT2A1_dup2713,0,0
MLT2A1_dup2714,0,0
MLT2A1_dup2715,0.028390124,0.083930747
MLT2A1_dup2716,0,0
MLT2A1_dup2717,0,0.11817825
MLT2A1_dup2718,0,0
MLT2A1_dup2719,0,0.274518227
MLT2A1_dup2720,0,0
MLT2A1_dup2721,0,0.383930263
MLT2A1_dup2722,0.061916151,0.070664027
MLT2A1_dup2723,0,0
MLT2A1_dup2724,0,0
MLT2A1_dup2725,0.163818668,0
MLT2A1_dup2726,0,0
MLT2A1_dup2727,0,0.11951814
MLT2A1_dup2728,0.447231869,1.59395754
MLT2A1_dup2729,0.148860791,0.242501205
MLT2A1_dup2730,0,0.313188006
MLT2A1_dup2731,0.121157556,0
MLT2A1_dup2732,0,0
MLT2A1_dup2733,0,0
MLT2A1_dup2734,0,0
MLT2A1_dup2735,0,0
MLT2A1_dup2736,0.254923737,0
MLT2A1_dup2737,0.216981833,0.680277004
MLT2A1_dup2738,0,0
MLT2A1_dup2739,0,0
MLT2A1_dup2740,0,0
MLT2A1_dup2741,0,0
MLT2A1_dup2742,0,0
MLT2A1_dup2743,0,0
MLT2A1_dup2744,0,0
MLT2A1_dup2745,0,0
MLT2A1_dup2746,0,0
MLT2A1_dup2747,0,0
MLT2A1_dup2748,0,0
MLT2A1_dup2749,0.968543428,0.032626778
MLT2A1_dup2750,0,0
MLT2A1_dup2751,0.612369283,2.168307821
MLT2A1_dup2752,0.336121331,0.972237823
MLT2A1_dup2753,0,0
MLT2A1_dup2754,0,0
MLT2A1_dup2755,0,0
MLT2A1_dup2756,0,0
MLT2A1_dup2757,0,0
MLT2A1_dup2758,0.028144819,0
MLT2A1_dup2759,1.073804878,0.207509841
MLT2A1_dup2760,13.86272342,1.800939624
MLT2A1_dup2761,0,0
MLT2A1_dup2762,0.410262622,0
MLT2A1_dup2763,0,0
MLT2A1_dup2764,0,0
MLT2A1_dup2765,0.125407776,0.371070969
MLT2A1_dup2766,0.975659706,0.758305115
MLT2A1_dup2767,0,0
MLT2A1_dup2768,0,0
MLT2A1_dup2769,0.030527888,0
MLT2A1_dup2770,0,0
MLT2A1_dup2771,0,0.033165428
MLT2A1_dup2772,0,0
MLT2A1_dup2773,0,0
MLT2A1_dup2774,0,0
MLT2A1_dup2775,0,0
MLT2A1_dup2776,0,0
MLT2A1_dup2777,0,0
MLT2A1_dup2778,0,0
MLT2A1_dup2779,0,0
MLT2A1_dup2780,0,0
MLT2A1_dup2781,0,0
MLT2A1_dup2782,0.412058085,0
MLT2A1_dup2783,12.61077597,4.954096285
MLT2A1_dup2784,0,0
MLT2A1_dup2785,0,0
MLT2A1_dup2786,0,0
MLT2A1_dup2787,0,0
MLT2A1_dup2788,0,0
MLT2A1_dup2789,0,0
MLT2A1_dup2790,0,0
MLT2A1_dup2791,0,0
MLT2A1_dup2792,0,0.1307598
MLT2A1_dup2793,0,0
MLT2A1_dup2794,0,0
MLT2A1_dup2795,0,0.339665253
MLT2A1_dup2796,0,0
MLT2A1_dup2797,0.35681799,0
MLT2A1_dup2798,0,0
MLT2A1_dup2799,0,0
MLT2A1_dup2800,0,0
MLT2A1_dup2801,0.229386164,0
MLT2A1_dup2802,0.472524023,0.032942187
MLT2A1_dup2803,0,0
MLT2A1_dup2804,0,0
MLT2A1_dup2805,23.1801877,0
MLT2A1_dup2806,0,0
MLT2A1_dup2807,0,0.062498406
MLT2A1_dup2808,0,0
MLT2A1_dup2809,0,0
MLT2A1_dup2810,0,0
MLT2A1_dup2811,0,0
MLT2A1_dup2812,0,0
MLT2A1_dup2813,0,0
MLT2A1_dup2814,0,0
MLT2A1_dup2815,0,0
MLT2A1_dup2816,0,0
MLT2A1_dup2817,0,0
MLT2A1_dup2818,0,0
MLT2A1_dup2819,0,0
MLT2A1_dup2820,0,0
MLT2A1_dup2821,0,0
MLT2A1_dup2822,0,0
MLT2A1_dup2823,0,0.037201432
MLT2A1_dup2824,0,0.037117958
MLT2A1_dup2825,0,0
MLT2A1_dup2826,0,0
MLT2A1_dup2827,0,0
MLT2A1_dup2828,0,0.206796198
MLT2A1_dup2829,0,0
MLT2A1_dup2830,0,0
MLT2A1_dup2831,0,0
MLT2A1_dup2832,0.296842323,0.323681005
MLT2A1_dup2833,8.397015067,4.304750384
MLT2A1_dup2834,2.602015463,0.506802881
MLT2A1_dup2835,0,0.126117861
MLT2A1_dup2836,0,0
MLT2A1_dup2837,0,0
MLT2A1_dup2838,0,0
MLT2A1_dup2839,0,0
MLT2A1_dup2840,0,0
MLT2A1_dup2841,0.351756742,0
MLT2A1_dup2842,0.758775449,0
MLT2A1_dup2843,0,0
MLT2A1_dup2844,7.696288669,4.815031789
MLT2A1_dup2845,0,0.775110289
MLT2A1_dup2846,0.652042775,0.65631944
MLT2A1_dup2847,6.924686848,0.124899288
MLT2A1_dup2848,1.711204987,0
MLT2A1_dup2849,0,0
MLT2A1_dup2850,0,0
MLT2A1_dup2851,0,0
MLT2A1_dup2852,0,0
MLT2A1_dup2853,0,0
MLT2A1_dup2854,0.442171831,0.240628917
MLT2A1_dup2855,0.397813373,0.928480568
MLT2A1_dup2856,0.02545104,0
MLT2A1_dup2857,2.819505478,0.060168379
MLT2A1_dup2858,1.352722654,0
MLT2A1_dup2859,0,0
MLT2A1_dup2860,0.897594592,0.552093314
MLT2A1_dup2861,0.312439113,0.029610955
MLT2A1_dup2862,0.228476244,0.507576161
MLT2A1_dup2863,0,0
MLT2A1_dup2864,0,0
MLT2A1_dup2865,0,0
MLT2A1_dup2866,0,0.019375502
MLT2A1_dup2867,0,0
MLT2A1_dup2868,0,0
MLT2A1_dup2869,0,0
MLT2A1_dup2870,0.253757038,0.032178813
MLT2A1_dup2871,0.502253143,0
MLT2A1_dup2872,0,0
MLT2A1_dup2873,0,0
MLT2A1_dup2874,0,0
MLT2A1_dup2875,0,0
MLT2A1_dup2876,0,0
MLT2A1_dup2877,0,0
MLT2A1_dup2878,0,0
MLT2A1_dup2879,0,0
MLT2A1_dup2880,0,0.292819443
MLT2A1_dup2881,0.248721655,0.424597842
MLT2A1_dup2882,0,0
MLT2A1_dup2883,0,0
MLT2A1_dup2884,0,0
MLT2A1_dup2885,0,0
MLT2A1_dup2886,0.963555774,0.074798625
MLT2A1_dup2887,4.545388248,0
MLT2A1_dup2888,0,0.182152091
MLT2A1_dup2889,0,0.432681276
MLT2A1_dup2890,0,0
MLT2A1_dup2891,0,0
MLT2A1_dup2892,0,0
MLT2A1_dup2893,18.18025212,0.19576067
MLT2A1_dup2894,0.842303319,0.83668438
MLT2A1_dup2895,0,0
MLT2A1_dup2896,0,0
MLT2A1_dup2897,0,0
MLT2A1_dup2898,1.783048514,0.084541933
MLT2A1_dup2899,0,2.988795439
MLT2A1_dup2900,0.760669999,0.05450266
MLT2A1_dup2901,0.138896509,0
MLT2A1_dup2902,0.79982651,0
MLT2A1_dup2903,0,0
MLT2A1_dup2904,0,0
MLT2A1_dup2905,0,0
MLT2A1_dup2906,0,0
MLT2A1_dup2907,0,0
MLT2A1_dup2908,0.987045047,0.083545744
MLT2A1_dup2909,0,0.075400222
MLT2A1_dup2910,0,0
MLT2A1_dup2911,52.73001263,3.878883589
MLT2A1_dup2912,6.169781493,0.118978555
MLT2A1_dup2913,0.463929624,0.672367149
MLT2A1_dup2914,0,0
MLT2A1_dup2915,1.270753041,0.454331796
MLT2A1_dup2916,0.029520623,0
MLT2A1_dup2917,0,0
MLT2A1_dup2918,0,0.260410027
MLT2A1_dup2919,0,0
MLT2A1_dup2920,0,0
MLT2A1_dup2921,0,0
MLT2A1_dup2922,0,0
MLT2A1_dup2923,0,0
MLT2A1_dup2924,0,0.29947443
MLT2A1_dup2925,0.023049636,0
MLT2A1_dup2926,0,0
MLT2A1_dup2927,0,0
MLT2A1_dup2928,0.082967808,0
MLT2A1_dup2929,0,0
MLT2A1_dup2930,0,0
MLT2A1_dup2931,1.005725408,0.278090995
MLT2A1_dup2932,0.578924794,3.119622186
MLT2A1_dup2933,0,0
MLT2A1_dup2934,0.091410523,0
MLT2A1_dup2935,0.10089652,0.066330856
MLT2A1_dup2936,0.244302742,0.541842128
MLT2A1_dup2937,0,0
MLT2A1_dup2938,0,0
MLT2A1_dup2939,0,0
MLT2A1_dup2940,0,0
