TE,8C_NC_average,8C_KD_average
MLT2A1_dup2941,0,0.035326742
MLT2A1_dup2942,0.338265392,0.689053211
MLT2A1_dup2943,0.060845995,0.138885348
MLT2A1_dup2944,0,0
MLT2A1_dup2945,0,0
MLT2A1_dup2946,0,0
MLT2A1_dup2947,0,0
MLT2A1_dup2948,1.461983524,0
MLT2A1_dup2949,0,0
MLT2A1_dup2950,0,0
MLT2A1_dup2951,0,0
MLT2A1_dup2952,0,0
MLT2A1_dup2953,0,0
MLT2A1_dup2954,0,0.035332014
MLT2A1_dup2955,1.231222735,0
MLT2A1_dup2956,0.432608002,0
MLT2A1_dup2957,0,0
MLT2A1_dup2958,0,0
MLT2A1_dup2959,0,0
MLT2A1_dup2960,0,0
MLT2A1_dup2961,0,0
MLT2A1_dup2962,0,0
MLT2A1_dup2963,0,0
MLT2A1_dup2964,0,0
MLT2A1_dup2965,0,0
MLT2A1_dup2966,0,0
MLT2A1_dup2967,0.165631014,0
MLT2A1_dup2968,0.437550737,0.203799152
MLT2A1_dup2969,0,0.140873818
MLT2A1_dup2970,18.16889145,1.581382271
MLT2A1_dup2971,0,0
MLT2A1_dup2972,4.517930299,0.569718571
MLT2A1_dup2973,0.65053952,1.905716126
MLT2A1_dup2974,0,6.518326895
MLT2A1_dup2975,0,0
MLT2A1_dup2976,0,0
MLT2A1_dup2977,0,0.034297906
MLT2A1_dup2978,0,0
MLT2A1_dup2979,0,0
MLT2A1_dup2980,0,0.146077307
MLT2A1_dup2981,0,0
MLT2A1_dup2982,0,0
MLT2A1_dup2983,0,0
MLT2A1_dup2984,0,0
MLT2A1_dup2985,0,0
MLT2A1_dup2986,0,0
MLT2A1_dup2987,0,0
MLT2A1_dup2988,0,0
MLT2A1_dup2989,0,0
MLT2A1_dup2990,0,0
MLT2A1_dup2991,0,0
MLT2A1_dup2992,0,0.028155716
MLT2A1_dup2993,0,0
MLT2A1_dup2994,0,0
MLT2A1_dup2995,0,0
MLT2A1_dup2996,0,0
MLT2A1_dup2997,0,0
MLT2A1_dup2998,0,0.037756089
MLT2A1_dup2999,0,0
MLT2A1_dup3000,0,0
MLT2A1_dup3001,0.616396047,0
MLT2A1_dup3002,0,0
MLT2A1_dup3003,0,0
MLT2A1_dup3004,0,0
MLT2A1_dup3005,0,0
MLT2A1_dup3006,0,0
MLT2A1_dup3007,0,0
MLT2A1_dup3008,0,0
MLT2A1_dup3009,0,0
MLT2A1_dup3010,0,0
MLT2A1_dup3011,0,0
MLT2A1_dup3012,0,0.50989555
MLT2A1_dup3013,0,0
MLT2A1_dup3014,11.46968106,0.141997382
MLT2A1_dup3015,0,0
MLT2A1_dup3016,0,0
MLT2A1_dup3017,0,0
MLT2A1_dup3018,0,0
MLT2A1_dup3019,0,0
MLT2A1_dup3020,0,0.400734601
MLT2A1_dup3021,0,0
MLT2A1_dup3022,0,0
MLT2A1_dup3023,0,0
MLT2A1_dup3024,0.26499801,3.13311129
MLT2A1_dup3025,0,0.41404999
MLT2A1_dup3026,0.697502033,1.336560385
MLT2A1_dup3027,0,0.027001793
MLT2A1_dup3028,0,0
MLT2A1_dup3029,0,0
MLT2A1_dup3030,0,0
MLT2A1_dup3031,0,0
MLT2A1_dup3032,0,0
MLT2A1_dup3033,0.410963507,0
MLT2A1_dup3034,0,0.090919018
MLT2A1_dup3035,0,0
MLT2A1_dup3036,0,0
MLT2A1_dup3037,0,0
MLT2A1_dup3038,0,0
MLT2A1_dup3039,0,0
MLT2A1_dup3040,0,0.03129899
MLT2A1_dup3041,0,0.101883053
MLT2A1_dup3042,0,0.675737175
MLT2A1_dup3043,0,0
MLT2A1_dup3044,0,0
MLT2A1_dup3045,1.15192098,0
MLT2A1_dup3046,0,0
MLT2A1_dup3047,0,0
MLT2A1_dup3048,0,0.780620552
MLT2A1_dup3049,0,0.572907605
MLT2A1_dup3050,0,0
MLT2A1_dup3051,0,0.088832865
MLT2A1_dup3052,0.934786428,0
MLT2A1_dup3053,0.023872837,0
MLT2A1_dup3054,0.790347815,0.101883053
MLT2A1_dup3055,0,0
MLT2A1_dup3056,0,0.508270173
MLT2A1_dup3057,0,5.497031741
MLT2A1_dup3058,0,2.855232716
MLT2A1_dup3059,0,0.156783973
MLT2A1_dup3060,0,0
MLT2A1_dup3061,2.966242249,1.986016445
MLT2A1_dup3062,35.98749959,3.388440891
MLT2A1_dup3063,0,0
MLT2A1_dup3064,0,0
MLT2A1_dup3065,0,0
MLT2A1_dup3066,0,0.037903346
MLT2A1_dup3067,0.192520531,0
MLT2A1_dup3068,0,0
MLT2A1_dup3069,0,0.067282973
MLT2A1_dup3070,0,0
MLT2A1_dup3071,0,2.914075553
MLT2A1_dup3072,0,0
MLT2A1_dup3073,0,0.038212341
MLT2A1_dup3074,0,0.209632101
MLT2A1_dup3075,0.204011588,4.350139895
MLT2A1_dup3076,0,3.073569645
MLT2A1_dup3077,0,9.709639849
MLT2A1_dup3078,0,0
MLT2A1_dup3079,0,0.031224822
MLT2A1_dup3080,0,0.094120535
MLT2A1_dup3081,0.421417588,0.931571108
MLT2A1_dup3082,0,0
MLT2A1_dup3083,0,0
MLT2A1_dup3084,0,0
MLT2A1_dup3085,8.759704825,0.559984887
MLT2A1_dup3086,0,0
MLT2A1_dup3087,0.219463607,0.067057888
MLT2A1_dup3088,1.658638417,0
MLT2A1_dup3089,0,0
MLT2A1_dup3090,0,0.018632197
MLT2A1_dup3091,0,0
MLT2A1_dup3092,0,0
MLT2A1_dup3093,0,0
MLT2A1_dup3094,0,0
MLT2A1_dup3095,0,0
MLT2A1_dup3096,0,0
MLT2A1_dup3097,0,0
MLT2A1_dup3098,0,0
MLT2A1_dup3099,0,0
MLT2A1_dup3100,0,0
MLT2A1_dup3101,0,0
MLT2A1_dup3102,0,0
MLT2A1_dup3103,0,0
MLT2A1_dup3104,0,0
MLT2A1_dup3105,0.041245126,0
MLT2A1_dup3106,0.451986739,0.255012928
MLT2A1_dup3107,0,0
MLT2A1_dup3108,0,0
MLT2A1_dup3109,0,0
MLT2A1_dup3110,0,0.074798625
MLT2A1_dup3111,0,0
MLT2A1_dup3112,0.159602512,0.036430418
MLT2A1_dup3113,0,0
MLT2A1_dup3114,0,0
MLT2A1_dup3115,0,0
MLT2A1_dup3116,0,0
MLT2A1_dup3117,0,0
MLT2A1_dup3118,0,0
MLT2A1_dup3119,0,0
MLT2A1_dup3120,0,0.061430652
MLT2A1_dup3121,0,0.032375614
MLT2A1_dup3122,0,0
MLT2A1_dup3123,0,0.833979425
MLT2A1_dup3124,0,0
MLT2A1_dup3125,0,0
MLT2A1_dup3126,0,0
MLT2A1_dup3127,0,0
MLT2A1_dup3128,0.432833043,0
MLT2A1_dup3129,0,0
MLT2A1_dup3130,0,0
MLT2A1_dup3131,1.113560364,0
MLT2A1_dup3132,0.066963663,0
MLT2A1_dup3133,0.939906657,1.79684658
MLT2A1_dup3134,0,1.336784412
MLT2A1_dup3135,0,0
MLT2A1_dup3136,0,0
MLT2A1_dup3137,0,0
MLT2A1_dup3138,0,0
MLT2A1_dup3139,0,0
MLT2A1_dup3140,0.126418808,0
MLT2A1_dup3141,0,0
MLT2A1_dup3142,0,0
MLT2A1_dup3143,0,0
MLT2A1_dup3144,0,0
MLT2A1_dup3145,0,0.103754921
MLT2A1_dup3146,0,0
MLT2A1_dup3147,0,0
MLT2A1_dup3148,0.119600261,0.067747429
MLT2A1_dup3149,0,0
MLT2A1_dup3150,0,0
MLT2A1_dup3151,0,0
MLT2A1_dup3152,0,0
MLT2A1_dup3153,0,0
MLT2A1_dup3154,0,0
MLT2A1_dup3155,0,0
MLT2A1_dup3156,0,0
MLT2A1_dup3157,0,0
MLT2A1_dup3158,0,0
MLT2A1_dup3159,0,0
MLT2A1_dup3160,0,0
MLT2A1_dup3161,0,0
MLT2A1_dup3162,0,0
MLT2A1_dup3163,0,0
MLT2A1_dup3164,0,0
MLT2A1_dup3165,0,0
MLT2A1_dup3166,0,0
MLT2A1_dup3167,0,0
MLT2A1_dup3168,0.256027303,0
MLT2A1_dup3169,1.146930821,1.668299255
MLT2A1_dup3170,0,0
MLT2A1_dup3171,0,0
MLT2A1_dup3172,0,0
MLT2A1_dup3173,0,0
MLT2A1_dup3174,0,0
MLT2A1_dup3175,0,0
MLT2A1_dup3176,0.158967546,0.060031321
MLT2A1_dup3177,0,0.030084189
MLT2A1_dup3178,0,0
MLT2A1_dup3179,0,0
MLT2A1_dup3180,0,0
MLT2A1_dup3181,0,0
MLT2A1_dup3182,0.115422145,0.596690764
MLT2A1_dup3183,0,0
MLT2A1_dup3184,0,0
MLT2A1_dup3185,0,0.092811591
MLT2A1_dup3186,0.539412362,0.151807315
MLT2A1_dup3187,0,0.236887639
MLT2A1_dup3188,0,0
MLT2A1_dup3189,0,0.947550556
MLT2A1_dup3190,0,0
MLT2A1_dup3191,0,0
MLT2A1_dup3192,0,0
MLT2A1_dup3193,0,0
MLT2A1_dup3194,0,0
MLT2A1_dup3195,0,0
MLT2A1_dup3196,0,0
MLT2A1_dup3197,0,0
MLT2A1_dup3198,0,0
MLT2A1_dup3199,0,0.134801789
MLT2A1_dup3200,0,0
MLT2A1_dup3201,0,0
MLT2A1_dup3202,0,0
MLT2A1_dup3203,0.131304667,0
MLT2A1_dup3204,0,0.031982706
MLT2A1_dup3205,0,0
MLT2A1_dup3206,0,0
MLT2A1_dup3207,0,0
MLT2A1_dup3208,0,0.034314778
MLT2A1_dup3209,0,0
MLT2A1_dup3210,0,0
MLT2A1_dup3211,0,0
MLT2A1_dup3212,0.032596069,0
MLT2A1_dup3213,0,0
MLT2A1_dup3214,0,0
MLT2A1_dup3215,0,0
MLT2A1_dup3216,0,0
MLT2A1_dup3217,0,0
MLT2A1_dup3218,0,0
MLT2A1_dup3219,0,0.037540954
MLT2A1_dup3220,0.089069739,0.419169093
MLT2A1_dup3221,0,0.541515408
MLT2A1_dup3222,0.345215498,1.903901556
MLT2A1_dup3223,0.070828021,1.338049109
MLT2A1_dup3224,0,0.085053275
MLT2A1_dup3225,0,0
MLT2A1_dup3226,0,0
MLT2A1_dup3227,0.36844999,0.19430717
MLT2A1_dup3228,0,0
MLT2A1_dup3229,0,0
MLT2A1_dup3230,0,0
MLT2A1_dup3231,0,0
MLT2A1_dup3232,0,0
MLT2A1_dup3233,0,0
MLT2A1_dup3234,0,0
MLT2A1_dup3235,0,0
MLT2A1_dup3236,0,0
MLT2A1_dup3237,0,0
MLT2A1_dup3238,0,0
MLT2A1_dup3239,0,0
MLT2A1_dup3240,0,0
MLT2A1_dup3241,0.13163797,0.330520419
MLT2A1_dup3242,1.928163366,0
MLT2A1_dup3243,0,0
MLT2A1_dup3244,0,0
MLT2A1_dup3245,0.083651058,0.731724994
MLT2A1_dup3246,0,0.208548708
MLT2A1_dup3247,0,0
MLT2A1_dup3248,0,0
MLT2A1_dup3249,0,0.0318148
MLT2A1_dup3250,0,0
MLT2A1_dup3251,0,0
MLT2A1_dup3252,0.805364963,0
MLT2A1_dup3253,0,0
MLT2A1_dup3254,0,0
MLT2A1_dup3255,0,0
MLT2A1_dup3256,0,0
MLT2A1_dup3257,0,0.032742422
MLT2A1_dup3258,0,0.865084504
MLT2A1_dup3259,10.54267839,2.933096252
MLT2A1_dup3260,0.797290324,0
MLT2A1_dup3261,0,0.101654035
MLT2A1_dup3262,0,0.256452428
MLT2A1_dup3263,0.284483351,0.214142728
MLT2A1_dup3264,0.67613888,0
MLT2A1_dup3265,0,0
MLT2A1_dup3266,0,0
MLT2A1_dup3267,0,0
MLT2A1_dup3268,0.030851792,0
MLT2A1_dup3269,0.052429032,0.160161064
MLT2A1_dup3270,0,0.274978027
MLT2A1_dup3271,0,0
MLT2A1_dup3272,0,0.029792673
MLT2A1_dup3273,0,0
MLT2A1_dup3274,0,0
MLT2A1_dup3275,0,0
MLT2A1_dup3276,0,0
MLT2A1_dup3277,0.113822762,2.215716058
MLT2A1_dup3278,0,0
MLT2A1_dup3279,0.031838021,0
MLT2A1_dup3280,0,0
MLT2A1_dup3281,0,0
MLT2A1_dup3282,0,0.021746832
MLT2A1_dup3283,0.710146847,0.106910529
MLT2A1_dup3284,1.198488168,0.822316881
MLT2A1_dup3285,0,0
MLT2A1_dup3286,1.934172197,1.293429902
MLT2A1_dup3287,2.5345685,0.975855113
MLT2A1_dup3288,0,8.229604668
MLT2A1_dup3289,0.669030622,3.693273186
MLT2A1_dup3290,0,0.180918191
MLT2A1_dup3291,1.013695064,0.066019443
MLT2A1_dup3292,0.106220323,0.092273724
MLT2A1_dup3293,1.267173164,0.303737596
MLT2A1_dup3294,0,0
MLT2A1_dup3295,0,0
MLT2A1_dup3296,0.089874212,0
MLT2A1_dup3297,0,0
MLT2A1_dup3298,0,0
MLT2A1_dup3299,3.791660357,1.349058731
MLT2A1_dup3300,0.122967205,0.267154615
MLT2A1_dup3301,0,0
MLT2A1_dup3302,0,0
MLT2A1_dup3303,0,1.696333323
MLT2A1_dup3304,0,0
MLT2A1_dup3305,0,0
MLT2A1_dup3306,0,0.402660438
MLT2A1_dup3307,0.05397274,0.228387448
MLT2A1_dup3308,0.439398071,0.531236455
MLT2A1_dup3309,0,0
MLT2A1_dup3310,0,0
MLT2A1_dup3311,0,0
MLT2A1_dup3312,0,0
MLT2A1_dup3313,0,0
MLT2A1_dup3315,0,0
MLT2A1_dup3316,0,0
MLT2A1_dup3317,0,0
MLT2A1_dup3318,32.77058494,8.770017056
MLT2A1_dup3319,2.949848672,0.867825004
MLT2A1_dup3320,0,0.598388998
MLT2A1_dup3321,0.184397089,0.170998623
MLT2A1_dup3322,0,1.416100586
MLT2A1_dup3323,0,0.264714005
MLT2A1_dup3324,0,0
MLT2A1_dup3325,0,0
MLT2A1_dup3326,4.119697691,0.035421707
MLT2A1_dup3327,0,0
MLT2A1_dup3328,0,0
MLT2A1_dup3329,0,0
MLT2A1_dup3330,0,0.257430507
MLT2A1_dup3331,0,0.725565038
MLT2A1_dup3332,0.03057398,0
MLT2A1_dup3333,0,0
MLT2A1_dup3334,1.280335736,1.360622144
MLT2A1_dup3335,0,0.511350598
MLT2A1_dup3336,0.248721655,0.222742304
MLT2A1_dup3337,0.182142904,0
MLT2A1_dup3338,0,0.148891242
MLT2A1_dup3339,0,0
MLT2A1_dup3340,0,0.278764919
MLT2A1_dup3341,0,0.837583792
MLT2A1_dup3342,0.055558603,0.073050085
MLT2A1_dup3343,0.343218211,0.048188105
MLT2A1_dup3344,0,0
MLT2A1_dup3345,0,0
MLT2A1_dup3346,0.583438218,0.427097918
MLT2A1_dup3347,0,0
MLT2A1_dup3348,0,0
MLT2A1_dup3349,0,0
MLT2A1_dup3350,0,0
MLT2A1_dup3351,0,0
MLT2A1_dup3352,0,0
MLT2A1_dup3353,3.232589178,1.738428034
MLT2A1_dup3354,0,0.066049498
MLT2A1_dup3355,0,0
MLT2A1_dup3356,0,0
MLT2A1_dup3357,0,0
MLT2A1_dup3358,0,0
MLT2A1_dup3314,0,0.132098997
MLT2A1_dup3359,0,0
MLT2A1_dup3360,0,0
MLT2A1_dup3361,0,0
MLT2A1_dup3362,0,0
MLT2A1_dup3363,0,0
MLT2A1_dup3364,0,0
MLT2A1_dup3365,6.342376377,4.777685153
MLT2A1_dup3366,0,0
MLT2A1_dup3367,0,0
MLT2A1_dup3368,0,0
MLT2A1_dup3369,0.654014256,0.321788134
MLT2A1_dup3370,0.681705657,0.309939289
MLT2A1_dup3371,0,0.380057877
MLT2A1_dup3372,0,0.095228949
MLT2A1_dup3373,0,0
MLT2A1_dup3374,0,0.068273963
MLT2A1_dup3375,0,0
MLT2A1_dup3376,0,0
MLT2A1_dup3377,0,0.092794894
MLT2A1_dup3378,0,0
MLT2A1_dup3379,0,0
MLT2A1_dup3380,0,0
MLT2A1_dup3381,0,0.125195961
MLT2A1_dup3382,0,0
MLT2A1_dup3383,0,0
MLT2A1_dup3384,0,0
MLT2A1_dup3385,0.056875919,0
MLT2A1_dup3386,0.601609935,0
MLT2A1_dup3387,0.601609935,0
MLT2A1_dup3388,1.088478735,0.103145292
MLT2A1_dup3389,0,0
MLT2A1_dup3390,0,0
MLT2A1_dup3391,0,0
MLT2A1_dup3392,0,0
MLT2A1_dup3393,0,0
MLT2A1_dup3394,0,0
MLT2A1_dup3395,0,0
MLT2A1_dup3396,0.532316953,0
MLT2A1_dup3397,0,0
MLT2A1_dup3398,0,0
MLT2A1_dup3399,0,0
MLT2A1_dup3400,0,0
MLT2A1_dup3401,14.16269544,3.825515169
MLT2A1_dup3402,0,0.564723211
MLT2A1_dup3403,0.891606399,0.071020916
MLT2A1_dup3404,0,0
MLT2A1_dup3405,7.520349563,1.805998564
MLT2A1_dup3406,0,0
MLT2A1_dup3407,0,0
MLT2A1_dup3408,0,0
MLT2A1_dup3409,0,0
MLT2A1_dup3410,1.132388979,0.676932689
MLT2A1_dup3411,1.449566348,2.481554375
MLT2A1_dup3412,0.026196228,0
MLT2A1_dup3413,0,0.33188299
MLT2A1_dup3414,0,1.757767682
MLT2A1_dup3415,0.096010239,0
MLT2A1_dup3416,0,0
MLT2A1_dup3417,0,0.352287469
MLT2A1_dup3418,0,0
MLT2A1_dup3419,0.13559131,0.017263481
MLT2A1_dup3420,10.11355473,3.465468227
MLT2A1_dup3421,0,0.553169126
MLT2A1_dup3422,0,0
MLT2A1_dup3423,0,0
MLT2A1_dup3424,0,0
MLT2A1_dup3425,0,0
MLT2A1_dup3426,0,0
MLT2A1_dup3427,0,0
MLT2A1_dup3428,0,0
MLT2A1_dup3429,0,0
MLT2A1_dup3430,0.721031162,0.570153242
MLT2A1_dup3431,0,0
MLT2A1_dup3432,0,0
MLT2A1_dup3433,0,0
MLT2A1_dup3434,0,0
MLT2A1_dup3435,0,0
MLT2A1_dup3436,0,0
MLT2A1_dup3437,0,0
MLT2A1_dup3438,0,0.676529142
MLT2A1_dup3439,0,0
MLT2A1_dup3440,6.86369712,0.39491141
MLT2A1_dup3441,0.227082651,0
MLT2A1_dup3442,0,0
MLT2A1_dup3443,0,0.350756363
MLT2A1_dup3444,1.146930944,0.57178455
MLT2A1_dup3445,2.666805476,1.459191868
MLT2A1_dup3446,1.722433157,1.153703579
MLT2A1_dup3447,4.906158869,3.496961309
MLT2A1_dup3448,9.305666482,10.82606337
MLT2A1_dup3449,18.64226426,41.7140002
MLT2A1_dup3450,1.03742592,1.856849241
MLT2A1_dup3451,0,0
MLT2A1_dup3452,0,0
MLT2A1_dup3453,3.758112541,4.809908044
MLT2A1_dup3454,0.832910305,1.60685873
MLT2A1_dup3455,0.510126048,0.693863039
MLT2A1_dup3456,25.78594301,0.879643934
MLT2A1_dup3457,1.309495868,0
MLT2A1_dup3458,0,0
MLT2A1_dup3459,0.462826471,0.071381429
MLT2A1_dup3460,0,0
MLT2A1_dup3461,0,0
MLT2A1_dup3462,0.027199369,0
MLT2A1_dup3463,0,0
MLT2A1_dup3464,0,0
MLT2A1_dup3465,0,0
MLT2A1_dup3466,0.021871229,0
MLT2A1_dup3467,0,0
MLT2A1_dup3468,0,0
MLT2A1_dup3469,0,0.135538713
MLT2A1_dup3470,0,0
MLT2A1_dup3471,0,0
MLT2A1_dup3472,0,0.143858225
MLT2A1_dup3473,0,0
MLT2A1_dup3474,0,0.016371211
MLT2A1_dup3475,5.223463768,1.211318946
MLT2A1_dup3476,0.747937086,0
MLT2A1_dup3477,0,0
MLT2A1_dup3478,0,0
MLT2A1_dup3479,0,0
MLT2A1_dup3480,0,0
MLT2A1_dup3481,0,0
MLT2A1_dup3482,0,0
MLT2A1_dup3483,0,0
MLT2A1_dup3484,0,0
MLT2A1_dup3485,0.352150188,0
MLT2A1_dup3486,0,0.192632075
MLT2A1_dup3488,0.131077808,0
MLT2A1_dup3489,1.186212868,0
MLT2A1_dup3490,0.506236182,0
MLT2A1_dup3491,0,0
MLT2A1_dup3492,0,0
MLT2A1_dup3493,0.108702107,0.307870909
MLT2A1_dup3494,2.970269328,0.556769363
MLT2A1_dup3495,2.238494896,3.677267419
MLT2A1_dup3496,1.750037766,1.728872646
MLT2A1_dup3497,0.882064426,0
MLT2A1_dup3498,1.895023959,0.727161219
MLT2A1_dup3499,0,0
MLT2A1_dup3500,7.948379712,0.667952185
MLT2A1_dup3501,1.036519642,1.500433496
MLT2A1_dup3502,11.88000243,1.713275956
MLT2A1_dup3503,0,0
MLT2A1_dup3504,0.838825974,0
MLT2A1_dup3505,15.2715898,7.824789653
MLT2A1_dup3506,0.024586279,0.905149335
MLT2A1_dup3507,0,0
MLT2A1_dup3508,0,0
MLT2A1_dup3509,0,0.237116001
MLT2A1_dup3510,0,0
MLT2A1_dup3511,0,0
MLT2A1_dup3512,0,0
MLT2A1_dup3487,0,0
MLT2A1_dup3513,0,0.061004051
MLT2A1_dup3514,0.026871938,1.474534243
MLT2A1_dup3515,0,0.163813336
MLT2A1_dup3516,0,0
MLT2A1_dup3517,0,0
MLT2A1_dup3518,0.093988892,1.828247036
MLT2A1_dup3519,0,0
MLT2A1_dup3520,0,0
MLT2A1_dup3521,0.213900623,0
MLT2A1_dup3522,0,0
MLT2A1_dup3523,0,0.032060523
MLT2A1_dup3524,0,0.160526729
MLT2A1_dup3525,0.854043136,2.334451287
MLT2A1_dup3526,0,0
MLT2A1_dup3527,0,0
MLT2A1_dup3528,0,0
MLT2A1_dup3529,0,0
MLT2A1_dup3530,0,0
MLT2A1_dup3531,0,0
MLT2A1_dup3532,0,0
MLT2A1_dup3533,0,0
MLT2A1_dup3534,0,0
MLT2A1_dup3535,0,0
MLT2A1_dup3536,0,0
MLT2A1_dup3537,0,0
MLT2A1_dup3538,0,0
MLT2A1_dup3539,0,0
MLT2A1_dup3540,0,0
MLT2A1_dup3541,0,0
MLT2A1_dup3542,0.829336022,1.689243792
MLT2A1_dup3543,19.01083615,4.614745814
MLT2A1_dup3544,0,1.078263778
MLT2A1_dup3545,0,0
MLT2A1_dup3546,4.529557695,2.915554957
MLT2A1_dup3547,0,0
MLT2A1_dup3548,0,0
MLT2A1_dup3549,0.834694068,0.138885348
MLT2A1_dup3550,0,0
MLT2A1_dup3551,0,0
MLT2A1_dup3552,0,0
MLT2A1_dup3553,0,0
