TE,8C_NC_average,8C_KD_average
MLT2A1_dup3554,3.465816241,3.726311577
MLT2A1_dup3555,0,0
MLT2A1_dup3556,0,0
MLT2A1_dup3557,0,0.034042939
MLT2A1_dup3558,0,0
MLT2A1_dup3559,0,0
MLT2A1_dup3560,0,0
MLT2A1_dup3561,0,0
MLT2A1_dup3562,0,0
MLT2A1_dup3563,0,0
MLT2A1_dup3564,0,0
MLT2A1_dup3565,0,0.066215452
MLT2A1_dup3566,0,0
MLT2A1_dup3567,0,0
MLT2A1_dup3568,0,0
MLT2A1_dup3569,0,0
MLT2A1_dup3570,0,0
MLT2A1_dup3571,0,0
MLT2A1_dup3572,0,0.120336757
MLT2A1_dup3573,0,0
MLT2A1_dup3574,0,0
MLT2A1_dup3575,0.401372078,0.030084189
MLT2A1_dup3576,0,0
MLT2A1_dup3577,3.811767707,2.183258489
MLT2A1_dup3578,0.216706527,0
MLT2A1_dup3579,0.026555081,0.244851342
MLT2A1_dup3580,0.739612201,0.032476077
MLT2A1_dup3581,0,0
MLT2A1_dup3582,0,0
MLT2A1_dup3583,0,0
MLT2A1_dup3584,0,0
MLT2A1_dup3585,0,0
MLT2A1_dup3586,0,0
MLT2A1_dup3587,0,0.016482328
MLT2A1_dup3588,0,1.618787776
MLT2A1_dup3589,0,0
MLT2A1_dup3590,0,0
MLT2A1_dup3591,0,0
MLT2A1_dup3592,0,0
MLT2A1_dup3593,0,1.019926444
MLT2A1_dup3594,0,0
MLT2A1_dup271,0,0.030084189
MLT2A1_dup272,0,0
MLT2A1_dup273,0,0
MLT2A1_dup274,0,0
MLT2A1_dup275,0,0
MLT2A1_dup276,0,0
MLT2A1_dup277,0,0
MLT2A1_dup278,0,0
MLT2A1_dup279,0,0
MLT2A1_dup280,0,0
MLT2A1_dup281,0,0
MLT2A1_dup282,0,0
MLT2A1_dup283,0,0
MLT2A1_dup284,0.057576233,0.49283206
MLT2A1_dup285,0,0.261792217
MLT2A1_dup286,0,0
MLT2A1_dup287,53.1673209,0.149059671
MLT2A1_dup288,0,0
MLT2A1_dup289,0,0
MLT2A1_dup290,0,0
MLT2A1_dup291,0.147978695,0.071563061
MLT2A1_dup292,0,0
MLT2A1_dup293,0,0
MLT2A1_dup294,0,0
MLT2A1_dup295,0,0
MLT2A1_dup296,0,0
MLT2A1_dup297,0.308032849,0.988265619
MLT2A1_dup298,0.83467813,0.101883053
MLT2A1_dup299,0,0
MLT2A1_dup300,0,0
MLT2A1_dup301,0,0
MLT2A1_dup302,0,0
MLT2A1_dup303,0,0
MLT2A1_dup304,0,0
MLT2A1_dup305,0,0
MLT2A1_dup306,0.027627376,0.133607045
MLT2A1_dup307,0,0
MLT2A1_dup308,0.741848546,0
MLT2A1_dup309,0,0
MLT2A1_dup310,0,0
MLT2A1_dup311,0,0
MLT2A1_dup312,0,0
MLT2A1_dup313,0,0
MLT2A1_dup314,0,0
MLT2A1_dup315,0,0
MLT2A1_dup316,0,0
MLT2A1_dup317,0,0
MLT2A1_dup318,0,0
MLT2A1_dup319,0,0
MLT2A1_dup320,1.433974366,2.390445156
MLT2A1_dup321,0,0
MLT2A1_dup322,0,0
MLT2A1_dup323,0,0.419765417
MLT2A1_dup324,0.027283243,0
MLT2A1_dup325,0,0
MLT2A1_dup326,0.061760972,0
MLT2A1_dup327,0,0
MLT2A1_dup328,0,0
MLT2A1_dup329,0,0
MLT2A1_dup330,0,0
MLT2A1_dup331,0,0
MLT2A1_dup332,0.239798905,0
MLT2A1_dup333,0,0.061430652
MLT2A1_dup334,0,0
MLT2A1_dup335,1.077915864,1.398236359
MLT2A1_dup336,0.138131322,1.434476176
MLT2A1_dup337,0,0
MLT2A1_dup338,0,0
MLT2A1_dup339,1.810658167,0
MLT2A1_dup340,1.786595925,0.778029881
MLT2A1_dup341,5.428979583,0
MLT2A1_dup342,0,0
MLT2A1_dup343,0,0.550108223
MLT2A1_dup344,0,0
MLT2A1_dup345,0,0
MLT2A1_dup346,60.56532833,4.781518766
MLT2A1_dup347,0,0
MLT2A1_dup348,0,0
MLT2A1_dup349,33.41390412,3.593001854
MLT2A1_dup350,0,0
MLT2A1_dup351,0.883123377,0.238495474
MLT2A1_dup352,0,0
MLT2A1_dup353,0.326226235,0
MLT2A1_dup354,0,0
MLT2A1_dup355,0,0
MLT2A1_dup356,0.64854746,0.032778296
MLT2A1_dup357,0,0.031886942
MLT2A1_dup358,0.145510628,0.268915815
MLT2A1_dup359,0,0
MLT2A1_dup360,0,0
MLT2A1_dup361,0,0
MLT2A1_dup362,0,0
MLT2A1_dup363,0,0.616952852
MLT2A1_dup364,0,0.781230081
MLT2A1_dup365,0.052868752,0.419264202
MLT2A1_dup366,0,0
MLT2A1_dup367,0.880093854,0.753329007
MLT2A1_dup368,0.25404771,0.853851879
MLT2A1_dup369,0,1.9964962
MLT2A1_dup370,0.203098582,0.072400412
MLT2A1_dup371,0.382637557,0.144800823
MLT2A1_dup372,2.141676308,1.9964962
MLT2A1_dup373,0,0
MLT2A1_dup374,0,0.538415326
MLT2A1_dup375,0.950493626,0
MLT2A1_dup376,0,0
MLT2A1_dup377,0,0
MLT2A1_dup378,0,0
MLT2A1_dup379,0.702048047,0.297118987
MLT2A1_dup380,2.114750076,0.11038165
MLT2A1_dup381,0,0.198830336
MLT2A1_dup382,0.176229173,0
MLT2A1_dup383,0.704916692,0.59894886
MLT2A1_dup384,0,0.143226901
MLT2A1_dup385,2.643437594,0.19964962
MLT2A1_dup386,0.639671903,0.144516941
MLT2A1_dup387,0,0
MLT2A1_dup388,0,0.034225649
MLT2A1_dup389,0,0
MLT2A1_dup390,0,0.143226901
MLT2A1_dup391,0,0
MLT2A1_dup392,0,0
MLT2A1_dup393,0,0.077994431
MLT2A1_dup394,2.400026504,2.357330834
MLT2A1_dup395,0,0
MLT2A1_dup396,0,0
MLT2A1_dup397,0,0
MLT2A1_dup398,0,0
MLT2A1_dup399,0,0
MLT2A1_dup400,0,0
MLT2A1_dup401,0,0
MLT2A1_dup402,0,0
MLT2A1_dup403,0,0
MLT2A1_dup404,0,0
MLT2A1_dup405,0,0
MLT2A1_dup406,2.067554877,0.828381646
MLT2A1_dup407,1.106382535,1.675391266
MLT2A1_dup408,0,0
MLT2A1_dup409,0,0
MLT2A1_dup410,0,0.454374997
MLT2A1_dup411,0.606182473,0.187261385
MLT2A1_dup412,2.740578719,0
MLT2A1_dup413,3.392022041,0.914814525
MLT2A1_dup414,3.733731502,0
MLT2A1_dup415,12.23167533,0.148046315
MLT2A1_dup416,0.068073558,0
MLT2A1_dup417,0,0
MLT2A1_dup418,29.72659988,1.268340162
MLT2A1_dup419,11.58209451,2.476274216
MLT2A1_dup420,0,0
MLT2A1_dup421,0,0
MLT2A1_dup422,0,0
MLT2A1_dup423,0,0
MLT2A1_dup424,0,0
MLT2A1_dup425,0,0
MLT2A1_dup426,0.030368474,0
MLT2A1_dup427,0,0.03129899
MLT2A1_dup428,0,0
MLT2A1_dup429,0,0
MLT2A1_dup430,0,0
MLT2A1_dup431,0,0
MLT2A1_dup432,0,0
MLT2A1_dup433,0,0
MLT2A1_dup434,0,0.969468679
MLT2A1_dup435,0,0
MLT2A1_dup436,0,0
MLT2A1_dup437,0.121392256,0.097366071
MLT2A1_dup438,0,0.065780487
MLT2A1_dup439,0.532056739,0
MLT2A1_dup440,0,0
MLT2A1_dup441,0,0
MLT2A1_dup442,0,0
MLT2A1_dup443,0,0
MLT2A1_dup444,0.97838687,0.665155596
MLT2A1_dup445,0,0
MLT2A1_dup446,0,0
MLT2A1_dup447,0,0
MLT2A1_dup448,0,0
MLT2A1_dup449,0,0
MLT2A1_dup450,1.142577986,0
MLT2A1_dup451,0,0
MLT2A1_dup452,0.208394316,0
MLT2A1_dup453,0,0
MLT2A1_dup454,0.707593981,0.062331845
MLT2A1_dup455,0,0
MLT2A1_dup456,0,0
MLT2A1_dup457,0,0
MLT2A1_dup458,0,0
MLT2A1_dup459,0,0
MLT2A1_dup460,0,0
MLT2A1_dup461,0,0
MLT2A1_dup462,0.125727693,0
MLT2A1_dup463,0.731721207,0.374990439
MLT2A1_dup464,0,0
MLT2A1_dup465,0,0.706832011
MLT2A1_dup466,0,0
MLT2A1_dup467,1.540164245,0
MLT2A1_dup468,0,0
MLT2A1_dup469,2.21702441,0.70027858
MLT2A1_dup470,0,0
MLT2A1_dup471,0,0
MLT2A1_dup472,0,0
MLT2A1_dup473,0,0.093232606
MLT2A1_dup474,0,0
MLT2A1_dup475,0,0
MLT2A1_dup476,0,0
MLT2A1_dup477,0,0
MLT2A1_dup478,0,0
MLT2A1_dup479,0,0
MLT2A1_dup480,0,0
MLT2A1_dup481,0,0
MLT2A1_dup482,0,0
MLT2A1_dup483,0,0
MLT2A1_dup484,0,0
MLT2A1_dup485,0,0
MLT2A1_dup486,0,0
MLT2A1_dup487,0,0
MLT2A1_dup488,0.1528699,0.034893651
MLT2A1_dup489,0,0
MLT2A1_dup490,0,0
MLT2A1_dup491,0,0
MLT2A1_dup492,0,0
MLT2A1_dup493,3.353801839,0.202721153
MLT2A1_dup494,0.183900208,0
MLT2A1_dup495,0,0
MLT2A1_dup496,0.385041061,0.411777341
MLT2A1_dup497,0.99977821,0.994481126
MLT2A1_dup498,0,0
MLT2A1_dup499,0,0.01425673
MLT2A1_dup500,0,0
MLT2A1_dup501,0,0
MLT2A1_dup502,0,0
MLT2A1_dup503,0,0
MLT2A1_dup504,0,0
MLT2A1_dup505,0,0
MLT2A1_dup506,0,0
MLT2A1_dup507,1.546131144,0.8375286
MLT2A1_dup508,0,0
MLT2A1_dup509,0,0
MLT2A1_dup510,0,0
MLT2A1_dup511,0.635755742,0
MLT2A1_dup512,0,0
MLT2A1_dup513,0.472760248,0
MLT2A1_dup514,0,0
MLT2A1_dup515,0,0
MLT2A1_dup516,0,0
MLT2A1_dup517,0.802127338,0
MLT2A1_dup518,0.635348386,0
MLT2A1_dup519,7.281161739,0.508067838
MLT2A1_dup520,0.423812424,0
MLT2A1_dup521,0,1.534051795
MLT2A1_dup522,0,0.384076728
MLT2A1_dup523,0,0
MLT2A1_dup524,0,0
MLT2A1_dup525,0,0
MLT2A1_dup526,0,0.22442366
MLT2A1_dup527,1.532062804,3.157755714
MLT2A1_dup528,0,0.140553332
MLT2A1_dup529,0,0
MLT2A1_dup530,0,0
MLT2A1_dup531,0,0
MLT2A1_dup532,0,0
MLT2A1_dup533,0,0
MLT2A1_dup534,0,0
MLT2A1_dup535,0,0.704075819
MLT2A1_dup536,0,0
MLT2A1_dup537,13.54664473,0
MLT2A1_dup538,0,0
MLT2A1_dup539,0,0.026459588
MLT2A1_dup540,0,0
MLT2A1_dup541,0,0
MLT2A1_dup542,0,0
MLT2A1_dup543,0,0
MLT2A1_dup544,0,0
MLT2A1_dup545,0,0
MLT2A1_dup546,0,0
MLT2A1_dup547,0,0
MLT2A1_dup548,0,0
MLT2A1_dup549,0,0
MLT2A1_dup550,0,0
MLT2A1_dup551,1.096273053,0
MLT2A1_dup552,0,0
MLT2A1_dup553,0,0
MLT2A1_dup554,0,0
MLT2A1_dup555,0,0
MLT2A1_dup556,0,0
MLT2A1_dup557,0.315123119,0
MLT2A1_dup558,0,0
MLT2A1_dup559,0,0
MLT2A1_dup560,0,0
MLT2A1_dup561,0.564856258,0.068629557
MLT2A1_dup562,0,0
MLT2A1_dup563,0,0
MLT2A1_dup564,0,0
MLT2A1_dup565,3.216945444,0.942495571
MLT2A1_dup566,0,0
MLT2A1_dup567,0,0
MLT2A1_dup568,0,0
MLT2A1_dup569,0,0
MLT2A1_dup570,0,0
MLT2A1_dup571,0,0
MLT2A1_dup572,0,0.181213163
MLT2A1_dup573,0,0
MLT2A1_dup574,0.055878975,0.687229304
MLT2A1_dup575,0.102836838,0.169016123
MLT2A1_dup576,0.194848746,0.026673836
MLT2A1_dup577,0.361651096,0.627470234
MLT2A1_dup578,0,0
MLT2A1_dup579,0,0.302916665
MLT2A1_dup580,0,0
MLT2A1_dup581,0,0.368818382
MLT2A1_dup3595,0.024417879,0
MLT2A1_dup3596,0.798322682,0.190028939
MLT2A1_dup3597,0.264966988,0.653138224
MLT2A1_dup3598,0,1.318325762
MLT2A1_dup3599,0,0
MLT2A1_dup3600,0,0
MLT2A1_dup3601,0,0.387555145
MLT2A1_dup3602,0,0.061004051
MLT2A1_dup3603,0,0.40994722
MLT2A1_dup3604,0,0.048676095
MLT2A1_dup3605,0,0
MLT2A1_dup3606,0,0.110435666
MLT2A1_dup3607,0,0
MLT2A1_dup3608,0.16469613,0.032032213
MLT2A1_dup3609,0,0
MLT2A1_dup3610,0,0.366024303
MLT2A1_dup3611,0,0.066803522
MLT2A1_dup3612,0,0
MLT2A1_dup3613,0,0
MLT2A1_dup3614,0.399295224,1.469370233
MLT2A1_dup3615,0,0.374990439
MLT2A1_dup3616,0,0
MLT2A1_dup3617,0,0
MLT2A1_dup3618,0,0.264861807
MLT2A1_dup3619,0,0
MLT2A1_dup3620,0,0
MLT2A1_dup3621,0,0
MLT2A1_dup3622,0,0
MLT2A1_dup3623,0,0
MLT2A1_dup3624,0,0
MLT2A1_dup3625,0,0
MLT2A1_dup3626,0,0.392604767
MLT2A1_dup3627,0,0.574255624
MLT2A1_dup3628,0,0
MLT2A1_dup3629,0,0
MLT2A1_dup3630,0,0
MLT2A1_dup3631,0,0
MLT2A1_dup3632,0,0.020180579
MLT2A1_dup3633,0,0
MLT2A1_dup3634,0.030289389,0
MLT2A1_dup3635,0,0
MLT2A1_dup3636,0,0
MLT2A1_dup3637,0.205131311,0
MLT2A1_dup3638,0,0
MLT2A1_dup3639,0.384931061,0
MLT2A1_dup3640,0,0
MLT2A1_dup3641,0,0
MLT2A1_dup3642,0,0
MLT2A1_dup3643,0,7.92987151
MLT2A1_dup3644,0,0.936023006
MLT2A1_dup3645,1.953473386,0.3386511
MLT2A1_dup3646,0,0
MLT2A1_dup3647,0,0
MLT2A1_dup3648,0,0
MLT2A1_dup3649,1.039959449,1.437325765
MLT2A1_dup3650,5.048253257,1.14393755
MLT2A1_dup3651,0,0
MLT2A1_dup3652,0,0
MLT2A1_dup3653,0.161273743,0.019071175
MLT2A1_dup3654,0.260768549,0.037201432
MLT2A1_dup3655,0,0
MLT2A1_dup3656,0,0
MLT2A1_dup3657,0,0.322033774
MLT2A1_dup3658,0,0
MLT2A1_dup3659,0,0
MLT2A1_dup3660,0,0.427121119
MLT2A1_dup3661,0.306754956,0
MLT2A1_dup3662,0,0
MLT2A1_dup3663,0,0
MLT2A1_dup3664,5.501492559,0.218748846
MLT2A1_dup3665,0.139874679,0
MLT2A1_dup3666,0,0
MLT2A1_dup3667,0,0
MLT2A1_dup3668,0,0
MLT2A1_dup3669,0,0.12556247
MLT2A1_dup3670,0,1.308106182
MLT2A1_dup3671,0,0.520820054
MLT2A1_dup3672,0,0
MLT2A1_dup3673,0,0
MLT2A1_dup3674,0,0
MLT2A1_dup3675,0,0
MLT2A1_dup3676,0.026494591,0.096096639
MLT2A1_dup3677,0,0
MLT2A1_dup3678,0,0
MLT2A1_dup3679,0.030688985,0
MLT2A1_dup3680,0,0
MLT2A1_dup3681,0,0
MLT2A1_dup3682,0,0
MLT2A1_dup3683,0.13938138,0.059623868
MLT2A1_dup3684,0,0.352600503
MLT2A1_dup3685,0,0.309058054
MLT2A1_dup3686,0,0.034466033
MLT2A1_dup3687,0,0
MLT2A1_dup3688,0,0
MLT2A1_dup3689,0,0
MLT2A1_dup3690,0,0
MLT2A1_dup3691,0,0.030111652
MLT2A1_dup3692,0,0
MLT2A1_dup3693,0.023661573,0.031110932
MLT2A1_dup3694,0,0
MLT2A1_dup3695,0,0
MLT2A1_dup3696,0,0.034314778
MLT2A1_dup3697,0,0
MLT2A1_dup3698,0.426271612,0
MLT2A1_dup3699,0,0
MLT2A1_dup3700,0,0
MLT2A1_dup3701,0,0
MLT2A1_dup3702,0,0
MLT2A1_dup3703,0,0
MLT2A1_dup3704,0,0
MLT2A1_dup3705,3.634539681,0.631984409
MLT2A1_dup3706,0,0.083662698
MLT2A1_dup3707,0.254643599,0.669625784
MLT2A1_dup3708,0.333351621,0
MLT2A1_dup3709,0.327637336,0.615649765
MLT2A1_dup3710,5.666464884,5.671932974
MLT2A1_dup3711,2.275998806,1.220496107
MLT2A1_dup3712,0,0.12783765
MLT2A1_dup3713,0,0
MLT2A1_dup3714,0,0
MLT2A1_dup3715,0.13322832,0.327019284
MLT2A1_dup3716,0,0.031224822
MLT2A1_dup3717,0,0
MLT2A1_dup3718,0,0.129010472
MLT2A1_dup3719,0,0
MLT2A1_dup3720,0.086566609,0
MLT2A1_dup3721,0,0.240673514
MLT2A1_dup3722,0,0
MLT2A1_dup3723,0,0.152863978
MLT2A1_dup3724,0,0
MLT2A1_dup3725,0,0
MLT2A1_dup3726,0,0
MLT2A1_dup3727,0,0
MLT2A1_dup583,0,0
MLT2A1_dup584,0,0
MLT2A1_dup585,0,0.017141621
MLT2A1_dup586,0,0.498878633
MLT2A1_dup587,0,0
MLT2A1_dup588,0,0
MLT2A1_dup589,0,0
MLT2A1_dup590,0,0
MLT2A1_dup591,0,0
MLT2A1_dup592,0,0
MLT2A1_dup593,0,0
MLT2A1_dup594,0,0
MLT2A1_dup595,0.0623864,0
MLT2A1_dup596,0,0
MLT2A1_dup597,0,0
MLT2A1_dup598,0,0
MLT2A1_dup599,0,0
MLT2A1_dup600,0,0
MLT2A1_dup601,0,0
MLT2A1_dup602,0,0
MLT2A1_dup603,0,0
MLT2A1_dup604,12.84509723,1.223807723
MLT2A1_dup605,0,0
MLT2A1_dup606,0,0
MLT2A1_dup607,0,0
MLT2A1_dup608,0,0
MLT2A1_dup609,0,0
MLT2A1_dup610,0.030608225,0
MLT2A1_dup611,0,0
MLT2A1_dup612,0.024196903,0.98625879
MLT2A1_dup613,0.103084638,0
MLT2A1_dup614,0,0
MLT2A1_dup615,0,0.092577576
MLT2A1_dup616,0,0
MLT2A1_dup617,0,0
MLT2A1_dup618,0,0
MLT2A1_dup619,0.398681368,0
MLT2A1_dup620,0,0
MLT2A1_dup621,2.376673594,0
MLT2A1_dup622,0.639266899,0
MLT2A1_dup623,0,0
MLT2A1_dup624,0.16667581,0.034225649
MLT2A1_dup625,0.394286863,0
MLT2A1_dup626,1.89391177,0
MLT2A1_dup627,4.132171134,0
MLT2A1_dup628,0,0
MLT2A1_dup629,0,0
MLT2A1_dup630,0,0
MLT2A1_dup631,0.442713709,0.183818843
MLT2A1_dup632,0,0
MLT2A1_dup633,0,0
MLT2A1_dup634,0,0
MLT2A1_dup635,0,0
MLT2A1_dup636,0,0
MLT2A1_dup637,0.034904572,0.447939091
MLT2A1_dup638,0.804770506,0.158357449
MLT2A1_dup639,0,0
MLT2A1_dup640,0,0.032138719
MLT2A1_dup641,0,0
MLT2A1_dup642,0.639892841,0.19805833
MLT2A1_dup643,0,0
MLT2A1_dup644,0,0
MLT2A1_dup645,1.138909366,0.842432437
MLT2A1_dup646,0,0
MLT2A1_dup647,0,0
MLT2A1_dup648,0.049172557,0
MLT2A1_dup649,0.546185603,0.994800608
MLT2A1_dup650,0.139621817,0
MLT2A1_dup651,0,0
MLT2A1_dup652,0,0.30079447
MLT2A1_dup653,1.336212841,0
MLT2A1_dup654,0,0
MLT2A1_dup655,0,0.660133866
MLT2A1_dup656,0.45227301,0.225768326
MLT2A1_dup657,1.115742951,0
MLT2A1_dup658,0,0
MLT2A1_dup659,0,0
MLT2A1_dup660,0,0
MLT2A1_dup661,0,0
MLT2A1_dup662,0.878941133,0
MLT2A1_dup663,0,0
MLT2A1_dup664,2.09641235,0.806556742
MLT2A1_dup665,0,0
MLT2A1_dup666,0,0
MLT2A1_dup667,0,0
MLT2A1_dup668,0,0
MLT2A1_dup669,0.084779683,0.151110951
MLT2A1_dup670,0,0
MLT2A1_dup671,0,0
MLT2A1_dup672,0,0
MLT2A1_dup673,0,0
MLT2A1_dup674,0.193023195,0.332111529
MLT2A1_dup675,0,0
MLT2A1_dup676,0,0
MLT2A1_dup677,0,0.764246818
MLT2A1_dup678,0,0
MLT2A1_dup679,0,0
MLT2A1_dup680,0.317432432,0.096316037
MLT2A1_dup681,0,0
MLT2A1_dup682,0,0
MLT2A1_dup683,0,0
MLT2A1_dup684,0,0.084024722
MLT2A1_dup685,0,0
MLT2A1_dup686,0,0
MLT2A1_dup687,0,0
MLT2A1_dup688,0,0
MLT2A1_dup689,0,0
MLT2A1_dup690,0,0.652404975
MLT2A1_dup691,0.305631857,0.495816365
MLT2A1_dup692,0,0
MLT2A1_dup693,0,0
MLT2A1_dup694,0,0
MLT2A1_dup695,0.115152467,0
MLT2A1_dup696,0,0
MLT2A1_dup697,0,0
MLT2A1_dup698,0,0
MLT2A1_dup699,0,0
MLT2A1_dup700,2.260853837,0
MLT2A1_dup701,0,0
MLT2A1_dup702,0,0
MLT2A1_dup703,0,0
MLT2A1_dup704,0,0
MLT2A1_dup705,0,0
MLT2A1_dup706,0,0
MLT2A1_dup707,0,0
MLT2A1_dup708,0.073589664,0
MLT2A1_dup709,0,0
MLT2A1_dup710,0,0
MLT2A1_dup711,0.66253246,0
MLT2A1_dup712,0,0
MLT2A1_dup713,0,0
MLT2A1_dup714,0,0.035690714
MLT2A1_dup715,0,0
MLT2A1_dup716,0,0
MLT2A1_dup717,0,0
MLT2A1_dup718,0,0
MLT2A1_dup719,0,0.031529465
MLT2A1_dup720,0.718841059,0.34297906
MLT2A1_dup721,0,0
MLT2A1_dup722,0,0
MLT2A1_dup723,6.194276119,0.5508786
MLT2A1_dup724,0.521708838,0.664366253
MLT2A1_dup725,2.433809915,0.726861558
MLT2A1_dup726,0,0
MLT2A1_dup727,0,0
MLT2A1_dup728,0,0
MLT2A1_dup729,0.241103203,0.13449559
MLT2A1_dup730,0,0
MLT2A1_dup731,0,0.245314161
MLT2A1_dup732,0,0
MLT2A1_dup733,0,0
MLT2A1_dup734,0,0.186665595
MLT2A1_dup735,0.185040632,0.063918825
MLT2A1_dup736,0,0
MLT2A1_dup737,0,0
MLT2A1_dup738,0,0
