TE,8C_NC_average,8C_KD_average
MLT2A1_dup739,0,0
MLT2A1_dup740,0,0
MLT2A1_dup741,0,0
MLT2A1_dup742,0,0
MLT2A1_dup743,0.139500407,0.592852025
MLT2A1_dup744,0.156621795,0.551333679
MLT2A1_dup745,0,0
MLT2A1_dup746,0,0.458909536
MLT2A1_dup582,0,0
MLT2A1_dup747,0,0
MLT2A1_dup748,0.047757031,0.654053091
MLT2A1_dup749,0,0
MLT2A1_dup750,0,0.135494858
MLT2A1_dup751,0.208209051,1.158768274
MLT2A1_dup752,0,0
MLT2A1_dup753,0,0
MLT2A1_dup754,0,0
MLT2A1_dup755,0,0
MLT2A1_dup756,0,0
MLT2A1_dup757,0,0
MLT2A1_dup758,0,0
MLT2A1_dup759,0,0
MLT2A1_dup760,0,0
MLT2A1_dup761,0,0
MLT2A1_dup762,0,0
MLT2A1_dup763,0,0
MLT2A1_dup764,0,0
MLT2A1_dup765,0,0
MLT2A1_dup766,0,0
MLT2A1_dup767,0,0
MLT2A1_dup768,0,0
MLT2A1_dup769,0.665860975,0.599598106
MLT2A1_dup770,0.172965464,0
MLT2A1_dup771,0,0
MLT2A1_dup772,0,0.185434832
MLT2A1_dup773,0,0.065780487
MLT2A1_dup774,0,0.090219057
MLT2A1_dup775,0,0.155004019
MLT2A1_dup776,0,0
MLT2A1_dup777,0,0
MLT2A1_dup778,0,0
MLT2A1_dup779,0,0.178931548
MLT2A1_dup780,0,0
MLT2A1_dup781,0,0
MLT2A1_dup782,0,0
MLT2A1_dup783,0,0
MLT2A1_dup784,0.562037575,1.935157081
MLT2A1_dup785,0,0
MLT2A1_dup786,0,0.065954035
MLT2A1_dup787,4.268526822,0.464350773
MLT2A1_dup788,0,0
MLT2A1_dup789,0,0
MLT2A1_dup790,0.138131322,0.11817825
MLT2A1_dup791,0,0
MLT2A1_dup792,0,0
MLT2A1_dup793,0,0
MLT2A1_dup794,0,0
MLT2A1_dup795,0,0.131421883
MLT2A1_dup796,0,0
MLT2A1_dup797,0,0
MLT2A1_dup798,0.290482328,0
MLT2A1_dup799,0,0
MLT2A1_dup800,0,0.089940603
MLT2A1_dup801,0.53353897,0.813001237
MLT2A1_dup802,0.027175527,0
MLT2A1_dup803,0,0.896901961
MLT2A1_dup804,0,0
MLT2A1_dup805,0,0
MLT2A1_dup806,0,0
MLT2A1_dup807,0,0
MLT2A1_dup808,0.895468497,0.128421383
MLT2A1_dup809,0,0
MLT2A1_dup810,0.272659657,2.208933577
MLT2A1_dup811,0.611069024,0.034381764
MLT2A1_dup812,0,0
MLT2A1_dup813,0,0
MLT2A1_dup814,0,0
MLT2A1_dup815,0,0
MLT2A1_dup816,0,0
MLT2A1_dup817,0,0
MLT2A1_dup818,0,0
MLT2A1_dup819,0,0
MLT2A1_dup820,0,0
MLT2A1_dup821,0,0.099074248
MLT2A1_dup822,0,0
MLT2A1_dup823,0,0
MLT2A1_dup824,1.754478717,0.47969835
MLT2A1_dup825,0,0
MLT2A1_dup826,0,0.267850313
MLT2A1_dup827,0,0
MLT2A1_dup828,0,0
MLT2A1_dup829,0,0
MLT2A1_dup830,0,0
MLT2A1_dup831,0,0
MLT2A1_dup832,0,0
MLT2A1_dup833,1.013850768,0.675837888
MLT2A1_dup834,0.268408118,0.205212868
MLT2A1_dup835,0,0.072004781
MLT2A1_dup836,0,0
MLT2A1_dup837,0,0
MLT2A1_dup838,0,0
MLT2A1_dup839,0,0
MLT2A1_dup840,0.313519439,0.178907652
MLT2A1_dup841,0,0
MLT2A1_dup842,0,0
MLT2A1_dup843,0,0.138885348
MLT2A1_dup844,0,0
MLT2A1_dup845,0.24306889,0
MLT2A1_dup846,0.42554958,0.319263489
MLT2A1_dup847,0,0
MLT2A1_dup848,0,0.316583794
MLT2A1_dup849,0,0.061349136
MLT2A1_dup850,0,0.112722577
MLT2A1_dup851,0,0
MLT2A1_dup852,0,0
MLT2A1_dup853,0,0
MLT2A1_dup854,0,0
MLT2A1_dup855,0,0
MLT2A1_dup856,0,0
MLT2A1_dup857,4.613138326,0
MLT2A1_dup858,4.714121148,0
MLT2A1_dup859,0,0
MLT2A1_dup860,0,0
MLT2A1_dup861,0.819621167,0
MLT2A1_dup862,0,0
MLT2A1_dup863,0,0
MLT2A1_dup864,0.02845569,0
MLT2A1_dup865,0,0
MLT2A1_dup867,0,0
MLT2A1_dup868,0,0
MLT2A1_dup869,0.074443372,0
MLT2A1_dup870,0,0
MLT2A1_dup871,0,0
MLT2A1_dup872,380.4164022,477.9875623
MLT2A1_dup873,0,0.329295829
MLT2A1_dup874,0,0.370056354
MLT2A1_dup875,0,0
MLT2A1_dup876,0.08195996,0.796937499
MLT2A1_dup877,0,0
MLT2A1_dup878,0.844344566,3.320585339
MLT2A1_dup879,0,5.139647289
MLT2A1_dup880,0,1.136100858
MLT2A1_dup881,0,0.08975835
MLT2A1_dup882,0.449108238,0
MLT2A1_dup883,0,0
MLT2A1_dup884,0,0
MLT2A1_dup885,0,0
MLT2A1_dup886,0.030383611,0
MLT2A1_dup887,0,0
MLT2A1_dup888,0,0
MLT2A1_dup889,0.83006047,0.033641487
MLT2A1_dup890,0,0
MLT2A1_dup891,0,0
MLT2A1_dup892,0.252503708,0.183863371
MLT2A1_dup893,0,0
MLT2A1_dup894,0,0
MLT2A1_dup895,0,0
MLT2A1_dup896,0,0
MLT2A1_dup897,0,0
MLT2A1_dup898,0,0
MLT2A1_dup899,0,0
MLT2A1_dup900,0,0
MLT2A1_dup901,0,0
MLT2A1_dup902,0,0
MLT2A1_dup903,0,0
MLT2A1_dup904,0,0
MLT2A1_dup905,0,0
MLT2A1_dup906,0,0
MLT2A1_dup907,0,0
MLT2A1_dup908,0.198097027,0
MLT2A1_dup909,0,0
MLT2A1_dup910,2.251185564,0
MLT2A1_dup911,0.119293594,0
MLT2A1_dup912,0,0
MLT2A1_dup913,0.381965399,0.058825334
MLT2A1_dup914,0,0.312492032
MLT2A1_dup915,0,0.066990243
MLT2A1_dup916,0.22504683,0.475516717
MLT2A1_dup917,0,0
MLT2A1_dup918,0,0
MLT2A1_dup919,0,0
MLT2A1_dup920,0,0
MLT2A1_dup921,0,0
MLT2A1_dup922,0,0
MLT2A1_dup923,0,0
MLT2A1_dup924,0,0.029544563
MLT2A1_dup925,0,0
MLT2A1_dup926,0,0
MLT2A1_dup927,0.817903068,0
MLT2A1_dup928,1.770863403,0.033700447
MLT2A1_dup929,0,0
MLT2A1_dup930,0,0
MLT2A1_dup931,0,0
MLT2A1_dup932,0,0
MLT2A1_dup933,0,0
MLT2A1_dup934,0,0
MLT2A1_dup935,0,0
MLT2A1_dup936,0,0
MLT2A1_dup937,0,0
MLT2A1_dup938,0,0
MLT2A1_dup939,0,0
MLT2A1_dup940,0,0
MLT2A1_dup941,0,0
MLT2A1_dup942,0,0
MLT2A1_dup943,0,0
MLT2A1_dup944,4.751175899,0
MLT2A1_dup945,0,0
MLT2A1_dup946,0,0
MLT2A1_dup947,0,0
MLT2A1_dup948,0.144616361,0
MLT2A1_dup949,0,0
MLT2A1_dup950,0,0.108303082
MLT2A1_dup951,0,0
MLT2A1_dup952,0,0
MLT2A1_dup953,0,0
MLT2A1_dup954,0,0
MLT2A1_dup955,0,0
MLT2A1_dup956,0,0.056620639
MLT2A1_dup957,0,0
MLT2A1_dup958,0,0
MLT2A1_dup959,0,0
MLT2A1_dup960,0.288780796,0
MLT2A1_dup961,0,0
MLT2A1_dup962,0,0
MLT2A1_dup963,0,0
MLT2A1_dup964,1.580234624,0.065557769
MLT2A1_dup965,0,0
MLT2A1_dup966,1.156652415,0
MLT2A1_dup967,0.535709303,0.071613451
MLT2A1_dup968,0.440046927,0.235301338
MLT2A1_dup969,0,0
MLT2A1_dup970,0,0
MLT2A1_dup971,0,0
MLT2A1_dup972,0,0.10068359
MLT2A1_dup973,0,0
MLT2A1_dup974,0,0
MLT2A1_dup975,0,0
MLT2A1_dup976,0,0
MLT2A1_dup977,0,0
MLT2A1_dup978,0,0
MLT2A1_dup979,0,0.107420176
MLT2A1_dup980,0,0
MLT2A1_dup981,0,0
MLT2A1_dup982,0,0
MLT2A1_dup983,0.761271114,0
MLT2A1_dup984,0,0
MLT2A1_dup985,0,0
MLT2A1_dup986,0,0
MLT2A1_dup987,0,0
MLT2A1_dup988,0,0
MLT2A1_dup989,0,0
MLT2A1_dup990,0,0
MLT2A1_dup991,0,0
MLT2A1_dup992,0,0
MLT2A1_dup993,0,0
MLT2A1_dup994,0,0
MLT2A1_dup995,0,0
MLT2A1_dup996,0,0
MLT2A1_dup997,0.08269354,0
MLT2A1_dup998,0,0
MLT2A1_dup999,0,0
MLT2A1_dup1000,0,0
MLT2A1_dup1001,3.168011404,0.527330305
MLT2A1_dup1002,0,0
MLT2A1_dup1003,0,0
MLT2A1_dup1004,0.797913617,0
MLT2A1_dup1005,0,0
MLT2A1_dup1006,0,0
MLT2A1_dup1007,0.396112266,0
MLT2A1_dup1008,8.226947054,0
MLT2A1_dup1009,4.476989792,0
MLT2A1_dup1010,0,0
MLT2A1_dup1011,7.212780071,1.007879341
MLT2A1_dup1012,0,0
MLT2A1_dup1013,0,0
MLT2A1_dup1014,0,0
MLT2A1_dup1015,0,0
MLT2A1_dup1016,0,0
MLT2A1_dup1017,0,0
MLT2A1_dup1018,0,0
MLT2A1_dup1019,3.204027587,0.49971762
MLT2A1_dup1020,0.548049687,0.067228954
MLT2A1_dup1021,0,0
MLT2A1_dup1022,0,0
MLT2A1_dup1023,0,0
MLT2A1_dup1024,0,0
MLT2A1_dup1025,0,0.135854338
MLT2A1_dup1026,0,0
MLT2A1_dup1027,2.403818814,0.626799899
MLT2A1_dup1028,0,0
MLT2A1_dup1029,0,0
MLT2A1_dup1030,0,0
MLT2A1_dup1031,0,0
MLT2A1_dup1032,0,0
MLT2A1_dup1033,0,0
MLT2A1_dup1034,0,0
MLT2A1_dup1035,0,0
MLT2A1_dup1036,0,0
MLT2A1_dup1037,0.32748559,0
MLT2A1_dup1038,0,0
MLT2A1_dup1039,0,0
MLT2A1_dup1040,0,0
MLT2A1_dup1041,0,0.030153032
MLT2A1_dup1042,0.10748775,0
MLT2A1_dup1043,0,0
MLT2A1_dup1044,0,0
MLT2A1_dup1045,0,0
MLT2A1_dup1046,0,0
MLT2A1_dup1047,0,0
MLT2A1_dup1048,0,0
MLT2A1_dup1049,0,0
MLT2A1_dup1050,0,0
MLT2A1_dup1051,0,0
MLT2A1_dup1052,0.026434376,0
MLT2A1_dup1053,16.00394232,0.387303656
MLT2A1_dup1054,0,1.307598005
MLT2A1_dup1055,0,0
MLT2A1_dup1056,0,0
MLT2A1_dup1057,0,0
MLT2A1_dup1058,0,0
MLT2A1_dup1059,0,0
MLT2A1_dup1060,0,0
MLT2A1_dup1061,0,0
MLT2A1_dup1062,0,0
MLT2A1_dup1063,0,0
MLT2A1_dup1064,0,0
MLT2A1_dup1065,0,0
MLT2A1_dup1066,0,0
MLT2A1_dup1067,0.161697034,0.84424861
MLT2A1_dup1068,0,0.547875641
MLT2A1_dup1069,0,0
MLT2A1_dup1070,0,0
MLT2A1_dup1071,0,0
MLT2A1_dup1072,0,0.242450715
MLT2A1_dup1073,0,0.823554682
MLT2A1_dup1074,2.043606878,0.717301885
MLT2A1_dup1075,0,0
MLT2A1_dup1076,0.667029957,0.035600358
MLT2A1_dup1077,0,0
MLT2A1_dup1078,0,0.220294644
MLT2A1_dup1079,0,0
MLT2A1_dup1080,0,0
MLT2A1_dup1081,0,0
MLT2A1_dup1082,0,0
MLT2A1_dup1083,0,0.211992082
MLT2A1_dup1084,0,0
MLT2A1_dup1085,0,0
MLT2A1_dup1086,0,0
MLT2A1_dup1087,0.124955041,0.253944056
MLT2A1_dup1088,1.026744362,0.336414867
MLT2A1_dup1089,0,0
MLT2A1_dup1090,0,0
MLT2A1_dup1091,0.084657239,0
MLT2A1_dup1092,3.985870836,0.2754393
MLT2A1_dup1093,0.496806864,0
MLT2A1_dup1094,0,0
MLT2A1_dup1095,0.253177684,0.332657027
MLT2A1_dup1096,8.419622898,2.18869865
MLT2A1_dup1097,0,0
MLT2A1_dup1098,0,0
MLT2A1_dup1099,0.059646797,0
MLT2A1_dup1100,0,0
MLT2A1_dup1101,0,0.16163381
MLT2A1_dup1102,0,0.03269696
MLT2A1_dup866,0,0
MLT2A1_dup1103,0,0
MLT2A1_dup1104,0,0
MLT2A1_dup1105,0,0
MLT2A1_dup1106,2.440729931,0
MLT2A1_dup1107,1.707861453,0.071200716
MLT2A1_dup1108,0,0
MLT2A1_dup1109,0,0
MLT2A1_dup1110,0,0
MLT2A1_dup1111,0,0
MLT2A1_dup1112,0,0
MLT2A1_dup1113,0,0
MLT2A1_dup1114,0,0
MLT2A1_dup1115,0,0
MLT2A1_dup1116,0,0
MLT2A1_dup1117,0,0
MLT2A1_dup1118,0,0
MLT2A1_dup1119,0,0
MLT2A1_dup1120,0,0
MLT2A1_dup1121,0,0
MLT2A1_dup1122,0,0
MLT2A1_dup1123,2.494123994,0.125275202
MLT2A1_dup1124,0.137254661,0
MLT2A1_dup1125,0.734894197,0.032616027
MLT2A1_dup1126,0,0
MLT2A1_dup1127,0,0
MLT2A1_dup1128,0,0
MLT2A1_dup1129,0.096260265,0.528553966
MLT2A1_dup1130,0.506236182,0.213360442
MLT2A1_dup1131,0,0
MLT2A1_dup1132,0,0.262843766
MLT2A1_dup1133,0,0.062777417
MLT2A1_dup1134,0,0
MLT2A1_dup1135,0,0
MLT2A1_dup1136,0,0
MLT2A1_dup1137,0,0
MLT2A1_dup1138,0.647738219,0.063810532
MLT2A1_dup1139,0,0.266416706
MLT2A1_dup1140,0,0
MLT2A1_dup1141,0,0
MLT2A1_dup1142,0,0
MLT2A1_dup1143,0,0
MLT2A1_dup1144,0.029476828,0
MLT2A1_dup1145,0,0
MLT2A1_dup1146,0,0
MLT2A1_dup1147,3.640861675,0
MLT2A1_dup1148,0.388367054,0
MLT2A1_dup1149,0,0.026248755
MLT2A1_dup1150,0,0
MLT2A1_dup1151,0,0
MLT2A1_dup1152,0,0
MLT2A1_dup1153,0,0
MLT2A1_dup1154,0,0
MLT2A1_dup1155,0,0
MLT2A1_dup1156,0,0
MLT2A1_dup1157,0,0
MLT2A1_dup1158,0.248984336,0
MLT2A1_dup1159,15.86477911,3.24060244
MLT2A1_dup1160,0,0.257608592
MLT2A1_dup1161,0,0.187495219
MLT2A1_dup1162,0.056521915,0.106801074
MLT2A1_dup1163,0,0
MLT2A1_dup1164,0,0.063629599
MLT2A1_dup1165,0.655456897,0.441871213
MLT2A1_dup1166,0,0
MLT2A1_dup1167,0.566787366,0
MLT2A1_dup1168,0,0
MLT2A1_dup1169,0,0
MLT2A1_dup1170,0,0
MLT2A1_dup1171,9.495713839,0.51971464
MLT2A1_dup1172,0.355536585,0
MLT2A1_dup1173,0,0
MLT2A1_dup1174,0.166158935,0
MLT2A1_dup1175,0,0
MLT2A1_dup1176,0.241685723,0.171128246
MLT2A1_dup1177,0,0
MLT2A1_dup1178,0,0
MLT2A1_dup1179,0,0
MLT2A1_dup1180,0,0.68595812
MLT2A1_dup1181,0,0.073623777
MLT2A1_dup1182,0,0
MLT2A1_dup1183,0,0
MLT2A1_dup1184,0.458772328,0
MLT2A1_dup1185,0.292442259,0.308833006
MLT2A1_dup1186,0,0
MLT2A1_dup1187,0,0
MLT2A1_dup1188,0,0.031537614
MLT2A1_dup1189,0,0
MLT2A1_dup1190,0,0
MLT2A1_dup1191,0.105259054,0.604481194
MLT2A1_dup1192,0,0
MLT2A1_dup1193,0,0
MLT2A1_dup1194,0,0
MLT2A1_dup1195,0,0
MLT2A1_dup1196,0.024306889,0.89842329
MLT2A1_dup1197,0,0.450632544
MLT2A1_dup1198,0,0
MLT2A1_dup1199,0,0
MLT2A1_dup1200,0,0
MLT2A1_dup1201,1.091175864,0.031249203
MLT2A1_dup1202,0,0.419765417
MLT2A1_dup1203,0,0
MLT2A1_dup1204,0.064797356,0
MLT2A1_dup1205,0,0
MLT2A1_dup1206,0,0
MLT2A1_dup1207,0,0.267014031
MLT2A1_dup1208,0,0
MLT2A1_dup1209,0,0
MLT2A1_dup1210,0,0
MLT2A1_dup1211,0,0.39061504
MLT2A1_dup1212,0,0
MLT2A1_dup1213,0,0
MLT2A1_dup1214,0,0
MLT2A1_dup1215,0,0
MLT2A1_dup1216,0,0
MLT2A1_dup1217,0,0
MLT2A1_dup1218,0,0
MLT2A1_dup1219,0,0
MLT2A1_dup1220,0,0
MLT2A1_dup1221,0.221720303,0.180747319
MLT2A1_dup1222,0,0
MLT2A1_dup1223,0.030958075,0
MLT2A1_dup1224,0,0
MLT2A1_dup1225,0,0
MLT2A1_dup1226,0,0
MLT2A1_dup1227,0,0
MLT2A1_dup1228,0,0
MLT2A1_dup1229,0,0
MLT2A1_dup1230,0,0
MLT2A1_dup1231,0,0
MLT2A1_dup1232,0,0
MLT2A1_dup1233,0,0
MLT2A1_dup1234,0,0
MLT2A1_dup1235,0,0
MLT2A1_dup1236,0,0
MLT2A1_dup1237,0,1.772072971
MLT2A1_dup1238,0,0.184435162
MLT2A1_dup1239,0,0
MLT2A1_dup1240,0,0
MLT2A1_dup1241,0,0
MLT2A1_dup1242,0,0
MLT2A1_dup1243,0,0.063629599
MLT2A1_dup1244,0,0.036608989
MLT2A1_dup1245,0,0
MLT2A1_dup1246,0,0
MLT2A1_dup1247,0,0
MLT2A1_dup1248,0,0
MLT2A1_dup1249,0,0
MLT2A1_dup1250,0.646173634,0
MLT2A1_dup1251,0.402094162,0
MLT2A1_dup1252,0.29266779,0
MLT2A1_dup1253,0,0
MLT2A1_dup1254,0,0
MLT2A1_dup1255,0,0
MLT2A1_dup1256,0,0
MLT2A1_dup1257,0,0
MLT2A1_dup1258,0,0
MLT2A1_dup1259,0,0
MLT2A1_dup1260,0,0
MLT2A1_dup1261,0,0
MLT2A1_dup1262,0,0
MLT2A1_dup1263,0.176018771,0
MLT2A1_dup1264,0,0
MLT2A1_dup1265,0,0
MLT2A1_dup1266,0,0
MLT2A1_dup1267,0,0
MLT2A1_dup1268,0,0
MLT2A1_dup1269,0,0
MLT2A1_dup1270,0,0
MLT2A1_dup1271,0,0
MLT2A1_dup1272,0,0
MLT2A1_dup1273,0,0
MLT2A1_dup1274,0,0
MLT2A1_dup1275,0,0
MLT2A1_dup1276,0,2.320361993
MLT2A1_dup1277,0.47422199,0.360135314
MLT2A1_dup1278,0,0
MLT2A1_dup1279,0,0
MLT2A1_dup1280,0,0
MLT2A1_dup1281,0,0
MLT2A1_dup1282,0,0
MLT2A1_dup1283,0,0.466324047
MLT2A1_dup1284,0,0
MLT2A1_dup1285,0,0
MLT2A1_dup1286,0,0
MLT2A1_dup1287,0.0556267,0.065780487
MLT2A1_dup1288,0,0
MLT2A1_dup1289,0,0.383430994
MLT2A1_dup1290,0,0.206796198
MLT2A1_dup1291,0,0
MLT2A1_dup1292,0,0
MLT2A1_dup1293,0,0
MLT2A1_dup1294,0,0
MLT2A1_dup1295,0,0
MLT2A1_dup1296,0,0
MLT2A1_dup1297,0,0
MLT2A1_dup1298,0,0.031886942
MLT2A1_dup1299,0,0
MLT2A1_dup1300,0,0
MLT2A1_dup1301,0.321097934,0
MLT2A1_dup1302,0,0
MLT2A1_dup1303,0,0
MLT2A1_dup1304,0,0
MLT2A1_dup1305,0,0
MLT2A1_dup1306,0,0
MLT2A1_dup1307,0,0
MLT2A1_dup1308,0,0
MLT2A1_dup1309,0,0
MLT2A1_dup1310,0,0
MLT2A1_dup1311,0,0
MLT2A1_dup1312,0,0
MLT2A1_dup1313,0,0
MLT2A1_dup1314,0,0
MLT2A1_dup1315,0,0
MLT2A1_dup1316,0,0
MLT2A1_dup1317,0,0
MLT2A1_dup1318,0,0
MLT2A1_dup1319,0,0
MLT2A1_dup1320,0,0
MLT2A1_dup1321,0,0
MLT2A1_dup1322,0,0
MLT2A1_dup1323,8.342826398,1.377405068
MLT2A1_dup1324,0,0
MLT2A1_dup1325,0,0
MLT2A1_dup1326,0,0
MLT2A1_dup1327,0,0.125554834
MLT2A1_dup1328,0,0
MLT2A1_dup1329,0,0
MLT2A1_dup1330,0.22525254,0.013318444
MLT2A1_dup1331,0,0
MLT2A1_dup1332,0,0
MLT2A1_dup1333,0,0
MLT2A1_dup1334,0.692132788,0.201686861
MLT2A1_dup1335,0,0
MLT2A1_dup1336,0,0.200509786
MLT2A1_dup1337,0,0
MLT2A1_dup1338,4.633079647,0.410827815
MLT2A1_dup1339,0,0
MLT2A1_dup1340,0,0
MLT2A1_dup1341,0,0
MLT2A1_dup1342,0.365259959,0.275341052
MLT2A1_dup1343,0.274750994,0.287652252
MLT2A1_dup1344,0,0.857081045
MLT2A1_dup1345,0,0
MLT2A1_dup1346,0,2.17912131
MLT2A1_dup1347,0.609879465,0.835187363
MLT2A1_dup1348,0,0
MLT2A1_dup1349,0,0
MLT2A1_dup1350,0.040385852,0
MLT2A1_dup1351,1.79608962,0
MLT2A1_dup1352,3.087717562,1.189734198
MLT2A1_dup1353,0,0.106531375
MLT2A1_dup1354,0,0
MLT2A1_dup1355,0,0
MLT2A1_dup1356,0,0
MLT2A1_dup1357,0,0
MLT2A1_dup1358,0.185748452,0.176660069
MLT2A1_dup1359,0,0
MLT2A1_dup1360,0,0
MLT2A1_dup1361,0,0.527074997
MLT2A1_dup1362,0,0
MLT2A1_dup1363,0.49494108,0
MLT2A1_dup1364,0,0
MLT2A1_dup1365,0,0
MLT2A1_dup1366,0.572387277,0.999194307
MLT2A1_dup1367,0,0
MLT2A1_dup1368,0,0
MLT2A1_dup1369,0,0
MLT2A1_dup1370,0.24344216,0
MLT2A1_dup1371,0,0
MLT2A1_dup1372,0.026434376,0
MLT2A1_dup1373,0,0
MLT2A1_dup1374,0,0
MLT2A1_dup1375,0,0
MLT2A1_dup1376,0,0
MLT2A1_dup1377,0,0
MLT2A1_dup1378,0,0
MLT2A1_dup1379,0,0
MLT2A1_dup1380,0,0
MLT2A1_dup1381,0,0
MLT2A1_dup1382,0,0
MLT2A1_dup1383,0.164284186,0
MLT2A1_dup1384,0,0
MLT2A1_dup1385,0,0
MLT2A1_dup1386,0,0
MLT2A1_dup1387,0,0
MLT2A1_dup1388,0,0
MLT2A1_dup1389,0,0
MLT2A1_dup1390,0,0
MLT2A1_dup1391,0,0
MLT2A1_dup1392,0.026277718,0
MLT2A1_dup1393,0,0
MLT2A1_dup1394,0,0
MLT2A1_dup1395,0.218750776,0.168818163
MLT2A1_dup1396,0,0
MLT2A1_dup1397,0,0
MLT2A1_dup1398,0,0
MLT2A1_dup1399,0,0
MLT2A1_dup1400,0,0
