TE,8C_NC_average,8C_KD_average
MLT2A1_dup1401,0,0
MLT2A1_dup1402,0,0.191881073
MLT2A1_dup1403,0,0.754134224
MLT2A1_dup1404,0,0
MLT2A1_dup1405,0,0
MLT2A1_dup1406,0.026374434,0
MLT2A1_dup1407,0.33601029,0
MLT2A1_dup1408,0.138446321,1.058788346
MLT2A1_dup1409,0,0
MLT2A1_dup1410,0,0
MLT2A1_dup1411,0,0
MLT2A1_dup1412,0,0
MLT2A1_dup1413,0,0
MLT2A1_dup1414,0,0
MLT2A1_dup1415,0,0
MLT2A1_dup1416,0.855112045,1.103646884
MLT2A1_dup1417,0,0
MLT2A1_dup1418,0,0
MLT2A1_dup1419,0,0
MLT2A1_dup1420,0,0
MLT2A1_dup1421,0,0
MLT2A1_dup1422,0,0
MLT2A1_dup1423,0,0
MLT2A1_dup1424,0,0
MLT2A1_dup1425,0,0
MLT2A1_dup1426,0,0.069169947
MLT2A1_dup1427,0,0.321387193
MLT2A1_dup1428,0,0
MLT2A1_dup1429,0,0.342052089
MLT2A1_dup1430,3.473155934,0
MLT2A1_dup1431,4.177174886,0
MLT2A1_dup1432,0,0
MLT2A1_dup1433,0.092000268,0.410049709
MLT2A1_dup1434,0,0
MLT2A1_dup1435,0,0
MLT2A1_dup1436,0,0
MLT2A1_dup1437,0.026676893,0.497768038
MLT2A1_dup1438,0,0
MLT2A1_dup1439,0,0
MLT2A1_dup1440,0,0.219614582
MLT2A1_dup1441,0,0.335734913
MLT2A1_dup1442,0.118988495,0
MLT2A1_dup1443,0,0
MLT2A1_dup1444,0,0
MLT2A1_dup1445,0,0
MLT2A1_dup1446,0.337734196,0.465509146
MLT2A1_dup1447,0,0
MLT2A1_dup1448,0,0
MLT2A1_dup1449,0,0
MLT2A1_dup1450,0,0.028068147
MLT2A1_dup1451,0,0.067144598
MLT2A1_dup1452,0,0
MLT2A1_dup1453,0,0.303614629
MLT2A1_dup1454,0,0.243500285
MLT2A1_dup1456,3.751999374,0
MLT2A1_dup1457,0,0
MLT2A1_dup1458,0,0
MLT2A1_dup1459,0.235567097,0
MLT2A1_dup1460,0.125089482,0
MLT2A1_dup1461,0,0
MLT2A1_dup1462,0,0.279615383
MLT2A1_dup1463,0,0
MLT2A1_dup1464,3.05604368,0.240125283
MLT2A1_dup1465,0.183007218,0
MLT2A1_dup1466,0,0
MLT2A1_dup1467,0.12229592,0.06539392
MLT2A1_dup1468,0.701212989,0
MLT2A1_dup1469,0.513388082,0
MLT2A1_dup1470,0,0
MLT2A1_dup1471,1.210391631,0
MLT2A1_dup1472,0.972275561,0
MLT2A1_dup1473,0,0
MLT2A1_dup1474,0,0.034980451
MLT2A1_dup1475,0,0
MLT2A1_dup1476,0,0
MLT2A1_dup1477,0,0
MLT2A1_dup1478,0,0
MLT2A1_dup1479,0,0
MLT2A1_dup1480,0,0
MLT2A1_dup1481,0,0
MLT2A1_dup1482,0,0
MLT2A1_dup1483,0,0
MLT2A1_dup1484,0,0
MLT2A1_dup1485,0,0
MLT2A1_dup1486,0,0
MLT2A1_dup1487,0,0
MLT2A1_dup1488,1.083809414,0.59113308
MLT2A1_dup1489,0,0
MLT2A1_dup1490,0,0
MLT2A1_dup1491,0.648183707,0
MLT2A1_dup1492,0,0
MLT2A1_dup1493,0,0
MLT2A1_dup1494,0,0
MLT2A1_dup1495,0,0
MLT2A1_dup1496,0,0
MLT2A1_dup1497,0,0
MLT2A1_dup1498,3.159725331,0.84928865
MLT2A1_dup1499,0,0
MLT2A1_dup1500,1.865128588,0
MLT2A1_dup1501,0,0
MLT2A1_dup1502,0,0.071929112
MLT2A1_dup1503,0,0
MLT2A1_dup1504,2.934720106,0.674226816
MLT2A1_dup1505,0,0
MLT2A1_dup1506,0,0
MLT2A1_dup1507,0,0
MLT2A1_dup1508,0,0
MLT2A1_dup1509,0,0
MLT2A1_dup1510,0,0
MLT2A1_dup1511,0.112876318,0
MLT2A1_dup1512,0.029823399,0
MLT2A1_dup1513,0,0
MLT2A1_dup1514,0,0.378144313
MLT2A1_dup1515,0,0.59894886
MLT2A1_dup1516,0,0
MLT2A1_dup1517,0,0
MLT2A1_dup1518,0,0
MLT2A1_dup1519,0,0
MLT2A1_dup1520,0,0
MLT2A1_dup1521,0,0
MLT2A1_dup1522,0,0
MLT2A1_dup1523,0,0
MLT2A1_dup1524,0,0
MLT2A1_dup1525,0,0
MLT2A1_dup1526,0.621717677,0
MLT2A1_dup1527,0,0
MLT2A1_dup1528,0,0
MLT2A1_dup1455,0,0
MLT2A1_dup1529,0,0
MLT2A1_dup1530,0,0
MLT2A1_dup1531,0,0
MLT2A1_dup1532,0,0
MLT2A1_dup1533,0.149839977,0
MLT2A1_dup1534,0.486367656,0
MLT2A1_dup1535,0,0
MLT2A1_dup1536,0,0
MLT2A1_dup1537,0,0
MLT2A1_dup1538,0,0
MLT2A1_dup1539,0,0
MLT2A1_dup1540,0,0
MLT2A1_dup1541,0,0
MLT2A1_dup1542,0.626236996,0
MLT2A1_dup1543,0.168975188,0
MLT2A1_dup1544,0,0.204292612
MLT2A1_dup1545,0.167257656,2.254726586
MLT2A1_dup1546,0,0
MLT2A1_dup1547,0.796275392,0
MLT2A1_dup1548,5.269492762,0
MLT2A1_dup1549,2.114581425,0.027858087
MLT2A1_dup1550,0.91001243,0
MLT2A1_dup1551,0,0
MLT2A1_dup1552,0,0
MLT2A1_dup1553,0,0
MLT2A1_dup1554,0,0
MLT2A1_dup1555,0,0.212041665
MLT2A1_dup1556,0.565605804,0
MLT2A1_dup1557,0.22677265,0
MLT2A1_dup1558,0,0
MLT2A1_dup1559,0,0
MLT2A1_dup1560,0,0
MLT2A1_dup1561,0,0
MLT2A1_dup1562,0,0
MLT2A1_dup1563,0.026374434,0
MLT2A1_dup1564,0.029689913,0
MLT2A1_dup1565,0.734232476,0.098789583
MLT2A1_dup1566,0,0
MLT2A1_dup1567,0,0
MLT2A1_dup1568,0,0
MLT2A1_dup1569,0.145510628,0
MLT2A1_dup1570,0.304728964,0
MLT2A1_dup1571,0,0
MLT2A1_dup1572,0,0
MLT2A1_dup1573,0,0
MLT2A1_dup1574,0,0
MLT2A1_dup1575,0,0
MLT2A1_dup1576,0,0
MLT2A1_dup1577,0,0
MLT2A1_dup1578,0,0
MLT2A1_dup1579,0,0
MLT2A1_dup1580,0,0
MLT2A1_dup1581,0,0
MLT2A1_dup1582,0,0
MLT2A1_dup1583,0.025506854,0.339218325
MLT2A1_dup1584,0.090820496,0.643412994
MLT2A1_dup1585,0.078035593,0.421117066
MLT2A1_dup1586,0.366410735,0.173606685
MLT2A1_dup1587,0,0
MLT2A1_dup1588,0.284053228,0.616026463
MLT2A1_dup1589,0,0
MLT2A1_dup1590,0,0
MLT2A1_dup1591,0,0.065405309
MLT2A1_dup1592,0,0
MLT2A1_dup1593,0.058256804,0
MLT2A1_dup1594,0,0
MLT2A1_dup1595,0,0.120705077
MLT2A1_dup1596,0,0
MLT2A1_dup1597,0,0
MLT2A1_dup1598,0,0
MLT2A1_dup1599,0.539525852,3.832019639
MLT2A1_dup1600,0,0
MLT2A1_dup1601,0,0
MLT2A1_dup1602,0,0
MLT2A1_dup1603,0,0.192791027
MLT2A1_dup1604,0,0
MLT2A1_dup1605,0,0
MLT2A1_dup1606,0,0
MLT2A1_dup1607,0,0
MLT2A1_dup1608,0,0
MLT2A1_dup1609,0,0
MLT2A1_dup1610,0,0
MLT2A1_dup1611,0,0
MLT2A1_dup1612,1.285723579,0.30072606
MLT2A1_dup1613,0,0
MLT2A1_dup1614,0,0
MLT2A1_dup1615,0,0.101360576
MLT2A1_dup1616,0.786026646,0.135147435
MLT2A1_dup1617,0,0
MLT2A1_dup1618,0,0
MLT2A1_dup1619,0,0
MLT2A1_dup1620,0,0
MLT2A1_dup1621,0,0
MLT2A1_dup1622,0,0
MLT2A1_dup1623,0,0
MLT2A1_dup1624,0,0
MLT2A1_dup1625,0,0
MLT2A1_dup1626,0.992117919,0
MLT2A1_dup1627,0,0
MLT2A1_dup1628,0,0
MLT2A1_dup1629,0.055254753,0.066803522
MLT2A1_dup1630,0,0.13377538
MLT2A1_dup1631,4.218312725,0.297087496
MLT2A1_dup1632,0,0
MLT2A1_dup1633,0,0
MLT2A1_dup1634,0,0
MLT2A1_dup1635,0,0
MLT2A1_dup1636,0,0
MLT2A1_dup1637,0,0.205888671
MLT2A1_dup1638,0,0.107275735
MLT2A1_dup1639,0,1.957214924
MLT2A1_dup1640,0.224923122,0
MLT2A1_dup1641,0,0
MLT2A1_dup1642,0,0.055470981
MLT2A1_dup1643,0,0
MLT2A1_dup1644,0.757178168,1.04283242
MLT2A1_dup1645,0,0
MLT2A1_dup1646,0,1.420738205
MLT2A1_dup1647,0,0
MLT2A1_dup1648,0,0
MLT2A1_dup1649,0,0
MLT2A1_dup1650,0,0
MLT2A1_dup1651,0.023544788,0
MLT2A1_dup1652,0,1.060530517
MLT2A1_dup1653,0.143605058,0.637005665
MLT2A1_dup1654,0,0
MLT2A1_dup1655,0,0
MLT2A1_dup1656,0,0
MLT2A1_dup1657,0,0
MLT2A1_dup1658,0.300185592,0.159173698
MLT2A1_dup1659,0,0
MLT2A1_dup1660,0,0
MLT2A1_dup1661,0,0
MLT2A1_dup1662,0,0
MLT2A1_dup1663,0,0
MLT2A1_dup1664,0,0.0169423
MLT2A1_dup1665,0,0
MLT2A1_dup1666,0,0
MLT2A1_dup1667,0,0
MLT2A1_dup1668,0,0
MLT2A1_dup1669,1.604858746,0
MLT2A1_dup1670,0,0
MLT2A1_dup1671,0,0
MLT2A1_dup1672,0,0
MLT2A1_dup1673,0,0
MLT2A1_dup1674,0,0
MLT2A1_dup1675,0.633361746,0.486191061
MLT2A1_dup1676,0,0
MLT2A1_dup1677,0.247570166,0.439323722
MLT2A1_dup1678,0.08766419,0
MLT2A1_dup1679,0,0
MLT2A1_dup1680,0.260080506,0.445239307
MLT2A1_dup1681,0,0.261014227
MLT2A1_dup1682,0.028162531,0
MLT2A1_dup1683,0,0
MLT2A1_dup1684,0,0
MLT2A1_dup1685,1.205828441,0
MLT2A1_dup1686,0.03242451,0
MLT2A1_dup1687,0,0
MLT2A1_dup1688,0,0
MLT2A1_dup1689,0,0.344734142
MLT2A1_dup1690,0,0
MLT2A1_dup1691,0,0
MLT2A1_dup1692,27.23860879,0.069442674
MLT2A1_dup1693,0,0
MLT2A1_dup1694,0.025404771,0.222441918
MLT2A1_dup1695,2.131495834,0.238495474
MLT2A1_dup1696,0.087273226,0.099573362
MLT2A1_dup1697,0,0
MLT2A1_dup1698,0,0
MLT2A1_dup1699,0,0
MLT2A1_dup1700,0,0
MLT2A1_dup1701,0,0
MLT2A1_dup1702,0,0
MLT2A1_dup1703,0,0
MLT2A1_dup1704,0,0
MLT2A1_dup1705,0,0
MLT2A1_dup1706,0,0
MLT2A1_dup1707,0,0
MLT2A1_dup1708,0,0.053102812
MLT2A1_dup1709,0,0
MLT2A1_dup1710,0,0
MLT2A1_dup1711,0,0
MLT2A1_dup1712,0,0
MLT2A1_dup1713,0,0
MLT2A1_dup1714,0.532056739,0
MLT2A1_dup1715,0,0
MLT2A1_dup1716,0,0
MLT2A1_dup1717,0,0
MLT2A1_dup1718,0,0
MLT2A1_dup1719,0,0.01690299
MLT2A1_dup1720,0,0.200887735
MLT2A1_dup1721,0,0.594174991
MLT2A1_dup1722,0,0.034381764
MLT2A1_dup1723,0,0
MLT2A1_dup1724,0,0
MLT2A1_dup1725,0,0
MLT2A1_dup1726,0,0
MLT2A1_dup1727,0,0
MLT2A1_dup1728,0,0
MLT2A1_dup1729,0.578465444,0.216521419
MLT2A1_dup1730,9.342413071,9.142625869
MLT2A1_dup1731,0.638777097,1.427025746
MLT2A1_dup1732,0,0.274448528
MLT2A1_dup1733,0.864818005,0.448531595
MLT2A1_dup1734,0,0
MLT2A1_dup1735,0.024033778,0
MLT2A1_dup1736,0.02852156,0.09765376
MLT2A1_dup1737,0,0.308833006
MLT2A1_dup1738,0,0.150592856
MLT2A1_dup1739,0.295835728,0.070310707
MLT2A1_dup1740,0.072263724,0
MLT2A1_dup1741,0,0.049671742
MLT2A1_dup1742,0.083252121,0.082040415
MLT2A1_dup1743,0.027939487,0.348489051
MLT2A1_dup1744,0,0
MLT2A1_dup1745,0.712152944,0
MLT2A1_dup1746,0,0.146176107
MLT2A1_dup1747,2.718276735,0.767811375
MLT2A1_dup1748,0,0
MLT2A1_dup1749,0,0
MLT2A1_dup1750,0,0.013269925
MLT2A1_dup1751,0,0.366751986
MLT2A1_dup1752,4.916703678,0
MLT2A1_dup1753,0.576241888,0.803112184
MLT2A1_dup1754,1.313078195,0.273517602
MLT2A1_dup1755,0,0
MLT2A1_dup1756,0,0
MLT2A1_dup1757,1.133317694,3.924582902
MLT2A1_dup1758,0,0.524405371
MLT2A1_dup1759,0.6483461,0.157241944
MLT2A1_dup1760,0,0
MLT2A1_dup1761,0,0
MLT2A1_dup1762,0.709168671,0.068428912
MLT2A1_dup1763,0,0.208436394
MLT2A1_dup1764,0,0
MLT2A1_dup1765,0.111036997,0
MLT2A1_dup1766,0.030851792,0.41030121
MLT2A1_dup1767,0,0
MLT2A1_dup1768,0,0
MLT2A1_dup1769,0,0
MLT2A1_dup1770,0,0
MLT2A1_dup1771,0,0
MLT2A1_dup1772,0,0
MLT2A1_dup1773,0,0.082974816
MLT2A1_dup1774,0,0
MLT2A1_dup1775,0,0
MLT2A1_dup1776,0,0
MLT2A1_dup1777,0,0
MLT2A1_dup1778,0,0
MLT2A1_dup1779,0,0
MLT2A1_dup1780,0,0
MLT2A1_dup1781,0.481144142,0
MLT2A1_dup1782,4.873163358,2.314485952
MLT2A1_dup1783,0.031838021,0.018824777
MLT2A1_dup1784,0.144137886,0
MLT2A1_dup1785,1.00175274,0.392888472
MLT2A1_dup1786,0,0
MLT2A1_dup1787,0,0
MLT2A1_dup1788,0,0
MLT2A1_dup1789,0,0
MLT2A1_dup1790,0,0
MLT2A1_dup1791,0,0
MLT2A1_dup1792,0,0
MLT2A1_dup1793,0,0
MLT2A1_dup1794,0,0
MLT2A1_dup1795,0,0
MLT2A1_dup1796,0,0
MLT2A1_dup1797,0,0
MLT2A1_dup1798,0,0
MLT2A1_dup1799,0.084657239,0
MLT2A1_dup1800,0,0
MLT2A1_dup1801,0,0
MLT2A1_dup1802,0,0
MLT2A1_dup1803,0.140413834,0
MLT2A1_dup1804,0,0
MLT2A1_dup1805,0.026472849,0
MLT2A1_dup1806,7.379820295,0.571424007
MLT2A1_dup1807,0.1936511,0.994962839
MLT2A1_dup1808,0,0.058956935
MLT2A1_dup1809,1.286626958,1.974201012
MLT2A1_dup1810,0.204220673,0.048533609
MLT2A1_dup1811,0,0
MLT2A1_dup1812,0,0
MLT2A1_dup1813,0,0
MLT2A1_dup1814,0,0
MLT2A1_dup1815,0,0.03001566
MLT2A1_dup1816,0.106220323,0.096316037
MLT2A1_dup1817,0,0
MLT2A1_dup1818,0,0
MLT2A1_dup1819,0,0
MLT2A1_dup1820,0,0
MLT2A1_dup1821,0,0
MLT2A1_dup1822,0,0
MLT2A1_dup1823,0,0
MLT2A1_dup1824,0.0556267,0.220202536
MLT2A1_dup1825,0,0.071248791
MLT2A1_dup1826,0,0
MLT2A1_dup1827,0,0
MLT2A1_dup1828,0,0
MLT2A1_dup1829,0,0
MLT2A1_dup1830,0,0
MLT2A1_dup1831,1.480325053,0
MLT2A1_dup1832,0,0.130464108
MLT2A1_dup1833,0,0
MLT2A1_dup1834,0,0
MLT2A1_dup1835,12.18492356,0.503417952
MLT2A1_dup1836,2.232908662,0.96875695
MLT2A1_dup1837,0,0.074998088
MLT2A1_dup1838,0,0
MLT2A1_dup1839,0,0
MLT2A1_dup1840,0,0
MLT2A1_dup1841,0.804279949,0
MLT2A1_dup1842,10.88213006,0.731771205
MLT2A1_dup1843,0,0
MLT2A1_dup1844,0,0
MLT2A1_dup1845,0,0
MLT2A1_dup1846,0,0.066049498
MLT2A1_dup1847,0,0.426125499
MLT2A1_dup1848,0.395417212,0.512300608
MLT2A1_dup1849,19.33232363,4.971780749
MLT2A1_dup1850,0,0
MLT2A1_dup1851,0,0
MLT2A1_dup1852,0,0
MLT2A1_dup1853,0,0
MLT2A1_dup1854,0.098788303,0
MLT2A1_dup1855,0,0
MLT2A1_dup1856,0,0
MLT2A1_dup1857,0,0
MLT2A1_dup1858,0.199907125,0.117962817
MLT2A1_dup1859,0,0.030503561
MLT2A1_dup1860,0.431769871,1.769393433
MLT2A1_dup1861,0,0.399450198
MLT2A1_dup1862,0.292774324,0.723672764
MLT2A1_dup1863,0,0.03001566
MLT2A1_dup1864,0,0
MLT2A1_dup1865,0.434228682,0
MLT2A1_dup1866,0,0
MLT2A1_dup1867,0,1.085115982
MLT2A1_dup1868,0,0.217542746
MLT2A1_dup1869,0,0
MLT2A1_dup1870,0,0
MLT2A1_dup1871,0.029128402,0
MLT2A1_dup1872,0,0
MLT2A1_dup1873,0,0
MLT2A1_dup1874,0.0556267,0
MLT2A1_dup1875,0,0.033966525
MLT2A1_dup1876,0.025525134,0.683353681
MLT2A1_dup1877,4.085173896,1.618212709
MLT2A1_dup1878,0,0
MLT2A1_dup1879,0,1.189402255
MLT2A1_dup1880,0,0.060963924
MLT2A1_dup1881,0.328057384,0
MLT2A1_dup1882,0,0
MLT2A1_dup1884,0.171526412,0
MLT2A1_dup1885,0.073086773,0
MLT2A1_dup1886,0,0
MLT2A1_dup1887,0,0
MLT2A1_dup1888,0,0
MLT2A1_dup1889,0,0
MLT2A1_dup1890,0,0
MLT2A1_dup1891,0.028066774,1.104762404
MLT2A1_dup1892,0,0
MLT2A1_dup1893,0,0.968887862
MLT2A1_dup1894,6.101246791,0.436114063
MLT2A1_dup1895,0,0
MLT2A1_dup1896,0.570033558,0.211673529
MLT2A1_dup1897,0,0
MLT2A1_dup1898,0.140654269,0.383242993
MLT2A1_dup1899,0,0
MLT2A1_dup1900,0,0
MLT2A1_dup1901,0.352483421,0.219214346
MLT2A1_dup1902,0.67103864,1.349981762
MLT2A1_dup1903,0,0
MLT2A1_dup1904,0,0
MLT2A1_dup1905,0,0
MLT2A1_dup1906,0,0
MLT2A1_dup1907,0,0
MLT2A1_dup1908,0,0
MLT2A1_dup1909,0,0
MLT2A1_dup1910,0.483188783,0
MLT2A1_dup1911,0,0
MLT2A1_dup1912,0,0.032455357
MLT2A1_dup1913,0,0
MLT2A1_dup1914,0,0
MLT2A1_dup1915,0,0
MLT2A1_dup1916,1.371248845,0.237562825
MLT2A1_dup1917,0,0
MLT2A1_dup1918,0,0
MLT2A1_dup1919,0,0
MLT2A1_dup1920,0,0
MLT2A1_dup1921,0,0
MLT2A1_dup1922,0,0
MLT2A1_dup1923,0.615403461,0
MLT2A1_dup1924,5.726376898,0.420588335
MLT2A1_dup1925,2.283638286,0.500015343
MLT2A1_dup1926,0.075851285,0
MLT2A1_dup1927,0,0
MLT2A1_dup1928,0,0
MLT2A1_dup1929,0,0
MLT2A1_dup1930,0,0
MLT2A1_dup1931,0,0
MLT2A1_dup1932,0,0
MLT2A1_dup1933,0,0
MLT2A1_dup1934,0,0
MLT2A1_dup1935,0,0
MLT2A1_dup1936,0,0
MLT2A1_dup1937,0,0
MLT2A1_dup1938,0,0
MLT2A1_dup1939,1.934983318,0.16126309
MLT2A1_dup1940,0,0
MLT2A1_dup1941,0,0.139807691
MLT2A1_dup1942,3.877041805,0
MLT2A1_dup1943,0.301324493,0
MLT2A1_dup1944,0,0
MLT2A1_dup1945,0,0
MLT2A1_dup1946,0.173299116,0
MLT2A1_dup1947,21.01118936,2.132250405
MLT2A1_dup1948,20.70771671,0.504548212
MLT2A1_dup1949,0,0
MLT2A1_dup1950,0,0
MLT2A1_dup1951,0,0
MLT2A1_dup1952,0.661671877,0
MLT2A1_dup1953,0,0
MLT2A1_dup1954,0.117907311,1.002646701
MLT2A1_dup1955,0,0
MLT2A1_dup1956,0,0
MLT2A1_dup1957,0,0
MLT2A1_dup1958,0,0
MLT2A1_dup1959,0,0
MLT2A1_dup1960,0,0
MLT2A1_dup1961,0,0.222925231
MLT2A1_dup1962,0,0
MLT2A1_dup1963,0,0
MLT2A1_dup1964,0.096260265,0
MLT2A1_dup1965,0,0
MLT2A1_dup1966,0,0.144597856
MLT2A1_dup1967,0,0
MLT2A1_dup1968,0,0.239415013
MLT2A1_dup1969,4.653197516,1.658055943
MLT2A1_dup1970,0,0
MLT2A1_dup1971,0,0
MLT2A1_dup1972,0,0
MLT2A1_dup1973,0,0
MLT2A1_dup1974,0,0
MLT2A1_dup1975,0,0
MLT2A1_dup1976,1.424582186,1.390405734
MLT2A1_dup1977,0,2.552085214
MLT2A1_dup1978,0,0
MLT2A1_dup1979,0,0
MLT2A1_dup1980,0,0
MLT2A1_dup1981,0,0.281760647
MLT2A1_dup1982,0.023883214,0.221911291
MLT2A1_dup1983,0.248721655,0
MLT2A1_dup1984,0,0
MLT2A1_dup1985,0,0
MLT2A1_dup1986,0,0
MLT2A1_dup1987,0,0
MLT2A1_dup1988,0,0
MLT2A1_dup1989,0,0
MLT2A1_dup1990,0,0
MLT2A1_dup1991,0,0
MLT2A1_dup1992,0,0
MLT2A1_dup1993,0,0.034951923
MLT2A1_dup1994,0,0
MLT2A1_dup1995,0,0
MLT2A1_dup1996,0,0
MLT2A1_dup1883,0,0
MLT2A1_dup1997,0,0
MLT2A1_dup1998,0,0
MLT2A1_dup1999,0,0
MLT2A1_dup2000,0,0
MLT2A1_dup2001,0,0
MLT2A1_dup2002,0,0
MLT2A1_dup2003,0,0
MLT2A1_dup2004,0,0
MLT2A1_dup2005,0,0
MLT2A1_dup2006,0,0
MLT2A1_dup2007,0,0
MLT2A1_dup2008,0,0
MLT2A1_dup2009,0,0
MLT2A1_dup2010,0,0
MLT2A1_dup2011,0,0
MLT2A1_dup2012,0,0
MLT2A1_dup2013,0.245728002,0.030931631
MLT2A1_dup2014,0,0.174528145
MLT2A1_dup2015,0,0.03077055
MLT2A1_dup2016,0,0.341116791
MLT2A1_dup2017,0.321097934,1.239752722
MLT2A1_dup2018,4.743157329,5.256522848
MLT2A1_dup2019,0,3.529607724
MLT2A1_dup2020,0,0
MLT2A1_dup2021,0.032086755,0
MLT2A1_dup2022,0,0
MLT2A1_dup2023,0,0
MLT2A1_dup2024,0,0
